# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 22
1.508535146713256836e-01 7.641700744628906250e+00 1.057949829101562500e+01 1.182501029968261719e+01
1.571729034185409546e-01 6.836010932922363281e+00 9.608485221862792969e+00 1.071988677978515625e+01
1.635417938232421875e-01 6.827126979827880859e+00 9.486366271972656250e+00 1.063532066345214844e+01
1.698256134986877441e-01 6.234749317169189453e+00 8.700881958007812500e+00 9.568056106567382812e+00
1.761013567447662354e-01 5.948816299438476562e+00 8.243591308593750000e+00 9.095741271972656250e+00
1.823998540639877319e-01 5.682905197143554688e+00 7.890547752380371094e+00 8.702037811279296875e+00
1.886507123708724976e-01 5.448720932006835938e+00 7.492025375366210938e+00 8.178563117980957031e+00
1.949081569910049438e-01 5.318639278411865234e+00 7.409157752990722656e+00 8.040101051330566406e+00
2.011425346136093140e-01 5.132229804992675781e+00 7.107835769653320312e+00 7.715097427368164062e+00
2.073954045772552490e-01 4.838149547576904297e+00 6.685526371002197266e+00 7.207280158996582031e+00
2.137389332056045532e-01 4.477552890777587891e+00 6.185230731964111328e+00 6.655025482177734375e+00
2.200330942869186401e-01 4.384267807006835938e+00 5.997482299804687500e+00 6.421058177947998047e+00
2.262930423021316528e-01 4.177992343902587891e+00 5.765138149261474609e+00 6.127339363098144531e+00
2.325985133647918701e-01 3.994671344757080078e+00 5.494178295135498047e+00 5.853170394897460938e+00
2.388891130685806274e-01 3.789106130599975586e+00 5.186783790588378906e+00 5.497643470764160156e+00
2.451218813657760620e-01 3.740479946136474609e+00 5.112315177917480469e+00 5.361020565032958984e+00
2.513737380504608154e-01 3.608362674713134766e+00 4.944843769073486328e+00 5.142828941345214844e+00
2.577070593833923340e-01 3.488840579986572266e+00 4.768386840820312500e+00 4.919939994812011719e+00
2.640204429626464844e-01 3.321263551712036133e+00 4.524065017700195312e+00 4.649224758148193359e+00
2.702898085117340088e-01 3.248284101486206055e+00 4.411410331726074219e+00 4.545055389404296875e+00
2.765615284442901611e-01 3.097820758819580078e+00 4.241185665130615234e+00 4.333808898925781250e+00
2.828698754310607910e-01 3.037838459014892578e+00 4.146983623504638672e+00 4.179302692413330078e+00
2.891486585140228271e-01 2.929911851882934570e+00 3.983516931533813477e+00 4.001133441925048828e+00
2.953523397445678711e-01 2.834609746932983398e+00 3.840708255767822266e+00 3.801345109939575195e+00
3.016075491905212402e-01 2.788106918334960938e+00 3.757648944854736328e+00 3.721879720687866211e+00
3.079382479190826416e-01 2.731900453567504883e+00 3.712206125259399414e+00 3.644013404846191406e+00
3.142760396003723145e-01 2.579946994781494141e+00 3.494175195693969727e+00 3.413371562957763672e+00
3.205462992191314697e-01 2.529818296432495117e+00 3.432558536529541016e+00 3.317843198776245117e+00
3.268128037452697754e-01 2.466305255889892578e+00 3.331418037414550781e+00 3.180687189102172852e+00
3.331238031387329102e-01 2.414953231811523438e+00 3.264448642730712891e+00 3.103721141815185547e+00
3.394046723842620850e-01 2.340727329254150391e+00 3.127317190170288086e+00 2.957563400268554688e+00
3.456391692161560059e-01 2.285915613174438477e+00 3.062094926834106445e+00 2.866007804870605469e+00
3.518808186054229736e-01 2.215664386749267578e+00 2.974999666213989258e+00 2.765389204025268555e+00
3.582032322883605957e-01 2.140598297119140625e+00 2.870309591293334961e+00 2.652787446975708008e+00
3.645117878913879395e-01 2.128356456756591797e+00 2.835948705673217773e+00 2.606307268142700195e+00
3.707640767097473145e-01 2.072309255599975586e+00 2.754746437072753906e+00 2.486021518707275391e+00
3.770540952682495117e-01 2.038867473602294922e+00 2.717040538787841797e+00 2.468369483947753906e+00
3.833588361740112305e-01 1.992502331733703613e+00 2.629672765731811523e+00 2.346472501754760742e+00
3.896513879299163818e-01 1.940748572349548340e+00 2.558058738708496094e+00 2.292840957641601562e+00
3.958770036697387695e-01 1.897891283035278320e+00 2.496691226959228516e+00 2.185241222381591797e+00
4.021126329898834229e-01 1.876521229743957520e+00 2.493522405624389648e+00 2.163354158401489258e+00
4.084537327289581299e-01 1.819875240325927734e+00 2.393329381942749023e+00 2.052137136459350586e+00
4.147696197032928467e-01 1.784383058547973633e+00 2.363424301147460938e+00 2.014086246490478516e+00
4.210544228553771973e-01 1.745339989662170410e+00 2.289041280746459961e+00 1.938141107559204102e+00
4.273288547992706299e-01 1.734053492546081543e+00 2.276475191116333008e+00 1.909911155700683594e+00
4.336213767528533936e-01 1.703447818756103516e+00 2.236912965774536133e+00 1.861976623535156250e+00
4.399181902408599854e-01 1.659307003021240234e+00 2.179908275604248047e+00 1.773632168769836426e+00
4.461484551429748535e-01 1.644412040710449219e+00 2.150861024856567383e+00 1.746048688888549805e+00
4.524188637733459473e-01 1.595142126083374023e+00 2.077674865722656250e+00 1.680578470230102539e+00
4.587154984474182129e-01 1.565660357475280762e+00 2.039932966232299805e+00 1.641157984733581543e+00
4.650256633758544922e-01 1.541973114013671875e+00 1.997206211090087891e+00 1.582434058189392090e+00
4.713141322135925293e-01 1.522889375686645508e+00 1.986259102821350098e+00 1.555477857589721680e+00
4.775804579257965088e-01 1.498408555984497070e+00 1.936985015869140625e+00 1.515285611152648926e+00
4.838812351226806641e-01 1.464917778968811035e+00 1.894406557083129883e+00 1.454823851585388184e+00
4.901502430438995361e-01 1.455674290657043457e+00 1.889163374900817871e+00 1.430836558341979980e+00
4.963996410369873047e-01 1.417281150817871094e+00 1.843087792396545410e+00 1.380975842475891113e+00
5.026662349700927734e-01 1.395085096359252930e+00 1.795889973640441895e+00 1.340334057807922363e+00
5.089647173881530762e-01 1.377462267875671387e+00 1.779062032699584961e+00 1.306544542312622070e+00
5.152750611305236816e-01 1.344370126724243164e+00 1.738908290863037109e+00 1.281819105148315430e+00
5.215665102005004883e-01 1.339110493659973145e+00 1.718672990798950195e+00 1.240190386772155762e+00
5.278289914131164551e-01 1.317470788955688477e+00 1.695204138755798340e+00 1.209914803504943848e+00
5.341163873672485352e-01 1.310406923294067383e+00 1.687110900878906250e+00 1.194515705108642578e+00
5.404307842254638672e-01 1.282274603843688965e+00 1.641231060028076172e+00 1.162349820137023926e+00
5.466980934143066406e-01 1.260149240493774414e+00 1.605432033538818359e+00 1.111079335212707520e+00
5.529599189758300781e-01 1.238332509994506836e+00 1.583661556243896484e+00 1.095094323158264160e+00
5.592443943023681641e-01 1.230790138244628906e+00 1.568119406700134277e+00 1.070620417594909668e+00
5.655549764633178711e-01 1.218967556953430176e+00 1.551911592483520508e+00 1.035840988159179688e+00
5.718548893928527832e-01 1.193185925483703613e+00 1.522070169448852539e+00 1.021385669708251953e+00
5.781230330467224121e-01 1.189681649208068848e+00 1.518934249877929688e+00 9.947662353515625000e-01
5.844058990478515625e-01 1.176549673080444336e+00 1.493166327476501465e+00 9.733308553695678711e-01
5.906696915626525879e-01 1.151378870010375977e+00 1.466522574424743652e+00 9.545566439628601074e-01
5.969164371490478516e-01 1.134303927421569824e+00 1.442073225975036621e+00 9.340442419052124023e-01
6.031712889671325684e-01 1.121272325515747070e+00 1.426396489143371582e+00 9.153266549110412598e-01
6.094692349433898926e-01 1.115585088729858398e+00 1.412406086921691895e+00 8.930296897888183594e-01
6.158122420310974121e-01 1.096660017967224121e+00 1.384942412376403809e+00 8.700882196426391602e-01
6.221026778221130371e-01 1.080618619918823242e+00 1.369977355003356934e+00 8.435236811637878418e-01
6.283664703369140625e-01 1.076086759567260742e+00 1.357161164283752441e+00 8.357790112495422363e-01
6.346465945243835449e-01 1.053825497627258301e+00 1.329469442367553711e+00 8.087347149848937988e-01
6.409400701522827148e-01 1.046846747398376465e+00 1.315636277198791504e+00 7.916058897972106934e-01
6.472375988960266113e-01 1.031887173652648926e+00 1.305906057357788086e+00 7.749947309494018555e-01
6.534771919250488281e-01 1.028539419174194336e+00 1.299049019813537598e+00 7.716705203056335449e-01
6.597641706466674805e-01 1.014889478683471680e+00 1.276816606521606445e+00 7.412385344505310059e-01
6.660755872726440430e-01 1.008475780487060547e+00 1.267606616020202637e+00 7.241423130035400391e-01
6.723406314849853516e-01 9.971637129783630371e-01 1.258262872695922852e+00 7.275663614273071289e-01
6.786084175109863281e-01 9.827988147735595703e-01 1.239906549453735352e+00 7.082538604736328125e-01
6.849139928817749023e-01 9.751692414283752441e-01 1.225370407104492188e+00 6.952736973762512207e-01
6.912255883216857910e-01 9.638905525207519531e-01 1.212406516075134277e+00 6.741113662719726562e-01
6.974714994430541992e-01 9.606060981750488281e-01 1.202280879020690918e+00 6.660844683647155762e-01
7.037312388420104980e-01 9.405082464218139648e-01 1.180125474929809570e+00 6.437720656394958496e-01
7.100222706794738770e-01 9.364457130432128906e-01 1.172944784164428711e+00 6.365518569946289062e-01
7.163255810737609863e-01 9.296047687530517578e-01 1.162389278411865234e+00 6.265187263488769531e-01
7.226014137268066406e-01 9.171209931373596191e-01 1.153280019760131836e+00 6.163560152053833008e-01
7.288721799850463867e-01 9.078880548477172852e-01 1.135242819786071777e+00 6.056262850761413574e-01
7.351884245872497559e-01 9.036485552787780762e-01 1.129162311553955078e+00 5.927877426147460938e-01
7.414690256118774414e-01 8.898491263389587402e-01 1.114774703979492188e+00 5.754085183143615723e-01
7.477109432220458984e-01 8.894323110580444336e-01 1.110411763191223145e+00 5.693376064300537109e-01
7.539890408515930176e-01 8.770884871482849121e-01 1.092662215232849121e+00 5.587617754936218262e-01
7.602919936180114746e-01 8.710705041885375977e-01 1.086572647094726562e+00 5.504862070083618164e-01
7.665897607803344727e-01 8.621709346771240234e-01 1.070749759674072266e+00 5.321597456932067871e-01
7.728743553161621094e-01 8.531065583229064941e-01 1.064268946647644043e+00 5.220214128494262695e-01
7.791499495506286621e-01 8.504814505577087402e-01 1.058276534080505371e+00 5.171817541122436523e-01
7.854521274566650391e-01 8.361846208572387695e-01 1.044649958610534668e+00 5.055409669876098633e-01
7.917414903640747070e-01 8.252657651901245117e-01 1.032312870025634766e+00 5.023706555366516113e-01
7.979945540428161621e-01 8.260558843612670898e-01 1.030670404434204102e+00 4.929722845554351807e-01
8.042516112327575684e-01 8.178097605705261230e-01 1.019356966018676758e+00 4.826193153858184814e-01
