# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 21
2.451218813657760620e-01 3.715077161788940430e+00 5.062837600708007812e+00 5.292619705200195312e+00
2.513737380504608154e-01 3.527618885040283203e+00 4.822755336761474609e+00 4.970936775207519531e+00
2.577070593833923340e-01 3.537746191024780273e+00 4.836253166198730469e+00 4.973128318786621094e+00
2.640204429626464844e-01 3.306848287582397461e+00 4.478888988494873047e+00 4.565411567687988281e+00
2.702898085117340088e-01 3.242373228073120117e+00 4.413641452789306641e+00 4.490272521972656250e+00
2.765615284442901611e-01 3.225341081619262695e+00 4.380843639373779297e+00 4.416334629058837891e+00
2.828698754310607910e-01 3.061846494674682617e+00 4.141196727752685547e+00 4.173831939697265625e+00
2.891486585140228271e-01 2.976650238037109375e+00 4.013484001159667969e+00 3.978271007537841797e+00
2.953523397445678711e-01 2.844436883926391602e+00 3.827471971511840820e+00 3.769603967666625977e+00
3.016075491905212402e-01 2.803489685058593750e+00 3.769220352172851562e+00 3.707705259323120117e+00
3.079382479190826416e-01 2.719749212265014648e+00 3.654728412628173828e+00 3.540173292160034180e+00
3.142760396003723145e-01 2.588493824005126953e+00 3.458629369735717773e+00 3.368476867675781250e+00
3.205462992191314697e-01 2.527905941009521484e+00 3.380897998809814453e+00 3.248492240905761719e+00
3.268128037452697754e-01 2.500614881515502930e+00 3.344856023788452148e+00 3.185230970382690430e+00
3.331238031387329102e-01 2.443948507308959961e+00 3.255735635757446289e+00 3.086046218872070312e+00
3.394046723842620850e-01 2.361879587173461914e+00 3.153850555419921875e+00 2.951554775238037109e+00
3.456391692161560059e-01 2.313935041427612305e+00 3.078960657119750977e+00 2.870105743408203125e+00
3.518808186054229736e-01 2.232018470764160156e+00 2.952775001525878906e+00 2.722224473953247070e+00
3.582032322883605957e-01 2.199640274047851562e+00 2.925285339355468750e+00 2.681187868118286133e+00
3.645117878913879395e-01 2.159928083419799805e+00 2.858201742172241211e+00 2.595635890960693359e+00
3.707640767097473145e-01 2.071830034255981445e+00 2.736342430114746094e+00 2.454080581665039062e+00
3.770540952682495117e-01 2.055054187774658203e+00 2.718002796173095703e+00 2.412161111831665039e+00
3.833588361740112305e-01 2.012323856353759766e+00 2.653732776641845703e+00 2.330323696136474609e+00
3.896513879299163818e-01 1.948014497756958008e+00 2.568141937255859375e+00 2.249613285064697266e+00
3.958770036697387695e-01 1.901262044906616211e+00 2.496907472610473633e+00 2.175242662429809570e+00
4.021126329898834229e-01 1.867452740669250488e+00 2.460077524185180664e+00 2.102924823760986328e+00
4.084537327289581299e-01 1.838565587997436523e+00 2.410301208496093750e+00 2.049393177032470703e+00
4.147696197032928467e-01 1.808357954025268555e+00 2.351644039154052734e+00 1.988529443740844727e+00
4.210544228553771973e-01 1.760440468788146973e+00 2.308707237243652344e+00 1.915544390678405762e+00
4.273288547992706299e-01 1.725490927696228027e+00 2.249022245407104492e+00 1.842053651809692383e+00
4.336213767528533936e-01 1.712502360343933105e+00 2.246339321136474609e+00 1.823344349861145020e+00
4.399181902408599854e-01 1.674147248268127441e+00 2.183327913284301758e+00 1.773744702339172363e+00
4.461484551429748535e-01 1.651431441307067871e+00 2.156062364578247070e+00 1.722263216972351074e+00
4.524188637733459473e-01 1.605772256851196289e+00 2.081406593322753906e+00 1.647504448890686035e+00
4.587154984474182129e-01 1.590501904487609863e+00 2.066689491271972656e+00 1.633187294006347656e+00
4.650256633758544922e-01 1.556420803070068359e+00 2.014338254928588867e+00 1.558265328407287598e+00
4.713141322135925293e-01 1.528821229934692383e+00 1.974166035652160645e+00 1.520022749900817871e+00
4.775804579257965088e-01 1.498131275177001953e+00 1.931693077087402344e+00 1.475675821304321289e+00
4.838812351226806641e-01 1.482565402984619141e+00 1.923804044723510742e+00 1.449987411499023438e+00
4.901502430438995361e-01 1.454275608062744141e+00 1.878418087959289551e+00 1.408610939979553223e+00
4.963996410369873047e-01 1.435319304466247559e+00 1.838691473007202148e+00 1.368281602859497070e+00
5.026662349700927734e-01 1.408080816268920898e+00 1.800118327140808105e+00 1.324699521064758301e+00
5.089647173881530762e-01 1.397428512573242188e+00 1.795036554336547852e+00 1.300778388977050781e+00
5.152750611305236816e-01 1.377420663833618164e+00 1.765467762947082520e+00 1.273046255111694336e+00
5.215665102005004883e-01 1.345902562141418457e+00 1.722915768623352051e+00 1.215751767158508301e+00
5.278289914131164551e-01 1.330164313316345215e+00 1.692538619041442871e+00 1.195311069488525391e+00
5.341163873672485352e-01 1.308785796165466309e+00 1.661292672157287598e+00 1.160241723060607910e+00
5.404307842254638672e-01 1.306656241416931152e+00 1.654532909393310547e+00 1.147143840789794922e+00
5.466980934143066406e-01 1.280910849571228027e+00 1.626405596733093262e+00 1.109731912612915039e+00
5.529599189758300781e-01 1.265172481536865234e+00 1.608630895614624023e+00 1.086298704147338867e+00
5.592443943023681641e-01 1.237172007560729980e+00 1.571233391761779785e+00 1.071390151977539062e+00
5.655549764633178711e-01 1.228526592254638672e+00 1.558261275291442871e+00 1.019183397293090820e+00
5.718548893928527832e-01 1.208981513977050781e+00 1.526298880577087402e+00 1.008423447608947754e+00
5.781230330467224121e-01 1.192672252655029297e+00 1.499366402626037598e+00 9.761937856674194336e-01
5.844058990478515625e-01 1.178747892379760742e+00 1.485447525978088379e+00 9.682291746139526367e-01
5.906696915626525879e-01 1.164860010147094727e+00 1.464862465858459473e+00 9.254016280174255371e-01
5.969164371490478516e-01 1.151217103004455566e+00 1.445156931877136230e+00 9.133399724960327148e-01
6.031712889671325684e-01 1.143572568893432617e+00 1.440555691719055176e+00 8.982245922088623047e-01
6.094692349433898926e-01 1.131376028060913086e+00 1.423336625099182129e+00 8.748146891593933105e-01
6.158122420310974121e-01 1.105496883392333984e+00 1.387034177780151367e+00 8.560337424278259277e-01
6.221026778221130371e-01 1.099358558654785156e+00 1.381307244300842285e+00 8.352254033088684082e-01
6.283664703369140625e-01 1.086943507194519043e+00 1.359869837760925293e+00 8.192030787467956543e-01
6.346465945243835449e-01 1.071100831031799316e+00 1.339060902595520020e+00 7.898862361907958984e-01
6.409400701522827148e-01 1.064894199371337891e+00 1.337436556816101074e+00 7.867707610130310059e-01
6.472375988960266113e-01 1.046425461769104004e+00 1.310916423797607422e+00 7.663567066192626953e-01
6.534771919250488281e-01 1.037585854530334473e+00 1.297079443931579590e+00 7.480680346488952637e-01
6.597641706466674805e-01 1.024825692176818848e+00 1.283631086349487305e+00 7.317687869071960449e-01
6.660755872726440430e-01 1.014772057533264160e+00 1.264106273651123047e+00 7.084053754806518555e-01
6.723406314849853516e-01 1.003203868865966797e+00 1.252904534339904785e+00 7.029719352722167969e-01
6.786084175109863281e-01 9.954504966735839844e-01 1.245935082435607910e+00 6.969696283340454102e-01
6.849139928817749023e-01 9.860766530036926270e-01 1.225396275520324707e+00 6.770005822181701660e-01
6.912255883216857910e-01 9.692324399948120117e-01 1.204131484031677246e+00 6.550917625427246094e-01
6.974714994430541992e-01 9.666002392768859863e-01 1.197714328765869141e+00 6.453170180320739746e-01
7.037312388420104980e-01 9.528630375862121582e-01 1.182015776634216309e+00 6.312198042869567871e-01
7.100222706794738770e-01 9.384924769401550293e-01 1.166214942932128906e+00 6.155603528022766113e-01
7.163255810737609863e-01 9.395573735237121582e-01 1.174733638763427734e+00 6.176269054412841797e-01
7.226014137268066406e-01 9.232437610626220703e-01 1.151115536689758301e+00 5.951973199844360352e-01
7.288721799850463867e-01 9.156211614608764648e-01 1.133430480957031250e+00 5.805416703224182129e-01
7.351884245872497559e-01 9.080408811569213867e-01 1.126618862152099609e+00 5.755413174629211426e-01
7.414690256118774414e-01 9.034906029701232910e-01 1.118569135665893555e+00 5.602969527244567871e-01
7.477109432220458984e-01 8.948469161987304688e-01 1.104944825172424316e+00 5.531135201454162598e-01
7.539890408515930176e-01 8.872408866882324219e-01 1.098864793777465820e+00 5.454295277595520020e-01
7.602919936180114746e-01 8.774115443229675293e-01 1.085066437721252441e+00 5.320730805397033691e-01
7.665897607803344727e-01 8.680238127708435059e-01 1.071168541908264160e+00 5.208417177200317383e-01
7.728743553161621094e-01 8.577986955642700195e-01 1.065059423446655273e+00 5.134583115577697754e-01
7.791499495506286621e-01 8.540427088737487793e-01 1.050953030586242676e+00 5.019409656524658203e-01
7.854521274566650391e-01 8.444243073463439941e-01 1.042543292045593262e+00 4.938874840736389160e-01
7.917414903640747070e-01 8.354430794715881348e-01 1.029826641082763672e+00 4.850678145885467529e-01
7.979945540428161621e-01 8.352437019348144531e-01 1.031329870223999023e+00 4.763246476650238037e-01
8.042516112327575684e-01 8.268957734107971191e-01 1.021880030632019043e+00 4.738287627696990967e-01
