# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 33
5.529599189758300781e-01 1.366851329803466797e+00 1.631451129913330078e+00 1.091195583343505859e+00
5.592443943023681641e-01 1.351531982421875000e+00 1.604751467704772949e+00 1.066264390945434570e+00
5.655549764633178711e-01 1.329918384552001953e+00 1.569936037063598633e+00 1.028088569641113281e+00
5.718548893928527832e-01 1.322336435317993164e+00 1.563982605934143066e+00 1.022503376007080078e+00
5.781230330467224121e-01 1.296447873115539551e+00 1.533337831497192383e+00 9.909767508506774902e-01
5.844058990478515625e-01 1.280482769012451172e+00 1.510552763938903809e+00 9.547902345657348633e-01
5.906696915626525879e-01 1.261002421379089355e+00 1.495642900466918945e+00 9.428595900535583496e-01
5.969164371490478516e-01 1.245105862617492676e+00 1.461573600769042969e+00 9.136697649955749512e-01
6.031712889671325684e-01 1.235648393630981445e+00 1.460802316665649414e+00 9.017592072486877441e-01
6.094692349433898926e-01 1.219844698905944824e+00 1.426391959190368652e+00 8.727494478225708008e-01
6.158122420310974121e-01 1.204139828681945801e+00 1.412214279174804688e+00 8.650429248809814453e-01
6.221026778221130371e-01 1.190616130828857422e+00 1.407308459281921387e+00 8.466210961341857910e-01
6.283664703369140625e-01 1.174477577209472656e+00 1.371964097023010254e+00 8.129505515098571777e-01
6.346465945243835449e-01 1.170057654380798340e+00 1.372090935707092285e+00 8.038493990898132324e-01
6.409400701522827148e-01 1.158074021339416504e+00 1.358663320541381836e+00 7.975333929061889648e-01
6.472375988960266113e-01 1.137072086334228516e+00 1.329721689224243164e+00 7.659538388252258301e-01
6.534771919250488281e-01 1.133714914321899414e+00 1.325051426887512207e+00 7.646893262863159180e-01
6.597641706466674805e-01 1.116019606590270996e+00 1.292826533317565918e+00 7.280846834182739258e-01
6.660755872726440430e-01 1.106261372566223145e+00 1.292120933532714844e+00 7.220624089241027832e-01
6.723406314849853516e-01 1.099144220352172852e+00 1.269788146018981934e+00 7.137339115142822266e-01
6.786084175109863281e-01 1.086372137069702148e+00 1.262644529342651367e+00 7.015458941459655762e-01
6.849139928817749023e-01 1.076871395111083984e+00 1.247477293014526367e+00 6.857658028602600098e-01
6.912255883216857910e-01 1.064118027687072754e+00 1.231491923332214355e+00 6.607455015182495117e-01
6.974714994430541992e-01 1.051236033439636230e+00 1.212467670440673828e+00 6.479389667510986328e-01
7.037312388420104980e-01 1.039133191108703613e+00 1.210955977439880371e+00 6.469954252243041992e-01
7.100222706794738770e-01 1.025864243507385254e+00 1.190724730491638184e+00 6.245850920677185059e-01
7.163255810737609863e-01 1.020669817924499512e+00 1.179978728294372559e+00 6.234740018844604492e-01
7.226014137268066406e-01 1.012659311294555664e+00 1.166033744812011719e+00 6.053704023361206055e-01
7.288721799850463867e-01 1.012118339538574219e+00 1.168951511383056641e+00 6.020377874374389648e-01
7.351884245872497559e-01 9.943219423294067383e-01 1.140100240707397461e+00 5.783009529113769531e-01
7.414690256118774414e-01 9.892739653587341309e-01 1.137287139892578125e+00 5.691207647323608398e-01
7.477109432220458984e-01 9.745723009109497070e-01 1.117752194404602051e+00 5.630615353584289551e-01
7.539890408515930176e-01 9.683457612991333008e-01 1.110918164253234863e+00 5.524718165397644043e-01
7.602919936180114746e-01 9.643940329551696777e-01 1.113527536392211914e+00 5.441376566886901855e-01
7.665897607803344727e-01 9.494612812995910645e-01 1.091578245162963867e+00 5.247678160667419434e-01
7.728743553161621094e-01 9.494056105613708496e-01 1.089997768402099609e+00 5.205352306365966797e-01
7.791499495506286621e-01 9.316895604133605957e-01 1.066862344741821289e+00 5.059623122215270996e-01
7.854521274566650391e-01 9.255467653274536133e-01 1.063301920890808105e+00 5.044869780540466309e-01
7.917414903640747070e-01 9.187361001968383789e-01 1.052492856979370117e+00 4.956806004047393799e-01
7.979945540428161621e-01 9.144178032875061035e-01 1.046851158142089844e+00 4.841637909412384033e-01
8.042516112327575684e-01 9.024773240089416504e-01 1.039506793022155762e+00 4.733399152755737305e-01
