# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 27
2.702898085117340088e-01 3.228502750396728516e+00 4.429247856140136719e+00 4.543466091156005859e+00
2.765615284442901611e-01 3.087043046951293945e+00 4.211354255676269531e+00 4.296000480651855469e+00
2.828698754310607910e-01 2.982067823410034180e+00 4.048708438873291016e+00 4.102284908294677734e+00
2.891486585140228271e-01 2.909482002258300781e+00 3.957988262176513672e+00 4.000599861145019531e+00
2.953523397445678711e-01 2.817454099655151367e+00 3.829532384872436523e+00 3.831854820251464844e+00
3.016075491905212402e-01 2.743092060089111328e+00 3.744813442230224609e+00 3.730064392089843750e+00
3.079382479190826416e-01 2.662057638168334961e+00 3.622747421264648438e+00 3.589261770248413086e+00
3.142760396003723145e-01 2.589947700500488281e+00 3.479983568191528320e+00 3.419139623641967773e+00
3.205462992191314697e-01 2.518842458724975586e+00 3.410209894180297852e+00 3.310647487640380859e+00
3.268128037452697754e-01 2.446374177932739258e+00 3.277143716812133789e+00 3.133962154388427734e+00
3.331238031387329102e-01 2.376799583435058594e+00 3.191087961196899414e+00 3.064027547836303711e+00
3.394046723842620850e-01 2.302906751632690430e+00 3.092056035995483398e+00 2.930338382720947266e+00
3.456391692161560059e-01 2.260462284088134766e+00 3.043992042541503906e+00 2.872380495071411133e+00
3.518808186054229736e-01 2.205657720565795898e+00 2.962213039398193359e+00 2.786249399185180664e+00
3.582032322883605957e-01 2.144953489303588867e+00 2.858454942703247070e+00 2.633897542953491211e+00
3.645117878913879395e-01 2.107707977294921875e+00 2.812786817550659180e+00 2.601516008377075195e+00
3.707640767097473145e-01 2.059809207916259766e+00 2.754489660263061523e+00 2.518538951873779297e+00
3.770540952682495117e-01 2.004047632217407227e+00 2.661750555038452148e+00 2.431897163391113281e+00
3.833588361740112305e-01 1.962804555892944336e+00 2.628199815750122070e+00 2.355063915252685547e+00
3.896513879299163818e-01 1.923754096031188965e+00 2.556838512420654297e+00 2.275786161422729492e+00
3.958770036697387695e-01 1.861566185951232910e+00 2.470705986022949219e+00 2.165871143341064453e+00
4.021126329898834229e-01 1.842945456504821777e+00 2.444811344146728516e+00 2.135951280593872070e+00
4.084537327289581299e-01 1.805714964866638184e+00 2.372819900512695312e+00 2.065870285034179688e+00
4.147696197032928467e-01 1.765354275703430176e+00 2.331780195236206055e+00 1.982927203178405762e+00
4.210544228553771973e-01 1.746181488037109375e+00 2.307622194290161133e+00 1.971836686134338379e+00
4.273288547992706299e-01 1.690173387527465820e+00 2.220280170440673828e+00 1.864163041114807129e+00
4.336213767528533936e-01 1.664174556732177734e+00 2.186828136444091797e+00 1.843716144561767578e+00
4.399181902408599854e-01 1.641410350799560547e+00 2.151430845260620117e+00 1.782155513763427734e+00
4.461484551429748535e-01 1.611042380332946777e+00 2.119594097137451172e+00 1.746791601181030273e+00
4.524188637733459473e-01 1.579856753349304199e+00 2.071402311325073242e+00 1.685414433479309082e+00
4.587154984474182129e-01 1.554541349411010742e+00 2.032308101654052734e+00 1.648276329040527344e+00
4.650256633758544922e-01 1.528608441352844238e+00 2.006309032440185547e+00 1.592949390411376953e+00
4.713141322135925293e-01 1.497766613960266113e+00 1.954392313957214355e+00 1.548787951469421387e+00
4.775804579257965088e-01 1.481918931007385254e+00 1.932563066482543945e+00 1.502971887588500977e+00
4.838812351226806641e-01 1.457889914512634277e+00 1.894568800926208496e+00 1.472277641296386719e+00
4.901502430438995361e-01 1.443258404731750488e+00 1.880986690521240234e+00 1.430002212524414062e+00
4.963996410369873047e-01 1.408886551856994629e+00 1.841098546981811523e+00 1.395105719566345215e+00
5.026662349700927734e-01 1.388692140579223633e+00 1.800955533981323242e+00 1.359801054000854492e+00
5.089647173881530762e-01 1.371867895126342773e+00 1.775407433509826660e+00 1.312249064445495605e+00
5.152750611305236816e-01 1.350595116615295410e+00 1.745447874069213867e+00 1.286146998405456543e+00
5.215665102005004883e-01 1.318169832229614258e+00 1.700299978256225586e+00 1.246876955032348633e+00
5.278289914131164551e-01 1.320014834403991699e+00 1.711934566497802734e+00 1.243121623992919922e+00
5.341163873672485352e-01 1.297422766685485840e+00 1.679893851280212402e+00 1.191910028457641602e+00
5.404307842254638672e-01 1.264658331871032715e+00 1.629187226295471191e+00 1.154583692550659180e+00
5.466980934143066406e-01 1.249186635017395020e+00 1.608123898506164551e+00 1.123358488082885742e+00
5.529599189758300781e-01 1.237610101699829102e+00 1.587259292602539062e+00 1.118841409683227539e+00
5.592443943023681641e-01 1.217371463775634766e+00 1.570674896240234375e+00 1.081166744232177734e+00
5.655549764633178711e-01 1.195068240165710449e+00 1.543157577514648438e+00 1.045333623886108398e+00
5.718548893928527832e-01 1.196250438690185547e+00 1.524320483207702637e+00 1.031955838203430176e+00
5.781230330467224121e-01 1.172583937644958496e+00 1.503099799156188965e+00 9.957202672958374023e-01
5.844058990478515625e-01 1.166913390159606934e+00 1.491562724113464355e+00 9.937152862548828125e-01
5.906696915626525879e-01 1.138753771781921387e+00 1.451644182205200195e+00 9.539442062377929688e-01
5.969164371490478516e-01 1.133849501609802246e+00 1.444984793663024902e+00 9.289586544036865234e-01
6.031712889671325684e-01 1.111476659774780273e+00 1.421827912330627441e+00 9.179731011390686035e-01
6.094692349433898926e-01 1.097879409790039062e+00 1.395203948020935059e+00 8.931734561920166016e-01
6.158122420310974121e-01 1.088289737701416016e+00 1.384573340415954590e+00 8.760096430778503418e-01
6.221026778221130371e-01 1.066868305206298828e+00 1.357906937599182129e+00 8.491781353950500488e-01
6.283664703369140625e-01 1.068195700645446777e+00 1.359845638275146484e+00 8.423634171485900879e-01
6.346465945243835449e-01 1.049071192741394043e+00 1.332048177719116211e+00 8.140929341316223145e-01
6.409400701522827148e-01 1.033976912498474121e+00 1.314842462539672852e+00 7.919467687606811523e-01
6.472375988960266113e-01 1.027503848075866699e+00 1.300866961479187012e+00 7.755764722824096680e-01
6.534771919250488281e-01 1.026455640792846680e+00 1.302080869674682617e+00 7.682405114173889160e-01
6.597641706466674805e-01 1.009422302246093750e+00 1.280622839927673340e+00 7.508996725082397461e-01
6.660755872726440430e-01 1.000328421592712402e+00 1.265670537948608398e+00 7.322599291801452637e-01
6.723406314849853516e-01 9.907656311988830566e-01 1.252535820007324219e+00 7.278216481208801270e-01
6.786084175109863281e-01 9.762519598007202148e-01 1.234606504440307617e+00 7.125026583671569824e-01
6.849139928817749023e-01 9.703980684280395508e-01 1.214913368225097656e+00 6.873041987419128418e-01
6.912255883216857910e-01 9.551876187324523926e-01 1.205755352973937988e+00 6.821990013122558594e-01
6.974714994430541992e-01 9.497543573379516602e-01 1.197767257690429688e+00 6.685976386070251465e-01
7.037312388420104980e-01 9.394361972808837891e-01 1.184257030487060547e+00 6.526544094085693359e-01
7.100222706794738770e-01 9.285102486610412598e-01 1.172364473342895508e+00 6.403124928474426270e-01
7.163255810737609863e-01 9.176706671714782715e-01 1.159894585609436035e+00 6.263206601142883301e-01
7.226014137268066406e-01 9.116421341896057129e-01 1.143676400184631348e+00 6.096724271774291992e-01
7.288721799850463867e-01 9.030413031578063965e-01 1.137792110443115234e+00 6.054641604423522949e-01
7.351884245872497559e-01 8.930675387382507324e-01 1.117142558097839355e+00 5.904402136802673340e-01
7.414690256118774414e-01 8.861727118492126465e-01 1.110775470733642578e+00 5.824353098869323730e-01
7.477109432220458984e-01 8.756756186485290527e-01 1.097965359687805176e+00 5.669353604316711426e-01
7.539890408515930176e-01 8.707224726676940918e-01 1.086076498031616211e+00 5.534426569938659668e-01
7.602919936180114746e-01 8.615912199020385742e-01 1.077082395553588867e+00 5.463373661041259766e-01
7.665897607803344727e-01 8.567898869514465332e-01 1.074127793312072754e+00 5.445336103439331055e-01
7.728743553161621094e-01 8.416614532470703125e-01 1.050201535224914551e+00 5.205512046813964844e-01
7.791499495506286621e-01 8.361107707023620605e-01 1.044118881225585938e+00 5.183498859405517578e-01
7.854521274566650391e-01 8.332103490829467773e-01 1.041750192642211914e+00 5.137990117073059082e-01
7.917414903640747070e-01 8.249884247779846191e-01 1.029968023300170898e+00 5.026558041572570801e-01
7.979945540428161621e-01 8.126487731933593750e-01 1.014386057853698730e+00 4.900720119476318359e-01
8.042516112327575684e-01 8.163570165634155273e-01 1.016896367073059082e+00 4.849888086318969727e-01
