# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 36
1.508535146713256836e-01 7.569217205047607422e+00 1.066485404968261719e+01 1.190227794647216797e+01
1.571729034185409546e-01 7.089185714721679688e+00 9.958907127380371094e+00 1.117249584197998047e+01
1.635417938232421875e-01 6.570283889770507812e+00 9.177450180053710938e+00 1.026705169677734375e+01
1.698256134986877441e-01 6.154382228851318359e+00 8.612019538879394531e+00 9.574549674987792969e+00
1.761013567447662354e-01 5.655354499816894531e+00 7.940776348114013672e+00 8.807614326477050781e+00
1.823998540639877319e-01 5.659920692443847656e+00 7.793913364410400391e+00 8.611041069030761719e+00
1.886507123708724976e-01 5.394228935241699219e+00 7.491324901580810547e+00 8.243392944335937500e+00
1.949081569910049438e-01 5.248727321624755859e+00 7.338489055633544922e+00 7.918803691864013672e+00
2.011425346136093140e-01 4.945424556732177734e+00 6.876676559448242188e+00 7.439065933227539062e+00
2.073954045772552490e-01 4.741131782531738281e+00 6.648652553558349609e+00 7.187843799591064453e+00
2.137389332056045532e-01 4.591605186462402344e+00 6.418037414550781250e+00 6.857467651367187500e+00
2.200330942869186401e-01 4.267471313476562500e+00 5.936621189117431641e+00 6.352559089660644531e+00
2.262930423021316528e-01 4.150823116302490234e+00 5.764537811279296875e+00 6.097077369689941406e+00
2.325985133647918701e-01 3.971862792968750000e+00 5.498342514038085938e+00 5.829390525817871094e+00
2.388891130685806274e-01 3.762666463851928711e+00 5.199377059936523438e+00 5.446715831756591797e+00
2.451218813657760620e-01 3.649228334426879883e+00 4.994075775146484375e+00 5.210312366485595703e+00
2.513737380504608154e-01 3.551464796066284180e+00 4.906739234924316406e+00 5.090864181518554688e+00
2.577070593833923340e-01 3.429465532302856445e+00 4.707107543945312500e+00 4.843575477600097656e+00
2.640204429626464844e-01 3.319802522659301758e+00 4.560136318206787109e+00 4.694689750671386719e+00
2.702898085117340088e-01 3.230214595794677734e+00 4.378059387207031250e+00 4.476404666900634766e+00
2.765615284442901611e-01 3.083224058151245117e+00 4.199215412139892578e+00 4.258958816528320312e+00
2.828698754310607910e-01 2.981091737747192383e+00 4.099193096160888672e+00 4.089577674865722656e+00
2.891486585140228271e-01 2.934005737304687500e+00 4.009784221649169922e+00 4.007397174835205078e+00
2.953523397445678711e-01 2.815722227096557617e+00 3.811211109161376953e+00 3.793328523635864258e+00
3.016075491905212402e-01 2.695391416549682617e+00 3.678304672241210938e+00 3.621215105056762695e+00
3.079382479190826416e-01 2.659891605377197266e+00 3.618048191070556641e+00 3.536067247390747070e+00
3.142760396003723145e-01 2.539705753326416016e+00 3.457291841506958008e+00 3.340236663818359375e+00
3.205462992191314697e-01 2.513705968856811523e+00 3.398236036300659180e+00 3.279992580413818359e+00
3.268128037452697754e-01 2.483174800872802734e+00 3.372937679290771484e+00 3.206496953964233398e+00
3.331238031387329102e-01 2.372225046157836914e+00 3.191867351531982422e+00 2.996602058410644531e+00
3.394046723842620850e-01 2.310509204864501953e+00 3.127268075942993164e+00 2.959560155868530273e+00
3.456391692161560059e-01 2.270321607589721680e+00 3.050541639328002930e+00 2.847340106964111328e+00
3.518808186054229736e-01 2.217363834381103516e+00 2.987527847290039062e+00 2.754639625549316406e+00
3.582032322883605957e-01 2.150692462921142578e+00 2.885685682296752930e+00 2.662080764770507812e+00
3.645117878913879395e-01 2.128461360931396484e+00 2.859173536300659180e+00 2.609011411666870117e+00
3.707640767097473145e-01 2.087439298629760742e+00 2.807132482528686523e+00 2.534526109695434570e+00
3.770540952682495117e-01 2.022206306457519531e+00 2.691896200180053711e+00 2.394975662231445312e+00
3.833588361740112305e-01 1.969280004501342773e+00 2.617258310317993164e+00 2.323554039001464844e+00
3.896513879299163818e-01 1.930979132652282715e+00 2.564488887786865234e+00 2.251245975494384766e+00
3.958770036697387695e-01 1.902906060218811035e+00 2.512224435806274414e+00 2.200326919555664062e+00
4.021126329898834229e-01 1.855750918388366699e+00 2.476845502853393555e+00 2.134925127029418945e+00
4.084537327289581299e-01 1.812799215316772461e+00 2.413784742355346680e+00 2.087054252624511719e+00
4.147696197032928467e-01 1.811450123786926270e+00 2.395373821258544922e+00 2.017631053924560547e+00
4.210544228553771973e-01 1.760138630867004395e+00 2.323138713836669922e+00 1.940114140510559082e+00
4.273288547992706299e-01 1.710236191749572754e+00 2.268454790115356445e+00 1.894407033920288086e+00
4.336213767528533936e-01 1.679094076156616211e+00 2.231764078140258789e+00 1.823055624961853027e+00
4.399181902408599854e-01 1.646641492843627930e+00 2.172123670578002930e+00 1.780779600143432617e+00
4.461484551429748535e-01 1.611443281173706055e+00 2.107186794281005859e+00 1.708938837051391602e+00
4.524188637733459473e-01 1.598066568374633789e+00 2.095858335494995117e+00 1.681511282920837402e+00
4.587154984474182129e-01 1.560439467430114746e+00 2.043111324310302734e+00 1.628382921218872070e+00
4.650256633758544922e-01 1.533181667327880859e+00 2.008874416351318359e+00 1.572980642318725586e+00
4.713141322135925293e-01 1.512003064155578613e+00 1.977121353149414062e+00 1.532337784767150879e+00
4.775804579257965088e-01 1.476813793182373047e+00 1.921838045120239258e+00 1.497380375862121582e+00
4.838812351226806641e-01 1.476518988609313965e+00 1.931872010231018066e+00 1.487422585487365723e+00
4.901502430438995361e-01 1.440337777137756348e+00 1.874952316284179688e+00 1.407969236373901367e+00
4.963996410369873047e-01 1.400599598884582520e+00 1.833444476127624512e+00 1.382797718048095703e+00
5.026662349700927734e-01 1.390465974807739258e+00 1.809765696525573730e+00 1.332778096199035645e+00
5.089647173881530762e-01 1.366277217864990234e+00 1.773566126823425293e+00 1.295495271682739258e+00
5.152750611305236816e-01 1.350313782691955566e+00 1.765213847160339355e+00 1.275184273719787598e+00
5.215665102005004883e-01 1.338074445724487305e+00 1.731075763702392578e+00 1.250088810920715332e+00
5.278289914131164551e-01 1.297707200050354004e+00 1.685585141181945801e+00 1.199932456016540527e+00
5.341163873672485352e-01 1.277288675308227539e+00 1.651102542877197266e+00 1.169108152389526367e+00
5.404307842254638672e-01 1.267187118530273438e+00 1.628021836280822754e+00 1.131191134452819824e+00
5.466980934143066406e-01 1.256731033325195312e+00 1.625067353248596191e+00 1.109142422676086426e+00
5.529599189758300781e-01 1.236768245697021484e+00 1.592799067497253418e+00 1.076639294624328613e+00
5.592443943023681641e-01 1.211807131767272949e+00 1.560796618461608887e+00 1.055792808532714844e+00
5.655549764633178711e-01 1.207426667213439941e+00 1.544033169746398926e+00 1.032849311828613281e+00
5.718548893928527832e-01 1.194866180419921875e+00 1.529222846031188965e+00 1.015753507614135742e+00
5.781230330467224121e-01 1.165574669837951660e+00 1.494425415992736816e+00 9.812960624694824219e-01
5.844058990478515625e-01 1.161509871482849121e+00 1.480951786041259766e+00 9.492291808128356934e-01
5.906696915626525879e-01 1.149785161018371582e+00 1.471358537673950195e+00 9.445280432701110840e-01
5.969164371490478516e-01 1.136163473129272461e+00 1.456713676452636719e+00 9.277205467224121094e-01
6.031712889671325684e-01 1.114194631576538086e+00 1.424985289573669434e+00 8.945150375366210938e-01
6.094692349433898926e-01 1.105709552764892578e+00 1.415591001510620117e+00 8.851765394210815430e-01
6.158122420310974121e-01 1.097093939781188965e+00 1.397488117218017578e+00 8.600797653198242188e-01
6.221026778221130371e-01 1.084450840950012207e+00 1.388989925384521484e+00 8.501538634300231934e-01
6.283664703369140625e-01 1.068520665168762207e+00 1.362863183021545410e+00 8.240967392921447754e-01
6.346465945243835449e-01 1.050661087036132812e+00 1.333030939102172852e+00 7.909488677978515625e-01
6.409400701522827148e-01 1.043629765510559082e+00 1.319829940795898438e+00 7.782174348831176758e-01
6.472375988960266113e-01 1.031857609748840332e+00 1.310945391654968262e+00 7.615204453468322754e-01
6.534771919250488281e-01 1.018111109733581543e+00 1.292327165603637695e+00 7.470797300338745117e-01
6.597641706466674805e-01 1.005033850669860840e+00 1.276996374130249023e+00 7.323958873748779297e-01
6.660755872726440430e-01 1.001152753829956055e+00 1.262202739715576172e+00 7.256262898445129395e-01
6.723406314849853516e-01 9.894539117813110352e-01 1.255117654800415039e+00 7.027578949928283691e-01
6.786084175109863281e-01 9.769964218139648438e-01 1.236865162849426270e+00 6.889219284057617188e-01
6.849139928817749023e-01 9.723126888275146484e-01 1.231720924377441406e+00 6.760473251342773438e-01
6.912255883216857910e-01 9.539096951484680176e-01 1.212280988693237305e+00 6.641490459442138672e-01
6.974714994430541992e-01 9.546384811401367188e-01 1.211225748062133789e+00 6.624997854232788086e-01
7.037312388420104980e-01 9.349258542060852051e-01 1.177799582481384277e+00 6.371939182281494141e-01
7.100222706794738770e-01 9.295418262481689453e-01 1.174710154533386230e+00 6.246703863143920898e-01
7.163255810737609863e-01 9.175970554351806641e-01 1.159436941146850586e+00 6.094151139259338379e-01
7.226014137268066406e-01 9.161360263824462891e-01 1.152634024620056152e+00 6.011303067207336426e-01
7.288721799850463867e-01 9.017993211746215820e-01 1.130847811698913574e+00 5.790089368820190430e-01
7.351884245872497559e-01 8.957809209823608398e-01 1.134223818778991699e+00 5.781533122062683105e-01
7.414690256118774414e-01 8.919097185134887695e-01 1.120940327644348145e+00 5.699251294136047363e-01
7.477109432220458984e-01 8.785248398780822754e-01 1.099304556846618652e+00 5.547338128089904785e-01
7.539890408515930176e-01 8.648625612258911133e-01 1.084232807159423828e+00 5.413514375686645508e-01
7.602919936180114746e-01 8.655794262886047363e-01 1.084310531616210938e+00 5.342578887939453125e-01
7.665897607803344727e-01 8.568934798240661621e-01 1.083649396896362305e+00 5.341860651969909668e-01
7.728743553161621094e-01 8.465144038200378418e-01 1.061739206314086914e+00 5.218688845634460449e-01
7.791499495506286621e-01 8.317940831184387207e-01 1.044223785400390625e+00 4.982361197471618652e-01
7.854521274566650391e-01 8.309445381164550781e-01 1.041945338249206543e+00 5.017625093460083008e-01
7.917414903640747070e-01 8.227663040161132812e-01 1.034990906715393066e+00 4.949067831039428711e-01
7.979945540428161621e-01 8.175538778305053711e-01 1.024756908416748047e+00 4.827148616313934326e-01
8.042516112327575684e-01 8.127464652061462402e-01 1.020187139511108398e+00 4.742367267608642578e-01
