# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 20
1.823998540639877319e-01 5.876998424530029297e+00 7.783828735351562500e+00 8.615312576293945312e+00
1.886507123708724976e-01 5.828682422637939453e+00 7.601632118225097656e+00 8.361457824707031250e+00
1.949081569910049438e-01 5.668427944183349609e+00 7.501352310180664062e+00 8.202342987060546875e+00
2.011425346136093140e-01 5.357497215270996094e+00 7.003848552703857422e+00 7.607914924621582031e+00
2.073954045772552490e-01 5.150479793548583984e+00 6.757935047149658203e+00 7.315598487854003906e+00
2.137389332056045532e-01 4.886414527893066406e+00 6.440174102783203125e+00 6.913151264190673828e+00
2.200330942869186401e-01 4.586780548095703125e+00 5.992835998535156250e+00 6.416233062744140625e+00
2.262930423021316528e-01 4.424066543579101562e+00 5.735836982727050781e+00 6.113794326782226562e+00
2.325985133647918701e-01 4.259765625000000000e+00 5.540968418121337891e+00 5.861117362976074219e+00
2.388891130685806274e-01 4.064049243927001953e+00 5.272244453430175781e+00 5.530979156494140625e+00
2.451218813657760620e-01 3.848901033401489258e+00 5.008182525634765625e+00 5.238178253173828125e+00
2.513737380504608154e-01 3.846978902816772461e+00 4.989346981048583984e+00 5.186041831970214844e+00
2.577070593833923340e-01 3.772046327590942383e+00 4.878435611724853516e+00 5.040776252746582031e+00
2.640204429626464844e-01 3.544136047363281250e+00 4.592776775360107422e+00 4.696043014526367188e+00
2.702898085117340088e-01 3.473350286483764648e+00 4.482703685760498047e+00 4.531927108764648438e+00
2.765615284442901611e-01 3.386703968048095703e+00 4.346800804138183594e+00 4.369194984436035156e+00
2.828698754310607910e-01 3.266999006271362305e+00 4.188636302947998047e+00 4.187420368194580078e+00
2.891486585140228271e-01 3.114089488983154297e+00 3.992470264434814453e+00 3.998976230621337891e+00
2.953523397445678711e-01 3.053730249404907227e+00 3.908671379089355469e+00 3.833833217620849609e+00
3.016075491905212402e-01 2.957387447357177734e+00 3.754603147506713867e+00 3.694193840026855469e+00
3.079382479190826416e-01 2.884785175323486328e+00 3.651652574539184570e+00 3.581832408905029297e+00
3.142760396003723145e-01 2.834758043289184570e+00 3.621325731277465820e+00 3.523425817489624023e+00
3.205462992191314697e-01 2.740564346313476562e+00 3.477516412734985352e+00 3.360082149505615234e+00
3.268128037452697754e-01 2.685122489929199219e+00 3.413628578186035156e+00 3.226259946823120117e+00
3.331238031387329102e-01 2.588856458663940430e+00 3.288460493087768555e+00 3.108327627182006836e+00
3.394046723842620850e-01 2.533636093139648438e+00 3.220089673995971680e+00 3.041801691055297852e+00
3.456391692161560059e-01 2.452257156372070312e+00 3.099394798278808594e+00 2.865223169326782227e+00
3.518808186054229736e-01 2.406418085098266602e+00 3.015739202499389648e+00 2.777934312820434570e+00
3.582032322883605957e-01 2.327086210250854492e+00 2.937130689620971680e+00 2.672291278839111328e+00
3.645117878913879395e-01 2.309835672378540039e+00 2.896376371383666992e+00 2.608026742935180664e+00
3.707640767097473145e-01 2.262660026550292969e+00 2.816740751266479492e+00 2.547992229461669922e+00
3.770540952682495117e-01 2.198230028152465820e+00 2.732660055160522461e+00 2.432628154754638672e+00
3.833588361740112305e-01 2.128268718719482422e+00 2.648017644882202148e+00 2.315711736679077148e+00
3.896513879299163818e-01 2.105814218521118164e+00 2.612686157226562500e+00 2.279062986373901367e+00
3.958770036697387695e-01 2.049638986587524414e+00 2.547169685363769531e+00 2.187675714492797852e+00
4.021126329898834229e-01 2.037167787551879883e+00 2.517646312713623047e+00 2.156492710113525391e+00
4.084537327289581299e-01 1.971506237983703613e+00 2.430277585983276367e+00 2.063610792160034180e+00
4.147696197032928467e-01 1.931450009346008301e+00 2.392096757888793945e+00 2.014780044555664062e+00
4.210544228553771973e-01 1.900573492050170898e+00 2.344694614410400391e+00 1.950726270675659180e+00
4.273288547992706299e-01 1.861858010292053223e+00 2.294538736343383789e+00 1.894737005233764648e+00
4.336213767528533936e-01 1.835632920265197754e+00 2.249833583831787109e+00 1.825838565826416016e+00
4.399181902408599854e-01 1.806710839271545410e+00 2.209866762161254883e+00 1.765083909034729004e+00
4.461484551429748535e-01 1.778449296951293945e+00 2.179466962814331055e+00 1.722230434417724609e+00
4.524188637733459473e-01 1.730689406394958496e+00 2.118742465972900391e+00 1.672289371490478516e+00
4.587154984474182129e-01 1.711782217025756836e+00 2.092446088790893555e+00 1.640583276748657227e+00
4.650256633758544922e-01 1.674453973770141602e+00 2.034555673599243164e+00 1.572915434837341309e+00
4.713141322135925293e-01 1.656627535820007324e+00 2.013183116912841797e+00 1.538449168205261230e+00
4.775804579257965088e-01 1.620116233825683594e+00 1.954925179481506348e+00 1.473937749862670898e+00
4.838812351226806641e-01 1.592330574989318848e+00 1.926931858062744141e+00 1.427384018898010254e+00
4.901502430438995361e-01 1.571885585784912109e+00 1.892207860946655273e+00 1.419434547424316406e+00
4.963996410369873047e-01 1.549139738082885742e+00 1.871156692504882812e+00 1.382782936096191406e+00
5.026662349700927734e-01 1.514246225357055664e+00 1.835736632347106934e+00 1.340172648429870605e+00
5.089647173881530762e-01 1.510763049125671387e+00 1.826530933380126953e+00 1.310078144073486328e+00
5.152750611305236816e-01 1.477000594139099121e+00 1.766635537147521973e+00 1.263552308082580566e+00
5.215665102005004883e-01 1.464473247528076172e+00 1.763772845268249512e+00 1.241086363792419434e+00
5.278289914131164551e-01 1.437812328338623047e+00 1.731409192085266113e+00 1.208251595497131348e+00
5.341163873672485352e-01 1.418734788894653320e+00 1.697698473930358887e+00 1.166083097457885742e+00
5.404307842254638672e-01 1.405820608139038086e+00 1.685645222663879395e+00 1.147648572921752930e+00
5.466980934143066406e-01 1.371608734130859375e+00 1.638314962387084961e+00 1.099103689193725586e+00
5.529599189758300781e-01 1.354468107223510742e+00 1.608570456504821777e+00 1.068671226501464844e+00
5.592443943023681641e-01 1.356434702873229980e+00 1.609174609184265137e+00 1.066558957099914551e+00
5.655549764633178711e-01 1.325378179550170898e+00 1.571767926216125488e+00 1.036876440048217773e+00
5.718548893928527832e-01 1.320134639739990234e+00 1.570052266120910645e+00 1.024328231811523438e+00
5.781230330467224121e-01 1.298353075981140137e+00 1.533938407897949219e+00 9.863364696502685547e-01
5.844058990478515625e-01 1.282586336135864258e+00 1.520576000213623047e+00 9.626832008361816406e-01
5.906696915626525879e-01 1.263974666595458984e+00 1.491067171096801758e+00 9.375168681144714355e-01
5.969164371490478516e-01 1.250755548477172852e+00 1.478550314903259277e+00 9.181855320930480957e-01
6.031712889671325684e-01 1.232578754425048828e+00 1.453273773193359375e+00 8.953835964202880859e-01
6.094692349433898926e-01 1.215453267097473145e+00 1.431501507759094238e+00 8.778387904167175293e-01
6.158122420310974121e-01 1.205985307693481445e+00 1.417666196823120117e+00 8.586186170578002930e-01
6.221026778221130371e-01 1.189284801483154297e+00 1.402273178100585938e+00 8.454422354698181152e-01
6.283664703369140625e-01 1.181139349937438965e+00 1.380491852760314941e+00 8.187602162361145020e-01
6.346465945243835449e-01 1.173608899116516113e+00 1.365689754486083984e+00 8.036869168281555176e-01
6.409400701522827148e-01 1.151134610176086426e+00 1.352489829063415527e+00 7.821967005729675293e-01
6.472375988960266113e-01 1.136360168457031250e+00 1.331495642662048340e+00 7.641521692276000977e-01
6.534771919250488281e-01 1.128229737281799316e+00 1.317812442779541016e+00 7.590754032135009766e-01
6.597641706466674805e-01 1.114041686058044434e+00 1.296989321708679199e+00 7.325561642646789551e-01
6.660755872726440430e-01 1.100922703742980957e+00 1.284484863281250000e+00 7.129772305488586426e-01
6.723406314849853516e-01 1.092225193977355957e+00 1.268450260162353516e+00 6.974537968635559082e-01
6.786084175109863281e-01 1.075894236564636230e+00 1.253035068511962891e+00 6.790436506271362305e-01
6.849139928817749023e-01 1.065197944641113281e+00 1.242258667945861816e+00 6.658691763877868652e-01
6.912255883216857910e-01 1.058650851249694824e+00 1.230227351188659668e+00 6.587273478507995605e-01
6.974714994430541992e-01 1.049280285835266113e+00 1.220306515693664551e+00 6.476210355758666992e-01
7.037312388420104980e-01 1.037333726882934570e+00 1.206566333770751953e+00 6.373612880706787109e-01
7.100222706794738770e-01 1.027408957481384277e+00 1.185716390609741211e+00 6.126183271408081055e-01
7.163255810737609863e-01 1.018058300018310547e+00 1.178748250007629395e+00 6.048730611801147461e-01
7.226014137268066406e-01 1.002286672592163086e+00 1.160829186439514160e+00 5.877948999404907227e-01
7.288721799850463867e-01 1.003098607063293457e+00 1.164085507392883301e+00 5.873565077781677246e-01
7.351884245872497559e-01 9.972221851348876953e-01 1.152784943580627441e+00 5.791572332382202148e-01
7.414690256118774414e-01 9.804638624191284180e-01 1.127799749374389648e+00 5.639228224754333496e-01
7.477109432220458984e-01 9.780082106590270996e-01 1.123582959175109863e+00 5.445538163185119629e-01
7.539890408515930176e-01 9.699890613555908203e-01 1.118172407150268555e+00 5.490024089813232422e-01
7.602919936180114746e-01 9.560446143150329590e-01 1.100723028182983398e+00 5.345532894134521484e-01
7.665897607803344727e-01 9.477143883705139160e-01 1.092884778976440430e+00 5.136954188346862793e-01
7.728743553161621094e-01 9.375743865966796875e-01 1.082230210304260254e+00 5.074247717857360840e-01
7.791499495506286621e-01 9.284847974777221680e-01 1.072257637977600098e+00 5.065128207206726074e-01
7.854521274566650391e-01 9.236158728599548340e-01 1.058312535285949707e+00 4.918445348739624023e-01
7.917414903640747070e-01 9.123973250389099121e-01 1.052461862564086914e+00 4.828317165374755859e-01
7.979945540428161621e-01 9.084360003471374512e-01 1.043734431266784668e+00 4.827644526958465576e-01
8.042516112327575684e-01 8.986973762512207031e-01 1.024541854858398438e+00 4.701861441135406494e-01
