# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 6
4.147696197032928467e-01 1.961741328239440918e+00 2.396213769912719727e+00 1.991231203079223633e+00
4.210544228553771973e-01 1.904345870018005371e+00 2.315477132797241211e+00 1.893210530281066895e+00
4.273288547992706299e-01 1.862577319145202637e+00 2.247004508972167969e+00 1.837600111961364746e+00
4.336213767528533936e-01 1.852971911430358887e+00 2.254008531570434570e+00 1.812922477722167969e+00
4.399181902408599854e-01 1.803595662117004395e+00 2.191081285476684570e+00 1.729542255401611328e+00
4.461484551429748535e-01 1.775097608566284180e+00 2.132920026779174805e+00 1.682291150093078613e+00
4.524188637733459473e-01 1.768957853317260742e+00 2.143334627151489258e+00 1.663140773773193359e+00
4.587154984474182129e-01 1.726590514183044434e+00 2.087006330490112305e+00 1.610789656639099121e+00
4.650256633758544922e-01 1.699237465858459473e+00 2.049965858459472656e+00 1.566650867462158203e+00
4.713141322135925293e-01 1.665616631507873535e+00 2.015460252761840820e+00 1.509213924407958984e+00
4.775804579257965088e-01 1.646682381629943848e+00 1.986146330833435059e+00 1.489942193031311035e+00
4.838812351226806641e-01 1.634833812713623047e+00 1.952096700668334961e+00 1.443017244338989258e+00
4.901502430438995361e-01 1.584457159042358398e+00 1.884155988693237305e+00 1.374083161354064941e+00
4.963996410369873047e-01 1.556828498840332031e+00 1.856860280036926270e+00 1.343089461326599121e+00
5.026662349700927734e-01 1.525223255157470703e+00 1.817579865455627441e+00 1.291951060295104980e+00
5.089647173881530762e-01 1.518910288810729980e+00 1.802909255027770996e+00 1.277165651321411133e+00
5.152750611305236816e-01 1.506912112236022949e+00 1.778031706809997559e+00 1.247631549835205078e+00
5.215665102005004883e-01 1.485100388526916504e+00 1.763490080833435059e+00 1.230425119400024414e+00
5.278289914131164551e-01 1.451141595840454102e+00 1.711202502250671387e+00 1.170108199119567871e+00
5.341163873672485352e-01 1.431554436683654785e+00 1.696448087692260742e+00 1.149048447608947754e+00
5.404307842254638672e-01 1.409809589385986328e+00 1.673653602600097656e+00 1.119499921798706055e+00
5.466980934143066406e-01 1.408035278320312500e+00 1.659612774848937988e+00 1.099842667579650879e+00
5.529599189758300781e-01 1.379043459892272949e+00 1.620298266410827637e+00 1.063548922538757324e+00
5.592443943023681641e-01 1.362704038619995117e+00 1.603239655494689941e+00 1.042395949363708496e+00
5.655549764633178711e-01 1.341518282890319824e+00 1.581369400024414062e+00 1.011415600776672363e+00
5.718548893928527832e-01 1.319283604621887207e+00 1.544489026069641113e+00 9.893459081649780273e-01
5.781230330467224121e-01 1.303915500640869141e+00 1.520264267921447754e+00 9.544594883918762207e-01
5.844058990478515625e-01 1.297783136367797852e+00 1.519412875175476074e+00 9.602059721946716309e-01
5.906696915626525879e-01 1.271840333938598633e+00 1.482292056083679199e+00 9.087186455726623535e-01
5.969164371490478516e-01 1.264939188957214355e+00 1.470415711402893066e+00 9.081920981407165527e-01
6.031712889671325684e-01 1.243015885353088379e+00 1.447435021400451660e+00 8.689122796058654785e-01
6.094692349433898926e-01 1.227887511253356934e+00 1.425528764724731445e+00 8.603168129920959473e-01
6.158122420310974121e-01 1.214181542396545410e+00 1.406020045280456543e+00 8.314554691314697266e-01
6.221026778221130371e-01 1.209350109100341797e+00 1.405240535736083984e+00 8.301268815994262695e-01
6.283664703369140625e-01 1.190996408462524414e+00 1.380308151245117188e+00 8.032529950141906738e-01
6.346465945243835449e-01 1.181595921516418457e+00 1.376438260078430176e+00 7.931127548217773438e-01
6.409400701522827148e-01 1.170515418052673340e+00 1.352957487106323242e+00 7.759982943534851074e-01
6.472375988960266113e-01 1.151352047920227051e+00 1.333743929862976074e+00 7.580340504646301270e-01
6.534771919250488281e-01 1.144719600677490234e+00 1.319921493530273438e+00 7.386642098426818848e-01
6.597641706466674805e-01 1.123124718666076660e+00 1.291959643363952637e+00 7.182626724243164062e-01
6.660755872726440430e-01 1.117402315139770508e+00 1.289479732513427734e+00 6.983333230018615723e-01
6.723406314849853516e-01 1.103134155273437500e+00 1.271070361137390137e+00 6.874532699584960938e-01
6.786084175109863281e-01 1.089695215225219727e+00 1.248237133026123047e+00 6.686012744903564453e-01
6.849139928817749023e-01 1.081815958023071289e+00 1.239674329757690430e+00 6.638022065162658691e-01
6.912255883216857910e-01 1.068668484687805176e+00 1.227473855018615723e+00 6.544854640960693359e-01
6.974714994430541992e-01 1.058241009712219238e+00 1.202847719192504883e+00 6.323165297508239746e-01
7.037312388420104980e-01 1.051819562911987305e+00 1.205918192863464355e+00 6.246769428253173828e-01
7.100222706794738770e-01 1.042166829109191895e+00 1.192961096763610840e+00 6.132833361625671387e-01
7.163255810737609863e-01 1.032959699630737305e+00 1.182908654212951660e+00 5.962851047515869141e-01
7.226014137268066406e-01 1.026981472969055176e+00 1.175456643104553223e+00 5.852983593940734863e-01
7.288721799850463867e-01 1.014336585998535156e+00 1.160400152206420898e+00 5.811081528663635254e-01
7.351884245872497559e-01 1.005440354347229004e+00 1.150820851325988770e+00 5.699008107185363770e-01
7.414690256118774414e-01 9.956693053245544434e-01 1.133335113525390625e+00 5.608252882957458496e-01
7.477109432220458984e-01 9.856169223785400391e-01 1.125111818313598633e+00 5.446273684501647949e-01
7.539890408515930176e-01 9.755117893218994141e-01 1.108149766921997070e+00 5.286146402359008789e-01
7.602919936180114746e-01 9.696246981620788574e-01 1.107740879058837891e+00 5.314470529556274414e-01
7.665897607803344727e-01 9.558877348899841309e-01 1.085959672927856445e+00 5.156527757644653320e-01
7.728743553161621094e-01 9.512165784835815430e-01 1.077517628669738770e+00 5.068736076354980469e-01
7.791499495506286621e-01 9.409758448600769043e-01 1.066209554672241211e+00 4.907578825950622559e-01
7.854521274566650391e-01 9.359369874000549316e-01 1.060527086257934570e+00 4.887621998786926270e-01
7.917414903640747070e-01 9.241896271705627441e-01 1.052539467811584473e+00 4.799805581569671631e-01
7.979945540428161621e-01 9.226005077362060547e-01 1.044591665267944336e+00 4.732538163661956787e-01
8.042516112327575684e-01 9.116850495338439941e-01 1.031491160392761230e+00 4.646619856357574463e-01
