# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 35
8.018244989216327667e-03 4.082059478759765625e+01 5.466003799438476562e+01 6.189772796630859375e+01
1.401655934751033783e-02 6.110416412353515625e+01 8.167900085449218750e+01 1.013249740600585938e+02
1.969251595437526703e-02 5.619181060791015625e+01 8.119049835205078125e+01 9.312208557128906250e+01
2.551339380443096161e-02 4.796263122558593750e+01 6.614627838134765625e+01 7.828140258789062500e+01
3.202908113598823547e-02 4.851488876342773438e+01 6.831825256347656250e+01 8.057091522216796875e+01
3.846523538231849670e-02 3.242969131469726562e+01 4.438776397705078125e+01 5.239397430419921875e+01
4.443310573697090149e-02 3.212654876708984375e+01 4.497948074340820312e+01 5.284793472290039062e+01
5.042308941483497620e-02 2.954331207275390625e+01 4.087146759033203125e+01 4.759191513061523438e+01
5.690929666161537170e-02 2.832386398315429688e+01 3.941685867309570312e+01 4.621758270263671875e+01
6.341847032308578491e-02 2.408831977844238281e+01 3.338541030883789062e+01 3.870817947387695312e+01
6.949992477893829346e-02 2.129734802246093750e+01 2.984870147705078125e+01 3.483094787597656250e+01
7.558133453130722046e-02 2.132745552062988281e+01 2.988491058349609375e+01 3.471192550659179688e+01
8.196274191141128540e-02 1.867928695678710938e+01 2.628014183044433594e+01 3.024465370178222656e+01
8.830232173204421997e-02 1.597296524047851562e+01 2.237973594665527344e+01 2.570002746582031250e+01
9.435217082500457764e-02 1.352820873260498047e+01 1.912194442749023438e+01 2.189936256408691406e+01
1.005600690841674805e-01 1.297285270690917969e+01 1.803623771667480469e+01 2.103928184509277344e+01
1.070138886570930481e-01 1.201089382171630859e+01 1.701213645935058594e+01 1.949356842041015625e+01
1.134273484349250793e-01 1.097587966918945312e+01 1.534645652770996094e+01 1.755469894409179688e+01
1.196089535951614380e-01 1.030696964263916016e+01 1.459043121337890625e+01 1.668053627014160156e+01
1.257804334163665771e-01 9.584026336669921875e+00 1.341161537170410156e+01 1.522811889648437500e+01
1.321490257978439331e-01 9.457157135009765625e+00 1.319475078582763672e+01 1.486523151397705078e+01
1.384563297033309937e-01 8.897132873535156250e+00 1.241711902618408203e+01 1.391941165924072266e+01
1.446497291326522827e-01 8.415249824523925781e+00 1.177538299560546875e+01 1.319506645202636719e+01
1.508535146713256836e-01 7.660061359405517578e+00 1.076375961303710938e+01 1.209001350402832031e+01
1.571729034185409546e-01 7.062874317169189453e+00 9.810392379760742188e+00 1.102171516418457031e+01
1.635417938232421875e-01 6.618083000183105469e+00 9.187433242797851562e+00 1.024129295349121094e+01
1.698256134986877441e-01 6.311758041381835938e+00 8.783744812011718750e+00 9.758279800415039062e+00
1.761013567447662354e-01 6.210112094879150391e+00 8.642575263977050781e+00 9.507822990417480469e+00
1.823998540639877319e-01 5.657376289367675781e+00 7.861314773559570312e+00 8.697619438171386719e+00
1.886507123708724976e-01 5.631212711334228516e+00 7.781379222869873047e+00 8.518409729003906250e+00
1.949081569910049438e-01 5.225874900817871094e+00 7.209511756896972656e+00 7.867883205413818359e+00
2.011425346136093140e-01 4.997274398803710938e+00 6.875736713409423828e+00 7.473536491394042969e+00
2.073954045772552490e-01 4.845201492309570312e+00 6.674785137176513672e+00 7.184156894683837891e+00
2.137389332056045532e-01 4.538418769836425781e+00 6.250881671905517578e+00 6.721132755279541016e+00
2.200330942869186401e-01 4.433501243591308594e+00 6.125111579895019531e+00 6.526853561401367188e+00
2.262930423021316528e-01 4.140087604522705078e+00 5.687417030334472656e+00 6.020507812500000000e+00
2.325985133647918701e-01 3.987824440002441406e+00 5.464186668395996094e+00 5.788096904754638672e+00
2.388891130685806274e-01 3.781129598617553711e+00 5.218472003936767578e+00 5.462261199951171875e+00
2.451218813657760620e-01 3.699744701385498047e+00 5.080379009246826172e+00 5.336489200592041016e+00
