# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 0
8.018244989216327667e-03 5.183708953857421875e+01 6.837128448486328125e+01 7.824912261962890625e+01
1.401655934751033783e-02 7.032839202880859375e+01 9.650636291503906250e+01 1.151582031250000000e+02
1.969251595437526703e-02 6.392187500000000000e+01 8.776158905029296875e+01 1.060568923950195312e+02
2.551339380443096161e-02 5.313229370117187500e+01 7.072250366210937500e+01 8.360310363769531250e+01
3.202908113598823547e-02 4.930579757690429688e+01 6.486093902587890625e+01 7.646554565429687500e+01
3.846523538231849670e-02 4.014419555664062500e+01 5.421059417724609375e+01 6.379251861572265625e+01
4.443310573697090149e-02 3.528416061401367188e+01 4.626240158081054688e+01 5.451098251342773438e+01
5.042308941483497620e-02 3.126055717468261719e+01 4.200249481201171875e+01 4.927708053588867188e+01
5.690929666161537170e-02 2.497854614257812500e+01 3.360896682739257812e+01 3.957666778564453125e+01
6.341847032308578491e-02 2.567575645446777344e+01 3.430482864379882812e+01 3.991221618652343750e+01
6.949992477893829346e-02 2.388214302062988281e+01 3.211842727661132812e+01 3.754719543457031250e+01
7.558133453130722046e-02 2.116496467590332031e+01 2.820670509338378906e+01 3.297749710083007812e+01
8.196274191141128540e-02 1.956123733520507812e+01 2.620123672485351562e+01 3.021159362792968750e+01
8.830232173204421997e-02 1.782355880737304688e+01 2.361299705505371094e+01 2.728604698181152344e+01
9.435217082500457764e-02 1.518026733398437500e+01 2.037087059020996094e+01 2.391520500183105469e+01
1.005600690841674805e-01 1.338266849517822266e+01 1.780201339721679688e+01 2.059185028076171875e+01
1.070138886570930481e-01 1.245460033416748047e+01 1.646430206298828125e+01 1.892053604125976562e+01
1.134273484349250793e-01 1.156437683105468750e+01 1.541430950164794922e+01 1.776353073120117188e+01
1.196089535951614380e-01 1.102710437774658203e+01 1.471203041076660156e+01 1.674002838134765625e+01
1.257804334163665771e-01 1.055574131011962891e+01 1.409282016754150391e+01 1.606525611877441406e+01
1.321490257978439331e-01 9.993936538696289062e+00 1.334280586242675781e+01 1.514051342010498047e+01
1.384563297033309937e-01 9.054050445556640625e+00 1.211626338958740234e+01 1.367636299133300781e+01
1.446497291326522827e-01 8.718673706054687500e+00 1.157805061340332031e+01 1.300289726257324219e+01
1.508535146713256836e-01 8.162208557128906250e+00 1.082269859313964844e+01 1.221343040466308594e+01
1.571729034185409546e-01 7.654710769653320312e+00 1.016310024261474609e+01 1.130076694488525391e+01
1.635417938232421875e-01 7.052022457122802734e+00 9.248901367187500000e+00 1.036011314392089844e+01
1.698256134986877441e-01 6.744462490081787109e+00 8.876716613769531250e+00 9.898893356323242188e+00
1.761013567447662354e-01 6.232321262359619141e+00 8.231524467468261719e+00 9.184776306152343750e+00
1.823998540639877319e-01 6.146197795867919922e+00 8.113441467285156250e+00 8.958662033081054688e+00
1.886507123708724976e-01 5.858511447906494141e+00 7.714293956756591797e+00 8.360546112060546875e+00
1.949081569910049438e-01 5.666406631469726562e+00 7.467651367187500000e+00 8.150412559509277344e+00
2.011425346136093140e-01 5.405592918395996094e+00 7.051197052001953125e+00 7.619037628173828125e+00
2.073954045772552490e-01 5.109844207763671875e+00 6.745166778564453125e+00 7.276831626892089844e+00
2.137389332056045532e-01 4.942259311676025391e+00 6.447715282440185547e+00 6.914700031280517578e+00
2.200330942869186401e-01 4.682411193847656250e+00 6.086913108825683594e+00 6.555390357971191406e+00
2.262930423021316528e-01 4.433701992034912109e+00 5.746116161346435547e+00 6.125840663909912109e+00
2.325985133647918701e-01 4.207814216613769531e+00 5.455436706542968750e+00 5.734361648559570312e+00
2.388891130685806274e-01 4.095158576965332031e+00 5.269538402557373047e+00 5.545558929443359375e+00
2.451218813657760620e-01 3.947233915328979492e+00 5.134113311767578125e+00 5.356319904327392578e+00
2.513737380504608154e-01 3.880165815353393555e+00 5.003579616546630859e+00 5.211978435516357422e+00
2.577070593833923340e-01 3.732061147689819336e+00 4.798949241638183594e+00 4.966954708099365234e+00
2.640204429626464844e-01 3.573899269104003906e+00 4.611139297485351562e+00 4.685811042785644531e+00
2.702898085117340088e-01 3.471325635910034180e+00 4.476779460906982422e+00 4.561699867248535156e+00
2.765615284442901611e-01 3.384787559509277344e+00 4.335515499114990234e+00 4.342821121215820312e+00
2.828698754310607910e-01 3.313903808593750000e+00 4.228149414062500000e+00 4.252697944641113281e+00
2.891486585140228271e-01 3.133207798004150391e+00 3.991548299789428711e+00 3.937125205993652344e+00
2.953523397445678711e-01 3.013952255249023438e+00 3.799058914184570312e+00 3.752103805541992188e+00
3.016075491905212402e-01 2.981706857681274414e+00 3.804600238800048828e+00 3.709282875061035156e+00
3.079382479190826416e-01 2.940448999404907227e+00 3.712998390197753906e+00 3.599768877029418945e+00
3.142760396003723145e-01 2.829590320587158203e+00 3.591295480728149414e+00 3.456548690795898438e+00
3.205462992191314697e-01 2.762118101119995117e+00 3.478345632553100586e+00 3.313150644302368164e+00
3.268128037452697754e-01 2.663013219833374023e+00 3.364772796630859375e+00 3.190244197845458984e+00
