# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 28
3.142760396003723145e-01 2.841753244400024414e+00 3.611122369766235352e+00 3.428298234939575195e+00
3.205462992191314697e-01 2.760202646255493164e+00 3.462736845016479492e+00 3.271861791610717773e+00
3.268128037452697754e-01 2.686301946640014648e+00 3.396186590194702148e+00 3.177450180053710938e+00
3.331238031387329102e-01 2.600094318389892578e+00 3.260791778564453125e+00 3.019584417343139648e+00
3.394046723842620850e-01 2.534954071044921875e+00 3.186309099197387695e+00 2.908690690994262695e+00
3.456391692161560059e-01 2.490355730056762695e+00 3.135855913162231445e+00 2.863558053970336914e+00
3.518808186054229736e-01 2.423815727233886719e+00 3.036189794540405273e+00 2.730188131332397461e+00
3.582032322883605957e-01 2.335429430007934570e+00 2.919608116149902344e+00 2.620792627334594727e+00
3.645117878913879395e-01 2.316492795944213867e+00 2.895098209381103516e+00 2.551160097122192383e+00
3.707640767097473145e-01 2.263209581375122070e+00 2.827314376831054688e+00 2.483157873153686523e+00
3.770540952682495117e-01 2.194897413253784180e+00 2.731950521469116211e+00 2.352279186248779297e+00
3.833588361740112305e-01 2.176158189773559570e+00 2.705767869949340820e+00 2.324800252914428711e+00
3.896513879299163818e-01 2.121883153915405273e+00 2.622223138809204102e+00 2.227554559707641602e+00
3.958770036697387695e-01 2.067958593368530273e+00 2.538921117782592773e+00 2.135562896728515625e+00
4.021126329898834229e-01 2.013478279113769531e+00 2.464123487472534180e+00 2.055449724197387695e+00
4.084537327289581299e-01 1.993625640869140625e+00 2.450884580612182617e+00 2.015209674835205078e+00
4.147696197032928467e-01 1.959511041641235352e+00 2.404094934463500977e+00 1.954736113548278809e+00
4.210544228553771973e-01 1.913183689117431641e+00 2.334578752517700195e+00 1.892680168151855469e+00
4.273288547992706299e-01 1.892196416854858398e+00 2.317818880081176758e+00 1.856832027435302734e+00
4.336213767528533936e-01 1.843886375427246094e+00 2.269746780395507812e+00 1.785317301750183105e+00
4.399181902408599854e-01 1.824712276458740234e+00 2.222127199172973633e+00 1.739935517311096191e+00
4.461484551429748535e-01 1.783098459243774414e+00 2.168726444244384766e+00 1.665846705436706543e+00
4.524188637733459473e-01 1.769771218299865723e+00 2.144692420959472656e+00 1.636402964591979980e+00
4.587154984474182129e-01 1.715475559234619141e+00 2.083266973495483398e+00 1.576687574386596680e+00
4.650256633758544922e-01 1.694796085357666016e+00 2.047888278961181641e+00 1.536870837211608887e+00
4.713141322135925293e-01 1.661814689636230469e+00 2.009929180145263672e+00 1.490555286407470703e+00
4.775804579257965088e-01 1.639484763145446777e+00 1.975845456123352051e+00 1.443931460380554199e+00
4.838812351226806641e-01 1.607609152793884277e+00 1.931154608726501465e+00 1.393828749656677246e+00
4.901502430438995361e-01 1.578680872917175293e+00 1.891471147537231445e+00 1.348243951797485352e+00
4.963996410369873047e-01 1.566602230072021484e+00 1.889122486114501953e+00 1.341890096664428711e+00
5.026662349700927734e-01 1.539115071296691895e+00 1.842852473258972168e+00 1.282895445823669434e+00
5.089647173881530762e-01 1.515736579895019531e+00 1.812110066413879395e+00 1.271131157875061035e+00
5.152750611305236816e-01 1.490548849105834961e+00 1.776941657066345215e+00 1.226921200752258301e+00
5.215665102005004883e-01 1.474640607833862305e+00 1.760322809219360352e+00 1.179077267646789551e+00
5.278289914131164551e-01 1.444937586784362793e+00 1.710151076316833496e+00 1.153043627738952637e+00
5.341163873672485352e-01 1.428276777267456055e+00 1.693717360496520996e+00 1.131059885025024414e+00
5.404307842254638672e-01 1.409994840621948242e+00 1.666145324707031250e+00 1.091125488281250000e+00
5.466980934143066406e-01 1.385385513305664062e+00 1.633881449699401855e+00 1.062328219413757324e+00
5.529599189758300781e-01 1.384050250053405762e+00 1.641056418418884277e+00 1.060877561569213867e+00
5.592443943023681641e-01 1.347571134567260742e+00 1.590373516082763672e+00 1.006029844284057617e+00
5.655549764633178711e-01 1.342335462570190430e+00 1.578716754913330078e+00 1.007604002952575684e+00
5.718548893928527832e-01 1.319885373115539551e+00 1.557281970977783203e+00 9.649956822395324707e-01
5.781230330467224121e-01 1.304604291915893555e+00 1.536133766174316406e+00 9.363003373146057129e-01
5.844058990478515625e-01 1.296590089797973633e+00 1.519503116607666016e+00 9.272725582122802734e-01
5.906696915626525879e-01 1.270820021629333496e+00 1.491945028305053711e+00 8.955661058425903320e-01
5.969164371490478516e-01 1.253345966339111328e+00 1.463983535766601562e+00 8.832814693450927734e-01
6.031712889671325684e-01 1.243020415306091309e+00 1.455095052719116211e+00 8.595195412635803223e-01
6.094692349433898926e-01 1.224828243255615234e+00 1.417296051979064941e+00 8.365146517753601074e-01
6.158122420310974121e-01 1.210473179817199707e+00 1.409351587295532227e+00 8.200725913047790527e-01
6.221026778221130371e-01 1.206871390342712402e+00 1.402751207351684570e+00 8.019188642501831055e-01
6.283664703369140625e-01 1.192124366760253906e+00 1.379459619522094727e+00 7.822479605674743652e-01
6.346465945243835449e-01 1.183504104614257812e+00 1.361909270286560059e+00 7.604406476020812988e-01
6.409400701522827148e-01 1.163143992424011230e+00 1.351520776748657227e+00 7.481988668441772461e-01
6.472375988960266113e-01 1.151318669319152832e+00 1.334639310836791992e+00 7.262560129165649414e-01
6.534771919250488281e-01 1.137264966964721680e+00 1.316555023193359375e+00 7.125849723815917969e-01
6.597641706466674805e-01 1.119985342025756836e+00 1.291965484619140625e+00 6.987615823745727539e-01
6.660755872726440430e-01 1.117036223411560059e+00 1.288656830787658691e+00 6.896223425865173340e-01
6.723406314849853516e-01 1.099120497703552246e+00 1.263023257255554199e+00 6.605685949325561523e-01
6.786084175109863281e-01 1.095492482185363770e+00 1.265373587608337402e+00 6.600297093391418457e-01
6.849139928817749023e-01 1.078595161437988281e+00 1.245196461677551270e+00 6.446352601051330566e-01
6.912255883216857910e-01 1.065864443778991699e+00 1.233899474143981934e+00 6.220635175704956055e-01
6.974714994430541992e-01 1.064622879028320312e+00 1.227858185768127441e+00 6.314646601676940918e-01
7.037312388420104980e-01 1.057516098022460938e+00 1.215212225914001465e+00 6.158589124679565430e-01
7.100222706794738770e-01 1.037736892700195312e+00 1.196408748626708984e+00 6.015861034393310547e-01
7.163255810737609863e-01 1.035403251647949219e+00 1.192620038986206055e+00 5.873486399650573730e-01
7.226014137268066406e-01 1.016931533813476562e+00 1.169545769691467285e+00 5.773155093193054199e-01
7.288721799850463867e-01 1.015741229057312012e+00 1.161278843879699707e+00 5.610741376876831055e-01
7.351884245872497559e-01 1.002168178558349609e+00 1.144287467002868652e+00 5.486357212066650391e-01
7.414690256118774414e-01 9.935325384140014648e-01 1.139310479164123535e+00 5.436807274818420410e-01
7.477109432220458984e-01 9.852452278137207031e-01 1.129531025886535645e+00 5.360581278800964355e-01
7.539890408515930176e-01 9.712578654289245605e-01 1.107530117034912109e+00 5.149281620979309082e-01
7.602919936180114746e-01 9.698440432548522949e-01 1.109509468078613281e+00 5.158341526985168457e-01
7.665897607803344727e-01 9.549983739852905273e-01 1.086885809898376465e+00 5.030897855758666992e-01
7.728743553161621094e-01 9.482673406600952148e-01 1.080462098121643066e+00 4.830887913703918457e-01
7.791499495506286621e-01 9.419132471084594727e-01 1.081919074058532715e+00 4.888440072536468506e-01
7.854521274566650391e-01 9.302721023559570312e-01 1.063377261161804199e+00 4.773194789886474609e-01
7.917414903640747070e-01 9.306975007057189941e-01 1.061346888542175293e+00 4.764404296875000000e-01
7.979945540428161621e-01 9.111273884773254395e-01 1.043507456779479980e+00 4.553048908710479736e-01
8.042516112327575684e-01 9.094767570495605469e-01 1.037452340126037598e+00 4.524882733821868896e-01
