# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 3
5.404307842254638672e-01 1.407472014427185059e+00 1.660726428031921387e+00 1.138644933700561523e+00
5.466980934143066406e-01 1.394732236862182617e+00 1.661122560501098633e+00 1.124480485916137695e+00
5.529599189758300781e-01 1.379373788833618164e+00 1.625035881996154785e+00 1.090438604354858398e+00
5.592443943023681641e-01 1.363243937492370605e+00 1.606441855430603027e+00 1.070037841796875000e+00
5.655549764633178711e-01 1.335254430770874023e+00 1.567881464958190918e+00 1.027553677558898926e+00
5.718548893928527832e-01 1.338380932807922363e+00 1.563873887062072754e+00 1.011151194572448730e+00
5.781230330467224121e-01 1.316973924636840820e+00 1.542566418647766113e+00 9.959887266159057617e-01
5.844058990478515625e-01 1.305804967880249023e+00 1.533815503120422363e+00 9.749648571014404297e-01
5.906696915626525879e-01 1.288012027740478516e+00 1.508195519447326660e+00 9.584001302719116211e-01
5.969164371490478516e-01 1.262541890144348145e+00 1.478369116783142090e+00 9.217182397842407227e-01
6.031712889671325684e-01 1.251236915588378906e+00 1.460836410522460938e+00 9.023979902267456055e-01
6.094692349433898926e-01 1.232783913612365723e+00 1.443864107131958008e+00 8.814241290092468262e-01
6.158122420310974121e-01 1.219223380088806152e+00 1.417126536369323730e+00 8.647341132164001465e-01
6.221026778221130371e-01 1.207217693328857422e+00 1.401947021484375000e+00 8.443081378936767578e-01
6.283664703369140625e-01 1.190487146377563477e+00 1.380624175071716309e+00 8.201039433479309082e-01
6.346465945243835449e-01 1.180065989494323730e+00 1.377733826637268066e+00 8.001430630683898926e-01
6.409400701522827148e-01 1.167410969734191895e+00 1.357928156852722168e+00 7.875694632530212402e-01
6.472375988960266113e-01 1.153403997421264648e+00 1.347632288932800293e+00 7.759221196174621582e-01
6.534771919250488281e-01 1.144592642784118652e+00 1.319089889526367188e+00 7.523450851440429688e-01
6.597641706466674805e-01 1.129331946372985840e+00 1.304349184036254883e+00 7.462618350982666016e-01
6.660755872726440430e-01 1.118885874748229980e+00 1.289456486701965332e+00 7.262545228004455566e-01
6.723406314849853516e-01 1.105870008468627930e+00 1.279960274696350098e+00 7.074723243713378906e-01
6.786084175109863281e-01 1.088487625122070312e+00 1.263096809387207031e+00 6.952207088470458984e-01
6.849139928817749023e-01 1.086417913436889648e+00 1.247381687164306641e+00 6.749085783958435059e-01
6.912255883216857910e-01 1.073301315307617188e+00 1.235673904418945312e+00 6.640534996986389160e-01
6.974714994430541992e-01 1.068023562431335449e+00 1.228489875793457031e+00 6.593591570854187012e-01
7.037312388420104980e-01 1.052783370018005371e+00 1.205106377601623535e+00 6.410602927207946777e-01
7.100222706794738770e-01 1.045903086662292480e+00 1.206157207489013672e+00 6.357629895210266113e-01
7.163255810737609863e-01 1.032678604125976562e+00 1.184131979942321777e+00 6.192583441734313965e-01
7.226014137268066406e-01 1.023763775825500488e+00 1.174352169036865234e+00 6.113589406013488770e-01
7.288721799850463867e-01 1.013265728950500488e+00 1.160769939422607422e+00 5.926819443702697754e-01
7.351884245872497559e-01 9.989800453186035156e-01 1.144303321838378906e+00 5.767985582351684570e-01
7.414690256118774414e-01 9.943053722381591797e-01 1.137563705444335938e+00 5.682775378227233887e-01
7.477109432220458984e-01 9.902006387710571289e-01 1.134083628654479980e+00 5.584839582443237305e-01
7.539890408515930176e-01 9.772925972938537598e-01 1.117906451225280762e+00 5.595851540565490723e-01
7.602919936180114746e-01 9.614895582199096680e-01 1.101729512214660645e+00 5.461082458496093750e-01
7.665897607803344727e-01 9.588706493377685547e-01 1.095137715339660645e+00 5.228207111358642578e-01
7.728743553161621094e-01 9.526003003120422363e-01 1.076954126358032227e+00 5.210887193679809570e-01
7.791499495506286621e-01 9.431549906730651855e-01 1.078515291213989258e+00 5.186849832534790039e-01
7.854521274566650391e-01 9.370573759078979492e-01 1.064883232116699219e+00 4.986578822135925293e-01
7.917414903640747070e-01 9.249494671821594238e-01 1.054883241653442383e+00 4.920535981655120850e-01
7.979945540428161621e-01 9.140582680702209473e-01 1.037508368492126465e+00 4.830094277858734131e-01
8.042516112327575684e-01 9.090505838394165039e-01 1.035436272621154785e+00 4.733102917671203613e-01
