# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 17
4.210544228553771973e-01 1.930581331253051758e+00 2.346899271011352539e+00 1.902881383895874023e+00
4.273288547992706299e-01 1.902911305427551270e+00 2.321231126785278320e+00 1.870225429534912109e+00
4.336213767528533936e-01 1.858673691749572754e+00 2.259209156036376953e+00 1.802459001541137695e+00
4.399181902408599854e-01 1.811938881874084473e+00 2.201192617416381836e+00 1.737782359123229980e+00
4.461484551429748535e-01 1.781988024711608887e+00 2.162773847579956055e+00 1.681900978088378906e+00
4.524188637733459473e-01 1.771258354187011719e+00 2.135436773300170898e+00 1.652592301368713379e+00
4.587154984474182129e-01 1.727244853973388672e+00 2.086921453475952148e+00 1.601634621620178223e+00
4.650256633758544922e-01 1.695784091949462891e+00 2.044075727462768555e+00 1.547360062599182129e+00
4.713141322135925293e-01 1.675707936286926270e+00 2.024373054504394531e+00 1.520310401916503906e+00
4.775804579257965088e-01 1.653471589088439941e+00 1.979945063591003418e+00 1.464493632316589355e+00
4.838812351226806641e-01 1.618873000144958496e+00 1.942580938339233398e+00 1.428534388542175293e+00
4.901502430438995361e-01 1.592065334320068359e+00 1.901125431060791016e+00 1.370645284652709961e+00
4.963996410369873047e-01 1.583378195762634277e+00 1.905099391937255859e+00 1.364404439926147461e+00
5.026662349700927734e-01 1.539879441261291504e+00 1.839643239974975586e+00 1.308886528015136719e+00
5.089647173881530762e-01 1.529016017913818359e+00 1.824890375137329102e+00 1.293157219886779785e+00
5.152750611305236816e-01 1.508541226387023926e+00 1.796176433563232422e+00 1.249836206436157227e+00
5.215665102005004883e-01 1.491982579231262207e+00 1.779952883720397949e+00 1.222758173942565918e+00
5.278289914131164551e-01 1.453008055686950684e+00 1.728439092636108398e+00 1.182886958122253418e+00
5.341163873672485352e-01 1.441591858863830566e+00 1.706480383872985840e+00 1.154397726058959961e+00
5.404307842254638672e-01 1.415270447731018066e+00 1.674920678138732910e+00 1.111844897270202637e+00
5.466980934143066406e-01 1.394192457199096680e+00 1.652977585792541504e+00 1.085928082466125488e+00
5.529599189758300781e-01 1.376097559928894043e+00 1.628776907920837402e+00 1.062157392501831055e+00
5.592443943023681641e-01 1.358881354331970215e+00 1.602417349815368652e+00 1.046562433242797852e+00
5.655549764633178711e-01 1.347809314727783203e+00 1.577911496162414551e+00 1.002258181571960449e+00
5.718548893928527832e-01 1.319407343864440918e+00 1.550287842750549316e+00 9.837218523025512695e-01
5.781230330467224121e-01 1.309127569198608398e+00 1.530058622360229492e+00 9.525434374809265137e-01
5.844058990478515625e-01 1.300430297851562500e+00 1.520449876785278320e+00 9.495750069618225098e-01
5.906696915626525879e-01 1.280827641487121582e+00 1.503643989562988281e+00 9.206730127334594727e-01
5.969164371490478516e-01 1.273203730583190918e+00 1.490814208984375000e+00 9.012449979782104492e-01
6.031712889671325684e-01 1.247228622436523438e+00 1.457124590873718262e+00 8.748573660850524902e-01
6.094692349433898926e-01 1.243634462356567383e+00 1.450669050216674805e+00 8.694053888320922852e-01
6.158122420310974121e-01 1.222008109092712402e+00 1.434008836746215820e+00 8.443331122398376465e-01
6.221026778221130371e-01 1.205146789550781250e+00 1.407029509544372559e+00 8.253373503684997559e-01
6.283664703369140625e-01 1.192743539810180664e+00 1.384364485740661621e+00 8.015621304512023926e-01
6.346465945243835449e-01 1.183621764183044434e+00 1.369012832641601562e+00 7.842762470245361328e-01
6.409400701522827148e-01 1.168113231658935547e+00 1.347466588020324707e+00 7.665898203849792480e-01
6.472375988960266113e-01 1.152693033218383789e+00 1.336180806159973145e+00 7.464718818664550781e-01
6.534771919250488281e-01 1.147735238075256348e+00 1.323139429092407227e+00 7.328471541404724121e-01
6.597641706466674805e-01 1.127772450447082520e+00 1.297985076904296875e+00 7.128504514694213867e-01
6.660755872726440430e-01 1.122207164764404297e+00 1.289157867431640625e+00 6.973360776901245117e-01
6.723406314849853516e-01 1.107179045677185059e+00 1.275394201278686523e+00 6.902590394020080566e-01
6.786084175109863281e-01 1.102926373481750488e+00 1.267854094505310059e+00 6.681562662124633789e-01
6.849139928817749023e-01 1.090720057487487793e+00 1.250064849853515625e+00 6.546205878257751465e-01
6.912255883216857910e-01 1.078664779663085938e+00 1.237809062004089355e+00 6.417367458343505859e-01
6.974714994430541992e-01 1.061756968498229980e+00 1.209558606147766113e+00 6.266230940818786621e-01
7.037312388420104980e-01 1.056951284408569336e+00 1.212638854980468750e+00 6.282388567924499512e-01
7.100222706794738770e-01 1.046150565147399902e+00 1.196333050727844238e+00 6.131442189216613770e-01
7.163255810737609863e-01 1.029523491859436035e+00 1.177089571952819824e+00 5.932500362396240234e-01
7.226014137268066406e-01 1.021697521209716797e+00 1.168058395385742188e+00 5.820050239562988281e-01
7.288721799850463867e-01 1.014158725738525391e+00 1.155017971992492676e+00 5.690223574638366699e-01
7.351884245872497559e-01 1.009911417961120605e+00 1.156115770339965820e+00 5.674954652786254883e-01
7.414690256118774414e-01 9.968942403793334961e-01 1.135750055313110352e+00 5.485530495643615723e-01
7.477109432220458984e-01 9.849534630775451660e-01 1.119654655456542969e+00 5.336915850639343262e-01
7.539890408515930176e-01 9.818429946899414062e-01 1.115869879722595215e+00 5.301055312156677246e-01
7.602919936180114746e-01 9.687442779541015625e-01 1.104026556015014648e+00 5.214226245880126953e-01
7.665897607803344727e-01 9.652574658393859863e-01 1.092171788215637207e+00 4.999036788940429688e-01
7.728743553161621094e-01 9.523487091064453125e-01 1.078372001647949219e+00 5.006141066551208496e-01
7.791499495506286621e-01 9.525753259658813477e-01 1.086902618408203125e+00 5.038198828697204590e-01
7.854521274566650391e-01 9.428807497024536133e-01 1.071934580802917480e+00 4.894309341907501221e-01
7.917414903640747070e-01 9.267249703407287598e-01 1.056355834007263184e+00 4.783378839492797852e-01
7.979945540428161621e-01 9.224358201026916504e-01 1.045784115791320801e+00 4.674772322177886963e-01
8.042516112327575684e-01 9.142251014709472656e-01 1.036824822425842285e+00 4.622873961925506592e-01
