# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 32
6.912255883216857910e-01 1.066555738449096680e+00 1.231268405914306641e+00 6.440004706382751465e-01
6.974714994430541992e-01 1.062716007232666016e+00 1.227573037147521973e+00 6.346077322959899902e-01
7.037312388420104980e-01 1.052977323532104492e+00 1.207419157028198242e+00 6.216832995414733887e-01
7.100222706794738770e-01 1.040838599205017090e+00 1.197658777236938477e+00 6.063144207000732422e-01
7.163255810737609863e-01 1.028253197669982910e+00 1.182953476905822754e+00 6.003627777099609375e-01
7.226014137268066406e-01 1.016648769378662109e+00 1.167270064353942871e+00 5.960589647293090820e-01
7.288721799850463867e-01 1.014445304870605469e+00 1.164386987686157227e+00 5.728080868721008301e-01
7.351884245872497559e-01 9.993868470191955566e-01 1.146491050720214844e+00 5.690034627914428711e-01
7.414690256118774414e-01 9.891985058784484863e-01 1.135649442672729492e+00 5.485929250717163086e-01
7.477109432220458984e-01 9.852784276008605957e-01 1.127753138542175293e+00 5.426458716392517090e-01
7.539890408515930176e-01 9.709204435348510742e-01 1.112943530082702637e+00 5.248694419860839844e-01
7.602919936180114746e-01 9.644427299499511719e-01 1.101142644882202148e+00 5.259950757026672363e-01
7.665897607803344727e-01 9.527127742767333984e-01 1.096876382827758789e+00 5.166321992874145508e-01
7.728743553161621094e-01 9.415370821952819824e-01 1.079240202903747559e+00 5.017638802528381348e-01
7.791499495506286621e-01 9.391158223152160645e-01 1.073280453681945801e+00 4.944997429847717285e-01
7.854521274566650391e-01 9.311934113502502441e-01 1.068990826606750488e+00 4.992077946662902832e-01
7.917414903640747070e-01 9.220547676086425781e-01 1.049978613853454590e+00 4.793193638324737549e-01
7.979945540428161621e-01 9.151122570037841797e-01 1.045136094093322754e+00 4.667742252349853516e-01
8.042516112327575684e-01 9.055777192115783691e-01 1.034338235855102539e+00 4.570084512233734131e-01
