# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 30
6.660755872726440430e-01 1.118697404861450195e+00 1.289308190345764160e+00 7.177138328552246094e-01
6.723406314849853516e-01 1.100559830665588379e+00 1.269511222839355469e+00 7.054724097251892090e-01
6.786084175109863281e-01 1.091305255889892578e+00 1.254339694976806641e+00 6.889302134513854980e-01
6.849139928817749023e-01 1.078196883201599121e+00 1.243159651756286621e+00 6.697044968605041504e-01
6.912255883216857910e-01 1.070806622505187988e+00 1.228249430656433105e+00 6.582764983177185059e-01
6.974714994430541992e-01 1.047149777412414551e+00 1.202137112617492676e+00 6.365833282470703125e-01
7.037312388420104980e-01 1.053785085678100586e+00 1.207230925559997559e+00 6.264693140983581543e-01
7.100222706794738770e-01 1.037191152572631836e+00 1.197049021720886230e+00 6.210526227951049805e-01
7.163255810737609863e-01 1.027886152267456055e+00 1.177666783332824707e+00 6.057363748550415039e-01
7.226014137268066406e-01 1.016841411590576172e+00 1.166589856147766113e+00 5.960029959678649902e-01
7.288721799850463867e-01 1.011750221252441406e+00 1.158643722534179688e+00 5.828844308853149414e-01
7.351884245872497559e-01 1.000941872596740723e+00 1.149041295051574707e+00 5.698242783546447754e-01
7.414690256118774414e-01 9.945829510688781738e-01 1.141253829002380371e+00 5.587538480758666992e-01
7.477109432220458984e-01 9.824678897857666016e-01 1.124510765075683594e+00 5.464739203453063965e-01
7.539890408515930176e-01 9.757249951362609863e-01 1.113761901855468750e+00 5.391572713851928711e-01
7.602919936180114746e-01 9.638200998306274414e-01 1.093633770942687988e+00 5.300670862197875977e-01
7.665897607803344727e-01 9.606536030769348145e-01 1.098902344703674316e+00 5.218261480331420898e-01
7.728743553161621094e-01 9.512162208557128906e-01 1.083241581916809082e+00 5.118723511695861816e-01
7.791499495506286621e-01 9.430097341537475586e-01 1.070641160011291504e+00 4.951529502868652344e-01
7.854521274566650391e-01 9.331683516502380371e-01 1.062667965888977051e+00 4.919419288635253906e-01
7.917414903640747070e-01 9.280720353126525879e-01 1.061329960823059082e+00 4.868204295635223389e-01
7.979945540428161621e-01 9.232246875762939453e-01 1.058103442192077637e+00 4.813610315322875977e-01
8.042516112327575684e-01 9.095500707626342773e-01 1.039527058601379395e+00 4.727558493614196777e-01
