# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 3
3.518808186054229736e-01 2.227231025695800781e+00 2.951426267623901367e+00 2.739909410476684570e+00
3.582032322883605957e-01 2.157098770141601562e+00 2.883009433746337891e+00 2.661490440368652344e+00
3.645117878913879395e-01 2.140314579010009766e+00 2.833260059356689453e+00 2.595857858657836914e+00
3.707640767097473145e-01 2.091705560684204102e+00 2.774109840393066406e+00 2.512012243270874023e+00
3.770540952682495117e-01 2.048426151275634766e+00 2.720539331436157227e+00 2.452634572982788086e+00
3.833588361740112305e-01 1.983973860740661621e+00 2.637689113616943359e+00 2.344375610351562500e+00
3.896513879299163818e-01 1.955579042434692383e+00 2.592507123947143555e+00 2.272589683532714844e+00
3.958770036697387695e-01 1.908581376075744629e+00 2.525259733200073242e+00 2.208247900009155273e+00
4.021126329898834229e-01 1.873135566711425781e+00 2.467550992965698242e+00 2.113781213760375977e+00
4.084537327289581299e-01 1.840794682502746582e+00 2.427371025085449219e+00 2.070778131484985352e+00
4.147696197032928467e-01 1.794719815254211426e+00 2.375564813613891602e+00 2.018068075180053711e+00
4.210544228553771973e-01 1.770493149757385254e+00 2.317903280258178711e+00 1.947733640670776367e+00
4.273288547992706299e-01 1.721376657485961914e+00 2.258261442184448242e+00 1.892827630043029785e+00
4.336213767528533936e-01 1.681970357894897461e+00 2.220136880874633789e+00 1.839115500450134277e+00
4.399181902408599854e-01 1.660310864448547363e+00 2.172758340835571289e+00 1.795515656471252441e+00
4.461484551429748535e-01 1.640342593193054199e+00 2.152045249938964844e+00 1.750811696052551270e+00
4.524188637733459473e-01 1.596039772033691406e+00 2.079586267471313477e+00 1.678991436958312988e+00
4.587154984474182129e-01 1.587714552879333496e+00 2.075827836990356445e+00 1.661646962165832520e+00
4.650256633758544922e-01 1.545452952384948730e+00 2.003049612045288086e+00 1.582206368446350098e+00
4.713141322135925293e-01 1.517256617546081543e+00 1.961561799049377441e+00 1.526544809341430664e+00
4.775804579257965088e-01 1.498591184616088867e+00 1.948919296264648438e+00 1.513782620429992676e+00
4.838812351226806641e-01 1.483489632606506348e+00 1.925552248954772949e+00 1.480241537094116211e+00
4.901502430438995361e-01 1.452029228210449219e+00 1.875983238220214844e+00 1.424821615219116211e+00
4.963996410369873047e-01 1.438548207283020020e+00 1.855997204780578613e+00 1.382343292236328125e+00
5.026662349700927734e-01 1.409790754318237305e+00 1.805693507194519043e+00 1.345225811004638672e+00
5.089647173881530762e-01 1.379787087440490723e+00 1.781807303428649902e+00 1.315689921379089355e+00
5.152750611305236816e-01 1.357566595077514648e+00 1.754405140876770020e+00 1.284834861755371094e+00
5.215665102005004883e-01 1.346969366073608398e+00 1.730902075767517090e+00 1.255507588386535645e+00
5.278289914131164551e-01 1.322827458381652832e+00 1.702734470367431641e+00 1.225289702415466309e+00
5.341163873672485352e-01 1.306294322013854980e+00 1.674158573150634766e+00 1.182389616966247559e+00
5.404307842254638672e-01 1.280934572219848633e+00 1.633485674858093262e+00 1.145547866821289062e+00
5.466980934143066406e-01 1.270217299461364746e+00 1.633513450622558594e+00 1.131806969642639160e+00
5.529599189758300781e-01 1.254699945449829102e+00 1.597472190856933594e+00 1.097460865974426270e+00
5.592443943023681641e-01 1.240119218826293945e+00 1.577224969863891602e+00 1.071717381477355957e+00
5.655549764633178711e-01 1.213238239288330078e+00 1.540055751800537109e+00 1.036234140396118164e+00
5.718548893928527832e-01 1.216428041458129883e+00 1.533429622650146484e+00 1.013558626174926758e+00
5.781230330467224121e-01 1.196287512779235840e+00 1.516512274742126465e+00 1.004501819610595703e+00
5.844058990478515625e-01 1.185876250267028809e+00 1.504666566848754883e+00 9.822705984115600586e-01
5.906696915626525879e-01 1.168921351432800293e+00 1.483584642410278320e+00 9.651545286178588867e-01
5.969164371490478516e-01 1.146603584289550781e+00 1.451526880264282227e+00 9.300842881202697754e-01
6.031712889671325684e-01 1.134960532188415527e+00 1.434570670127868652e+00 9.110402464866638184e-01
6.094692349433898926e-01 1.117805719375610352e+00 1.420649766921997070e+00 8.909858465194702148e-01
6.158122420310974121e-01 1.106143116950988770e+00 1.392632484436035156e+00 8.708573579788208008e-01
6.221026778221130371e-01 1.094826579093933105e+00 1.378106594085693359e+00 8.503023982048034668e-01
6.283664703369140625e-01 1.078935146331787109e+00 1.357246637344360352e+00 8.301380872726440430e-01
6.346465945243835449e-01 1.069742679595947266e+00 1.351480126380920410e+00 8.099825382232666016e-01
6.409400701522827148e-01 1.057045817375183105e+00 1.333145141601562500e+00 7.929127812385559082e-01
6.472375988960266113e-01 1.045550346374511719e+00 1.321030855178833008e+00 7.849752306938171387e-01
6.534771919250488281e-01 1.036574244499206543e+00 1.296304583549499512e+00 7.592799067497253418e-01
6.597641706466674805e-01 1.022075176239013672e+00 1.280267119407653809e+00 7.519533634185791016e-01
6.660755872726440430e-01 1.012515902519226074e+00 1.265597939491271973e+00 7.343498468399047852e-01
6.723406314849853516e-01 1.000487565994262695e+00 1.255979657173156738e+00 7.145044207572937012e-01
6.786084175109863281e-01 9.837417006492614746e-01 1.238166213035583496e+00 7.016192674636840820e-01
6.849139928817749023e-01 9.831194281578063965e-01 1.225707888603210449e+00 6.834626793861389160e-01
6.912255883216857910e-01 9.697068929672241211e-01 1.215119123458862305e+00 6.710762977600097656e-01
6.974714994430541992e-01 9.652368426322937012e-01 1.202833533287048340e+00 6.667777299880981445e-01
7.037312388420104980e-01 9.510557055473327637e-01 1.182643413543701172e+00 6.465254426002502441e-01
7.100222706794738770e-01 9.439498186111450195e-01 1.180264949798583984e+00 6.417835354804992676e-01
7.163255810737609863e-01 9.330661296844482422e-01 1.165549993515014648e+00 6.256081461906433105e-01
7.226014137268066406e-01 9.248473048210144043e-01 1.153198719024658203e+00 6.183418631553649902e-01
7.288721799850463867e-01 9.142932891845703125e-01 1.139676809310913086e+00 6.011055707931518555e-01
7.351884245872497559e-01 9.020594358444213867e-01 1.121117949485778809e+00 5.839930772781372070e-01
7.414690256118774414e-01 8.970864415168762207e-01 1.115508079528808594e+00 5.752688646316528320e-01
7.477109432220458984e-01 8.933568596839904785e-01 1.109365344047546387e+00 5.630329251289367676e-01
7.539890408515930176e-01 8.812919259071350098e-01 1.094630122184753418e+00 5.641911625862121582e-01
7.602919936180114746e-01 8.671231865882873535e-01 1.081820011138916016e+00 5.549727678298950195e-01
7.665897607803344727e-01 8.643097281455993652e-01 1.074715495109558105e+00 5.278491973876953125e-01
7.728743553161621094e-01 8.588782548904418945e-01 1.060218453407287598e+00 5.279332995414733887e-01
7.791499495506286621e-01 8.509605526924133301e-01 1.059138298034667969e+00 5.238315463066101074e-01
7.854521274566650391e-01 8.451786637306213379e-01 1.045838952064514160e+00 5.054042339324951172e-01
7.917414903640747070e-01 8.331096768379211426e-01 1.032167196273803711e+00 4.960502386093139648e-01
7.979945540428161621e-01 8.233585357666015625e-01 1.018440246582031250e+00 4.880274534225463867e-01
8.042516112327575684e-01 8.196570277214050293e-01 1.015040993690490723e+00 4.793872833251953125e-01
