# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 4
1.761013567447662354e-01 6.044869422912597656e+00 8.398233413696289062e+00 9.349349021911621094e+00
1.823998540639877319e-01 5.733560085296630859e+00 7.987481117248535156e+00 8.780646324157714844e+00
1.886507123708724976e-01 5.653930664062500000e+00 7.820688724517822266e+00 8.507019042968750000e+00
1.949081569910049438e-01 5.289720535278320312e+00 7.302332878112792969e+00 7.953833103179931641e+00
2.011425346136093140e-01 5.043369770050048828e+00 6.979752063751220703e+00 7.535521984100341797e+00
2.073954045772552490e-01 4.787585258483886719e+00 6.622407913208007812e+00 7.144324779510498047e+00
2.137389332056045532e-01 4.614735126495361328e+00 6.414164543151855469e+00 6.877483844757080078e+00
2.200330942869186401e-01 4.367740154266357422e+00 6.032013893127441406e+00 6.416168212890625000e+00
2.262930423021316528e-01 4.189629077911376953e+00 5.759169101715087891e+00 6.176502704620361328e+00
2.325985133647918701e-01 3.968924760818481445e+00 5.423789978027343750e+00 5.744665145874023438e+00
2.388891130685806274e-01 3.800071477890014648e+00 5.194974899291992188e+00 5.474569797515869141e+00
2.451218813657760620e-01 3.727851390838623047e+00 5.163543701171875000e+00 5.399762153625488281e+00
2.513737380504608154e-01 3.575996637344360352e+00 4.908797264099121094e+00 5.086853981018066406e+00
2.577070593833923340e-01 3.422558546066284180e+00 4.690654754638671875e+00 4.808089733123779297e+00
2.640204429626464844e-01 3.359873294830322266e+00 4.617356777191162109e+00 4.729419231414794922e+00
2.702898085117340088e-01 3.176304817199707031e+00 4.358036518096923828e+00 4.426952362060546875e+00
2.765615284442901611e-01 3.131801843643188477e+00 4.266478538513183594e+00 4.340547561645507812e+00
2.828698754310607910e-01 2.965281963348388672e+00 4.029598236083984375e+00 4.053195476531982422e+00
2.891486585140228271e-01 2.907757997512817383e+00 3.929934263229370117e+00 3.938029527664184570e+00
2.953523397445678711e-01 2.819168329238891602e+00 3.828331470489501953e+00 3.808141469955444336e+00
3.016075491905212402e-01 2.714868783950805664e+00 3.674866676330566406e+00 3.638651371002197266e+00
3.079382479190826416e-01 2.620162963867187500e+00 3.544715881347656250e+00 3.470059156417846680e+00
3.142760396003723145e-01 2.599342584609985352e+00 3.545972824096679688e+00 3.440625190734863281e+00
3.205462992191314697e-01 2.509762763977050781e+00 3.390094041824340820e+00 3.250688791275024414e+00
3.268128037452697754e-01 2.471292495727539062e+00 3.307483434677124023e+00 3.154391765594482422e+00
3.331238031387329102e-01 2.402015447616577148e+00 3.222792863845825195e+00 3.037287473678588867e+00
3.394046723842620850e-01 2.336623668670654297e+00 3.139849424362182617e+00 2.963713407516479492e+00
3.456391692161560059e-01 2.285426616668701172e+00 3.054556846618652344e+00 2.859927177429199219e+00
3.518808186054229736e-01 2.221786260604858398e+00 2.990105628967285156e+00 2.739561796188354492e+00
3.582032322883605957e-01 2.169052362442016602e+00 2.897629976272583008e+00 2.657897710800170898e+00
3.645117878913879395e-01 2.108429670333862305e+00 2.810511350631713867e+00 2.568227529525756836e+00
3.707640767097473145e-01 2.045398235321044922e+00 2.729752302169799805e+00 2.438591957092285156e+00
3.770540952682495117e-01 2.013523578643798828e+00 2.663524150848388672e+00 2.373912334442138672e+00
3.833588361740112305e-01 1.961722135543823242e+00 2.619843959808349609e+00 2.339019775390625000e+00
3.896513879299163818e-01 1.937811851501464844e+00 2.574033498764038086e+00 2.251643657684326172e+00
3.958770036697387695e-01 1.911756753921508789e+00 2.531552791595458984e+00 2.184987783432006836e+00
4.021126329898834229e-01 1.858626008033752441e+00 2.457512855529785156e+00 2.125966548919677734e+00
4.084537327289581299e-01 1.823665380477905273e+00 2.410302639007568359e+00 2.067506074905395508e+00
4.147696197032928467e-01 1.781390786170959473e+00 2.329189062118530273e+00 1.973792910575866699e+00
4.210544228553771973e-01 1.735134243965148926e+00 2.277057647705078125e+00 1.896520972251892090e+00
4.273288547992706299e-01 1.707485675811767578e+00 2.253141164779663086e+00 1.853507876396179199e+00
4.336213767528533936e-01 1.696157813072204590e+00 2.234621524810791016e+00 1.832164287567138672e+00
4.399181902408599854e-01 1.654800891876220703e+00 2.178190708160400391e+00 1.772202491760253906e+00
4.461484551429748535e-01 1.632073521614074707e+00 2.156067371368408203e+00 1.742228746414184570e+00
4.524188637733459473e-01 1.587454438209533691e+00 2.069457292556762695e+00 1.655974030494689941e+00
4.587154984474182129e-01 1.575888276100158691e+00 2.057368040084838867e+00 1.609626531600952148e+00
4.650256633758544922e-01 1.543118357658386230e+00 2.011268138885498047e+00 1.563540339469909668e+00
4.713141322135925293e-01 1.512762665748596191e+00 1.973826408386230469e+00 1.538438200950622559e+00
4.775804579257965088e-01 1.493120789527893066e+00 1.954401731491088867e+00 1.495862364768981934e+00
4.838812351226806641e-01 1.464376688003540039e+00 1.891075491905212402e+00 1.434003710746765137e+00
4.901502430438995361e-01 1.442752599716186523e+00 1.870927810668945312e+00 1.412310600280761719e+00
4.963996410369873047e-01 1.408767580986022949e+00 1.831170797348022461e+00 1.359921932220458984e+00
5.026662349700927734e-01 1.402997970581054688e+00 1.811673641204833984e+00 1.346907138824462891e+00
5.089647173881530762e-01 1.385214328765869141e+00 1.788417458534240723e+00 1.295521855354309082e+00
5.152750611305236816e-01 1.339008092880249023e+00 1.728807926177978516e+00 1.252904534339904785e+00
5.215665102005004883e-01 1.331250548362731934e+00 1.719749450683593750e+00 1.223513841629028320e+00
5.278289914131164551e-01 1.329177856445312500e+00 1.711060404777526855e+00 1.210323691368103027e+00
5.341163873672485352e-01 1.292054057121276855e+00 1.666722297668457031e+00 1.163361430168151855e+00
5.404307842254638672e-01 1.279482126235961914e+00 1.642627000808715820e+00 1.142805457115173340e+00
5.466980934143066406e-01 1.261747360229492188e+00 1.610207557678222656e+00 1.105771064758300781e+00
5.529599189758300781e-01 1.242019414901733398e+00 1.595816254615783691e+00 1.081605911254882812e+00
5.592443943023681641e-01 1.241381168365478516e+00 1.585234761238098145e+00 1.076607584953308105e+00
5.655549764633178711e-01 1.215640664100646973e+00 1.555392026901245117e+00 1.037912845611572266e+00
5.718548893928527832e-01 1.204188108444213867e+00 1.538028597831726074e+00 1.009255528450012207e+00
5.781230330467224121e-01 1.178853511810302734e+00 1.507238984107971191e+00 9.818484187126159668e-01
5.844058990478515625e-01 1.169320225715637207e+00 1.495571613311767578e+00 9.599791169166564941e-01
5.906696915626525879e-01 1.151418685913085938e+00 1.456488370895385742e+00 9.386152625083923340e-01
5.969164371490478516e-01 1.147776603698730469e+00 1.445661187171936035e+00 9.117411971092224121e-01
6.031712889671325684e-01 1.130545973777770996e+00 1.439176082611083984e+00 9.063058495521545410e-01
6.094692349433898926e-01 1.112235069274902344e+00 1.410082578659057617e+00 8.835069537162780762e-01
6.158122420310974121e-01 1.098573207855224609e+00 1.385509967803955078e+00 8.517881631851196289e-01
6.221026778221130371e-01 1.089508652687072754e+00 1.383403658866882324e+00 8.407322168350219727e-01
6.283664703369140625e-01 1.072207808494567871e+00 1.352614164352416992e+00 8.250989317893981934e-01
6.346465945243835449e-01 1.067418575286865234e+00 1.346863627433776855e+00 8.051878809928894043e-01
6.409400701522827148e-01 1.048809409141540527e+00 1.326783299446105957e+00 7.866780161857604980e-01
6.472375988960266113e-01 1.034110188484191895e+00 1.306065678596496582e+00 7.674837112426757812e-01
6.534771919250488281e-01 1.031416177749633789e+00 1.294023513793945312e+00 7.557139396667480469e-01
6.597641706466674805e-01 1.012886762619018555e+00 1.276356816291809082e+00 7.277723550796508789e-01
6.660755872726440430e-01 1.003003001213073730e+00 1.260367155075073242e+00 7.199990749359130859e-01
6.723406314849853516e-01 9.955502152442932129e-01 1.251981377601623535e+00 7.076989412307739258e-01
6.786084175109863281e-01 9.812806844711303711e-01 1.232881307601928711e+00 6.853660941123962402e-01
6.849139928817749023e-01 9.766755104064941406e-01 1.225286960601806641e+00 6.822000741958618164e-01
6.912255883216857910e-01 9.642881155014038086e-01 1.214767336845397949e+00 6.667880415916442871e-01
6.974714994430541992e-01 9.580630660057067871e-01 1.201418161392211914e+00 6.488900780677795410e-01
7.037312388420104980e-01 9.464282989501953125e-01 1.187100887298583984e+00 6.338185071945190430e-01
7.100222706794738770e-01 9.361370801925659180e-01 1.175155878067016602e+00 6.244884729385375977e-01
7.163255810737609863e-01 9.300351738929748535e-01 1.163340926170349121e+00 6.091376543045043945e-01
7.226014137268066406e-01 9.149724245071411133e-01 1.147501230239868164e+00 5.974046587944030762e-01
7.288721799850463867e-01 9.115934967994689941e-01 1.131451725959777832e+00 5.795260667800903320e-01
7.351884245872497559e-01 9.014452695846557617e-01 1.129519581794738770e+00 5.786748528480529785e-01
7.414690256118774414e-01 8.955538868904113770e-01 1.115991473197937012e+00 5.653265118598937988e-01
7.477109432220458984e-01 8.885356783866882324e-01 1.112446069717407227e+00 5.560055971145629883e-01
7.539890408515930176e-01 8.825541138648986816e-01 1.101040482521057129e+00 5.510489940643310547e-01
7.602919936180114746e-01 8.696484565734863281e-01 1.088545441627502441e+00 5.405813455581665039e-01
7.665897607803344727e-01 8.579903244972229004e-01 1.066750526428222656e+00 5.250113010406494141e-01
7.728743553161621094e-01 8.554596304893493652e-01 1.065006613731384277e+00 5.123571157455444336e-01
7.791499495506286621e-01 8.447924852371215820e-01 1.053546309471130371e+00 5.099250674247741699e-01
7.854521274566650391e-01 8.421227335929870605e-01 1.050134539604187012e+00 5.021113157272338867e-01
7.917414903640747070e-01 8.318849205970764160e-01 1.037273883819580078e+00 4.856012463569641113e-01
7.979945540428161621e-01 8.223704695701599121e-01 1.025896310806274414e+00 4.852033555507659912e-01
8.042516112327575684e-01 8.189603686332702637e-01 1.022011399269104004e+00 4.758470654487609863e-01
