# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 1
4.838812351226806641e-01 1.618744611740112305e+00 1.947814345359802246e+00 1.444281935691833496e+00
4.901502430438995361e-01 1.588774442672729492e+00 1.907649636268615723e+00 1.393396735191345215e+00
4.963996410369873047e-01 1.573362708091735840e+00 1.891239166259765625e+00 1.356908202171325684e+00
5.026662349700927734e-01 1.530843853950500488e+00 1.827313303947448730e+00 1.320576429367065430e+00
5.089647173881530762e-01 1.513068795204162598e+00 1.815885424613952637e+00 1.283205986022949219e+00
5.152750611305236816e-01 1.490936279296875000e+00 1.786357641220092773e+00 1.248739004135131836e+00
5.215665102005004883e-01 1.478459715843200684e+00 1.764495611190795898e+00 1.233164668083190918e+00
5.278289914131164551e-01 1.447413563728332520e+00 1.735089421272277832e+00 1.191900968551635742e+00
5.341163873672485352e-01 1.434333801269531250e+00 1.703513383865356445e+00 1.147300839424133301e+00
5.404307842254638672e-01 1.405827760696411133e+00 1.660587549209594727e+00 1.118014097213745117e+00
5.466980934143066406e-01 1.396578192710876465e+00 1.657754898071289062e+00 1.110605955123901367e+00
5.529599189758300781e-01 1.366863131523132324e+00 1.609377741813659668e+00 1.065722346305847168e+00
5.592443943023681641e-01 1.371815204620361328e+00 1.620746254920959473e+00 1.050053119659423828e+00
5.655549764633178711e-01 1.338414311408996582e+00 1.582339286804199219e+00 1.019550800323486328e+00
5.718548893928527832e-01 1.325517535209655762e+00 1.559682726860046387e+00 9.861720800399780273e-01
5.781230330467224121e-01 1.309165000915527344e+00 1.539424300193786621e+00 9.694594144821166992e-01
5.844058990478515625e-01 1.295386195182800293e+00 1.525608539581298828e+00 9.580088257789611816e-01
5.906696915626525879e-01 1.270304679870605469e+00 1.490774631500244141e+00 9.217712879180908203e-01
5.969164371490478516e-01 1.257441282272338867e+00 1.479318976402282715e+00 9.044359922409057617e-01
6.031712889671325684e-01 1.252891421318054199e+00 1.460432052612304688e+00 8.812521100044250488e-01
6.094692349433898926e-01 1.233508944511413574e+00 1.442563056945800781e+00 8.652899861335754395e-01
6.158122420310974121e-01 1.211359381675720215e+00 1.410837888717651367e+00 8.381646871566772461e-01
6.221026778221130371e-01 1.198693871498107910e+00 1.392088770866394043e+00 8.260743618011474609e-01
6.283664703369140625e-01 1.184355974197387695e+00 1.381866335868835449e+00 8.001936674118041992e-01
6.346465945243835449e-01 1.169951081275939941e+00 1.365426659584045410e+00 7.890511751174926758e-01
6.409400701522827148e-01 1.158724308013916016e+00 1.348828315734863281e+00 7.767118215560913086e-01
6.472375988960266113e-01 1.151522159576416016e+00 1.341706633567810059e+00 7.505583763122558594e-01
6.534771919250488281e-01 1.136088132858276367e+00 1.310453057289123535e+00 7.326681613922119141e-01
6.597641706466674805e-01 1.128801107406616211e+00 1.312265515327453613e+00 7.259176373481750488e-01
6.660755872726440430e-01 1.118240356445312500e+00 1.300698757171630859e+00 7.151665687561035156e-01
6.723406314849853516e-01 1.102416396141052246e+00 1.281427502632141113e+00 6.904138326644897461e-01
6.786084175109863281e-01 1.093379974365234375e+00 1.259714961051940918e+00 6.766670942306518555e-01
6.849139928817749023e-01 1.083885550498962402e+00 1.249054908752441406e+00 6.710625290870666504e-01
6.912255883216857910e-01 1.068452835083007812e+00 1.236513853073120117e+00 6.468315720558166504e-01
6.974714994430541992e-01 1.064481735229492188e+00 1.224602341651916504e+00 6.393990516662597656e-01
7.037312388420104980e-01 1.047932028770446777e+00 1.206860303878784180e+00 6.263149380683898926e-01
7.100222706794738770e-01 1.039148449897766113e+00 1.195958733558654785e+00 6.109022498130798340e-01
7.163255810737609863e-01 1.030263662338256836e+00 1.189696311950683594e+00 6.060206294059753418e-01
7.226014137268066406e-01 1.026285290718078613e+00 1.182500600814819336e+00 5.882270932197570801e-01
7.288721799850463867e-01 1.011983871459960938e+00 1.156012535095214844e+00 5.751241445541381836e-01
7.351884245872497559e-01 1.005053758621215820e+00 1.148679614067077637e+00 5.612440705299377441e-01
7.414690256118774414e-01 9.922902584075927734e-01 1.134088516235351562e+00 5.527948141098022461e-01
7.477109432220458984e-01 9.833544492721557617e-01 1.130998134613037109e+00 5.457313060760498047e-01
7.539890408515930176e-01 9.739396572113037109e-01 1.113936901092529297e+00 5.346778035163879395e-01
7.602919936180114746e-01 9.716258049011230469e-01 1.121635556221008301e+00 5.363204479217529297e-01
7.665897607803344727e-01 9.572452306747436523e-01 1.098432064056396484e+00 5.112009048461914062e-01
7.728743553161621094e-01 9.494512081146240234e-01 1.089424490928649902e+00 5.103290081024169922e-01
7.791499495506286621e-01 9.392595887184143066e-01 1.073220491409301758e+00 5.020071268081665039e-01
7.854521274566650391e-01 9.326294064521789551e-01 1.061154484748840332e+00 4.845395684242248535e-01
7.917414903640747070e-01 9.211158752441406250e-01 1.055031776428222656e+00 4.813953042030334473e-01
7.979945540428161621e-01 9.122928977012634277e-01 1.040441989898681641e+00 4.614726305007934570e-01
8.042516112327575684e-01 9.052205681800842285e-01 1.032105207443237305e+00 4.616628885269165039e-01
