# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 17
1.886507123708724976e-01 5.449954032897949219e+00 7.570868492126464844e+00 8.234553337097167969e+00
1.949081569910049438e-01 5.188621997833251953e+00 7.215975284576416016e+00 7.800703525543212891e+00
2.011425346136093140e-01 5.075230598449707031e+00 7.004020690917968750e+00 7.563988208770751953e+00
2.073954045772552490e-01 4.886820316314697266e+00 6.696232318878173828e+00 7.211821079254150391e+00
2.137389332056045532e-01 4.614697933197021484e+00 6.423704147338867188e+00 6.863118648529052734e+00
2.200330942869186401e-01 4.341785907745361328e+00 5.987356185913085938e+00 6.400433540344238281e+00
2.262930423021316528e-01 4.134023666381835938e+00 5.682734012603759766e+00 6.026505470275878906e+00
2.325985133647918701e-01 3.993063688278198242e+00 5.462677955627441406e+00 5.744964599609375000e+00
2.388891130685806274e-01 3.899749994277954102e+00 5.334672927856445312e+00 5.591073036193847656e+00
2.451218813657760620e-01 3.728563308715820312e+00 5.077512741088867188e+00 5.292614459991455078e+00
2.513737380504608154e-01 3.624524593353271484e+00 4.953425407409667969e+00 5.142225265502929688e+00
2.577070593833923340e-01 3.445896387100219727e+00 4.661599159240722656e+00 4.776259422302246094e+00
2.640204429626464844e-01 3.317657470703125000e+00 4.504938125610351562e+00 4.597177982330322266e+00
2.702898085117340088e-01 3.244431495666503906e+00 4.448458671569824219e+00 4.518106937408447266e+00
2.765615284442901611e-01 3.143048524856567383e+00 4.266903877258300781e+00 4.283258438110351562e+00
2.828698754310607910e-01 3.031289100646972656e+00 4.104019165039062500e+00 4.084161281585693359e+00
2.891486585140228271e-01 2.903390645980834961e+00 3.928647994995117188e+00 3.879930257797241211e+00
2.953523397445678711e-01 2.841475725173950195e+00 3.835367918014526367e+00 3.789875507354736328e+00
3.016075491905212402e-01 2.779644250869750977e+00 3.756578207015991211e+00 3.662471532821655273e+00
3.079382479190826416e-01 2.730390071868896484e+00 3.677141666412353516e+00 3.588929176330566406e+00
3.142760396003723145e-01 2.622985839843750000e+00 3.534670591354370117e+00 3.385612726211547852e+00
3.205462992191314697e-01 2.531495094299316406e+00 3.395136833190917969e+00 3.240978956222534180e+00
3.268128037452697754e-01 2.460602045059204102e+00 3.336438894271850586e+00 3.136533975601196289e+00
3.331238031387329102e-01 2.420258522033691406e+00 3.237452745437622070e+00 3.052282333374023438e+00
3.394046723842620850e-01 2.341241359710693359e+00 3.143172979354858398e+00 2.906809091567993164e+00
3.456391692161560059e-01 2.289920568466186523e+00 3.057515621185302734e+00 2.829416990280151367e+00
3.518808186054229736e-01 2.223809003829956055e+00 2.963610172271728516e+00 2.713403224945068359e+00
3.582032322883605957e-01 2.178351879119873047e+00 2.895828485488891602e+00 2.631675004959106445e+00
3.645117878913879395e-01 2.142731428146362305e+00 2.868526935577392578e+00 2.580051898956298828e+00
3.707640767097473145e-01 2.101436853408813477e+00 2.778070449829101562e+00 2.485042095184326172e+00
3.770540952682495117e-01 2.040196657180786133e+00 2.709293842315673828e+00 2.414178848266601562e+00
3.833588361740112305e-01 1.983097791671752930e+00 2.617791652679443359e+00 2.281246423721313477e+00
3.896513879299163818e-01 1.958504796028137207e+00 2.587371349334716797e+00 2.245146751403808594e+00
3.958770036697387695e-01 1.920920252799987793e+00 2.537476062774658203e+00 2.180291652679443359e+00
4.021126329898834229e-01 1.864378094673156738e+00 2.448362350463867188e+00 2.069798707962036133e+00
4.084537327289581299e-01 1.852070093154907227e+00 2.447982549667358398e+00 2.079585790634155273e+00
4.147696197032928467e-01 1.778346180915832520e+00 2.337390661239624023e+00 1.963665246963500977e+00
4.210544228553771973e-01 1.769456148147583008e+00 2.311012983322143555e+00 1.903336882591247559e+00
4.273288547992706299e-01 1.743194460868835449e+00 2.286899805068969727e+00 1.871355175971984863e+00
4.336213767528533936e-01 1.700823783874511719e+00 2.221045255661010742e+00 1.799198865890502930e+00
4.399181902408599854e-01 1.657104015350341797e+00 2.165389776229858398e+00 1.740821838378906250e+00
4.461484551429748535e-01 1.630550980567932129e+00 2.127012252807617188e+00 1.687294602394104004e+00
4.524188637733459473e-01 1.619217991828918457e+00 2.101095438003540039e+00 1.654463171958923340e+00
4.587154984474182129e-01 1.579176187515258789e+00 2.049902677536010742e+00 1.603394865989685059e+00
4.650256633758544922e-01 1.549160361289978027e+00 2.006689310073852539e+00 1.545049905776977539e+00
4.713141322135925293e-01 1.531009674072265625e+00 1.988565683364868164e+00 1.523625135421752930e+00
4.775804579257965088e-01 1.510543704032897949e+00 1.946108698844909668e+00 1.466796159744262695e+00
4.838812351226806641e-01 1.478396892547607422e+00 1.908596754074096680e+00 1.429316163063049316e+00
4.901502430438995361e-01 1.453148245811462402e+00 1.872929692268371582e+00 1.378687024116516113e+00
4.963996410369873047e-01 1.443759083747863770e+00 1.871937274932861328e+00 1.374466061592102051e+00
5.026662349700927734e-01 1.403095602989196777e+00 1.805225253105163574e+00 1.315444707870483398e+00
5.089647173881530762e-01 1.392987251281738281e+00 1.789125800132751465e+00 1.298506855964660645e+00
5.152750611305236816e-01 1.373961567878723145e+00 1.764954090118408203e+00 1.253742218017578125e+00
5.215665102005004883e-01 1.358843564987182617e+00 1.748336672782897949e+00 1.229492425918579102e+00
5.278289914131164551e-01 1.322687149047851562e+00 1.700344085693359375e+00 1.192428350448608398e+00
5.341163873672485352e-01 1.313213586807250977e+00 1.679437041282653809e+00 1.163063168525695801e+00
5.404307842254638672e-01 1.288254380226135254e+00 1.644350051879882812e+00 1.119252562522888184e+00
5.466980934143066406e-01 1.269391894340515137e+00 1.623075842857360840e+00 1.093347668647766113e+00
5.529599189758300781e-01 1.251939177513122559e+00 1.603115916252136230e+00 1.072244882583618164e+00
5.592443943023681641e-01 1.235680580139160156e+00 1.575333356857299805e+00 1.050650477409362793e+00
5.655549764633178711e-01 1.224782228469848633e+00 1.550639748573303223e+00 1.011904358863830566e+00
5.718548893928527832e-01 1.198708653450012207e+00 1.522994875907897949e+00 9.900669455528259277e-01
5.781230330467224121e-01 1.188928604125976562e+00 1.505957603454589844e+00 9.655542969703674316e-01
5.844058990478515625e-01 1.180058956146240234e+00 1.491493344306945801e+00 9.562285542488098145e-01
5.906696915626525879e-01 1.162807226181030273e+00 1.478679060935974121e+00 9.321297407150268555e-01
5.969164371490478516e-01 1.155955076217651367e+00 1.462076067924499512e+00 9.093510508537292480e-01
6.031712889671325684e-01 1.131851196289062500e+00 1.432794451713562012e+00 8.850357532501220703e-01
6.094692349433898926e-01 1.127259373664855957e+00 1.422460079193115234e+00 8.765787482261657715e-01
6.158122420310974121e-01 1.108653903007507324e+00 1.407777667045593262e+00 8.510555624961853027e-01
6.221026778221130371e-01 1.092719316482543945e+00 1.382653355598449707e+00 8.333640098571777344e-01
6.283664703369140625e-01 1.081439495086669922e+00 1.360418915748596191e+00 8.132475018501281738e-01
6.346465945243835449e-01 1.073433160781860352e+00 1.344731569290161133e+00 7.935761213302612305e-01
6.409400701522827148e-01 1.058173298835754395e+00 1.323727726936340332e+00 7.725728154182434082e-01
6.472375988960266113e-01 1.043967008590698242e+00 1.313518047332763672e+00 7.557673454284667969e-01
6.534771919250488281e-01 1.039177894592285156e+00 1.297742009162902832e+00 7.414665818214416504e-01
6.597641706466674805e-01 1.021357655525207520e+00 1.275747776031494141e+00 7.198403477668762207e-01
6.660755872726440430e-01 1.015730381011962891e+00 1.265247821807861328e+00 7.044604420661926270e-01
6.723406314849853516e-01 1.001494765281677246e+00 1.251910448074340820e+00 6.955280900001525879e-01
6.786084175109863281e-01 9.984019994735717773e-01 1.243373394012451172e+00 6.768716573715209961e-01
6.849139928817749023e-01 9.871343374252319336e-01 1.229103326797485352e+00 6.632339358329772949e-01
6.912255883216857910e-01 9.757556915283203125e-01 1.213983774185180664e+00 6.511849761009216309e-01
6.974714994430541992e-01 9.596655368804931641e-01 1.190065383911132812e+00 6.358847618103027344e-01
7.037312388420104980e-01 9.550074338912963867e-01 1.187621951103210449e+00 6.328188776969909668e-01
7.100222706794738770e-01 9.452927112579345703e-01 1.174922347068786621e+00 6.208125948905944824e-01
7.163255810737609863e-01 9.302276968955993652e-01 1.155465006828308105e+00 6.020556688308715820e-01
7.226014137268066406e-01 9.230852723121643066e-01 1.145846128463745117e+00 5.865139365196228027e-01
7.288721799850463867e-01 9.155621528625488281e-01 1.135762453079223633e+00 5.760908722877502441e-01
7.351884245872497559e-01 9.124677777290344238e-01 1.134997010231018066e+00 5.775055885314941406e-01
7.414690256118774414e-01 9.002550244331359863e-01 1.116033315658569336e+00 5.590128898620605469e-01
7.477109432220458984e-01 8.896284699440002441e-01 1.103900074958801270e+00 5.422496199607849121e-01
7.539890408515930176e-01 8.864609003067016602e-01 1.095821022987365723e+00 5.384105443954467773e-01
7.602919936180114746e-01 8.746465444564819336e-01 1.083096146583557129e+00 5.299750566482543945e-01
7.665897607803344727e-01 8.707942366600036621e-01 1.072238922119140625e+00 5.046055316925048828e-01
7.728743553161621094e-01 8.591624498367309570e-01 1.059957623481750488e+00 5.069647431373596191e-01
7.791499495506286621e-01 8.585584163665771484e-01 1.065236210823059082e+00 5.090700984001159668e-01
7.854521274566650391e-01 8.498866558074951172e-01 1.053241491317749023e+00 4.959555268287658691e-01
7.917414903640747070e-01 8.355034589767456055e-01 1.035804629325866699e+00 4.846200048923492432e-01
7.979945540428161621e-01 8.317278623580932617e-01 1.027388572692871094e+00 4.760585427284240723e-01
8.042516112327575684e-01 8.238393068313598633e-01 1.016986966133117676e+00 4.690946340560913086e-01
