# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 15
2.073954045772552490e-01 5.038671970367431641e+00 6.590856552124023438e+00 7.065801620483398438e+00
2.137389332056045532e-01 4.945572376251220703e+00 6.471562862396240234e+00 6.974834442138671875e+00
2.200330942869186401e-01 4.647362232208251953e+00 6.137814998626708984e+00 6.581854820251464844e+00
2.262930423021316528e-01 4.475411891937255859e+00 5.837886333465576172e+00 6.227758884429931641e+00
2.325985133647918701e-01 4.223463535308837891e+00 5.491333484649658203e+00 5.774420738220214844e+00
2.388891130685806274e-01 4.053322792053222656e+00 5.274707317352294922e+00 5.565136909484863281e+00
2.451218813657760620e-01 4.012557029724121094e+00 5.185680866241455078e+00 5.395583629608154297e+00
2.513737380504608154e-01 3.787168741226196289e+00 4.903391361236572266e+00 5.064133167266845703e+00
2.577070593833923340e-01 3.723187208175659180e+00 4.824026584625244141e+00 4.957839965820312500e+00
2.640204429626464844e-01 3.625190973281860352e+00 4.686465263366699219e+00 4.770074367523193359e+00
2.702898085117340088e-01 3.453432798385620117e+00 4.414613246917724609e+00 4.453461170196533203e+00
2.765615284442901611e-01 3.394767045974731445e+00 4.380313873291015625e+00 4.406512737274169922e+00
2.828698754310607910e-01 3.281124591827392578e+00 4.186362743377685547e+00 4.178514480590820312e+00
2.891486585140228271e-01 3.188733100891113281e+00 4.062226772308349609e+00 4.050846099853515625e+00
2.953523397445678711e-01 3.048862934112548828e+00 3.875815868377685547e+00 3.805796146392822266e+00
3.016075491905212402e-01 2.966485023498535156e+00 3.805099248886108398e+00 3.722068309783935547e+00
3.079382479190826416e-01 2.910494565963745117e+00 3.692626476287841797e+00 3.576105833053588867e+00
3.142760396003723145e-01 2.814273118972778320e+00 3.570706844329833984e+00 3.406242609024047852e+00
3.205462992191314697e-01 2.764961004257202148e+00 3.497932672500610352e+00 3.324724197387695312e+00
3.268128037452697754e-01 2.689176321029663086e+00 3.393468856811523438e+00 3.204132318496704102e+00
3.331238031387329102e-01 2.608359336853027344e+00 3.287607669830322266e+00 3.067226886749267578e+00
3.394046723842620850e-01 2.537137508392333984e+00 3.184930801391601562e+00 2.962423324584960938e+00
3.456391692161560059e-01 2.496773958206176758e+00 3.126730442047119141e+00 2.879057168960571289e+00
3.518808186054229736e-01 2.445620775222778320e+00 3.065416574478149414e+00 2.802124977111816406e+00
3.582032322883605957e-01 2.323850393295288086e+00 2.897344112396240234e+00 2.618912220001220703e+00
3.645117878913879395e-01 2.285618305206298828e+00 2.860194206237792969e+00 2.573272943496704102e+00
3.707640767097473145e-01 2.270766019821166992e+00 2.830454587936401367e+00 2.517767906188964844e+00
3.770540952682495117e-01 2.204732656478881836e+00 2.739950418472290039e+00 2.400473117828369141e+00
3.833588361740112305e-01 2.159442424774169922e+00 2.688308715820312500e+00 2.328513383865356445e+00
3.896513879299163818e-01 2.115229606628417969e+00 2.613552808761596680e+00 2.257368087768554688e+00
3.958770036697387695e-01 2.082231283187866211e+00 2.586493730545043945e+00 2.204763412475585938e+00
4.021126329898834229e-01 2.014657020568847656e+00 2.489698171615600586e+00 2.083893537521362305e+00
4.084537327289581299e-01 1.981864809989929199e+00 2.439766168594360352e+00 2.035889625549316406e+00
4.147696197032928467e-01 1.962927222251892090e+00 2.419443368911743164e+00 2.015443801879882812e+00
4.210544228553771973e-01 1.927647709846496582e+00 2.360361099243164062e+00 1.940322995185852051e+00
4.273288547992706299e-01 1.871952295303344727e+00 2.291696786880493164e+00 1.841945409774780273e+00
4.336213767528533936e-01 1.815412878990173340e+00 2.215125560760498047e+00 1.794696807861328125e+00
4.399181902408599854e-01 1.801110506057739258e+00 2.212219715118408203e+00 1.750251650810241699e+00
4.461484551429748535e-01 1.770291090011596680e+00 2.150078773498535156e+00 1.681357622146606445e+00
4.524188637733459473e-01 1.730990290641784668e+00 2.107955932617187500e+00 1.628599286079406738e+00
4.587154984474182129e-01 1.728155732154846191e+00 2.095741271972656250e+00 1.609540700912475586e+00
4.650256633758544922e-01 1.691770553588867188e+00 2.048871994018554688e+00 1.565923929214477539e+00
4.713141322135925293e-01 1.670138478279113770e+00 2.014293909072875977e+00 1.523053288459777832e+00
4.775804579257965088e-01 1.626707434654235840e+00 1.966289043426513672e+00 1.464645266532897949e+00
4.838812351226806641e-01 1.606640219688415527e+00 1.930230736732482910e+00 1.435669183731079102e+00
4.901502430438995361e-01 1.587780952453613281e+00 1.905856370925903320e+00 1.390998005867004395e+00
4.963996410369873047e-01 1.557509183883666992e+00 1.863826751708984375e+00 1.350849866867065430e+00
5.026662349700927734e-01 1.537268877029418945e+00 1.850645661354064941e+00 1.318328738212585449e+00
5.089647173881530762e-01 1.510027170181274414e+00 1.815343976020812988e+00 1.287607669830322266e+00
5.152750611305236816e-01 1.492556333541870117e+00 1.783398509025573730e+00 1.234266281127929688e+00
5.215665102005004883e-01 1.479643702507019043e+00 1.763964653015136719e+00 1.216901659965515137e+00
5.278289914131164551e-01 1.441107630729675293e+00 1.712857007980346680e+00 1.168364405632019043e+00
5.341163873672485352e-01 1.422121524810791016e+00 1.692901134490966797e+00 1.145443201065063477e+00
5.404307842254638672e-01 1.415016293525695801e+00 1.679527282714843750e+00 1.123451113700866699e+00
5.466980934143066406e-01 1.378873348236083984e+00 1.635500788688659668e+00 1.085567712783813477e+00
5.529599189758300781e-01 1.354186296463012695e+00 1.608617782592773438e+00 1.052405357360839844e+00
5.592443943023681641e-01 1.357970237731933594e+00 1.609163522720336914e+00 1.044947385787963867e+00
5.655549764633178711e-01 1.347532272338867188e+00 1.593275666236877441e+00 1.009609460830688477e+00
5.718548893928527832e-01 1.312179207801818848e+00 1.543870806694030762e+00 9.654492139816284180e-01
5.781230330467224121e-01 1.295469641685485840e+00 1.525741934776306152e+00 9.667401909828186035e-01
5.844058990478515625e-01 1.291515350341796875e+00 1.519918680191040039e+00 9.398413896560668945e-01
5.906696915626525879e-01 1.267869114875793457e+00 1.499197959899902344e+00 9.231029748916625977e-01
5.969164371490478516e-01 1.263857722282409668e+00 1.480342984199523926e+00 9.021015167236328125e-01
6.031712889671325684e-01 1.244605898857116699e+00 1.461978197097778320e+00 8.775786757469177246e-01
6.094692349433898926e-01 1.228724122047424316e+00 1.444165945053100586e+00 8.620418310165405273e-01
6.158122420310974121e-01 1.209301352500915527e+00 1.413077831268310547e+00 8.232038617134094238e-01
6.221026778221130371e-01 1.196609735488891602e+00 1.392727255821228027e+00 8.136547803878784180e-01
6.283664703369140625e-01 1.185338735580444336e+00 1.393161177635192871e+00 8.039222955703735352e-01
6.346465945243835449e-01 1.161577463150024414e+00 1.358773231506347656e+00 7.766845822334289551e-01
6.409400701522827148e-01 1.164654493331909180e+00 1.358766317367553711e+00 7.627025246620178223e-01
6.472375988960266113e-01 1.140229582786560059e+00 1.332335472106933594e+00 7.492400407791137695e-01
6.534771919250488281e-01 1.139073252677917480e+00 1.323306441307067871e+00 7.285295128822326660e-01
6.597641706466674805e-01 1.122350096702575684e+00 1.302934408187866211e+00 7.167303562164306641e-01
6.660755872726440430e-01 1.115432381629943848e+00 1.294804692268371582e+00 7.049698829650878906e-01
6.723406314849853516e-01 1.098300695419311523e+00 1.278855085372924805e+00 6.905068755149841309e-01
6.786084175109863281e-01 1.086107492446899414e+00 1.256971240043640137e+00 6.689618229866027832e-01
6.849139928817749023e-01 1.076433300971984863e+00 1.245781421661376953e+00 6.582944393157958984e-01
6.912255883216857910e-01 1.065185189247131348e+00 1.231837749481201172e+00 6.406598091125488281e-01
6.974714994430541992e-01 1.054352164268493652e+00 1.216662645339965820e+00 6.344432234764099121e-01
7.037312388420104980e-01 1.044920921325683594e+00 1.206764936447143555e+00 6.307447552680969238e-01
7.100222706794738770e-01 1.043823838233947754e+00 1.202331185340881348e+00 6.051395535469055176e-01
7.163255810737609863e-01 1.013588070869445801e+00 1.168812870979309082e+00 5.848031640052795410e-01
7.226014137268066406e-01 1.015561342239379883e+00 1.170621871948242188e+00 5.783023238182067871e-01
7.288721799850463867e-01 1.004058718681335449e+00 1.147953271865844727e+00 5.586307048797607422e-01
7.351884245872497559e-01 1.000794768333435059e+00 1.152443766593933105e+00 5.577090382575988770e-01
7.414690256118774414e-01 9.855874180793762207e-01 1.128410935401916504e+00 5.536765456199645996e-01
7.477109432220458984e-01 9.867378473281860352e-01 1.131406188011169434e+00 5.470018386840820312e-01
7.539890408515930176e-01 9.734649658203125000e-01 1.116884469985961914e+00 5.304684638977050781e-01
7.602919936180114746e-01 9.655643105506896973e-01 1.104658007621765137e+00 5.214698314666748047e-01
7.665897607803344727e-01 9.535726308822631836e-01 1.088663101196289062e+00 5.097008943557739258e-01
7.728743553161621094e-01 9.450699090957641602e-01 1.081297159194946289e+00 4.975665509700775146e-01
7.791499495506286621e-01 9.380126595497131348e-01 1.070334553718566895e+00 4.901858568191528320e-01
7.854521274566650391e-01 9.297172427177429199e-01 1.062970161437988281e+00 4.800945818424224854e-01
7.917414903640747070e-01 9.251403212547302246e-01 1.064489483833312988e+00 4.862001836299896240e-01
7.979945540428161621e-01 9.143790602684020996e-01 1.046699523925781250e+00 4.702584147453308105e-01
8.042516112327575684e-01 9.099332690238952637e-01 1.036921143531799316e+00 4.594075083732604980e-01
