# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 18
1.384563297033309937e-01 9.427691459655761719e+00 1.258745574951171875e+01 1.427381610870361328e+01
1.446497291326522827e-01 8.847547531127929688e+00 1.172342300415039062e+01 1.316351699829101562e+01
1.508535146713256836e-01 7.938669681549072266e+00 1.058711051940917969e+01 1.202011775970458984e+01
1.571729034185409546e-01 7.358998775482177734e+00 9.778383255004882812e+00 1.093773174285888672e+01
1.635417938232421875e-01 7.095355987548828125e+00 9.402809143066406250e+00 1.049145889282226562e+01
1.698256134986877441e-01 6.562906265258789062e+00 8.700249671936035156e+00 9.706899642944335938e+00
1.761013567447662354e-01 6.313809394836425781e+00 8.328022003173828125e+00 9.235461235046386719e+00
1.823998540639877319e-01 5.912065505981445312e+00 7.809712409973144531e+00 8.624030113220214844e+00
1.886507123708724976e-01 5.697499752044677734e+00 7.478774547576904297e+00 8.222267150878906250e+00
1.949081569910049438e-01 5.675459384918212891e+00 7.458148002624511719e+00 8.087710380554199219e+00
2.011425346136093140e-01 5.336032390594482422e+00 6.968106746673583984e+00 7.622975826263427734e+00
2.073954045772552490e-01 5.096640586853027344e+00 6.719919681549072266e+00 7.256779670715332031e+00
2.137389332056045532e-01 4.901852130889892578e+00 6.408901214599609375e+00 6.924809455871582031e+00
2.200330942869186401e-01 4.609341144561767578e+00 6.057881832122802734e+00 6.476655006408691406e+00
2.262930423021316528e-01 4.369613647460937500e+00 5.714329242706298828e+00 6.097391128540039062e+00
2.325985133647918701e-01 4.273028850555419922e+00 5.565860271453857422e+00 5.870728969573974609e+00
2.388891130685806274e-01 4.075263023376464844e+00 5.314068317413330078e+00 5.561508178710937500e+00
2.451218813657760620e-01 3.989245414733886719e+00 5.207149505615234375e+00 5.436346530914306641e+00
2.513737380504608154e-01 3.904712438583374023e+00 5.091192722320556641e+00 5.300193309783935547e+00
2.577070593833923340e-01 3.762742280960083008e+00 4.869153022766113281e+00 5.019429683685302734e+00
2.640204429626464844e-01 3.555205345153808594e+00 4.591041564941406250e+00 4.706329345703125000e+00
2.702898085117340088e-01 3.434872388839721680e+00 4.438132286071777344e+00 4.529337406158447266e+00
2.765615284442901611e-01 3.385061740875244141e+00 4.328330039978027344e+00 4.398940086364746094e+00
2.828698754310607910e-01 3.283171176910400391e+00 4.216002941131591797e+00 4.230777740478515625e+00
2.891486585140228271e-01 3.119956493377685547e+00 3.991147041320800781e+00 3.995451688766479492e+00
2.953523397445678711e-01 3.059560060501098633e+00 3.907480239868164062e+00 3.891744613647460938e+00
3.016075491905212402e-01 2.943973779678344727e+00 3.740930318832397461e+00 3.668744087219238281e+00
3.079382479190826416e-01 2.898241281509399414e+00 3.694291591644287109e+00 3.613915681838989258e+00
3.142760396003723145e-01 2.828315496444702148e+00 3.578349828720092773e+00 3.468505620956420898e+00
3.205462992191314697e-01 2.711366653442382812e+00 3.464110851287841797e+00 3.324540376663208008e+00
3.268128037452697754e-01 2.667990922927856445e+00 3.390666246414184570e+00 3.234035968780517578e+00
3.331238031387329102e-01 2.599062919616699219e+00 3.283826112747192383e+00 3.110592603683471680e+00
3.394046723842620850e-01 2.529313564300537109e+00 3.211342811584472656e+00 3.010068416595458984e+00
3.456391692161560059e-01 2.460907459259033203e+00 3.082657098770141602e+00 2.870590448379516602e+00
3.518808186054229736e-01 2.397207975387573242e+00 2.984673976898193359e+00 2.758447647094726562e+00
3.582032322883605957e-01 2.343487262725830078e+00 2.943478345870971680e+00 2.689359664916992188e+00
3.645117878913879395e-01 2.308673143386840820e+00 2.914180040359497070e+00 2.642215251922607422e+00
3.707640767097473145e-01 2.231501579284667969e+00 2.785505771636962891e+00 2.490790367126464844e+00
3.770540952682495117e-01 2.208094120025634766e+00 2.750966787338256836e+00 2.449535608291625977e+00
3.833588361740112305e-01 2.150415658950805664e+00 2.679223060607910156e+00 2.347643136978149414e+00
3.896513879299163818e-01 2.112768411636352539e+00 2.621346235275268555e+00 2.307478904724121094e+00
3.958770036697387695e-01 2.055631399154663086e+00 2.552160024642944336e+00 2.186205863952636719e+00
4.021126329898834229e-01 1.999596834182739258e+00 2.463715076446533203e+00 2.110280036926269531e+00
4.084537327289581299e-01 1.976766228675842285e+00 2.450169801712036133e+00 2.079199314117431641e+00
4.147696197032928467e-01 1.956645369529724121e+00 2.409141302108764648e+00 2.018333911895751953e+00
4.210544228553771973e-01 1.904570937156677246e+00 2.332764387130737305e+00 1.923021197319030762e+00
4.273288547992706299e-01 1.856176614761352539e+00 2.290928125381469727e+00 1.880228281021118164e+00
4.336213767528533936e-01 1.824278354644775391e+00 2.236159801483154297e+00 1.832168340682983398e+00
4.399181902408599854e-01 1.803264975547790527e+00 2.203443765640258789e+00 1.786407232284545898e+00
4.461484551429748535e-01 1.779635429382324219e+00 2.183791399002075195e+00 1.750460743904113770e+00
4.524188637733459473e-01 1.738155841827392578e+00 2.125550508499145508e+00 1.672062397003173828e+00
4.587154984474182129e-01 1.700770854949951172e+00 2.075464248657226562e+00 1.632430553436279297e+00
4.650256633758544922e-01 1.684522271156311035e+00 2.040455579757690430e+00 1.578999638557434082e+00
4.713141322135925293e-01 1.654616832733154297e+00 2.006555557250976562e+00 1.541158080101013184e+00
4.775804579257965088e-01 1.614399671554565430e+00 1.949351906776428223e+00 1.465220689773559570e+00
4.838812351226806641e-01 1.605630040168762207e+00 1.940948128700256348e+00 1.467347860336303711e+00
4.901502430438995361e-01 1.576661586761474609e+00 1.901357293128967285e+00 1.428953170776367188e+00
4.963996410369873047e-01 1.551316976547241211e+00 1.861154675483703613e+00 1.383094549179077148e+00
5.026662349700927734e-01 1.521753430366516113e+00 1.844228982925415039e+00 1.356152057647705078e+00
5.089647173881530762e-01 1.500809431076049805e+00 1.798731207847595215e+00 1.301342964172363281e+00
5.152750611305236816e-01 1.497961640357971191e+00 1.794013261795043945e+00 1.272600293159484863e+00
5.215665102005004883e-01 1.465180754661560059e+00 1.754909157752990723e+00 1.238156914710998535e+00
5.278289914131164551e-01 1.439296126365661621e+00 1.727911233901977539e+00 1.209624886512756348e+00
5.341163873672485352e-01 1.427019119262695312e+00 1.691353440284729004e+00 1.176425337791442871e+00
5.404307842254638672e-01 1.400516510009765625e+00 1.663786530494689941e+00 1.143192172050476074e+00
5.466980934143066406e-01 1.388826966285705566e+00 1.649443864822387695e+00 1.125218391418457031e+00
5.529599189758300781e-01 1.369087696075439453e+00 1.623786211013793945e+00 1.086879849433898926e+00
5.592443943023681641e-01 1.355726957321166992e+00 1.608647942543029785e+00 1.072646617889404297e+00
5.655549764633178711e-01 1.332188844680786133e+00 1.579649209976196289e+00 1.037213563919067383e+00
5.718548893928527832e-01 1.315964698791503906e+00 1.559588313102722168e+00 1.022619009017944336e+00
5.781230330467224121e-01 1.298508405685424805e+00 1.533381223678588867e+00 9.972653985023498535e-01
5.844058990478515625e-01 1.289070725440979004e+00 1.523439526557922363e+00 9.676181077957153320e-01
5.906696915626525879e-01 1.253427743911743164e+00 1.485543370246887207e+00 9.342260956764221191e-01
5.969164371490478516e-01 1.254998803138732910e+00 1.478230714797973633e+00 9.295574426651000977e-01
6.031712889671325684e-01 1.242554545402526855e+00 1.463921427726745605e+00 9.042547345161437988e-01
6.094692349433898926e-01 1.223479151725769043e+00 1.445741534233093262e+00 8.912285566329956055e-01
6.158122420310974121e-01 1.213797450065612793e+00 1.428377628326416016e+00 8.713392615318298340e-01
6.221026778221130371e-01 1.191116929054260254e+00 1.399060010910034180e+00 8.486536145210266113e-01
6.283664703369140625e-01 1.184877753257751465e+00 1.390172839164733887e+00 8.274385929107666016e-01
6.346465945243835449e-01 1.178708791732788086e+00 1.382943272590637207e+00 8.231963515281677246e-01
6.409400701522827148e-01 1.153837919235229492e+00 1.347009301185607910e+00 7.906710505485534668e-01
6.472375988960266113e-01 1.145578384399414062e+00 1.345670819282531738e+00 7.826308012008666992e-01
6.534771919250488281e-01 1.124781489372253418e+00 1.309718847274780273e+00 7.513737082481384277e-01
6.597641706466674805e-01 1.112687468528747559e+00 1.286541700363159180e+00 7.336524724960327148e-01
6.660755872726440430e-01 1.107495427131652832e+00 1.285920143127441406e+00 7.224255800247192383e-01
6.723406314849853516e-01 1.093889117240905762e+00 1.271508336067199707e+00 7.028108835220336914e-01
6.786084175109863281e-01 1.087687730789184570e+00 1.263270378112792969e+00 6.972516775131225586e-01
6.849139928817749023e-01 1.082463026046752930e+00 1.259354233741760254e+00 6.882652044296264648e-01
6.912255883216857910e-01 1.060954332351684570e+00 1.220713973045349121e+00 6.602158546447753906e-01
6.974714994430541992e-01 1.047072529792785645e+00 1.206312298774719238e+00 6.472128033638000488e-01
7.037312388420104980e-01 1.041527748107910156e+00 1.208824992179870605e+00 6.418442130088806152e-01
7.100222706794738770e-01 1.029491066932678223e+00 1.186066865921020508e+00 6.273282170295715332e-01
7.163255810737609863e-01 1.021090745925903320e+00 1.181081652641296387e+00 6.138375401496887207e-01
7.226014137268066406e-01 1.012202620506286621e+00 1.171229600906372070e+00 6.040035486221313477e-01
7.288721799850463867e-01 1.003280997276306152e+00 1.162994742393493652e+00 5.998464822769165039e-01
7.351884245872497559e-01 9.979554414749145508e-01 1.148507595062255859e+00 5.808070898056030273e-01
7.414690256118774414e-01 9.860379695892333984e-01 1.134985446929931641e+00 5.616676211357116699e-01
7.477109432220458984e-01 9.701426029205322266e-01 1.118706464767456055e+00 5.597603917121887207e-01
7.539890408515930176e-01 9.743050932884216309e-01 1.124230384826660156e+00 5.590563416481018066e-01
7.602919936180114746e-01 9.569914937019348145e-01 1.096790909767150879e+00 5.410174727439880371e-01
7.665897607803344727e-01 9.571984410285949707e-01 1.101892948150634766e+00 5.354784727096557617e-01
7.728743553161621094e-01 9.385821223258972168e-01 1.079141378402709961e+00 5.202164053916931152e-01
7.791499495506286621e-01 9.346613287925720215e-01 1.070989489555358887e+00 5.035220384597778320e-01
7.854521274566650391e-01 9.234879612922668457e-01 1.060224890708923340e+00 5.007511377334594727e-01
7.917414903640747070e-01 9.223089814186096191e-01 1.056704163551330566e+00 4.909042716026306152e-01
7.979945540428161621e-01 9.115689992904663086e-01 1.049061536788940430e+00 4.905971288681030273e-01
8.042516112327575684e-01 9.034265279769897461e-01 1.030580282211303711e+00 4.768431186676025391e-01
