# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 30
6.409400701522827148e-01 1.056730151176452637e+00 1.327340245246887207e+00 7.898430824279785156e-01
6.472375988960266113e-01 1.042355775833129883e+00 1.309658169746398926e+00 7.699199914932250977e-01
6.534771919250488281e-01 1.024771451950073242e+00 1.287199020385742188e+00 7.390759587287902832e-01
6.597641706466674805e-01 1.025966763496398926e+00 1.293931841850280762e+00 7.462841272354125977e-01
6.660755872726440430e-01 1.012805700302124023e+00 1.266287922859191895e+00 7.254780530929565430e-01
6.723406314849853516e-01 9.963159561157226562e-01 1.248431086540222168e+00 7.146323919296264648e-01
6.786084175109863281e-01 9.879611730575561523e-01 1.230678200721740723e+00 6.953887939453125000e-01
6.849139928817749023e-01 9.761955738067626953e-01 1.222298622131347656e+00 6.770637631416320801e-01
6.912255883216857910e-01 9.689435958862304688e-01 1.209649085998535156e+00 6.662397384643554688e-01
6.974714994430541992e-01 9.467697143554687500e-01 1.179961800575256348e+00 6.415222883224487305e-01
7.037312388420104980e-01 9.529569745063781738e-01 1.187398076057434082e+00 6.384110450744628906e-01
7.100222706794738770e-01 9.375640153884887695e-01 1.179219722747802734e+00 6.311465501785278320e-01
7.163255810737609863e-01 9.285653829574584961e-01 1.157922625541687012e+00 6.150012612342834473e-01
7.226014137268066406e-01 9.187635183334350586e-01 1.147904038429260254e+00 6.029208898544311523e-01
7.288721799850463867e-01 9.144652485847473145e-01 1.138114213943481445e+00 5.898331403732299805e-01
7.351884245872497559e-01 9.042613506317138672e-01 1.130411505699157715e+00 5.793373584747314453e-01
7.414690256118774414e-01 8.987586498260498047e-01 1.119530558586120605e+00 5.659027099609375000e-01
7.477109432220458984e-01 8.875611424446105957e-01 1.102185130119323730e+00 5.538267493247985840e-01
7.539890408515930176e-01 8.808127045631408691e-01 1.093739271163940430e+00 5.469717979431152344e-01
7.602919936180114746e-01 8.701502680778503418e-01 1.074892044067382812e+00 5.370066165924072266e-01
7.665897607803344727e-01 8.672053813934326172e-01 1.081311941146850586e+00 5.298823118209838867e-01
7.728743553161621094e-01 8.582556843757629395e-01 1.062139511108398438e+00 5.167357325553894043e-01
7.791499495506286621e-01 8.508392572402954102e-01 1.054185032844543457e+00 5.053907036781311035e-01
7.854521274566650391e-01 8.416935801506042480e-01 1.044606685638427734e+00 4.991966784000396729e-01
7.917414903640747070e-01 8.370805978775024414e-01 1.042518734931945801e+00 4.948118925094604492e-01
7.979945540428161621e-01 8.325884342193603516e-01 1.038956761360168457e+00 4.886862039566040039e-01
8.042516112327575684e-01 8.203758001327514648e-01 1.019029259681701660e+00 4.787628352642059326e-01
