# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 27
5.529599189758300781e-01 1.360922694206237793e+00 1.615788578987121582e+00 1.112346172332763672e+00
5.592443943023681641e-01 1.338486552238464355e+00 1.594185829162597656e+00 1.068415760993957520e+00
5.655549764633178711e-01 1.313943028450012207e+00 1.573497533798217773e+00 1.038905382156372070e+00
5.718548893928527832e-01 1.316870212554931641e+00 1.552143335342407227e+00 1.022390604019165039e+00
5.781230330467224121e-01 1.290185093879699707e+00 1.529701590538024902e+00 9.875392317771911621e-01
5.844058990478515625e-01 1.284110546112060547e+00 1.518338084220886230e+00 9.856829643249511719e-01
5.906696915626525879e-01 1.253221273422241211e+00 1.479100704193115234e+00 9.427490234375000000e-01
5.969164371490478516e-01 1.248734593391418457e+00 1.471404314041137695e+00 9.248996376991271973e-01
6.031712889671325684e-01 1.225012779235839844e+00 1.446221828460693359e+00 9.095001220703125000e-01
6.094692349433898926e-01 1.211425304412841797e+00 1.426624894142150879e+00 8.894129395484924316e-01
6.158122420310974121e-01 1.199541926383972168e+00 1.407668709754943848e+00 8.687893152236938477e-01
6.221026778221130371e-01 1.176376938819885254e+00 1.381868839263916016e+00 8.398117423057556152e-01
6.283664703369140625e-01 1.177281141281127930e+00 1.379949688911437988e+00 8.343305587768554688e-01
6.346465945243835449e-01 1.157136797904968262e+00 1.353008866310119629e+00 8.052323460578918457e-01
6.409400701522827148e-01 1.141274929046630859e+00 1.338494896888732910e+00 7.807404398918151855e-01
6.472375988960266113e-01 1.134019255638122559e+00 1.322585344314575195e+00 7.643088102340698242e-01
6.534771919250488281e-01 1.132469177246093750e+00 1.326353669166564941e+00 7.603797316551208496e-01
6.597641706466674805e-01 1.114382982254028320e+00 1.303596973419189453e+00 7.423430085182189941e-01
6.660755872726440430e-01 1.104791045188903809e+00 1.290621399879455566e+00 7.238745093345642090e-01
6.723406314849853516e-01 1.093519449234008789e+00 1.275830388069152832e+00 7.170292139053344727e-01
6.786084175109863281e-01 1.078366637229919434e+00 1.263558506965637207e+00 7.065129280090332031e-01
6.849139928817749023e-01 1.071877956390380859e+00 1.236446738243103027e+00 6.797695159912109375e-01
6.912255883216857910e-01 1.055645465850830078e+00 1.228632807731628418e+00 6.722765564918518066e-01
6.974714994430541992e-01 1.049399375915527344e+00 1.218961119651794434e+00 6.572721600532531738e-01
7.037312388420104980e-01 1.038180112838745117e+00 1.205251932144165039e+00 6.432659626007080078e-01
7.100222706794738770e-01 1.027065753936767578e+00 1.197340488433837891e+00 6.353698968887329102e-01
7.163255810737609863e-01 1.014986515045166016e+00 1.180598855018615723e+00 6.181250810623168945e-01
7.226014137268066406e-01 1.008589744567871094e+00 1.166056036949157715e+00 6.027081012725830078e-01
7.288721799850463867e-01 9.990541934967041016e-01 1.156330823898315430e+00 5.970680713653564453e-01
7.351884245872497559e-01 9.879829883575439453e-01 1.137128472328186035e+00 5.844435691833496094e-01
7.414690256118774414e-01 9.807872772216796875e-01 1.131664633750915527e+00 5.764221549034118652e-01
7.477109432220458984e-01 9.692699313163757324e-01 1.120079517364501953e+00 5.588642954826354980e-01
7.539890408515930176e-01 9.644349217414855957e-01 1.106761097908020020e+00 5.460216999053955078e-01
7.602919936180114746e-01 9.541888236999511719e-01 1.097463250160217285e+00 5.371139049530029297e-01
7.665897607803344727e-01 9.490245580673217773e-01 1.094793200492858887e+00 5.354582667350769043e-01
7.728743553161621094e-01 9.327167868614196777e-01 1.070553660392761230e+00 5.112441182136535645e-01
7.791499495506286621e-01 9.265643954277038574e-01 1.064134001731872559e+00 5.107674002647399902e-01
7.854521274566650391e-01 9.230245947837829590e-01 1.061882734298706055e+00 5.069661140441894531e-01
7.917414903640747070e-01 9.148699641227722168e-01 1.051213264465332031e+00 4.974113702774047852e-01
7.979945540428161621e-01 9.012821316719055176e-01 1.034321784973144531e+00 4.858129918575286865e-01
8.042516112327575684e-01 9.052577018737792969e-01 1.035859584808349609e+00 4.772367179393768311e-01
