# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 7
7.351884245872497559e-01 9.948343634605407715e-01 1.140370130538940430e+00 5.674096941947937012e-01
7.414690256118774414e-01 9.849152565002441406e-01 1.128272175788879395e+00 5.587401390075683594e-01
7.477109432220458984e-01 9.774875044822692871e-01 1.125355005264282227e+00 5.502815842628479004e-01
7.539890408515930176e-01 9.650443792343139648e-01 1.104320406913757324e+00 5.412288904190063477e-01
7.602919936180114746e-01 9.603142738342285156e-01 1.097388625144958496e+00 5.371412634849548340e-01
7.665897607803344727e-01 9.521342515945434570e-01 1.087715506553649902e+00 5.240339636802673340e-01
7.728743553161621094e-01 9.491925239562988281e-01 1.087867259979248047e+00 5.185512304306030273e-01
7.791499495506286621e-01 9.379571080207824707e-01 1.076299190521240234e+00 5.026433467864990234e-01
7.854521274566650391e-01 9.286606907844543457e-01 1.059003353118896484e+00 4.909738004207611084e-01
7.917414903640747070e-01 9.235216975212097168e-01 1.054962754249572754e+00 4.890144467353820801e-01
7.979945540428161621e-01 9.093564152717590332e-01 1.041719317436218262e+00 4.837957620620727539e-01
8.042516112327575684e-01 9.035672545433044434e-01 1.034722089767456055e+00 4.710157215595245361e-01
