# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 2
1.321490257978439331e-01 9.488440513610839844e+00 1.345031356811523438e+01 1.512489223480224609e+01
1.384563297033309937e-01 8.646468162536621094e+00 1.214993858337402344e+01 1.365519142150878906e+01
1.446497291326522827e-01 8.085631370544433594e+00 1.122779941558837891e+01 1.255042648315429688e+01
1.508535146713256836e-01 7.504583358764648438e+00 1.042265796661376953e+01 1.167068767547607422e+01
1.571729034185409546e-01 7.202909946441650391e+00 1.002912616729736328e+01 1.125459575653076172e+01
1.635417938232421875e-01 6.520599842071533203e+00 9.049092292785644531e+00 1.011802482604980469e+01
1.698256134986877441e-01 6.215750217437744141e+00 8.577088356018066406e+00 9.578714370727539062e+00
1.761013567447662354e-01 5.829355239868164062e+00 8.164398193359375000e+00 9.029953002929687500e+00
1.823998540639877319e-01 5.732209205627441406e+00 7.981220245361328125e+00 8.762856483459472656e+00
1.886507123708724976e-01 5.509743213653564453e+00 7.699629783630371094e+00 8.332108497619628906e+00
1.949081569910049438e-01 5.150959014892578125e+00 7.132276535034179688e+00 7.745721340179443359e+00
2.011425346136093140e-01 4.923959255218505859e+00 6.786783218383789062e+00 7.353111743927001953e+00
2.073954045772552490e-01 4.699785232543945312e+00 6.498723506927490234e+00 7.030811309814453125e+00
2.137389332056045532e-01 4.618757247924804688e+00 6.358697414398193359e+00 6.800405025482177734e+00
2.200330942869186401e-01 4.368565082550048828e+00 6.065548419952392578e+00 6.484798908233642578e+00
2.262930423021316528e-01 4.072003841400146484e+00 5.612023353576660156e+00 5.996737003326416016e+00
2.325985133647918701e-01 3.886942863464355469e+00 5.384221553802490234e+00 5.673718452453613281e+00
2.388891130685806274e-01 3.876240968704223633e+00 5.330223083496093750e+00 5.580669879913330078e+00
2.451218813657760620e-01 3.605908155441284180e+00 4.991491794586181641e+00 5.186627864837646484e+00
2.513737380504608154e-01 3.551185131072998047e+00 4.871513366699218750e+00 5.022950172424316406e+00
2.577070593833923340e-01 3.424502611160278320e+00 4.736940383911132812e+00 4.855487346649169922e+00
2.640204429626464844e-01 3.348623752593994141e+00 4.574653148651123047e+00 4.669536113739013672e+00
2.702898085117340088e-01 3.251024961471557617e+00 4.430227756500244141e+00 4.516878128051757812e+00
2.765615284442901611e-01 3.117180109024047852e+00 4.250230789184570312e+00 4.300439834594726562e+00
2.828698754310607910e-01 2.985075950622558594e+00 4.064086437225341797e+00 4.108473777770996094e+00
2.891486585140228271e-01 2.923485279083251953e+00 3.973092079162597656e+00 3.961354970932006836e+00
2.953523397445678711e-01 2.837639570236206055e+00 3.851235628128051758e+00 3.843608617782592773e+00
3.016075491905212402e-01 2.754825592041015625e+00 3.710651159286499023e+00 3.660826921463012695e+00
3.079382479190826416e-01 2.655232191085815430e+00 3.606178760528564453e+00 3.541431665420532227e+00
3.142760396003723145e-01 2.612495183944702148e+00 3.503759384155273438e+00 3.407384157180786133e+00
3.205462992191314697e-01 2.547739744186401367e+00 3.457579612731933594e+00 3.323484420776367188e+00
3.268128037452697754e-01 2.495594501495361328e+00 3.374979496002197266e+00 3.233896255493164062e+00
3.331238031387329102e-01 2.388543605804443359e+00 3.210666656494140625e+00 3.048449993133544922e+00
3.394046723842620850e-01 2.346279859542846680e+00 3.141988515853881836e+00 2.955845594406127930e+00
3.456391692161560059e-01 2.269050836563110352e+00 3.047219753265380859e+00 2.830210208892822266e+00
3.518808186054229736e-01 2.224624395370483398e+00 2.994947671890258789e+00 2.778642416000366211e+00
3.582032322883605957e-01 2.141456604003906250e+00 2.839926958084106445e+00 2.608069896697998047e+00
3.645117878913879395e-01 2.097114324569702148e+00 2.812617540359497070e+00 2.551362991333007812e+00
3.707640767097473145e-01 2.087039709091186523e+00 2.780590772628784180e+00 2.508663415908813477e+00
3.770540952682495117e-01 2.010721683502197266e+00 2.687470197677612305e+00 2.416542291641235352e+00
3.833588361740112305e-01 1.974911332130432129e+00 2.616060495376586914e+00 2.322810649871826172e+00
3.896513879299163818e-01 1.937397360801696777e+00 2.573264598846435547e+00 2.275786161422729492e+00
3.958770036697387695e-01 1.898024082183837891e+00 2.524030447006225586e+00 2.199189186096191406e+00
4.021126329898834229e-01 1.856688261032104492e+00 2.464330911636352539e+00 2.111905097961425781e+00
4.084537327289581299e-01 1.803750276565551758e+00 2.388179063796997070e+00 2.057695150375366211e+00
4.147696197032928467e-01 1.792502641677856445e+00 2.357804298400878906e+00 1.997102379798889160e+00
4.210544228553771973e-01 1.733735799789428711e+00 2.288340568542480469e+00 1.930245757102966309e+00
4.273288547992706299e-01 1.722726345062255859e+00 2.274930477142333984e+00 1.902051568031311035e+00
4.336213767528533936e-01 1.680862188339233398e+00 2.211642026901245117e+00 1.830226421356201172e+00
4.399181902408599854e-01 1.655708074569702148e+00 2.167359352111816406e+00 1.768788933753967285e+00
4.461484551429748535e-01 1.614288568496704102e+00 2.113517522811889648e+00 1.703014254570007324e+00
4.524188637733459473e-01 1.589270234107971191e+00 2.083981752395629883e+00 1.652684688568115234e+00
4.587154984474182129e-01 1.564297199249267578e+00 2.049448966979980469e+00 1.612958312034606934e+00
4.650256633758544922e-01 1.533072233200073242e+00 2.003534317016601562e+00 1.590710043907165527e+00
4.713141322135925293e-01 1.515115499496459961e+00 1.971847295761108398e+00 1.527418613433837891e+00
4.775804579257965088e-01 1.492454171180725098e+00 1.941992044448852539e+00 1.484039068222045898e+00
4.838812351226806641e-01 1.465231418609619141e+00 1.906561970710754395e+00 1.456671595573425293e+00
4.901502430438995361e-01 1.425619363784790039e+00 1.847941517829895020e+00 1.402858138084411621e+00
4.963996410369873047e-01 1.421779155731201172e+00 1.849610805511474609e+00 1.384795069694519043e+00
5.026662349700927734e-01 1.370567321777343750e+00 1.778381586074829102e+00 1.319469332695007324e+00
5.089647173881530762e-01 1.371759176254272461e+00 1.777691602706909180e+00 1.297114491462707520e+00
5.152750611305236816e-01 1.358371257781982422e+00 1.760357022285461426e+00 1.280342936515808105e+00
5.215665102005004883e-01 1.340851187705993652e+00 1.724119186401367188e+00 1.241304636001586914e+00
5.278289914131164551e-01 1.311979293823242188e+00 1.689212560653686523e+00 1.199837923049926758e+00
5.341163873672485352e-01 1.293575882911682129e+00 1.670905113220214844e+00 1.179485678672790527e+00
5.404307842254638672e-01 1.272198677062988281e+00 1.634867310523986816e+00 1.134200692176818848e+00
5.466980934143066406e-01 1.279029011726379395e+00 1.639898657798767090e+00 1.142737984657287598e+00
5.529599189758300781e-01 1.245405912399291992e+00 1.599791288375854492e+00 1.091863751411437988e+00
5.592443943023681641e-01 1.228367686271667480e+00 1.572652697563171387e+00 1.070641517639160156e+00
5.655549764633178711e-01 1.206465125083923340e+00 1.545051693916320801e+00 1.040601372718811035e+00
5.718548893928527832e-01 1.199870705604553223e+00 1.527368187904357910e+00 1.013370752334594727e+00
5.781230330467224121e-01 1.176424860954284668e+00 1.501756548881530762e+00 9.856349825859069824e-01
5.844058990478515625e-01 1.177951455116271973e+00 1.501000046730041504e+00 9.788709878921508789e-01
5.906696915626525879e-01 1.148957133293151855e+00 1.462954401969909668e+00 9.453366398811340332e-01
5.969164371490478516e-01 1.139046669006347656e+00 1.441150903701782227e+00 9.266290664672851562e-01
6.031712889671325684e-01 1.124462127685546875e+00 1.434420108795166016e+00 9.056696891784667969e-01
6.094692349433898926e-01 1.107704281806945801e+00 1.401899456977844238e+00 8.805913329124450684e-01
6.158122420310974121e-01 1.098779439926147461e+00 1.388236999511718750e+00 8.636150360107421875e-01
6.221026778221130371e-01 1.089132308959960938e+00 1.383454799652099609e+00 8.545418381690979004e-01
6.283664703369140625e-01 1.071882486343383789e+00 1.353379607200622559e+00 8.274041414260864258e-01
6.346465945243835449e-01 1.059317350387573242e+00 1.346354961395263672e+00 8.158570528030395508e-01
6.409400701522827148e-01 1.044746041297912598e+00 1.320555806159973145e+00 7.919654846191406250e-01
6.472375988960266113e-01 1.046461224555969238e+00 1.319568276405334473e+00 7.831970453262329102e-01
6.534771919250488281e-01 1.025055408477783203e+00 1.289760947227478027e+00 7.591486573219299316e-01
6.597641706466674805e-01 1.010357856750488281e+00 1.278212904930114746e+00 7.379693388938903809e-01
6.660755872726440430e-01 1.000421047210693359e+00 1.258610725402832031e+00 7.125771641731262207e-01
6.723406314849853516e-01 9.934241175651550293e-01 1.247660040855407715e+00 7.098516225814819336e-01
6.786084175109863281e-01 9.785473346710205078e-01 1.231349110603332520e+00 7.010519504547119141e-01
6.849139928817749023e-01 9.738007783889770508e-01 1.224648237228393555e+00 6.794762015342712402e-01
6.912255883216857910e-01 9.663961529731750488e-01 1.210347890853881836e+00 6.734555959701538086e-01
6.974714994430541992e-01 9.563032388687133789e-01 1.201881766319274902e+00 6.613256931304931641e-01
7.037312388420104980e-01 9.398148059844970703e-01 1.175936579704284668e+00 6.447715759277343750e-01
7.100222706794738770e-01 9.331946969032287598e-01 1.176049470901489258e+00 6.337343454360961914e-01
7.163255810737609863e-01 9.248361587524414062e-01 1.155571579933166504e+00 6.111462712287902832e-01
7.226014137268066406e-01 9.162195324897766113e-01 1.150699734687805176e+00 6.086952686309814453e-01
7.288721799850463867e-01 9.076378345489501953e-01 1.138710856437683105e+00 5.922219753265380859e-01
7.351884245872497559e-01 9.011164903640747070e-01 1.131727218627929688e+00 5.863581299781799316e-01
7.414690256118774414e-01 8.926294445991516113e-01 1.119990348815917969e+00 5.722770690917968750e-01
7.477109432220458984e-01 8.843597173690795898e-01 1.105842113494873047e+00 5.605685114860534668e-01
7.539890408515930176e-01 8.712739348411560059e-01 1.088054537773132324e+00 5.540968179702758789e-01
7.602919936180114746e-01 8.701419830322265625e-01 1.079655885696411133e+00 5.457777380943298340e-01
7.665897607803344727e-01 8.614008426666259766e-01 1.077593564987182617e+00 5.310475826263427734e-01
7.728743553161621094e-01 8.521323800086975098e-01 1.064008116722106934e+00 5.312137603759765625e-01
7.791499495506286621e-01 8.421752452850341797e-01 1.048312783241271973e+00 5.182154178619384766e-01
7.854521274566650391e-01 8.370290398597717285e-01 1.049456477165222168e+00 5.058544278144836426e-01
7.917414903640747070e-01 8.297860026359558105e-01 1.036151051521301270e+00 4.980607926845550537e-01
7.979945540428161621e-01 8.185828924179077148e-01 1.021258711814880371e+00 4.820591509342193604e-01
8.042516112327575684e-01 8.164896965026855469e-01 1.016549110412597656e+00 4.836499989032745361e-01
