# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 7
1.761013567447662354e-01 5.841005802154541016e+00 8.078949928283691406e+00 8.959439277648925781e+00
1.823998540639877319e-01 5.703183650970458984e+00 7.874926090240478516e+00 8.644263267517089844e+00
1.886507123708724976e-01 5.463853359222412109e+00 7.612709045410156250e+00 8.297031402587890625e+00
1.949081569910049438e-01 5.227311134338378906e+00 7.303781032562255859e+00 7.936405658721923828e+00
2.011425346136093140e-01 5.024425029754638672e+00 6.957789897918701172e+00 7.539758205413818359e+00
2.073954045772552490e-01 4.825461387634277344e+00 6.698428153991699219e+00 7.224854469299316406e+00
2.137389332056045532e-01 4.515362739562988281e+00 6.269527912139892578e+00 6.766750335693359375e+00
2.200330942869186401e-01 4.332962036132812500e+00 6.032679080963134766e+00 6.465025901794433594e+00
2.262930423021316528e-01 4.102472782135009766e+00 5.630424976348876953e+00 5.978672981262207031e+00
2.325985133647918701e-01 3.948326110839843750e+00 5.411129474639892578e+00 5.729625225067138672e+00
2.388891130685806274e-01 3.787153005599975586e+00 5.215853691101074219e+00 5.498333930969238281e+00
2.451218813657760620e-01 3.735193490982055664e+00 5.117116928100585938e+00 5.335029125213623047e+00
2.513737380504608154e-01 3.493778944015502930e+00 4.807415008544921875e+00 5.004378795623779297e+00
2.577070593833923340e-01 3.438941717147827148e+00 4.699780464172363281e+00 4.827225685119628906e+00
2.640204429626464844e-01 3.336895704269409180e+00 4.614135265350341797e+00 4.711045742034912109e+00
2.702898085117340088e-01 3.246397018432617188e+00 4.425478935241699219e+00 4.504148960113525391e+00
2.765615284442901611e-01 3.092644453048706055e+00 4.221172332763671875e+00 4.253828525543212891e+00
2.828698754310607910e-01 3.047254562377929688e+00 4.145444869995117188e+00 4.163605213165283203e+00
2.891486585140228271e-01 2.906712293624877930e+00 3.944700717926025391e+00 3.961197137832641602e+00
2.953523397445678711e-01 2.852843046188354492e+00 3.889921903610229492e+00 3.861989021301269531e+00
3.016075491905212402e-01 2.758022546768188477e+00 3.736329317092895508e+00 3.696479797363281250e+00
3.079382479190826416e-01 2.667383909225463867e+00 3.620988368988037109e+00 3.561761617660522461e+00
3.142760396003723145e-01 2.603036642074584961e+00 3.515775918960571289e+00 3.414496421813964844e+00
3.205462992191314697e-01 2.498513936996459961e+00 3.372202634811401367e+00 3.256331205368041992e+00
3.268128037452697754e-01 2.468190193176269531e+00 3.327365875244140625e+00 3.188778638839721680e+00
3.331238031387329102e-01 2.377253770828247070e+00 3.180288314819335938e+00 3.029612302780151367e+00
3.394046723842620850e-01 2.304488658905029297e+00 3.108456134796142578e+00 2.929969549179077148e+00
3.456391692161560059e-01 2.292682409286499023e+00 3.074442386627197266e+00 2.856044054031372070e+00
3.518808186054229736e-01 2.241950988769531250e+00 3.012555122375488281e+00 2.789285898208618164e+00
3.582032322883605957e-01 2.153198003768920898e+00 2.883778333663940430e+00 2.661460638046264648e+00
3.645117878913879395e-01 2.126379251480102539e+00 2.836007833480834961e+00 2.581087589263916016e+00
3.707640767097473145e-01 2.083339929580688477e+00 2.767841577529907227e+00 2.499954938888549805e+00
3.770540952682495117e-01 1.997277498245239258e+00 2.646312952041625977e+00 2.389077186584472656e+00
3.833588361740112305e-01 1.981106996536254883e+00 2.619311571121215820e+00 2.330694675445556641e+00
3.896513879299163818e-01 1.926811695098876953e+00 2.548419475555419922e+00 2.259757280349731445e+00
3.958770036697387695e-01 1.913776993751525879e+00 2.543182373046875000e+00 2.225805759429931641e+00
4.021126329898834229e-01 1.863578081130981445e+00 2.464795827865600586e+00 2.140231132507324219e+00
4.084537327289581299e-01 1.803484201431274414e+00 2.380188465118408203e+00 2.041418790817260742e+00
4.147696197032928467e-01 1.807052731513977051e+00 2.380851984024047852e+00 2.025550842285156250e+00
4.210544228553771973e-01 1.757038474082946777e+00 2.318607568740844727e+00 1.954431891441345215e+00
4.273288547992706299e-01 1.731514334678649902e+00 2.284924030303955078e+00 1.902918696403503418e+00
4.336213767528533936e-01 1.691098451614379883e+00 2.211893796920776367e+00 1.819982409477233887e+00
4.399181902408599854e-01 1.660500526428222656e+00 2.165851831436157227e+00 1.779441714286804199e+00
4.461484551429748535e-01 1.611317873001098633e+00 2.108656883239746094e+00 1.706801056861877441e+00
4.524188637733459473e-01 1.590405225753784180e+00 2.071124792098999023e+00 1.661639213562011719e+00
4.587154984474182129e-01 1.577931284904479980e+00 2.069087743759155273e+00 1.638424634933471680e+00
4.650256633758544922e-01 1.519664049148559570e+00 1.979000806808471680e+00 1.558507084846496582e+00
4.713141322135925293e-01 1.517804861068725586e+00 1.974807977676391602e+00 1.532698273658752441e+00
4.775804579257965088e-01 1.488054513931274414e+00 1.924500584602355957e+00 1.480899333953857422e+00
4.838812351226806641e-01 1.479761600494384766e+00 1.924969792366027832e+00 1.466949820518493652e+00
4.901502430438995361e-01 1.432192087173461914e+00 1.854019880294799805e+00 1.402736663818359375e+00
4.963996410369873047e-01 1.425667405128479004e+00 1.840557813644409180e+00 1.371537208557128906e+00
5.026662349700927734e-01 1.401655197143554688e+00 1.816470742225646973e+00 1.336588144302368164e+00
5.089647173881530762e-01 1.384720087051391602e+00 1.793433785438537598e+00 1.314746379852294922e+00
5.152750611305236816e-01 1.356916427612304688e+00 1.753304481506347656e+00 1.280111193656921387e+00
5.215665102005004883e-01 1.338522553443908691e+00 1.733285427093505859e+00 1.256546854972839355e+00
5.278289914131164551e-01 1.318702101707458496e+00 1.687002062797546387e+00 1.194189548492431641e+00
5.341163873672485352e-01 1.288232684135437012e+00 1.665279388427734375e+00 1.163307070732116699e+00
5.404307842254638672e-01 1.283953785896301270e+00 1.647802710533142090e+00 1.147885680198669434e+00
5.466980934143066406e-01 1.263128757476806641e+00 1.616342067718505859e+00 1.134113192558288574e+00
5.529599189758300781e-01 1.251045465469360352e+00 1.607475876808166504e+00 1.093591690063476562e+00
5.592443943023681641e-01 1.227380633354187012e+00 1.566177845001220703e+00 1.063192009925842285e+00
5.655549764633178711e-01 1.216186285018920898e+00 1.561253309249877930e+00 1.047099113464355469e+00
5.718548893928527832e-01 1.197068452835083008e+00 1.531245231628417969e+00 1.014002680778503418e+00
5.781230330467224121e-01 1.180013060569763184e+00 1.503553390502929688e+00 9.941639900207519531e-01
5.844058990478515625e-01 1.175196766853332520e+00 1.494264721870422363e+00 9.772717356681823730e-01
5.906696915626525879e-01 1.149478912353515625e+00 1.461346507072448730e+00 9.451794028282165527e-01
5.969164371490478516e-01 1.138490080833435059e+00 1.456653833389282227e+00 9.291597008705139160e-01
6.031712889671325684e-01 1.126915574073791504e+00 1.431001186370849609e+00 9.125165343284606934e-01
6.094692349433898926e-01 1.109307289123535156e+00 1.410080671310424805e+00 8.797051906585693359e-01
6.158122420310974121e-01 1.106430292129516602e+00 1.399778008460998535e+00 8.688065409660339355e-01
6.221026778221130371e-01 1.086845278739929199e+00 1.372540712356567383e+00 8.486309647560119629e-01
6.283664703369140625e-01 1.071981549263000488e+00 1.362789034843444824e+00 8.349485397338867188e-01
6.346465945243835449e-01 1.061022996902465820e+00 1.341017007827758789e+00 8.112438321113586426e-01
6.409400701522827148e-01 1.050529718399047852e+00 1.323541164398193359e+00 8.027969002723693848e-01
6.472375988960266113e-01 1.032344341278076172e+00 1.303599834442138672e+00 7.711431980133056641e-01
6.534771919250488281e-01 1.028521299362182617e+00 1.296373248100280762e+00 7.589128017425537109e-01
6.597641706466674805e-01 1.018304347991943359e+00 1.284040451049804688e+00 7.416740655899047852e-01
6.660755872726440430e-01 1.006104588508605957e+00 1.274554252624511719e+00 7.287597656250000000e-01
6.723406314849853516e-01 9.911900758743286133e-01 1.242973804473876953e+00 7.041237354278564453e-01
6.786084175109863281e-01 9.783322811126708984e-01 1.228355169296264648e+00 6.915090680122375488e-01
6.849139928817749023e-01 9.704936742782592773e-01 1.220976114273071289e+00 6.753266453742980957e-01
6.912255883216857910e-01 9.679608345031738281e-01 1.218128681182861328e+00 6.780883073806762695e-01
6.974714994430541992e-01 9.522837996482849121e-01 1.195317864418029785e+00 6.534700989723205566e-01
7.037312388420104980e-01 9.443666338920593262e-01 1.182024836540222168e+00 6.317752599716186523e-01
7.100222706794738770e-01 9.334696531295776367e-01 1.170656800270080566e+00 6.279665827751159668e-01
7.163255810737609863e-01 9.268405437469482422e-01 1.166798830032348633e+00 6.260375976562500000e-01
7.226014137268066406e-01 9.154938459396362305e-01 1.147755980491638184e+00 6.050338149070739746e-01
7.288721799850463867e-01 9.117305278778076172e-01 1.145626902580261230e+00 6.005355119705200195e-01
7.351884245872497559e-01 8.985661864280700684e-01 1.120826363563537598e+00 5.767424106597900391e-01
7.414690256118774414e-01 8.894037008285522461e-01 1.109186768531799316e+00 5.685159564018249512e-01
7.477109432220458984e-01 8.826199173927307129e-01 1.108119130134582520e+00 5.615205764770507812e-01
7.539890408515930176e-01 8.714575767517089844e-01 1.087633132934570312e+00 5.513613224029541016e-01
7.602919936180114746e-01 8.664449453353881836e-01 1.078063249588012695e+00 5.443211793899536133e-01
7.665897607803344727e-01 8.597884178161621094e-01 1.071340560913085938e+00 5.311870574951171875e-01
7.728743553161621094e-01 8.559999465942382812e-01 1.069119930267333984e+00 5.229370594024658203e-01
7.791499495506286621e-01 8.464506268501281738e-01 1.058307886123657227e+00 5.081128478050231934e-01
7.854521274566650391e-01 8.377750515937805176e-01 1.037791013717651367e+00 4.967169463634490967e-01
7.917414903640747070e-01 8.322455286979675293e-01 1.036467671394348145e+00 4.965894222259521484e-01
7.979945540428161621e-01 8.208878636360168457e-01 1.022907018661499023e+00 4.898095428943634033e-01
8.042516112327575684e-01 8.145985603332519531e-01 1.017790079116821289e+00 4.801672995090484619e-01
