# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 12
1.571729034185409546e-01 7.125997066497802734e+00 9.924605369567871094e+00 1.111549854278564453e+01
1.635417938232421875e-01 6.518723011016845703e+00 9.085270881652832031e+00 1.020231246948242188e+01
1.698256134986877441e-01 6.333621025085449219e+00 8.819626808166503906e+00 9.847651481628417969e+00
1.761013567447662354e-01 5.634929656982421875e+00 7.857725620269775391e+00 8.748598098754882812e+00
1.823998540639877319e-01 5.528672218322753906e+00 7.714421749114990234e+00 8.495428085327148438e+00
1.886507123708724976e-01 5.548961162567138672e+00 7.731708526611328125e+00 8.406300544738769531e+00
1.949081569910049438e-01 5.219461917877197266e+00 7.322402477264404297e+00 7.956450939178466797e+00
2.011425346136093140e-01 5.049087047576904297e+00 7.055183410644531250e+00 7.636608600616455078e+00
2.073954045772552490e-01 4.733632564544677734e+00 6.543525218963623047e+00 7.075132369995117188e+00
2.137389332056045532e-01 4.539385795593261719e+00 6.305884361267089844e+00 6.823098182678222656e+00
2.200330942869186401e-01 4.326159000396728516e+00 5.971243858337402344e+00 6.404195308685302734e+00
2.262930423021316528e-01 4.092363357543945312e+00 5.630891799926757812e+00 6.024031639099121094e+00
2.325985133647918701e-01 3.933134317398071289e+00 5.476768493652343750e+00 5.834634304046630859e+00
2.388891130685806274e-01 3.748345136642456055e+00 5.142891407012939453e+00 5.443342685699462891e+00
2.451218813657760620e-01 3.632967472076416016e+00 4.984413623809814453e+00 5.248073101043701172e+00
2.513737380504608154e-01 3.596888780593872070e+00 4.955895423889160156e+00 5.193761348724365234e+00
2.577070593833923340e-01 3.422202825546264648e+00 4.676958084106445312e+00 4.859197139739990234e+00
2.640204429626464844e-01 3.359960794448852539e+00 4.602846622467041016e+00 4.755214214324951172e+00
2.702898085117340088e-01 3.151185989379882812e+00 4.307304382324218750e+00 4.418704032897949219e+00
2.765615284442901611e-01 3.097493886947631836e+00 4.242465496063232422e+00 4.332875728607177734e+00
2.828698754310607910e-01 2.984677791595458984e+00 4.054337501525878906e+00 4.097545623779296875e+00
2.891486585140228271e-01 2.900954723358154297e+00 3.946873664855957031e+00 3.977561235427856445e+00
2.953523397445678711e-01 2.785181760787963867e+00 3.780505657196044922e+00 3.741111516952514648e+00
3.016075491905212402e-01 2.746702909469604492e+00 3.730884075164794922e+00 3.701325654983520508e+00
3.079382479190826416e-01 2.675072669982910156e+00 3.635337114334106445e+00 3.565548419952392578e+00
3.142760396003723145e-01 2.566412210464477539e+00 3.481054067611694336e+00 3.391801595687866211e+00
3.205462992191314697e-01 2.490584373474121094e+00 3.394283294677734375e+00 3.286793947219848633e+00
3.268128037452697754e-01 2.459511995315551758e+00 3.321707487106323242e+00 3.179719924926757812e+00
3.331238031387329102e-01 2.393083333969116211e+00 3.240061283111572266e+00 3.083776950836181641e+00
3.394046723842620850e-01 2.338080167770385742e+00 3.142944335937500000e+00 2.969615459442138672e+00
3.456391692161560059e-01 2.249494314193725586e+00 3.013936758041381836e+00 2.843679904937744141e+00
3.518808186054229736e-01 2.219228744506835938e+00 2.970132827758789062e+00 2.754921436309814453e+00
3.582032322883605957e-01 2.157406568527221680e+00 2.923581838607788086e+00 2.705303668975830078e+00
3.645117878913879395e-01 2.123846769332885742e+00 2.851707935333251953e+00 2.604607343673706055e+00
3.707640767097473145e-01 2.059677124023437500e+00 2.749606847763061523e+00 2.493582487106323242e+00
3.770540952682495117e-01 2.023548364639282227e+00 2.705356121063232422e+00 2.433964490890502930e+00
3.833588361740112305e-01 1.966841101646423340e+00 2.636809825897216797e+00 2.354667186737060547e+00
3.896513879299163818e-01 1.927130818367004395e+00 2.570463895797729492e+00 2.258779525756835938e+00
3.958770036697387695e-01 1.887493729591369629e+00 2.501987218856811523e+00 2.180924892425537109e+00
4.021126329898834229e-01 1.844077944755554199e+00 2.454163551330566406e+00 2.129753828048706055e+00
4.084537327289581299e-01 1.835844278335571289e+00 2.432609081268310547e+00 2.100226879119873047e+00
4.147696197032928467e-01 1.791895985603332520e+00 2.372771739959716797e+00 2.012877464294433594e+00
4.210544228553771973e-01 1.745074748992919922e+00 2.321759700775146484e+00 1.966339707374572754e+00
4.273288547992706299e-01 1.704412579536437988e+00 2.248765945434570312e+00 1.896560311317443848e+00
4.336213767528533936e-01 1.680602788925170898e+00 2.203295707702636719e+00 1.829487085342407227e+00
4.399181902408599854e-01 1.640512347221374512e+00 2.163568258285522461e+00 1.766610264778137207e+00
4.461484551429748535e-01 1.618633985519409180e+00 2.132307291030883789e+00 1.744279146194458008e+00
4.524188637733459473e-01 1.600346326828002930e+00 2.094410657882690430e+00 1.702736139297485352e+00
4.587154984474182129e-01 1.568707108497619629e+00 2.056031465530395508e+00 1.657009720802307129e+00
4.650256633758544922e-01 1.528719544410705566e+00 1.985690951347351074e+00 1.577637910842895508e+00
4.713141322135925293e-01 1.506711483001708984e+00 1.967071771621704102e+00 1.540602803230285645e+00
4.775804579257965088e-01 1.486656188964843750e+00 1.933882951736450195e+00 1.506135106086730957e+00
4.838812351226806641e-01 1.453156948089599609e+00 1.901380896568298340e+00 1.459687829017639160e+00
4.901502430438995361e-01 1.435620784759521484e+00 1.865091681480407715e+00 1.408910989761352539e+00
4.963996410369873047e-01 1.407542705535888672e+00 1.833833813667297363e+00 1.379602789878845215e+00
5.026662349700927734e-01 1.399476885795593262e+00 1.812126159667968750e+00 1.359159469604492188e+00
5.089647173881530762e-01 1.376646518707275391e+00 1.781275153160095215e+00 1.314004063606262207e+00
5.152750611305236816e-01 1.348702549934387207e+00 1.737830400466918945e+00 1.276315212249755859e+00
5.215665102005004883e-01 1.340622305870056152e+00 1.727963209152221680e+00 1.261383652687072754e+00
5.278289914131164551e-01 1.306449770927429199e+00 1.682007074356079102e+00 1.210316896438598633e+00
5.341163873672485352e-01 1.301570296287536621e+00 1.680790543556213379e+00 1.193511962890625000e+00
5.404307842254638672e-01 1.272929906845092773e+00 1.638317227363586426e+00 1.146851301193237305e+00
5.466980934143066406e-01 1.255765199661254883e+00 1.621983647346496582e+00 1.128701806068420410e+00
5.529599189758300781e-01 1.241339445114135742e+00 1.591573953628540039e+00 1.106427431106567383e+00
5.592443943023681641e-01 1.230715632438659668e+00 1.579169034957885742e+00 1.073634028434753418e+00
5.655549764633178711e-01 1.211181044578552246e+00 1.556763887405395508e+00 1.055720329284667969e+00
5.718548893928527832e-01 1.193055391311645508e+00 1.524813413619995117e+00 1.018343210220336914e+00
5.781230330467224121e-01 1.172804355621337891e+00 1.497623682022094727e+00 9.926213622093200684e-01
5.844058990478515625e-01 1.158205509185791016e+00 1.473878145217895508e+00 9.632090330123901367e-01
5.906696915626525879e-01 1.147649049758911133e+00 1.467669486999511719e+00 9.554328322410583496e-01
5.969164371490478516e-01 1.138724923133850098e+00 1.454032897949218750e+00 9.404555559158325195e-01
6.031712889671325684e-01 1.126132726669311523e+00 1.434435844421386719e+00 9.141644239425659180e-01
6.094692349433898926e-01 1.114859938621520996e+00 1.420886039733886719e+00 8.954761028289794922e-01
6.158122420310974121e-01 1.095711827278137207e+00 1.386693358421325684e+00 8.629527688026428223e-01
6.221026778221130371e-01 1.079444050788879395e+00 1.374958038330078125e+00 8.510125279426574707e-01
6.283664703369140625e-01 1.074513912200927734e+00 1.362773180007934570e+00 8.326044678688049316e-01
6.346465945243835449e-01 1.056956052780151367e+00 1.341243147850036621e+00 8.134044408798217773e-01
6.409400701522827148e-01 1.043673038482666016e+00 1.326694607734680176e+00 7.903017997741699219e-01
6.472375988960266113e-01 1.034657716751098633e+00 1.305674195289611816e+00 7.813297510147094727e-01
6.534771919250488281e-01 1.027651548385620117e+00 1.312175989151000977e+00 7.760594487190246582e-01
6.597641706466674805e-01 1.013320326805114746e+00 1.279682278633117676e+00 7.506463527679443359e-01
6.660755872726440430e-01 9.969205856323242188e-01 1.259324431419372559e+00 7.225266098976135254e-01
6.723406314849853516e-01 9.951580762863159180e-01 1.252572298049926758e+00 7.141894102096557617e-01
6.786084175109863281e-01 9.781003594398498535e-01 1.241398930549621582e+00 7.049772143363952637e-01
6.849139928817749023e-01 9.670337438583374023e-01 1.219580411911010742e+00 6.909670829772949219e-01
6.912255883216857910e-01 9.620102643966674805e-01 1.207287549972534180e+00 6.720215082168579102e-01
6.974714994430541992e-01 9.532878994941711426e-01 1.204393863677978516e+00 6.653597354888916016e-01
7.037312388420104980e-01 9.495121836662292480e-01 1.195365190505981445e+00 6.537971496582031250e-01
7.100222706794738770e-01 9.341336488723754883e-01 1.182238936424255371e+00 6.364268660545349121e-01
7.163255810737609863e-01 9.219712018966674805e-01 1.161387205123901367e+00 6.241834759712219238e-01
7.226014137268066406e-01 9.136160016059875488e-01 1.149088859558105469e+00 6.123337745666503906e-01
7.288721799850463867e-01 9.054629802703857422e-01 1.136943817138671875e+00 6.035599112510681152e-01
7.351884245872497559e-01 8.980478048324584961e-01 1.121408104896545410e+00 5.880066752433776855e-01
7.414690256118774414e-01 8.917161226272583008e-01 1.116065263748168945e+00 5.726224780082702637e-01
7.477109432220458984e-01 8.746543526649475098e-01 1.097819089889526367e+00 5.643412470817565918e-01
7.539890408515930176e-01 8.740383982658386230e-01 1.094919800758361816e+00 5.583157539367675781e-01
7.602919936180114746e-01 8.622946143150329590e-01 1.075613856315612793e+00 5.451530218124389648e-01
7.665897607803344727e-01 8.569014072418212891e-01 1.067180752754211426e+00 5.332655310630798340e-01
7.728743553161621094e-01 8.486291170120239258e-01 1.057504534721374512e+00 5.220555663108825684e-01
7.791499495506286621e-01 8.434169292449951172e-01 1.051745414733886719e+00 5.221046209335327148e-01
7.854521274566650391e-01 8.323963880538940430e-01 1.040982007980346680e+00 5.118690729141235352e-01
7.917414903640747070e-01 8.323134183883666992e-01 1.041488528251647949e+00 5.021417140960693359e-01
7.979945540428161621e-01 8.204835653305053711e-01 1.028244018554687500e+00 4.867037832736968994e-01
8.042516112327575684e-01 8.131173849105834961e-01 1.019900441169738770e+00 4.873808324337005615e-01
