# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 31
3.016075491905212402e-01 2.776860952377319336e+00 3.741438865661621094e+00 3.649507284164428711e+00
3.079382479190826416e-01 2.705579280853271484e+00 3.618886470794677734e+00 3.512046575546264648e+00
3.142760396003723145e-01 2.632297754287719727e+00 3.529159307479858398e+00 3.429460525512695312e+00
3.205462992191314697e-01 2.601720333099365234e+00 3.468359231948852539e+00 3.314248085021972656e+00
3.268128037452697754e-01 2.474036455154418945e+00 3.303799390792846680e+00 3.132766485214233398e+00
3.331238031387329102e-01 2.428248167037963867e+00 3.227703332901000977e+00 3.026180267333984375e+00
3.394046723842620850e-01 2.358435153961181641e+00 3.159156084060668945e+00 2.949911594390869141e+00
3.456391692161560059e-01 2.291826248168945312e+00 3.073757648468017578e+00 2.849741697311401367e+00
3.518808186054229736e-01 2.246667146682739258e+00 2.986258745193481445e+00 2.749845027923583984e+00
3.582032322883605957e-01 2.188404083251953125e+00 2.898711919784545898e+00 2.642359256744384766e+00
3.645117878913879395e-01 2.143264532089233398e+00 2.828943729400634766e+00 2.553859472274780273e+00
3.707640767097473145e-01 2.097150325775146484e+00 2.779042482376098633e+00 2.491553544998168945e+00
3.770540952682495117e-01 2.037488460540771484e+00 2.688013553619384766e+00 2.386023283004760742e+00
3.833588361740112305e-01 2.002501249313354492e+00 2.647756814956665039e+00 2.340099334716796875e+00
3.896513879299163818e-01 1.969269275665283203e+00 2.581799507141113281e+00 2.244445085525512695e+00
3.958770036697387695e-01 1.923848628997802734e+00 2.533711433410644531e+00 2.185336351394653320e+00
4.021126329898834229e-01 1.870638489723205566e+00 2.451617240905761719e+00 2.101508617401123047e+00
4.084537327289581299e-01 1.836007237434387207e+00 2.397918701171875000e+00 2.043726444244384766e+00
4.147696197032928467e-01 1.803045630455017090e+00 2.364030361175537109e+00 1.994020581245422363e+00
4.210544228553771973e-01 1.747411012649536133e+00 2.288415908813476562e+00 1.909287810325622559e+00
4.273288547992706299e-01 1.724009275436401367e+00 2.254369735717773438e+00 1.841261029243469238e+00
4.336213767528533936e-01 1.694562077522277832e+00 2.220547914505004883e+00 1.818161010742187500e+00
4.399181902408599854e-01 1.651159763336181641e+00 2.155299425125122070e+00 1.732565164566040039e+00
4.461484551429748535e-01 1.650485038757324219e+00 2.147006034851074219e+00 1.714845657348632812e+00
4.524188637733459473e-01 1.616755843162536621e+00 2.096511840820312500e+00 1.660336852073669434e+00
4.587154984474182129e-01 1.591297507286071777e+00 2.056130170822143555e+00 1.601709723472595215e+00
4.650256633758544922e-01 1.562029242515563965e+00 2.027459383010864258e+00 1.568098068237304688e+00
4.713141322135925293e-01 1.532609581947326660e+00 1.971370697021484375e+00 1.529924988746643066e+00
4.775804579257965088e-01 1.508147597312927246e+00 1.955651879310607910e+00 1.493400216102600098e+00
4.838812351226806641e-01 1.488813042640686035e+00 1.910184621810913086e+00 1.431002855300903320e+00
4.901502430438995361e-01 1.438998937606811523e+00 1.843091130256652832e+00 1.384438395500183105e+00
4.963996410369873047e-01 1.436173796653747559e+00 1.836778640747070312e+00 1.369418263435363770e+00
5.026662349700927734e-01 1.415706038475036621e+00 1.818999171257019043e+00 1.323570609092712402e+00
5.089647173881530762e-01 1.400076985359191895e+00 1.786523580551147461e+00 1.298550844192504883e+00
5.152750611305236816e-01 1.366182208061218262e+00 1.745512604713439941e+00 1.254450082778930664e+00
5.215665102005004883e-01 1.353800654411315918e+00 1.726517677307128906e+00 1.216157078742980957e+00
5.278289914131164551e-01 1.324958682060241699e+00 1.692435741424560547e+00 1.183841228485107422e+00
5.341163873672485352e-01 1.310396194458007812e+00 1.660934567451477051e+00 1.156382441520690918e+00
5.404307842254638672e-01 1.297593235969543457e+00 1.640028476715087891e+00 1.137071728706359863e+00
5.466980934143066406e-01 1.272192716598510742e+00 1.607296228408813477e+00 1.094238877296447754e+00
5.529599189758300781e-01 1.246736288070678711e+00 1.566579580307006836e+00 1.053159952163696289e+00
5.592443943023681641e-01 1.233712196350097656e+00 1.564150810241699219e+00 1.044926524162292480e+00
5.655549764633178711e-01 1.220862627029418945e+00 1.548865556716918945e+00 1.024575591087341309e+00
5.718548893928527832e-01 1.214440345764160156e+00 1.540415644645690918e+00 1.011044979095458984e+00
5.781230330467224121e-01 1.198011040687561035e+00 1.517850637435913086e+00 9.831951260566711426e-01
5.844058990478515625e-01 1.180479407310485840e+00 1.485360622406005859e+00 9.554001092910766602e-01
5.906696915626525879e-01 1.162167429924011230e+00 1.454235792160034180e+00 9.201228618621826172e-01
5.969164371490478516e-01 1.154438972473144531e+00 1.456689596176147461e+00 9.133728742599487305e-01
6.031712889671325684e-01 1.138103365898132324e+00 1.432715296745300293e+00 8.952558040618896484e-01
6.094692349433898926e-01 1.124441146850585938e+00 1.419022917747497559e+00 8.701708316802978516e-01
6.158122420310974121e-01 1.109307646751403809e+00 1.400535345077514648e+00 8.494577407836914062e-01
6.221026778221130371e-01 1.094581604003906250e+00 1.379832863807678223e+00 8.392060399055480957e-01
6.283664703369140625e-01 1.082931041717529297e+00 1.360935688018798828e+00 8.079903721809387207e-01
6.346465945243835449e-01 1.074568152427673340e+00 1.348120450973510742e+00 7.965242862701416016e-01
6.409400701522827148e-01 1.059091925621032715e+00 1.325790286064147949e+00 7.833130955696105957e-01
6.472375988960266113e-01 1.055873870849609375e+00 1.323440551757812500e+00 7.689987421035766602e-01
6.534771919250488281e-01 1.029106497764587402e+00 1.290589809417724609e+00 7.407884001731872559e-01
6.597641706466674805e-01 1.022463202476501465e+00 1.277723670005798340e+00 7.327990531921386719e-01
6.660755872726440430e-01 1.012790679931640625e+00 1.259465694427490234e+00 7.207164168357849121e-01
6.723406314849853516e-01 1.001085758209228516e+00 1.242657780647277832e+00 6.936658620834350586e-01
6.786084175109863281e-01 1.000058531761169434e+00 1.235939979553222656e+00 6.807911396026611328e-01
6.849139928817749023e-01 9.793996214866638184e-01 1.221255183219909668e+00 6.712937951087951660e-01
6.912255883216857910e-01 9.722020626068115234e-01 1.211472630500793457e+00 6.557771563529968262e-01
6.974714994430541992e-01 9.639451503753662109e-01 1.194444298744201660e+00 6.383633017539978027e-01
7.037312388420104980e-01 9.600541591644287109e-01 1.190052032470703125e+00 6.429010629653930664e-01
7.100222706794738770e-01 9.409590959548950195e-01 1.169234156608581543e+00 6.202501654624938965e-01
7.163255810737609863e-01 9.387365579605102539e-01 1.167391657829284668e+00 6.132205724716186523e-01
7.226014137268066406e-01 9.242134094238281250e-01 1.147859811782836914e+00 5.992687344551086426e-01
7.288721799850463867e-01 9.162249565124511719e-01 1.132412314414978027e+00 5.802128911018371582e-01
7.351884245872497559e-01 9.051563739776611328e-01 1.120618581771850586e+00 5.721175670623779297e-01
7.414690256118774414e-01 9.005465507507324219e-01 1.114608645439147949e+00 5.619300007820129395e-01
7.477109432220458984e-01 8.901657462120056152e-01 1.103168964385986328e+00 5.572412014007568359e-01
7.539890408515930176e-01 8.818966746330261230e-01 1.085038423538208008e+00 5.394155979156494141e-01
7.602919936180114746e-01 8.761562108993530273e-01 1.085520982742309570e+00 5.373105406761169434e-01
7.665897607803344727e-01 8.693277835845947266e-01 1.075179934501647949e+00 5.268154144287109375e-01
7.728743553161621094e-01 8.628792762756347656e-01 1.065157890319824219e+00 5.135725140571594238e-01
7.791499495506286621e-01 8.581722378730773926e-01 1.060119152069091797e+00 5.096478462219238281e-01
7.854521274566650391e-01 8.389366865158081055e-01 1.034521460533142090e+00 5.005820393562316895e-01
7.917414903640747070e-01 8.407410979270935059e-01 1.034685492515563965e+00 4.908941090106964111e-01
7.979945540428161621e-01 8.353160023689270020e-01 1.027516603469848633e+00 4.820716083049774170e-01
8.042516112327575684e-01 8.246140480041503906e-01 1.011228203773498535e+00 4.701226949691772461e-01
