# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 18
7.351884245872497559e-01 9.023427963256835938e-01 1.127009391784667969e+00 5.880184173583984375e-01
7.414690256118774414e-01 8.910732269287109375e-01 1.115291118621826172e+00 5.704684257507324219e-01
7.477109432220458984e-01 8.774722814559936523e-01 1.098632574081420898e+00 5.660862922668457031e-01
7.539890408515930176e-01 8.811429142951965332e-01 1.101643681526184082e+00 5.642423033714294434e-01
7.602919936180114746e-01 8.650380373001098633e-01 1.077513813972473145e+00 5.468342900276184082e-01
7.665897607803344727e-01 8.651598691940307617e-01 1.081785082817077637e+00 5.420391559600830078e-01
7.728743553161621094e-01 8.480585813522338867e-01 1.060555338859558105e+00 5.265026688575744629e-01
7.791499495506286621e-01 8.441205620765686035e-01 1.050621867179870605e+00 5.117445588111877441e-01
7.854521274566650391e-01 8.345212340354919434e-01 1.041782379150390625e+00 5.097253322601318359e-01
7.917414903640747070e-01 8.322856426239013672e-01 1.033764600753784180e+00 4.988990426063537598e-01
7.979945540428161621e-01 8.228605389595031738e-01 1.028700232505798340e+00 4.991806447505950928e-01
8.042516112327575684e-01 8.152585625648498535e-01 1.012251615524291992e+00 4.821127057075500488e-01
