# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 20
8.018244989216327667e-03 2.756153106689453125e+01 3.626401519775390625e+01 4.469361114501953125e+01
1.401655934751033783e-02 5.728897476196289062e+01 7.791997528076171875e+01 9.082498168945312500e+01
1.969251595437526703e-02 5.659424591064453125e+01 7.862512207031250000e+01 9.673865509033203125e+01
2.551339380443096161e-02 5.392781066894531250e+01 7.518720245361328125e+01 8.969074249267578125e+01
3.202908113598823547e-02 4.195412445068359375e+01 5.893124389648437500e+01 6.876501464843750000e+01
3.846523538231849670e-02 3.130404281616210938e+01 4.371135711669921875e+01 5.097162246704101562e+01
4.443310573697090149e-02 3.277423858642578125e+01 4.636178970336914062e+01 5.414537429809570312e+01
5.042308941483497620e-02 2.658122062683105469e+01 3.730304336547851562e+01 4.364016342163085938e+01
5.690929666161537170e-02 2.670896911621093750e+01 3.762279129028320312e+01 4.382675933837890625e+01
6.341847032308578491e-02 2.474200248718261719e+01 3.518958663940429688e+01 4.047215652465820312e+01
6.949992477893829346e-02 2.233862876892089844e+01 3.118082046508789062e+01 3.604711151123046875e+01
7.558133453130722046e-02 2.059294128417968750e+01 2.902183723449707031e+01 3.370623779296875000e+01
8.196274191141128540e-02 1.783555603027343750e+01 2.489910697937011719e+01 2.880275154113769531e+01
8.830232173204421997e-02 1.656612586975097656e+01 2.340021324157714844e+01 2.700139236450195312e+01
9.435217082500457764e-02 1.406132602691650391e+01 1.988735580444335938e+01 2.318042945861816406e+01
1.005600690841674805e-01 1.240467357635498047e+01 1.732077217102050781e+01 1.999608993530273438e+01
1.070138886570930481e-01 1.247478485107421875e+01 1.753387260437011719e+01 2.011932182312011719e+01
1.134273484349250793e-01 1.116235160827636719e+01 1.559156894683837891e+01 1.782760047912597656e+01
1.196089535951614380e-01 1.028922843933105469e+01 1.451663494110107422e+01 1.645194244384765625e+01
1.257804334163665771e-01 9.875851631164550781e+00 1.394882678985595703e+01 1.586777019500732422e+01
1.321490257978439331e-01 9.414869308471679688e+00 1.325821781158447266e+01 1.492569446563720703e+01
1.384563297033309937e-01 8.893073081970214844e+00 1.249392318725585938e+01 1.403144168853759766e+01
1.446497291326522827e-01 7.966576099395751953e+00 1.122653770446777344e+01 1.258740520477294922e+01
1.508535146713256836e-01 7.648479461669921875e+00 1.075147819519042969e+01 1.200106430053710938e+01
1.571729034185409546e-01 7.231021404266357422e+00 1.013717460632324219e+01 1.141705131530761719e+01
1.635417938232421875e-01 6.600138187408447266e+00 9.212026596069335938e+00 1.033711147308349609e+01
1.698256134986877441e-01 5.919174194335937500e+00 8.261505126953125000e+00 9.139346122741699219e+00
1.761013567447662354e-01 5.853038311004638672e+00 8.113699913024902344e+00 8.998838424682617188e+00
1.823998540639877319e-01 5.490693569183349609e+00 7.697113037109375000e+00 8.488762855529785156e+00
1.886507123708724976e-01 5.446661472320556641e+00 7.479324817657470703e+00 8.212834358215332031e+00
1.949081569910049438e-01 5.293021678924560547e+00 7.399261474609375000e+00 8.068513870239257812e+00
2.011425346136093140e-01 4.998816967010498047e+00 6.882698535919189453e+00 7.459242343902587891e+00
2.073954045772552490e-01 4.801991462707519531e+00 6.645360469818115234e+00 7.183023929595947266e+00
2.137389332056045532e-01 4.549844264984130859e+00 6.322248935699462891e+00 6.792324066162109375e+00
2.200330942869186401e-01 4.265195369720458984e+00 5.883566379547119141e+00 6.298212528228759766e+00
2.262930423021316528e-01 4.112823009490966797e+00 5.640575885772705078e+00 6.012858867645263672e+00
2.325985133647918701e-01 3.957761049270629883e+00 5.441952228546142578e+00 5.760594844818115234e+00
2.388891130685806274e-01 3.775674819946289062e+00 5.193055152893066406e+00 5.446160316467285156e+00
2.451218813657760620e-01 3.574737310409545898e+00 4.919057369232177734e+00 5.152462005615234375e+00
2.513737380504608154e-01 3.572807550430297852e+00 4.898098945617675781e+00 5.102048873901367188e+00
2.577070593833923340e-01 3.502134323120117188e+00 4.808750629425048828e+00 4.985393047332763672e+00
2.640204429626464844e-01 3.287671804428100586e+00 4.518082141876220703e+00 4.631426334381103516e+00
2.702898085117340088e-01 3.219496726989746094e+00 4.407368659973144531e+00 4.475257873535156250e+00
2.765615284442901611e-01 3.139003038406372070e+00 4.268605232238769531e+00 4.307107925415039062e+00
2.828698754310607910e-01 3.025037288665771484e+00 4.121839046478271484e+00 4.133572101593017578e+00
2.891486585140228271e-01 2.880760669708251953e+00 3.927665948867797852e+00 3.952322244644165039e+00
2.953523397445678711e-01 2.824248790740966797e+00 3.837604045867919922e+00 3.788906574249267578e+00
3.016075491905212402e-01 2.732229471206665039e+00 3.688775777816772461e+00 3.644269943237304688e+00
3.079382479190826416e-01 2.665635108947753906e+00 3.591527700424194336e+00 3.542440652847290039e+00
3.142760396003723145e-01 2.617782831192016602e+00 3.567294359207153320e+00 3.492636680603027344e+00
3.205462992191314697e-01 2.528041362762451172e+00 3.426264286041259766e+00 3.328253269195556641e+00
3.268128037452697754e-01 2.478473186492919922e+00 3.350873947143554688e+00 3.190975666046142578e+00
3.331238031387329102e-01 2.386746644973754883e+00 3.228425502777099609e+00 3.076900959014892578e+00
3.394046723842620850e-01 2.334881782531738281e+00 3.168709039688110352e+00 3.013622760772705078e+00
3.456391692161560059e-01 2.258713245391845703e+00 3.042798995971679688e+00 2.839037895202636719e+00
3.518808186054229736e-01 2.215648651123046875e+00 2.956575393676757812e+00 2.752726078033447266e+00
3.582032322883605957e-01 2.141807317733764648e+00 2.881464958190917969e+00 2.647850751876831055e+00
3.645117878913879395e-01 2.126414299011230469e+00 2.843715906143188477e+00 2.583988666534423828e+00
3.707640767097473145e-01 2.081033945083618164e+00 2.777915954589843750e+00 2.539822101593017578e+00
3.770540952682495117e-01 2.019930362701416016e+00 2.681002378463745117e+00 2.411399364471435547e+00
3.833588361740112305e-01 1.955231904983520508e+00 2.601640939712524414e+00 2.297930955886840820e+00
3.896513879299163818e-01 1.933106541633605957e+00 2.565886020660400391e+00 2.263539791107177734e+00
3.958770036697387695e-01 1.881717681884765625e+00 2.500505208969116211e+00 2.174814224243164062e+00
4.021126329898834229e-01 1.870385169982910156e+00 2.474910974502563477e+00 2.146160125732421875e+00
4.084537327289581299e-01 1.807689070701599121e+00 2.388491868972778320e+00 2.054576158523559570e+00
4.147696197032928467e-01 1.769679665565490723e+00 2.351580381393432617e+00 2.010565519332885742e+00
4.210544228553771973e-01 1.742503285408020020e+00 2.306111574172973633e+00 1.944238066673278809e+00
4.273288547992706299e-01 1.705502629280090332e+00 2.254466056823730469e+00 1.889386415481567383e+00
4.336213767528533936e-01 1.681073784828186035e+00 2.207555294036865234e+00 1.823912501335144043e+00
4.399181902408599854e-01 1.654178380966186523e+00 2.170089721679687500e+00 1.763098955154418945e+00
4.461484551429748535e-01 1.626547574996948242e+00 2.135362386703491211e+00 1.721777081489562988e+00
4.524188637733459473e-01 1.582978367805480957e+00 2.081717491149902344e+00 1.670631170272827148e+00
4.587154984474182129e-01 1.564219355583190918e+00 2.052481174468994141e+00 1.638178348541259766e+00
4.650256633758544922e-01 1.530947089195251465e+00 1.992183804512023926e+00 1.566597580909729004e+00
4.713141322135925293e-01 1.513557434082031250e+00 1.978237628936767578e+00 1.537759661674499512e+00
4.775804579257965088e-01 1.479447007179260254e+00 1.922797799110412598e+00 1.477667093276977539e+00
4.838812351226806641e-01 1.453693747520446777e+00 1.893194079399108887e+00 1.432934522628784180e+00
4.901502430438995361e-01 1.434825897216796875e+00 1.860484480857849121e+00 1.422292113304138184e+00
4.963996410369873047e-01 1.413552045822143555e+00 1.838165402412414551e+00 1.383227229118347168e+00
5.026662349700927734e-01 1.380583763122558594e+00 1.801953792572021484e+00 1.348071694374084473e+00
5.089647173881530762e-01 1.376897931098937988e+00 1.793912410736083984e+00 1.313065052032470703e+00
5.152750611305236816e-01 1.345549702644348145e+00 1.736302018165588379e+00 1.269852399826049805e+00
5.215665102005004883e-01 1.334021449089050293e+00 1.735229253768920898e+00 1.250602245330810547e+00
5.278289914131164551e-01 1.309773087501525879e+00 1.699238657951354980e+00 1.216189742088317871e+00
5.341163873672485352e-01 1.292183995246887207e+00 1.667075037956237793e+00 1.172624230384826660e+00
5.404307842254638672e-01 1.280391931533813477e+00 1.655144691467285156e+00 1.149969696998596191e+00
5.466980934143066406e-01 1.248733758926391602e+00 1.608535289764404297e+00 1.105050802230834961e+00
5.529599189758300781e-01 1.232748031616210938e+00 1.579298019409179688e+00 1.079258322715759277e+00
5.592443943023681641e-01 1.233449935913085938e+00 1.581087946891784668e+00 1.075091719627380371e+00
5.655549764633178711e-01 1.205918312072753906e+00 1.543105125427246094e+00 1.039503574371337891e+00
5.718548893928527832e-01 1.200369238853454590e+00 1.543231129646301270e+00 1.032139897346496582e+00
5.781230330467224121e-01 1.179841518402099609e+00 1.507318019866943359e+00 9.954735040664672852e-01
5.844058990478515625e-01 1.165286779403686523e+00 1.492326498031616211e+00 9.731414914131164551e-01
5.906696915626525879e-01 1.147882103919982910e+00 1.463311433792114258e+00 9.458096027374267578e-01
5.969164371490478516e-01 1.135830879211425781e+00 1.451683759689331055e+00 9.267703294754028320e-01
6.031712889671325684e-01 1.119340181350708008e+00 1.424958229064941406e+00 8.996957540512084961e-01
6.094692349433898926e-01 1.103589057922363281e+00 1.407000780105590820e+00 8.881532549858093262e-01
6.158122420310974121e-01 1.094762206077575684e+00 1.395735621452331543e+00 8.667482137680053711e-01
6.221026778221130371e-01 1.079081892967224121e+00 1.374237298965454102e+00 8.477059602737426758e-01
6.283664703369140625e-01 1.070792198181152344e+00 1.357169270515441895e+00 8.265729546546936035e-01
6.346465945243835449e-01 1.063452124595642090e+00 1.338309645652770996e+00 8.065616488456726074e-01
6.409400701522827148e-01 1.044088006019592285e+00 1.325631260871887207e+00 7.919137477874755859e-01
6.472375988960266113e-01 1.029371619224548340e+00 1.303353786468505859e+00 7.707569003105163574e-01
6.534771919250488281e-01 1.021928310394287109e+00 1.293684244155883789e+00 7.659994363784790039e-01
6.597641706466674805e-01 1.009128451347351074e+00 1.273531913757324219e+00 7.391015291213989258e-01
6.660755872726440430e-01 9.970839023590087891e-01 1.257652282714843750e+00 7.177685499191284180e-01
6.723406314849853516e-01 9.892829656600952148e-01 1.246309161186218262e+00 7.057569622993469238e-01
6.786084175109863281e-01 9.743000864982604980e-01 1.231588125228881836e+00 6.852777004241943359e-01
6.849139928817749023e-01 9.641889929771423340e-01 1.218077540397644043e+00 6.726455688476562500e-01
6.912255883216857910e-01 9.581339359283447266e-01 1.209748268127441406e+00 6.668488979339599609e-01
6.974714994430541992e-01 9.496137499809265137e-01 1.200757026672363281e+00 6.565718054771423340e-01
7.037312388420104980e-01 9.384224414825439453e-01 1.185554981231689453e+00 6.428624987602233887e-01
7.100222706794738770e-01 9.287885427474975586e-01 1.163632154464721680e+00 6.210788488388061523e-01
7.163255810737609863e-01 9.201329350471496582e-01 1.158957600593566895e+00 6.123178005218505859e-01
7.226014137268066406e-01 9.059324860572814941e-01 1.139270901679992676e+00 5.953598618507385254e-01
7.288721799850463867e-01 9.071261286735534668e-01 1.145641565322875977e+00 5.984835624694824219e-01
7.351884245872497559e-01 9.019029140472412109e-01 1.131153941154479980e+00 5.875275731086730957e-01
7.414690256118774414e-01 8.857677578926086426e-01 1.109743952751159668e+00 5.717945694923400879e-01
7.477109432220458984e-01 8.841139078140258789e-01 1.102552652359008789e+00 5.504705309867858887e-01
7.539890408515930176e-01 8.758673071861267090e-01 1.099363327026367188e+00 5.588470101356506348e-01
7.602919936180114746e-01 8.632010221481323242e-01 1.079791784286499023e+00 5.408403277397155762e-01
7.665897607803344727e-01 8.560398221015930176e-01 1.073528885841369629e+00 5.232708454132080078e-01
7.728743553161621094e-01 8.462556600570678711e-01 1.058665752410888672e+00 5.148662924766540527e-01
7.791499495506286621e-01 8.384758234024047852e-01 1.049803018569946289e+00 5.129770040512084961e-01
7.854521274566650391e-01 8.335698246955871582e-01 1.036929488182067871e+00 4.970772266387939453e-01
7.917414903640747070e-01 8.232862949371337891e-01 1.030927658081054688e+00 4.883556962013244629e-01
7.979945540428161621e-01 8.197409510612487793e-01 1.022248387336730957e+00 4.851916134357452393e-01
8.042516112327575684e-01 8.109619021415710449e-01 1.008628249168395996e+00 4.800205528736114502e-01
