# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 10
3.016075491905212402e-01 2.734973192214965820e+00 3.701640605926513672e+00 3.652738332748413086e+00
3.079382479190826416e-01 2.693476200103759766e+00 3.646664857864379883e+00 3.530663967132568359e+00
3.142760396003723145e-01 2.618434190750122070e+00 3.514372587203979492e+00 3.394961118698120117e+00
3.205462992191314697e-01 2.504578113555908203e+00 3.373584032058715820e+00 3.240079879760742188e+00
3.268128037452697754e-01 2.460194587707519531e+00 3.315911054611206055e+00 3.140387773513793945e+00
3.331238031387329102e-01 2.404006719589233398e+00 3.226375818252563477e+00 3.032353162765502930e+00
3.394046723842620850e-01 2.343659162521362305e+00 3.132646560668945312e+00 2.925759553909301758e+00
3.456391692161560059e-01 2.263897180557250977e+00 3.027734041213989258e+00 2.798276424407958984e+00
3.518808186054229736e-01 2.233906269073486328e+00 2.987626791000366211e+00 2.738200426101684570e+00
3.582032322883605957e-01 2.178076028823852539e+00 2.894878149032592773e+00 2.649790287017822266e+00
3.645117878913879395e-01 2.134960412979125977e+00 2.847949743270874023e+00 2.556017637252807617e+00
3.707640767097473145e-01 2.084710359573364258e+00 2.784849166870117188e+00 2.494283437728881836e+00
3.770540952682495117e-01 2.018142700195312500e+00 2.674322843551635742e+00 2.361892223358154297e+00
3.833588361740112305e-01 1.971905469894409180e+00 2.608483076095581055e+00 2.295613765716552734e+00
3.896513879299163818e-01 1.924483418464660645e+00 2.544704198837280273e+00 2.202316999435424805e+00
3.958770036697387695e-01 1.908966422080993652e+00 2.524403572082519531e+00 2.171247482299804688e+00
4.021126329898834229e-01 1.863345026969909668e+00 2.464431285858154297e+00 2.095463275909423828e+00
4.084537327289581299e-01 1.845702171325683594e+00 2.434829235076904297e+00 2.057517766952514648e+00
4.147696197032928467e-01 1.793537020683288574e+00 2.362405776977539062e+00 1.955751180648803711e+00
4.210544228553771973e-01 1.750763773918151855e+00 2.310348272323608398e+00 1.923857808113098145e+00
4.273288547992706299e-01 1.729570627212524414e+00 2.267781496047973633e+00 1.866047143936157227e+00
4.336213767528533936e-01 1.693577408790588379e+00 2.220062255859375000e+00 1.810736536979675293e+00
4.399181902408599854e-01 1.650706052780151367e+00 2.166837215423583984e+00 1.762590169906616211e+00
4.461484551429748535e-01 1.632156133651733398e+00 2.121463537216186523e+00 1.704094171524047852e+00
4.524188637733459473e-01 1.602879762649536133e+00 2.094979286193847656e+00 1.652087926864624023e+00
4.587154984474182129e-01 1.576929926872253418e+00 2.057473182678222656e+00 1.603666305541992188e+00
4.650256633758544922e-01 1.543874621391296387e+00 2.010419607162475586e+00 1.561414957046508789e+00
4.713141322135925293e-01 1.513119339942932129e+00 1.960683226585388184e+00 1.527295351028442383e+00
4.775804579257965088e-01 1.486452221870422363e+00 1.933290362358093262e+00 1.467643618583679199e+00
4.838812351226806641e-01 1.475941896438598633e+00 1.918290853500366211e+00 1.456618905067443848e+00
4.901502430438995361e-01 1.444890141487121582e+00 1.872685194015502930e+00 1.393965840339660645e+00
4.963996410369873047e-01 1.421277999877929688e+00 1.827974200248718262e+00 1.345026612281799316e+00
5.026662349700927734e-01 1.404893398284912109e+00 1.802034497261047363e+00 1.326204299926757812e+00
5.089647173881530762e-01 1.382951736450195312e+00 1.765529155731201172e+00 1.283298373222351074e+00
5.152750611305236816e-01 1.361933112144470215e+00 1.745235681533813477e+00 1.250998735427856445e+00
5.215665102005004883e-01 1.342277169227600098e+00 1.730507373809814453e+00 1.223479032516479492e+00
5.278289914131164551e-01 1.320598483085632324e+00 1.702131986618041992e+00 1.186316251754760742e+00
5.341163873672485352e-01 1.310054898262023926e+00 1.676203012466430664e+00 1.150261640548706055e+00
5.404307842254638672e-01 1.278992533683776855e+00 1.639298081398010254e+00 1.130481123924255371e+00
5.466980934143066406e-01 1.264543056488037109e+00 1.621216535568237305e+00 1.100448489189147949e+00
5.529599189758300781e-01 1.241132855415344238e+00 1.584734916687011719e+00 1.068923950195312500e+00
5.592443943023681641e-01 1.229804873466491699e+00 1.575275659561157227e+00 1.050896286964416504e+00
5.655549764633178711e-01 1.227059245109558105e+00 1.555888295173645020e+00 1.025725483894348145e+00
5.718548893928527832e-01 1.194195032119750977e+00 1.522763848304748535e+00 9.964488744735717773e-01
5.781230330467224121e-01 1.178635835647583008e+00 1.490202903747558594e+00 9.606709480285644531e-01
5.844058990478515625e-01 1.170124173164367676e+00 1.480493426322937012e+00 9.437405467033386230e-01
5.906696915626525879e-01 1.155167341232299805e+00 1.466326713562011719e+00 9.396839141845703125e-01
5.969164371490478516e-01 1.140638947486877441e+00 1.451362133026123047e+00 9.090510010719299316e-01
6.031712889671325684e-01 1.125499248504638672e+00 1.421493172645568848e+00 8.817846775054931641e-01
6.094692349433898926e-01 1.117226958274841309e+00 1.416116595268249512e+00 8.704090714454650879e-01
6.158122420310974121e-01 1.103113651275634766e+00 1.398497104644775391e+00 8.522636294364929199e-01
6.221026778221130371e-01 1.083658337593078613e+00 1.368529558181762695e+00 8.309960961341857910e-01
6.283664703369140625e-01 1.071253776550292969e+00 1.346455574035644531e+00 8.039066791534423828e-01
6.346465945243835449e-01 1.063137173652648926e+00 1.335312366485595703e+00 7.915281057357788086e-01
6.409400701522827148e-01 1.051283001899719238e+00 1.323650717735290527e+00 7.772964835166931152e-01
6.472375988960266113e-01 1.034835577011108398e+00 1.306069135665893555e+00 7.603189349174499512e-01
6.534771919250488281e-01 1.032188773155212402e+00 1.298543214797973633e+00 7.470009326934814453e-01
6.597641706466674805e-01 1.024704456329345703e+00 1.284650921821594238e+00 7.255570292472839355e-01
6.660755872726440430e-01 1.000207066535949707e+00 1.249639153480529785e+00 7.044698596000671387e-01
6.723406314849853516e-01 1.001871705055236816e+00 1.257468342781066895e+00 6.959140896797180176e-01
6.786084175109863281e-01 9.877126216888427734e-01 1.232960820198059082e+00 6.736432313919067383e-01
6.849139928817749023e-01 9.769309163093566895e-01 1.225776314735412598e+00 6.594775319099426270e-01
6.912255883216857910e-01 9.703871011734008789e-01 1.212620854377746582e+00 6.521908044815063477e-01
6.974714994430541992e-01 9.577380418777465820e-01 1.203811883926391602e+00 6.365247368812561035e-01
7.037312388420104980e-01 9.501376152038574219e-01 1.190286874771118164e+00 6.324725747108459473e-01
7.100222706794738770e-01 9.354712367057800293e-01 1.173378705978393555e+00 6.116113066673278809e-01
7.163255810737609863e-01 9.329134225845336914e-01 1.169515728950500488e+00 6.081383228302001953e-01
7.226014137268066406e-01 9.207984209060668945e-01 1.151412725448608398e+00 5.961159467697143555e-01
7.288721799850463867e-01 9.116225838661193848e-01 1.142389178276062012e+00 5.791750550270080566e-01
7.351884245872497559e-01 9.084963202476501465e-01 1.131556749343872070e+00 5.705872178077697754e-01
7.414690256118774414e-01 8.945535421371459961e-01 1.111464619636535645e+00 5.571147203445434570e-01
7.477109432220458984e-01 8.846229314804077148e-01 1.110074400901794434e+00 5.550976395606994629e-01
7.539890408515930176e-01 8.827072381973266602e-01 1.097963929176330566e+00 5.431250333786010742e-01
7.602919936180114746e-01 8.700897693634033203e-01 1.079681992530822754e+00 5.241112112998962402e-01
7.665897607803344727e-01 8.619945049285888672e-01 1.065419793128967285e+00 5.135273337364196777e-01
7.728743553161621094e-01 8.502145409584045410e-01 1.053656339645385742e+00 4.963662326335906982e-01
7.791499495506286621e-01 8.466804623603820801e-01 1.053988933563232422e+00 5.036968588829040527e-01
7.854521274566650391e-01 8.409761190414428711e-01 1.043923497200012207e+00 4.895942211151123047e-01
7.917414903640747070e-01 8.348655700683593750e-01 1.037764191627502441e+00 4.875004291534423828e-01
7.979945540428161621e-01 8.267775774002075195e-01 1.033742666244506836e+00 4.755887985229492188e-01
8.042516112327575684e-01 8.178883790969848633e-01 1.015079140663146973e+00 4.615975320339202881e-01
