# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 24
3.707640767097473145e-01 1.154511451721191406e+00 2.398997783660888672e+00 2.223328351974487305e+00
3.770540952682495117e-01 1.130142807960510254e+00 2.333274602890014648e+00 2.152533769607543945e+00
3.833588361740112305e-01 1.107256531715393066e+00 2.295262575149536133e+00 2.104770660400390625e+00
3.896513879299163818e-01 1.053876161575317383e+00 2.185292959213256836e+00 1.989020824432373047e+00
3.958770036697387695e-01 1.044987559318542480e+00 2.176163196563720703e+00 1.966181159019470215e+00
4.021126329898834229e-01 1.019548654556274414e+00 2.117634057998657227e+00 1.888418316841125488e+00
4.084537327289581299e-01 1.002961874008178711e+00 2.098646163940429688e+00 1.867255926132202148e+00
4.147696197032928467e-01 9.728775024414062500e-01 2.020188808441162109e+00 1.799608826637268066e+00
4.210544228553771973e-01 9.458736777305603027e-01 1.984820008277893066e+00 1.739080190658569336e+00
4.273288547992706299e-01 9.283154606819152832e-01 1.939542055130004883e+00 1.694494247436523438e+00
4.336213767528533936e-01 9.189908504486083984e-01 1.926706314086914062e+00 1.664395213127136230e+00
4.399181902408599854e-01 8.984328508377075195e-01 1.871666669845581055e+00 1.605666279792785645e+00
4.461484551429748535e-01 8.807117938995361328e-01 1.843155741691589355e+00 1.569497704505920410e+00
4.524188637733459473e-01 8.610798716545104980e-01 1.804886102676391602e+00 1.527975440025329590e+00
4.587154984474182129e-01 8.407037258148193359e-01 1.775091409683227539e+00 1.476444959640502930e+00
4.650256633758544922e-01 8.318913578987121582e-01 1.756871700286865234e+00 1.470968842506408691e+00
4.713141322135925293e-01 8.062772154808044434e-01 1.704436182975769043e+00 1.409633040428161621e+00
4.775804579257965088e-01 7.905749678611755371e-01 1.668373703956604004e+00 1.361866474151611328e+00
4.838812351226806641e-01 7.803944349288940430e-01 1.653193831443786621e+00 1.345682859420776367e+00
4.901502430438995361e-01 7.645581364631652832e-01 1.616255283355712891e+00 1.295142054557800293e+00
4.963996410369873047e-01 7.499285936355590820e-01 1.579108595848083496e+00 1.257689952850341797e+00
5.026662349700927734e-01 7.316262722015380859e-01 1.547303795814514160e+00 1.216308355331420898e+00
5.089647173881530762e-01 7.240557670593261719e-01 1.536997079849243164e+00 1.198621273040771484e+00
5.152750611305236816e-01 7.116398215293884277e-01 1.519220948219299316e+00 1.181978464126586914e+00
5.215665102005004883e-01 7.019933462142944336e-01 1.493628144264221191e+00 1.152863860130310059e+00
5.278289914131164551e-01 6.906539201736450195e-01 1.472448825836181641e+00 1.126854181289672852e+00
5.341163873672485352e-01 6.819487214088439941e-01 1.449120163917541504e+00 1.094303607940673828e+00
5.404307842254638672e-01 6.632915139198303223e-01 1.415328025817871094e+00 1.063708543777465820e+00
5.466980934143066406e-01 6.588235497474670410e-01 1.407049894332885742e+00 1.050426959991455078e+00
5.529599189758300781e-01 6.470129489898681641e-01 1.382721543312072754e+00 1.015433669090270996e+00
5.592443943023681641e-01 6.378950476646423340e-01 1.362902283668518066e+00 9.963910579681396484e-01
5.655549764633178711e-01 6.281968355178833008e-01 1.347464323043823242e+00 9.756414890289306641e-01
5.718548893928527832e-01 6.181568503379821777e-01 1.326879262924194336e+00 9.542248249053955078e-01
5.781230330467224121e-01 6.076530814170837402e-01 1.312623620033264160e+00 9.349989891052246094e-01
5.844058990478515625e-01 5.944323539733886719e-01 1.277406096458435059e+00 9.106469750404357910e-01
5.906696915626525879e-01 5.880768895149230957e-01 1.263563752174377441e+00 8.843880891799926758e-01
5.969164371490478516e-01 5.825166702270507812e-01 1.254355549812316895e+00 8.723817467689514160e-01
6.031712889671325684e-01 5.709964632987976074e-01 1.232115864753723145e+00 8.502719402313232422e-01
6.094692349433898926e-01 5.622756481170654297e-01 1.215066432952880859e+00 8.313485980033874512e-01
6.158122420310974121e-01 5.566665530204772949e-01 1.199675440788269043e+00 8.078776001930236816e-01
6.221026778221130371e-01 5.462625026702880859e-01 1.183443427085876465e+00 7.973190546035766602e-01
6.283664703369140625e-01 5.419791936874389648e-01 1.175866007804870605e+00 7.783379554748535156e-01
6.346465945243835449e-01 5.330083966255187988e-01 1.156188488006591797e+00 7.682380676269531250e-01
6.409400701522827148e-01 5.291461944580078125e-01 1.145808339118957520e+00 7.477837800979614258e-01
6.472375988960266113e-01 5.207270979881286621e-01 1.128798246383666992e+00 7.298521399497985840e-01
6.534771919250488281e-01 5.142769217491149902e-01 1.115163445472717285e+00 7.195796966552734375e-01
6.597641706466674805e-01 5.056865811347961426e-01 1.099019765853881836e+00 7.072677612304687500e-01
6.660755872726440430e-01 5.008851289749145508e-01 1.087126135826110840e+00 6.886481642723083496e-01
6.723406314849853516e-01 4.941972792148590088e-01 1.077794313430786133e+00 6.666942238807678223e-01
6.786084175109863281e-01 4.923980534076690674e-01 1.074347853660583496e+00 6.698393821716308594e-01
6.849139928817749023e-01 4.808534681797027588e-01 1.049803495407104492e+00 6.449163556098937988e-01
6.912255883216857910e-01 4.790293574333190918e-01 1.041610836982727051e+00 6.407909393310546875e-01
6.974714994430541992e-01 4.727474153041839600e-01 1.032971382141113281e+00 6.248040199279785156e-01
7.037312388420104980e-01 4.656791388988494873e-01 1.017103791236877441e+00 6.084637641906738281e-01
7.100222706794738770e-01 4.621246457099914551e-01 1.011062860488891602e+00 6.020129919052124023e-01
7.163255810737609863e-01 4.577527344226837158e-01 1.003759145736694336e+00 5.897094011306762695e-01
7.226014137268066406e-01 4.504236876964569092e-01 9.917339086532592773e-01 5.790803432464599609e-01
7.288721799850463867e-01 4.473217129707336426e-01 9.805357456207275391e-01 5.664923191070556641e-01
7.351884245872497559e-01 4.428670108318328857e-01 9.739900231361389160e-01 5.566107034683227539e-01
7.414690256118774414e-01 4.352903962135314941e-01 9.542143344879150391e-01 5.446563959121704102e-01
7.477109432220458984e-01 4.312006235122680664e-01 9.487010836601257324e-01 5.339518785476684570e-01
7.539890408515930176e-01 4.272258579730987549e-01 9.398736357688903809e-01 5.258921980857849121e-01
7.602919936180114746e-01 4.214894771575927734e-01 9.296162724494934082e-01 5.173575878143310547e-01
7.665897607803344727e-01 4.156957566738128662e-01 9.156991839408874512e-01 5.063267946243286133e-01
7.728743553161621094e-01 4.154947996139526367e-01 9.176570177078247070e-01 4.995282590389251709e-01
7.791499495506286621e-01 4.123498797416687012e-01 9.118979573249816895e-01 4.999105036258697510e-01
7.854521274566650391e-01 4.040501713752746582e-01 8.938753604888916016e-01 4.846093356609344482e-01
7.917414903640747070e-01 3.980390727519989014e-01 8.810077905654907227e-01 4.738878011703491211e-01
7.979945540428161621e-01 3.973556756973266602e-01 8.820936679840087891e-01 4.658147394657135010e-01
8.042516112327575684e-01 3.929433524608612061e-01 8.738290071487426758e-01 4.588986337184906006e-01
