# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 23
8.018244989216327667e-03 2.029664611816406250e+01 3.414880371093750000e+01 3.774056625366210938e+01
1.401655934751033783e-02 3.296407699584960938e+01 6.473690032958984375e+01 7.350458526611328125e+01
1.969251595437526703e-02 3.254717636108398438e+01 6.292057800292968750e+01 7.268944549560546875e+01
2.551339380443096161e-02 3.284231948852539062e+01 6.195886993408203125e+01 7.173110198974609375e+01
3.202908113598823547e-02 2.375366210937500000e+01 4.439377975463867188e+01 5.124910736083984375e+01
3.846523538231849670e-02 2.199471092224121094e+01 4.186159133911132812e+01 4.815651321411132812e+01
4.443310573697090149e-02 2.158611679077148438e+01 4.121883392333984375e+01 4.712608718872070312e+01
5.042308941483497620e-02 1.761854171752929688e+01 3.339639663696289062e+01 3.815544509887695312e+01
5.690929666161537170e-02 1.441280460357666016e+01 2.764754486083984375e+01 3.127332115173339844e+01
6.341847032308578491e-02 1.476843166351318359e+01 2.827691650390625000e+01 3.228501892089843750e+01
6.949992477893829346e-02 1.472093772888183594e+01 2.818256950378417969e+01 3.236590194702148438e+01
7.558133453130722046e-02 1.233168029785156250e+01 2.389735221862792969e+01 2.727218818664550781e+01
8.196274191141128540e-02 1.148723888397216797e+01 2.212377357482910156e+01 2.514872550964355469e+01
8.830232173204421997e-02 1.053998565673828125e+01 2.026672935485839844e+01 2.283131790161132812e+01
9.435217082500457764e-02 8.410211563110351562e+00 1.628614234924316406e+01 1.849641609191894531e+01
1.005600690841674805e-01 7.939795017242431641e+00 1.533525657653808594e+01 1.739383888244628906e+01
1.070138886570930481e-01 7.637141704559326172e+00 1.476897621154785156e+01 1.672224998474121094e+01
1.134273484349250793e-01 6.650618553161621094e+00 1.287089061737060547e+01 1.452980422973632812e+01
1.196089535951614380e-01 6.606148719787597656e+00 1.278999900817871094e+01 1.430213832855224609e+01
1.257804334163665771e-01 6.136215209960937500e+00 1.197473430633544922e+01 1.346588134765625000e+01
1.321490257978439331e-01 5.741512298583984375e+00 1.117608737945556641e+01 1.246041488647460938e+01
1.384563297033309937e-01 5.537851333618164062e+00 1.081619834899902344e+01 1.204271411895751953e+01
1.446497291326522827e-01 5.109120845794677734e+00 9.966326713562011719e+00 1.099228954315185547e+01
1.508535146713256836e-01 4.791176795959472656e+00 9.421715736389160156e+00 1.044488525390625000e+01
1.571729034185409546e-01 4.345335960388183594e+00 8.488620758056640625e+00 9.412003517150878906e+00
1.635417938232421875e-01 3.996907472610473633e+00 7.862002372741699219e+00 8.673239707946777344e+00
1.698256134986877441e-01 3.815117597579956055e+00 7.542313575744628906e+00 8.298426628112792969e+00
1.761013567447662354e-01 3.636283159255981445e+00 7.193677425384521484e+00 7.900425910949707031e+00
1.823998540639877319e-01 3.399060487747192383e+00 6.741734504699707031e+00 7.320007324218750000e+00
1.886507123708724976e-01 3.340123653411865234e+00 6.607215404510498047e+00 7.188747406005859375e+00
1.949081569910049438e-01 3.167051076889038086e+00 6.289823055267333984e+00 6.791605949401855469e+00
2.011425346136093140e-01 3.034005641937255859e+00 6.049125194549560547e+00 6.496151447296142578e+00
2.073954045772552490e-01 2.930784940719604492e+00 5.797225952148437500e+00 6.235745906829833984e+00
2.137389332056045532e-01 2.730943918228149414e+00 5.444836616516113281e+00 5.837361335754394531e+00
2.200330942869186401e-01 2.585906267166137695e+00 5.174800872802734375e+00 5.518591880798339844e+00
2.262930423021316528e-01 2.490966796875000000e+00 4.993754386901855469e+00 5.278996467590332031e+00
2.325985133647918701e-01 2.330476999282836914e+00 4.678985118865966797e+00 4.956958770751953125e+00
2.388891130685806274e-01 2.243838310241699219e+00 4.518414497375488281e+00 4.789636135101318359e+00
2.451218813657760620e-01 2.197278261184692383e+00 4.431290149688720703e+00 4.634239196777343750e+00
2.513737380504608154e-01 2.122217655181884766e+00 4.291161060333251953e+00 4.468997955322265625e+00
2.577070593833923340e-01 2.013345241546630859e+00 4.040214538574218750e+00 4.196343421936035156e+00
2.640204429626464844e-01 1.959836363792419434e+00 3.944355726242065430e+00 4.099835395812988281e+00
2.702898085117340088e-01 1.891543030738830566e+00 3.802004098892211914e+00 3.906123876571655273e+00
2.765615284442901611e-01 1.833973169326782227e+00 3.697775840759277344e+00 3.761681318283081055e+00
2.828698754310607910e-01 1.723096013069152832e+00 3.473204612731933594e+00 3.534273862838745117e+00
2.891486585140228271e-01 1.690868496894836426e+00 3.420625686645507812e+00 3.441505193710327148e+00
2.953523397445678711e-01 1.600742816925048828e+00 3.256988763809204102e+00 3.253738164901733398e+00
3.016075491905212402e-01 1.544542789459228516e+00 3.141820192337036133e+00 3.135683536529541016e+00
3.079382479190826416e-01 1.548618912696838379e+00 3.130874395370483398e+00 3.114446878433227539e+00
3.142760396003723145e-01 1.478739500045776367e+00 3.005142211914062500e+00 2.964121103286743164e+00
3.205462992191314697e-01 1.461987376213073730e+00 2.982142925262451172e+00 2.943605661392211914e+00
3.268128037452697754e-01 1.398871660232543945e+00 2.858478784561157227e+00 2.780092000961303711e+00
3.331238031387329102e-01 1.374228954315185547e+00 2.802005290985107422e+00 2.693745851516723633e+00
3.394046723842620850e-01 1.327576279640197754e+00 2.724002838134765625e+00 2.618251323699951172e+00
3.456391692161560059e-01 1.280271053314208984e+00 2.629691362380981445e+00 2.508284091949462891e+00
3.518808186054229736e-01 1.266948103904724121e+00 2.625356197357177734e+00 2.493483066558837891e+00
3.582032322883605957e-01 1.205814361572265625e+00 2.484775304794311523e+00 2.328417301177978516e+00
3.645117878913879395e-01 1.171114563941955566e+00 2.425415515899658203e+00 2.267728090286254883e+00
3.707640767097473145e-01 1.152119040489196777e+00 2.373644828796386719e+00 2.205296039581298828e+00
3.770540952682495117e-01 1.123472809791564941e+00 2.324923038482666016e+00 2.135556697845458984e+00
3.833588361740112305e-01 1.086670398712158203e+00 2.254348754882812500e+00 2.049182176589965820e+00
3.896513879299163818e-01 1.070087552070617676e+00 2.222661733627319336e+00 2.022646427154541016e+00
3.958770036697387695e-01 1.037592649459838867e+00 2.156156539916992188e+00 1.940523982048034668e+00
4.021126329898834229e-01 1.022424697875976562e+00 2.121254205703735352e+00 1.883583545684814453e+00
4.084537327289581299e-01 9.898734092712402344e-01 2.062800168991088867e+00 1.845060467720031738e+00
4.147696197032928467e-01 9.738730788230895996e-01 2.028174161911010742e+00 1.790926218032836914e+00
4.210544228553771973e-01 9.519176483154296875e-01 1.976912498474121094e+00 1.735031723976135254e+00
4.273288547992706299e-01 9.443168044090270996e-01 1.977977871894836426e+00 1.726280808448791504e+00
4.336213767528533936e-01 9.114574193954467773e-01 1.900898218154907227e+00 1.645781874656677246e+00
4.399181902408599854e-01 8.841667771339416504e-01 1.848349213600158691e+00 1.576760292053222656e+00
4.461484551429748535e-01 8.799585103988647461e-01 1.838760256767272949e+00 1.550303697586059570e+00
4.524188637733459473e-01 8.535908460617065430e-01 1.797688126564025879e+00 1.510701894760131836e+00
4.587154984474182129e-01 8.453156948089599609e-01 1.759327173233032227e+00 1.466358661651611328e+00
4.650256633758544922e-01 8.254970312118530273e-01 1.725331902503967285e+00 1.430090069770812988e+00
4.713141322135925293e-01 8.061765432357788086e-01 1.700579762458801270e+00 1.393666386604309082e+00
4.775804579257965088e-01 7.983681559562683105e-01 1.677726030349731445e+00 1.358007192611694336e+00
4.838812351226806641e-01 7.783768177032470703e-01 1.631364941596984863e+00 1.307961344718933105e+00
4.901502430438995361e-01 7.662241458892822266e-01 1.620149493217468262e+00 1.287794828414916992e+00
4.963996410369873047e-01 7.488782405853271484e-01 1.587603211402893066e+00 1.249371886253356934e+00
5.026662349700927734e-01 7.382994294166564941e-01 1.565585732460021973e+00 1.226757526397705078e+00
5.089647173881530762e-01 7.289037108421325684e-01 1.551351904869079590e+00 1.209076046943664551e+00
5.152750611305236816e-01 7.133983969688415527e-01 1.518674492835998535e+00 1.166433811187744141e+00
5.215665102005004883e-01 6.993086338043212891e-01 1.483795881271362305e+00 1.136331915855407715e+00
5.278289914131164551e-01 6.888097524642944336e-01 1.462765812873840332e+00 1.103273510932922363e+00
5.341163873672485352e-01 6.791294813156127930e-01 1.450087785720825195e+00 1.087436556816101074e+00
5.404307842254638672e-01 6.643612980842590332e-01 1.416238427162170410e+00 1.047455787658691406e+00
5.466980934143066406e-01 6.563880443572998047e-01 1.400883913040161133e+00 1.038028240203857422e+00
5.529599189758300781e-01 6.469523906707763672e-01 1.385451793670654297e+00 1.016850590705871582e+00
5.592443943023681641e-01 6.380598545074462891e-01 1.364961862564086914e+00 9.833378195762634277e-01
5.655549764633178711e-01 6.235524415969848633e-01 1.338194966316223145e+00 9.684728384017944336e-01
5.718548893928527832e-01 6.149102449417114258e-01 1.316036462783813477e+00 9.364185929298400879e-01
5.781230330467224121e-01 6.071926355361938477e-01 1.297347784042358398e+00 9.102571606636047363e-01
5.844058990478515625e-01 5.993340015411376953e-01 1.290357112884521484e+00 9.048896431922912598e-01
5.906696915626525879e-01 5.859864354133605957e-01 1.264307856559753418e+00 8.762996196746826172e-01
5.969164371490478516e-01 5.800038576126098633e-01 1.246855258941650391e+00 8.522492647171020508e-01
6.031712889671325684e-01 5.714879631996154785e-01 1.228210687637329102e+00 8.376173973083496094e-01
6.094692349433898926e-01 5.647499561309814453e-01 1.215413212776184082e+00 8.205173015594482422e-01
6.158122420310974121e-01 5.614893436431884766e-01 1.211058020591735840e+00 8.062467575073242188e-01
6.221026778221130371e-01 5.525134801864624023e-01 1.188776731491088867e+00 7.820824980735778809e-01
6.283664703369140625e-01 5.471075177192687988e-01 1.179706811904907227e+00 7.809353470802307129e-01
6.346465945243835449e-01 5.351553559303283691e-01 1.160248994827270508e+00 7.520663142204284668e-01
6.409400701522827148e-01 5.264061689376831055e-01 1.142389655113220215e+00 7.331387996673583984e-01
6.472375988960266113e-01 5.212480425834655762e-01 1.133302211761474609e+00 7.257922291755676270e-01
6.534771919250488281e-01 5.162324905395507812e-01 1.119422078132629395e+00 7.160034775733947754e-01
6.597641706466674805e-01 5.088954567909240723e-01 1.103766560554504395e+00 6.983178853988647461e-01
6.660755872726440430e-01 5.023512840270996094e-01 1.093046307563781738e+00 6.797274351119995117e-01
6.723406314849853516e-01 4.936566948890686035e-01 1.075679183006286621e+00 6.607547998428344727e-01
6.786084175109863281e-01 4.902207255363464355e-01 1.065980672836303711e+00 6.540336608886718750e-01
6.849139928817749023e-01 4.862154722213745117e-01 1.059869170188903809e+00 6.479151248931884766e-01
6.912255883216857910e-01 4.749331772327423096e-01 1.038470149040222168e+00 6.308787465095520020e-01
6.974714994430541992e-01 4.702394306659698486e-01 1.031866788864135742e+00 6.177223324775695801e-01
7.037312388420104980e-01 4.682604074478149414e-01 1.023636102676391602e+00 6.012586951255798340e-01
7.100222706794738770e-01 4.630875885486602783e-01 1.015387415885925293e+00 5.963784456253051758e-01
7.163255810737609863e-01 4.587894082069396973e-01 1.006203413009643555e+00 5.910229086875915527e-01
7.226014137268066406e-01 4.501058161258697510e-01 9.882311224937438965e-01 5.710148215293884277e-01
7.288721799850463867e-01 4.458658397197723389e-01 9.807108044624328613e-01 5.611631274223327637e-01
7.351884245872497559e-01 4.412751197814941406e-01 9.669043421745300293e-01 5.477562546730041504e-01
7.414690256118774414e-01 4.382229149341583252e-01 9.629756808280944824e-01 5.404427051544189453e-01
7.477109432220458984e-01 4.319446980953216553e-01 9.494647383689880371e-01 5.277333855628967285e-01
7.539890408515930176e-01 4.263514876365661621e-01 9.385095834732055664e-01 5.238704085350036621e-01
7.602919936180114746e-01 4.243094027042388916e-01 9.400907754898071289e-01 5.177548527717590332e-01
7.665897607803344727e-01 4.153788685798645020e-01 9.172816276550292969e-01 5.020255446434020996e-01
7.728743553161621094e-01 4.127533733844757080e-01 9.145960807800292969e-01 4.970040023326873779e-01
7.791499495506286621e-01 4.083679020404815674e-01 9.079229235649108887e-01 4.850297868251800537e-01
7.854521274566650391e-01 4.051844775676727295e-01 8.976964950561523438e-01 4.773419499397277832e-01
7.917414903640747070e-01 4.031272828578948975e-01 8.966740369796752930e-01 4.675267338752746582e-01
7.979945540428161621e-01 3.939617872238159180e-01 8.752815723419189453e-01 4.553132653236389160e-01
8.042516112327575684e-01 3.926063477993011475e-01 8.724735975265502930e-01 4.553216993808746338e-01
