# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 11
2.577070593833923340e-01 2.044283151626586914e+00 4.140635967254638672e+00 4.243126869201660156e+00
2.640204429626464844e-01 1.961824774742126465e+00 3.949452877044677734e+00 4.040380001068115234e+00
2.702898085117340088e-01 1.911474108695983887e+00 3.856016874313354492e+00 3.916277647018432617e+00
2.765615284442901611e-01 1.835280418395996094e+00 3.700495481491088867e+00 3.763745069503784180e+00
2.828698754310607910e-01 1.751030206680297852e+00 3.547576904296875000e+00 3.581637620925903320e+00
2.891486585140228271e-01 1.687233090400695801e+00 3.417651891708374023e+00 3.415405035018920898e+00
2.953523397445678711e-01 1.630542755126953125e+00 3.295962572097778320e+00 3.278847694396972656e+00
3.016075491905212402e-01 1.608183979988098145e+00 3.277548313140869141e+00 3.259845018386840820e+00
3.079382479190826416e-01 1.537807941436767578e+00 3.137026786804199219e+00 3.119703531265258789e+00
3.142760396003723145e-01 1.497526288032531738e+00 3.059562683105468750e+00 3.001335859298706055e+00
3.205462992191314697e-01 1.456100225448608398e+00 2.967714309692382812e+00 2.876355886459350586e+00
3.268128037452697754e-01 1.397719621658325195e+00 2.868633508682250977e+00 2.775898218154907227e+00
3.331238031387329102e-01 1.368844985961914062e+00 2.804897546768188477e+00 2.698577642440795898e+00
3.394046723842620850e-01 1.318981647491455078e+00 2.704266309738159180e+00 2.577205181121826172e+00
3.456391692161560059e-01 1.302090525627136230e+00 2.670685529708862305e+00 2.518807649612426758e+00
3.518808186054229736e-01 1.252963662147521973e+00 2.570070266723632812e+00 2.417694807052612305e+00
3.582032322883605957e-01 1.209388375282287598e+00 2.485052824020385742e+00 2.316318750381469727e+00
3.645117878913879395e-01 1.174150347709655762e+00 2.434983253479003906e+00 2.258042335510253906e+00
3.707640767097473145e-01 1.150815486907958984e+00 2.373565435409545898e+00 2.181529045104980469e+00
3.770540952682495117e-01 1.135304331779479980e+00 2.357105255126953125e+00 2.137288808822631836e+00
3.833588361740112305e-01 1.102447509765625000e+00 2.267752885818481445e+00 2.041345834732055664e+00
3.896513879299163818e-01 1.081468343734741211e+00 2.237900733947753906e+00 2.009054660797119141e+00
3.958770036697387695e-01 1.056985378265380859e+00 2.201682806015014648e+00 1.969953417778015137e+00
4.021126329898834229e-01 1.036197185516357422e+00 2.153907775878906250e+00 1.909310221672058105e+00
4.084537327289581299e-01 9.935480952262878418e-01 2.063126564025878906e+00 1.808126449584960938e+00
4.147696197032928467e-01 9.756204485893249512e-01 2.041356086730957031e+00 1.786330103874206543e+00
4.210544228553771973e-01 9.506156444549560547e-01 1.979239463806152344e+00 1.703829407691955566e+00
4.273288547992706299e-01 9.434970021247863770e-01 1.972183346748352051e+00 1.695477247238159180e+00
4.336213767528533936e-01 9.133590459823608398e-01 1.914370059967041016e+00 1.621143102645874023e+00
4.399181902408599854e-01 8.915069103240966797e-01 1.876204609870910645e+00 1.576789379119873047e+00
4.461484551429748535e-01 8.743405342102050781e-01 1.827539563179016113e+00 1.521102070808410645e+00
4.524188637733459473e-01 8.599669933319091797e-01 1.806124210357666016e+00 1.487448930740356445e+00
4.587154984474182129e-01 8.445011377334594727e-01 1.763678312301635742e+00 1.449162364006042480e+00
4.650256633758544922e-01 8.296562433242797852e-01 1.739111781120300293e+00 1.427425026893615723e+00
4.713141322135925293e-01 8.093090057373046875e-01 1.708416461944580078e+00 1.378882288932800293e+00
4.775804579257965088e-01 8.070521354675292969e-01 1.703450560569763184e+00 1.355737805366516113e+00
4.838812351226806641e-01 7.809095382690429688e-01 1.641180992126464844e+00 1.310103774070739746e+00
4.901502430438995361e-01 7.640970349311828613e-01 1.611575484275817871e+00 1.272641420364379883e+00
4.963996410369873047e-01 7.505619525909423828e-01 1.590428113937377930e+00 1.242190957069396973e+00
5.026662349700927734e-01 7.479824423789978027e-01 1.576490640640258789e+00 1.226002335548400879e+00
5.089647173881530762e-01 7.236906886100769043e-01 1.529637694358825684e+00 1.171586751937866211e+00
5.152750611305236816e-01 7.189092040061950684e-01 1.524659872055053711e+00 1.167135238647460938e+00
5.215665102005004883e-01 7.001183032989501953e-01 1.480822443962097168e+00 1.112265229225158691e+00
5.278289914131164551e-01 6.904531717300415039e-01 1.465153574943542480e+00 1.092409968376159668e+00
5.341163873672485352e-01 6.791840791702270508e-01 1.431683897972106934e+00 1.078908443450927734e+00
5.404307842254638672e-01 6.693694591522216797e-01 1.424253821372985840e+00 1.043963551521301270e+00
5.466980934143066406e-01 6.606234312057495117e-01 1.409673333168029785e+00 1.026371121406555176e+00
5.529599189758300781e-01 6.492440104484558105e-01 1.382804989814758301e+00 9.943923354148864746e-01
5.592443943023681641e-01 6.386467218399047852e-01 1.356519579887390137e+00 9.686189889907836914e-01
5.655549764633178711e-01 6.273658275604248047e-01 1.337454795837402344e+00 9.515016674995422363e-01
5.718548893928527832e-01 6.209938526153564453e-01 1.327663540840148926e+00 9.269870519638061523e-01
5.781230330467224121e-01 6.085402369499206543e-01 1.300880908966064453e+00 9.012165069580078125e-01
5.844058990478515625e-01 6.027264595031738281e-01 1.295300364494323730e+00 8.866167664527893066e-01
5.906696915626525879e-01 5.895348191261291504e-01 1.262660264968872070e+00 8.670127987861633301e-01
5.969164371490478516e-01 5.800848603248596191e-01 1.242334485054016113e+00 8.456844091415405273e-01
6.031712889671325684e-01 5.749898552894592285e-01 1.235272288322448730e+00 8.305768370628356934e-01
6.094692349433898926e-01 5.641092061996459961e-01 1.213673591613769531e+00 8.095138072967529297e-01
6.158122420310974121e-01 5.621158480644226074e-01 1.215735554695129395e+00 8.009691238403320312e-01
6.221026778221130371e-01 5.541934370994567871e-01 1.194208502769470215e+00 7.806598544120788574e-01
6.283664703369140625e-01 5.425224900245666504e-01 1.168649435043334961e+00 7.562922239303588867e-01
6.346465945243835449e-01 5.372596979141235352e-01 1.162084460258483887e+00 7.533282637596130371e-01
6.409400701522827148e-01 5.297660231590270996e-01 1.151093602180480957e+00 7.309974431991577148e-01
6.472375988960266113e-01 5.251179337501525879e-01 1.132467031478881836e+00 7.180436849594116211e-01
6.534771919250488281e-01 5.152959823608398438e-01 1.111214876174926758e+00 6.956828832626342773e-01
6.597641706466674805e-01 5.117983222007751465e-01 1.110479950904846191e+00 6.922962665557861328e-01
6.660755872726440430e-01 5.025451779365539551e-01 1.097936868667602539e+00 6.674259305000305176e-01
6.723406314849853516e-01 4.983490705490112305e-01 1.083434104919433594e+00 6.608883142471313477e-01
6.786084175109863281e-01 4.890118241310119629e-01 1.060618758201599121e+00 6.412437558174133301e-01
6.849139928817749023e-01 4.829204082489013672e-01 1.053449511528015137e+00 6.274902224540710449e-01
6.912255883216857910e-01 4.785615503787994385e-01 1.046673536300659180e+00 6.215325593948364258e-01
6.974714994430541992e-01 4.731266796588897705e-01 1.030910372734069824e+00 6.015903949737548828e-01
7.037312388420104980e-01 4.700692594051361084e-01 1.024470686912536621e+00 5.995197296142578125e-01
7.100222706794738770e-01 4.620021283626556396e-01 1.008663535118103027e+00 5.825339555740356445e-01
7.163255810737609863e-01 4.572713077068328857e-01 9.988430142402648926e-01 5.765742659568786621e-01
7.226014137268066406e-01 4.528929293155670166e-01 9.925308823585510254e-01 5.601158142089843750e-01
7.288721799850463867e-01 4.472258985042572021e-01 9.794636964797973633e-01 5.555582642555236816e-01
7.351884245872497559e-01 4.410587251186370850e-01 9.704417586326599121e-01 5.447472929954528809e-01
7.414690256118774414e-01 4.381936192512512207e-01 9.613893032073974609e-01 5.365906953811645508e-01
7.477109432220458984e-01 4.315224885940551758e-01 9.489468932151794434e-01 5.206753015518188477e-01
7.539890408515930176e-01 4.289365112781524658e-01 9.449571371078491211e-01 5.085719227790832520e-01
7.602919936180114746e-01 4.223358333110809326e-01 9.300514459609985352e-01 5.037214159965515137e-01
7.665897607803344727e-01 4.195137321949005127e-01 9.268863797187805176e-01 4.962089061737060547e-01
7.728743553161621094e-01 4.144842624664306641e-01 9.177006483078002930e-01 4.856691956520080566e-01
7.791499495506286621e-01 4.092369973659515381e-01 9.005746841430664062e-01 4.700189530849456787e-01
7.854521274566650391e-01 4.055872559547424316e-01 8.980038762092590332e-01 4.648116230964660645e-01
7.917414903640747070e-01 4.020514488220214844e-01 8.915076255798339844e-01 4.605807662010192871e-01
7.979945540428161621e-01 3.990570306777954102e-01 8.858041763305664062e-01 4.576785266399383545e-01
8.042516112327575684e-01 3.942621946334838867e-01 8.759685754776000977e-01 4.462168514728546143e-01
