# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 34
4.021126329898834229e-01 9.460958242416381836e-01 2.100219488143920898e+00 1.857676148414611816e+00
4.084537327289581299e-01 9.266919493675231934e-01 2.073900699615478516e+00 1.820231080055236816e+00
4.147696197032928467e-01 8.855907320976257324e-01 1.981967926025390625e+00 1.725864171981811523e+00
4.210544228553771973e-01 8.890799880027770996e-01 1.985942721366882324e+00 1.728834748268127441e+00
4.273288547992706299e-01 8.656160235404968262e-01 1.941619992256164551e+00 1.674655675888061523e+00
4.336213767528533936e-01 8.507984280586242676e-01 1.899328947067260742e+00 1.614894986152648926e+00
4.399181902408599854e-01 8.246150612831115723e-01 1.859315633773803711e+00 1.577998638153076172e+00
4.461484551429748535e-01 8.085732460021972656e-01 1.814331650733947754e+00 1.510708093643188477e+00
4.524188637733459473e-01 7.924733161926269531e-01 1.780064702033996582e+00 1.477503299713134766e+00
4.587154984474182129e-01 7.799168229103088379e-01 1.758576273918151855e+00 1.446312427520751953e+00
4.650256633758544922e-01 7.579919695854187012e-01 1.711364984512329102e+00 1.388117074966430664e+00
4.713141322135925293e-01 7.459331750869750977e-01 1.685928225517272949e+00 1.367726922035217285e+00
4.775804579257965088e-01 7.335335612297058105e-01 1.650819897651672363e+00 1.328305244445800781e+00
4.838812351226806641e-01 7.178688049316406250e-01 1.622100830078125000e+00 1.293673396110534668e+00
4.901502430438995361e-01 7.071254849433898926e-01 1.603931069374084473e+00 1.264795541763305664e+00
4.963996410369873047e-01 6.905787587165832520e-01 1.569774627685546875e+00 1.221669793128967285e+00
5.026662349700927734e-01 6.782577633857727051e-01 1.537652492523193359e+00 1.196154117584228516e+00
5.089647173881530762e-01 6.663658022880554199e-01 1.515612363815307617e+00 1.178095698356628418e+00
5.152750611305236816e-01 6.559512019157409668e-01 1.491985559463500977e+00 1.139477133750915527e+00
5.215665102005004883e-01 6.481850147247314453e-01 1.486104607582092285e+00 1.121771335601806641e+00
5.278289914131164551e-01 6.306128501892089844e-01 1.439815759658813477e+00 1.085002541542053223e+00
5.341163873672485352e-01 6.259792447090148926e-01 1.436516284942626953e+00 1.059236288070678711e+00
5.404307842254638672e-01 6.149029135704040527e-01 1.408281326293945312e+00 1.034646153450012207e+00
5.466980934143066406e-01 6.006776094436645508e-01 1.377927899360656738e+00 1.007372140884399414e+00
5.529599189758300781e-01 5.885739922523498535e-01 1.356014132499694824e+00 9.852795600891113281e-01
5.592443943023681641e-01 5.851271748542785645e-01 1.348033547401428223e+00 9.777357578277587891e-01
5.655549764633178711e-01 5.709812045097351074e-01 1.317093491554260254e+00 9.346277117729187012e-01
5.718548893928527832e-01 5.617358088493347168e-01 1.299648523330688477e+00 9.193530082702636719e-01
5.781230330467224121e-01 5.583380460739135742e-01 1.291058540344238281e+00 9.005007147789001465e-01
5.844058990478515625e-01 5.480441451072692871e-01 1.270455479621887207e+00 8.861594200134277344e-01
5.906696915626525879e-01 5.380977392196655273e-01 1.252301335334777832e+00 8.584155440330505371e-01
5.969164371490478516e-01 5.317930579185485840e-01 1.230030894279479980e+00 8.347460627555847168e-01
6.031712889671325684e-01 5.259134769439697266e-01 1.224399805068969727e+00 8.235281109809875488e-01
6.094692349433898926e-01 5.137340426445007324e-01 1.193570613861083984e+00 8.024805188179016113e-01
6.158122420310974121e-01 5.090450644493103027e-01 1.179327249526977539e+00 7.791971564292907715e-01
6.221026778221130371e-01 5.008069276809692383e-01 1.170233607292175293e+00 7.600460648536682129e-01
6.283664703369140625e-01 4.991723597049713135e-01 1.167690515518188477e+00 7.620937228202819824e-01
6.346465945243835449e-01 4.896958768367767334e-01 1.140063285827636719e+00 7.360509037971496582e-01
6.409400701522827148e-01 4.827292859554290771e-01 1.131248474121093750e+00 7.275052070617675781e-01
6.472375988960266113e-01 4.767693877220153809e-01 1.116798281669616699e+00 7.049198150634765625e-01
6.534771919250488281e-01 4.684733748435974121e-01 1.100720524787902832e+00 6.956104636192321777e-01
6.597641706466674805e-01 4.660307168960571289e-01 1.099847078323364258e+00 6.915552020072937012e-01
6.660755872726440430e-01 4.579223692417144775e-01 1.079208731651306152e+00 6.680755019187927246e-01
6.723406314849853516e-01 4.503100812435150146e-01 1.062503099441528320e+00 6.499522924423217773e-01
6.786084175109863281e-01 4.471517503261566162e-01 1.054175972938537598e+00 6.353867650032043457e-01
6.849139928817749023e-01 4.421326220035552979e-01 1.043590426445007324e+00 6.286094784736633301e-01
6.912255883216857910e-01 4.354279935359954834e-01 1.028796195983886719e+00 6.207790374755859375e-01
6.974714994430541992e-01 4.325378835201263428e-01 1.023222804069519043e+00 6.047931909561157227e-01
7.037312388420104980e-01 4.245879352092742920e-01 1.006631374359130859e+00 5.931625962257385254e-01
7.100222706794738770e-01 4.224756658077239990e-01 1.007550477981567383e+00 5.823816061019897461e-01
7.163255810737609863e-01 4.127151966094970703e-01 9.814820289611816406e-01 5.610345005989074707e-01
7.226014137268066406e-01 4.097339510917663574e-01 9.734098911285400391e-01 5.520439147949218750e-01
7.288721799850463867e-01 4.029306471347808838e-01 9.597036838531494141e-01 5.412264466285705566e-01
7.351884245872497559e-01 4.023099243640899658e-01 9.594396948814392090e-01 5.422054529190063477e-01
7.414690256118774414e-01 3.953506052494049072e-01 9.405059814453125000e-01 5.258575081825256348e-01
7.477109432220458984e-01 3.918827176094055176e-01 9.364140033721923828e-01 5.155080556869506836e-01
7.539890408515930176e-01 3.899749517440795898e-01 9.345548152923583984e-01 5.115731358528137207e-01
7.602919936180114746e-01 3.818189203739166260e-01 9.132153987884521484e-01 4.959932267665863037e-01
7.665897607803344727e-01 3.800357580184936523e-01 9.109231829643249512e-01 4.930177927017211914e-01
7.728743553161621094e-01 3.738973736763000488e-01 8.969566226005554199e-01 4.812595546245574951e-01
7.791499495506286621e-01 3.730025589466094971e-01 8.954005837440490723e-01 4.703269600868225098e-01
7.854521274566650391e-01 3.678297400474548340e-01 8.854464888572692871e-01 4.590615928173065186e-01
7.917414903640747070e-01 3.630674481391906738e-01 8.743291497230529785e-01 4.539376795291900635e-01
7.979945540428161621e-01 3.610044717788696289e-01 8.703398704528808594e-01 4.517956674098968506e-01
8.042516112327575684e-01 3.576332926750183105e-01 8.663755655288696289e-01 4.426023066043853760e-01
