# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 18
3.833588361740112305e-01 1.093897819519042969e+00 2.260540008544921875e+00 2.064120769500732422e+00
3.896513879299163818e-01 1.070559144020080566e+00 2.216982841491699219e+00 2.004127740859985352e+00
3.958770036697387695e-01 1.044763207435607910e+00 2.168215751647949219e+00 1.932195425033569336e+00
4.021126329898834229e-01 1.010306835174560547e+00 2.097944021224975586e+00 1.872690796852111816e+00
4.084537327289581299e-01 9.942073822021484375e-01 2.066844940185546875e+00 1.825778245925903320e+00
4.147696197032928467e-01 9.816266894340515137e-01 2.054076671600341797e+00 1.794482469558715820e+00
4.210544228553771973e-01 9.560839533805847168e-01 1.990136742591857910e+00 1.723239779472351074e+00
4.273288547992706299e-01 9.281588792800903320e-01 1.939070224761962891e+00 1.674296379089355469e+00
4.336213767528533936e-01 9.085118174552917480e-01 1.909531593322753906e+00 1.641255617141723633e+00
4.399181902408599854e-01 8.909461498260498047e-01 1.863871097564697266e+00 1.578118443489074707e+00
4.461484551429748535e-01 8.807774186134338379e-01 1.856522917747497559e+00 1.558850407600402832e+00
4.524188637733459473e-01 8.615645170211791992e-01 1.810584306716918945e+00 1.502045035362243652e+00
4.587154984474182129e-01 8.430255651473999023e-01 1.764052867889404297e+00 1.456891059875488281e+00
4.650256633758544922e-01 8.310256600379943848e-01 1.753327250480651855e+00 1.435568809509277344e+00
4.713141322135925293e-01 8.066592812538146973e-01 1.700738906860351562e+00 1.386168718338012695e+00
4.775804579257965088e-01 7.922211289405822754e-01 1.666087031364440918e+00 1.334834814071655273e+00
4.838812351226806641e-01 7.821261882781982422e-01 1.656416535377502441e+00 1.329843163490295410e+00
4.901502430438995361e-01 7.676426172256469727e-01 1.621070504188537598e+00 1.289513349533081055e+00
4.963996410369873047e-01 7.497281432151794434e-01 1.587926030158996582e+00 1.257878661155700684e+00
5.026662349700927734e-01 7.326932549476623535e-01 1.553817272186279297e+00 1.213894486427307129e+00
5.089647173881530762e-01 7.216939926147460938e-01 1.526350259780883789e+00 1.176627993583679199e+00
5.152750611305236816e-01 7.192406058311462402e-01 1.525424838066101074e+00 1.159424066543579102e+00
5.215665102005004883e-01 7.010406255722045898e-01 1.492750644683837891e+00 1.133439898490905762e+00
5.278289914131164551e-01 6.883656978607177734e-01 1.468431472778320312e+00 1.099420905113220215e+00
5.341163873672485352e-01 6.773398518562316895e-01 1.444913029670715332e+00 1.078822612762451172e+00
5.404307842254638672e-01 6.654938459396362305e-01 1.423662781715393066e+00 1.050720214843750000e+00
5.466980934143066406e-01 6.627774238586425781e-01 1.412830591201782227e+00 1.030712604522705078e+00
5.529599189758300781e-01 6.484865546226501465e-01 1.384461164474487305e+00 1.004932761192321777e+00
5.592443943023681641e-01 6.362199783325195312e-01 1.358473062515258789e+00 9.822247028350830078e-01
5.655549764633178711e-01 6.263654232025146484e-01 1.339923858642578125e+00 9.604831933975219727e-01
5.718548893928527832e-01 6.164360642433166504e-01 1.323260307312011719e+00 9.397125840187072754e-01
5.781230330467224121e-01 6.087452173233032227e-01 1.304867982864379883e+00 9.144045114517211914e-01
5.844058990478515625e-01 5.994170308113098145e-01 1.288798093795776367e+00 8.990219235420227051e-01
5.906696915626525879e-01 5.868787169456481934e-01 1.265483260154724121e+00 8.709635138511657715e-01
5.969164371490478516e-01 5.820686817169189453e-01 1.255463123321533203e+00 8.570953607559204102e-01
6.031712889671325684e-01 5.755122900009155273e-01 1.242528557777404785e+00 8.367988467216491699e-01
6.094692349433898926e-01 5.642875432968139648e-01 1.216273069381713867e+00 8.159813284873962402e-01
6.158122420310974121e-01 5.584686398506164551e-01 1.207274675369262695e+00 8.020055294036865234e-01
6.221026778221130371e-01 5.461428761482238770e-01 1.182701945304870605e+00 7.855245471000671387e-01
6.283664703369140625e-01 5.454048514366149902e-01 1.184252500534057617e+00 7.788969278335571289e-01
6.346465945243835449e-01 5.384028553962707520e-01 1.165318727493286133e+00 7.579075098037719727e-01
6.409400701522827148e-01 5.265543460845947266e-01 1.141123414039611816e+00 7.339707016944885254e-01
6.472375988960266113e-01 5.224033594131469727e-01 1.135987758636474609e+00 7.258948087692260742e-01
6.534771919250488281e-01 5.151444673538208008e-01 1.114312767982482910e+00 7.004849910736083984e-01
6.597641706466674805e-01 5.066225528717041016e-01 1.098020911216735840e+00 6.844463944435119629e-01
6.660755872726440430e-01 4.995568692684173584e-01 1.084780931472778320e+00 6.696300506591796875e-01
6.723406314849853516e-01 4.960206747055053711e-01 1.085459470748901367e+00 6.686318516731262207e-01
6.786084175109863281e-01 4.927383661270141602e-01 1.071267724037170410e+00 6.512017846107482910e-01
6.849139928817749023e-01 4.846907258033752441e-01 1.056132435798645020e+00 6.420834660530090332e-01
6.912255883216857910e-01 4.783045053482055664e-01 1.039053559303283691e+00 6.224129199981689453e-01
6.974714994430541992e-01 4.711253941059112549e-01 1.026592850685119629e+00 6.100190877914428711e-01
7.037312388420104980e-01 4.656747281551361084e-01 1.022222161293029785e+00 6.026250123977661133e-01
7.100222706794738770e-01 4.618912637233734131e-01 1.009300231933593750e+00 5.829094648361206055e-01
7.163255810737609863e-01 4.540592133998870850e-01 9.944548010826110840e-01 5.712052583694458008e-01
7.226014137268066406e-01 4.520630538463592529e-01 9.932646751403808594e-01 5.690896511077880859e-01
7.288721799850463867e-01 4.462873935699462891e-01 9.820554852485656738e-01 5.587277412414550781e-01
7.351884245872497559e-01 4.408685564994812012e-01 9.677157998085021973e-01 5.451841950416564941e-01
7.414690256118774414e-01 4.352720975875854492e-01 9.563611745834350586e-01 5.368875861167907715e-01
7.477109432220458984e-01 4.325503408908843994e-01 9.547075629234313965e-01 5.305513739585876465e-01
7.539890408515930176e-01 4.302303493022918701e-01 9.470339417457580566e-01 5.202249288558959961e-01
7.602919936180114746e-01 4.234162867069244385e-01 9.319457411766052246e-01 5.121466517448425293e-01
7.665897607803344727e-01 4.213768243789672852e-01 9.290053844451904297e-01 5.029721260070800781e-01
7.728743553161621094e-01 4.153381586074829102e-01 9.215040206909179688e-01 4.899009168148040771e-01
7.791499495506286621e-01 4.117918908596038818e-01 9.107365012168884277e-01 4.818023443222045898e-01
7.854521274566650391e-01 4.065316319465637207e-01 9.006219506263732910e-01 4.733932018280029297e-01
7.917414903640747070e-01 4.007944762706756592e-01 8.861333727836608887e-01 4.647662937641143799e-01
7.979945540428161621e-01 3.970079720020294189e-01 8.799965381622314453e-01 4.611900150775909424e-01
8.042516112327575684e-01 3.930124342441558838e-01 8.726777434349060059e-01 4.486360251903533936e-01
