# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 18
8.018244989216327667e-03 2.771456146240234375e+01 5.514997100830078125e+01 6.100107192993164062e+01
1.401655934751033783e-02 4.712630462646484375e+01 9.514082336425781250e+01 1.060389251708984375e+02
1.969251595437526703e-02 3.207633590698242188e+01 6.362372970581054688e+01 7.250642395019531250e+01
2.551339380443096161e-02 2.860020828247070312e+01 5.637810516357421875e+01 6.549819946289062500e+01
3.202908113598823547e-02 2.551030921936035156e+01 5.090085220336914062e+01 5.759542465209960938e+01
3.846523538231849670e-02 2.265832710266113281e+01 4.573127365112304688e+01 5.243003463745117188e+01
4.443310573697090149e-02 1.934538650512695312e+01 3.901648330688476562e+01 4.410667037963867188e+01
5.042308941483497620e-02 1.644470596313476562e+01 3.299588394165039062e+01 3.787594604492187500e+01
5.690929666161537170e-02 1.382453060150146484e+01 2.788717842102050781e+01 3.203364181518554688e+01
6.341847032308578491e-02 1.528612136840820312e+01 3.079906654357910156e+01 3.493013000488281250e+01
6.949992477893829346e-02 1.369292545318603516e+01 2.771898269653320312e+01 3.144979667663574219e+01
7.558133453130722046e-02 1.191610813140869141e+01 2.407718467712402344e+01 2.738832664489746094e+01
8.196274191141128540e-02 1.091688060760498047e+01 2.237131309509277344e+01 2.509154701232910156e+01
8.830232173204421997e-02 9.631206512451171875e+00 1.939448356628417969e+01 2.200964736938476562e+01
9.435217082500457764e-02 8.715723037719726562e+00 1.773793601989746094e+01 1.983072662353515625e+01
1.005600690841674805e-01 7.657770156860351562e+00 1.557957935333251953e+01 1.755044937133789062e+01
1.070138886570930481e-01 6.795955657958984375e+00 1.386172485351562500e+01 1.559092521667480469e+01
1.134273484349250793e-01 6.060316562652587891e+00 1.250701999664306641e+01 1.395505046844482422e+01
1.196089535951614380e-01 6.127232551574707031e+00 1.258697795867919922e+01 1.413834190368652344e+01
1.257804334163665771e-01 5.825174331665039062e+00 1.202906036376953125e+01 1.340575313568115234e+01
1.321490257978439331e-01 5.464500904083251953e+00 1.123874568939208984e+01 1.249389743804931641e+01
1.384563297033309937e-01 5.160629749298095703e+00 1.063765811920166016e+01 1.178975200653076172e+01
1.446497291326522827e-01 4.823770523071289062e+00 9.935796737670898438e+00 1.091780948638916016e+01
1.508535146713256836e-01 4.267956733703613281e+00 8.881938934326171875e+00 9.842978477478027344e+00
1.571729034185409546e-01 3.957432985305786133e+00 8.184046745300292969e+00 8.980812072753906250e+00
1.635417938232421875e-01 3.804199218750000000e+00 7.863196849822998047e+00 8.624546051025390625e+00
1.698256134986877441e-01 3.497182130813598633e+00 7.236957073211669922e+00 7.902794361114501953e+00
1.761013567447662354e-01 3.370892524719238281e+00 7.039704322814941406e+00 7.655772686004638672e+00
1.823998540639877319e-01 3.138694763183593750e+00 6.553235530853271484e+00 7.121304035186767578e+00
1.886507123708724976e-01 3.012206554412841797e+00 6.273269176483154297e+00 6.795493602752685547e+00
1.949081569910049438e-01 3.028639316558837891e+00 6.358688354492187500e+00 6.809305667877197266e+00
2.011425346136093140e-01 2.807277679443359375e+00 5.882665157318115234e+00 6.330641269683837891e+00
2.073954045772552490e-01 2.674492120742797852e+00 5.628105163574218750e+00 6.011430263519287109e+00
2.137389332056045532e-01 2.567934274673461914e+00 5.428022384643554688e+00 5.802633762359619141e+00
2.200330942869186401e-01 2.399317741394042969e+00 5.069846630096435547e+00 5.381541252136230469e+00
2.262930423021316528e-01 2.256278276443481445e+00 4.779156684875488281e+00 5.064718723297119141e+00
2.325985133647918701e-01 2.200097799301147461e+00 4.670762538909912109e+00 4.891949653625488281e+00
2.388891130685806274e-01 2.103734016418457031e+00 4.477867603302001953e+00 4.680338382720947266e+00
2.451218813657760620e-01 2.043652057647705078e+00 4.358531951904296875e+00 4.525593280792236328e+00
2.513737380504608154e-01 1.993455290794372559e+00 4.249737262725830078e+00 4.406939983367919922e+00
2.577070593833923340e-01 1.914218544960021973e+00 4.090627670288085938e+00 4.231781959533691406e+00
2.640204429626464844e-01 1.818520426750183105e+00 3.888673543930053711e+00 3.984684705734252930e+00
2.702898085117340088e-01 1.744036555290222168e+00 3.759555339813232422e+00 3.840907335281372070e+00
2.765615284442901611e-01 1.701568484306335449e+00 3.650260210037231445e+00 3.728896141052246094e+00
2.828698754310607910e-01 1.635392904281616211e+00 3.526163339614868164e+00 3.568474054336547852e+00
2.891486585140228271e-01 1.557836413383483887e+00 3.374426841735839844e+00 3.407805204391479492e+00
2.953523397445678711e-01 1.517528772354125977e+00 3.279097557067871094e+00 3.301128149032592773e+00
3.016075491905212402e-01 1.451457500457763672e+00 3.156478166580200195e+00 3.129894256591796875e+00
3.079382479190826416e-01 1.431691527366638184e+00 3.115248441696166992e+00 3.099161624908447266e+00
3.142760396003723145e-01 1.382553219795227051e+00 2.984165668487548828e+00 2.941980123519897461e+00
3.205462992191314697e-01 1.332803726196289062e+00 2.921344757080078125e+00 2.862661838531494141e+00
3.268128037452697754e-01 1.299130082130432129e+00 2.856648445129394531e+00 2.774028539657592773e+00
3.331238031387329102e-01 1.261667490005493164e+00 2.756198644638061523e+00 2.658326148986816406e+00
3.394046723842620850e-01 1.223155260086059570e+00 2.681673049926757812e+00 2.571527481079101562e+00
3.456391692161560059e-01 1.184139847755432129e+00 2.587739706039428711e+00 2.466428518295288086e+00
3.518808186054229736e-01 1.158876776695251465e+00 2.540354967117309570e+00 2.410961627960205078e+00
3.582032322883605957e-01 1.118510246276855469e+00 2.459343433380126953e+00 2.311338424682617188e+00
3.645117878913879395e-01 1.108083605766296387e+00 2.450394630432128906e+00 2.298578262329101562e+00
3.707640767097473145e-01 1.059497952461242676e+00 2.337116241455078125e+00 2.173409938812255859e+00
3.770540952682495117e-01 1.041100859642028809e+00 2.295480012893676758e+00 2.126191616058349609e+00
3.833588361740112305e-01 1.011197686195373535e+00 2.229488849639892578e+00 2.051547288894653320e+00
3.896513879299163818e-01 9.888884425163269043e-01 2.187628507614135742e+00 1.999829649925231934e+00
3.958770036697387695e-01 9.647892117500305176e-01 2.139774322509765625e+00 1.925524830818176270e+00
4.021126329898834229e-01 9.328956007957458496e-01 2.071478366851806641e+00 1.866897344589233398e+00
4.084537327289581299e-01 9.177430868148803711e-01 2.043097496032714844e+00 1.824740290641784668e+00
4.147696197032928467e-01 9.053351879119873047e-01 2.026458024978637695e+00 1.784809827804565430e+00
