# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 31
1.761013567447662354e-01 3.598657131195068359e+00 7.038853645324707031e+00 7.702048778533935547e+00
1.823998540639877319e-01 3.449100971221923828e+00 6.761488437652587891e+00 7.324481010437011719e+00
1.886507123708724976e-01 3.364118576049804688e+00 6.654909610748291016e+00 7.202726364135742188e+00
1.949081569910049438e-01 3.132245063781738281e+00 6.192288398742675781e+00 6.661222934722900391e+00
2.011425346136093140e-01 3.066688060760498047e+00 6.061115264892578125e+00 6.490493774414062500e+00
2.073954045772552490e-01 2.967757940292358398e+00 5.873372554779052734e+00 6.297370910644531250e+00
2.137389332056045532e-01 2.760821580886840820e+00 5.493562221527099609e+00 5.830295085906982422e+00
2.200330942869186401e-01 2.594122409820556641e+00 5.183118343353271484e+00 5.518369197845458984e+00
2.262930423021316528e-01 2.461282014846801758e+00 4.924658775329589844e+00 5.233194351196289062e+00
2.325985133647918701e-01 2.357138156890869141e+00 4.714063167572021484e+00 4.943544387817382812e+00
2.388891130685806274e-01 2.242770195007324219e+00 4.483715057373046875e+00 4.725297927856445312e+00
2.451218813657760620e-01 2.150640010833740234e+00 4.307291030883789062e+00 4.468937873840332031e+00
2.513737380504608154e-01 2.144136905670166016e+00 4.305360794067382812e+00 4.455814838409423828e+00
2.577070593833923340e-01 2.007975578308105469e+00 4.053222656250000000e+00 4.148248672485351562e+00
2.640204429626464844e-01 1.991968512535095215e+00 4.012648105621337891e+00 4.136669635772705078e+00
2.702898085117340088e-01 1.923247098922729492e+00 3.862615585327148438e+00 3.902375221252441406e+00
2.765615284442901611e-01 1.828833937644958496e+00 3.709085702896118164e+00 3.763970851898193359e+00
2.828698754310607910e-01 1.751078605651855469e+00 3.544888973236083984e+00 3.572384834289550781e+00
2.891486585140228271e-01 1.685278058052062988e+00 3.427898168563842773e+00 3.422082185745239258e+00
2.953523397445678711e-01 1.616439342498779297e+00 3.299284219741821289e+00 3.258720874786376953e+00
3.016075491905212402e-01 1.598747134208679199e+00 3.239818334579467773e+00 3.188017368316650391e+00
3.079382479190826416e-01 1.543686389923095703e+00 3.123111963272094727e+00 3.055917978286743164e+00
3.142760396003723145e-01 1.492653250694274902e+00 3.047320842742919922e+00 2.984348297119140625e+00
3.205462992191314697e-01 1.482996940612792969e+00 3.012782335281372070e+00 2.909966945648193359e+00
3.268128037452697754e-01 1.407118916511535645e+00 2.869626522064208984e+00 2.744708538055419922e+00
3.331238031387329102e-01 1.375560760498046875e+00 2.797515630722045898e+00 2.652801752090454102e+00
3.394046723842620850e-01 1.328352093696594238e+00 2.737868070602416992e+00 2.590469837188720703e+00
3.456391692161560059e-01 1.287354826927185059e+00 2.657857179641723633e+00 2.491710424423217773e+00
3.518808186054229736e-01 1.252085328102111816e+00 2.564385175704956055e+00 2.399216413497924805e+00
3.582032322883605957e-01 1.215214610099792480e+00 2.487905025482177734e+00 2.314798593521118164e+00
3.645117878913879395e-01 1.192842960357666016e+00 2.452845335006713867e+00 2.255668878555297852e+00
3.707640767097473145e-01 1.164781093597412109e+00 2.411714315414428711e+00 2.207667827606201172e+00
3.770540952682495117e-01 1.130845904350280762e+00 2.320988178253173828e+00 2.110177516937255859e+00
3.833588361740112305e-01 1.104020595550537109e+00 2.291167736053466797e+00 2.072973012924194336e+00
3.896513879299163818e-01 1.079663276672363281e+00 2.224403619766235352e+00 1.989798903465270996e+00
3.958770036697387695e-01 1.053983330726623535e+00 2.188367366790771484e+00 1.928089976310729980e+00
4.021126329898834229e-01 1.018878817558288574e+00 2.118032932281494141e+00 1.857551693916320801e+00
4.084537327289581299e-01 9.955190420150756836e-01 2.068249940872192383e+00 1.806774020195007324e+00
4.147696197032928467e-01 9.815313816070556641e-01 2.045082807540893555e+00 1.772036075592041016e+00
4.210544228553771973e-01 9.554787278175354004e-01 1.997396588325500488e+00 1.702816486358642578e+00
4.273288547992706299e-01 9.313993453979492188e-01 1.939354777336120605e+00 1.634682297706604004e+00
4.336213767528533936e-01 9.134865403175354004e-01 1.908253312110900879e+00 1.608608841896057129e+00
4.399181902408599854e-01 8.917292952537536621e-01 1.867649555206298828e+00 1.558459162712097168e+00
4.461484551429748535e-01 8.840162158012390137e-01 1.850874781608581543e+00 1.539592027664184570e+00
4.524188637733459473e-01 8.680045008659362793e-01 1.814556717872619629e+00 1.498352289199829102e+00
4.587154984474182129e-01 8.488693833351135254e-01 1.786800265312194824e+00 1.459646105766296387e+00
4.650256633758544922e-01 8.353310823440551758e-01 1.757470965385437012e+00 1.416780352592468262e+00
4.713141322135925293e-01 8.100600838661193848e-01 1.695504069328308105e+00 1.358901500701904297e+00
4.775804579257965088e-01 8.008265495300292969e-01 1.692463517189025879e+00 1.340627670288085938e+00
4.838812351226806641e-01 7.863529324531555176e-01 1.651969432830810547e+00 1.289587855339050293e+00
4.901502430438995361e-01 7.595084905624389648e-01 1.598755955696105957e+00 1.246266007423400879e+00
4.963996410369873047e-01 7.548899054527282715e-01 1.594226479530334473e+00 1.236133456230163574e+00
5.026662349700927734e-01 7.441687583923339844e-01 1.568147778511047363e+00 1.204855918884277344e+00
5.089647173881530762e-01 7.295422554016113281e-01 1.545209169387817383e+00 1.179992437362670898e+00
5.152750611305236816e-01 7.111368775367736816e-01 1.510100722312927246e+00 1.141549706459045410e+00
5.215665102005004883e-01 7.017384767532348633e-01 1.488245248794555664e+00 1.105551958084106445e+00
5.278289914131164551e-01 6.878469586372375488e-01 1.456557869911193848e+00 1.076576232910156250e+00
5.341163873672485352e-01 6.816217899322509766e-01 1.441237330436706543e+00 1.054396390914916992e+00
5.404307842254638672e-01 6.667034626007080078e-01 1.411196470260620117e+00 1.031710863113403320e+00
5.466980934143066406e-01 6.581378579139709473e-01 1.393235683441162109e+00 1.004445910453796387e+00
5.529599189758300781e-01 6.468492746353149414e-01 1.372061610221862793e+00 9.727919697761535645e-01
5.592443943023681641e-01 6.332284808158874512e-01 1.340008020401000977e+00 9.474385976791381836e-01
5.655549764633178711e-01 6.300333738327026367e-01 1.351479530334472656e+00 9.427380561828613281e-01
5.718548893928527832e-01 6.201457977294921875e-01 1.326708912849426270e+00 9.231562018394470215e-01
5.781230330467224121e-01 6.138603687286376953e-01 1.311953783035278320e+00 9.053062796592712402e-01
5.844058990478515625e-01 6.011270880699157715e-01 1.284924507141113281e+00 8.744056820869445801e-01
5.906696915626525879e-01 5.929099917411804199e-01 1.268704175949096680e+00 8.516282439231872559e-01
5.969164371490478516e-01 5.850304961204528809e-01 1.260203003883361816e+00 8.374667763710021973e-01
6.031712889671325684e-01 5.775174498558044434e-01 1.238005399703979492e+00 8.247046470642089844e-01
6.094692349433898926e-01 5.714961290359497070e-01 1.228256344795227051e+00 8.098009228706359863e-01
6.158122420310974121e-01 5.574654340744018555e-01 1.204672574996948242e+00 7.863880991935729980e-01
6.221026778221130371e-01 5.516849756240844727e-01 1.189869165420532227e+00 7.725256681442260742e-01
6.283664703369140625e-01 5.462504625320434570e-01 1.176277279853820801e+00 7.507896423339843750e-01
6.346465945243835449e-01 5.376856327056884766e-01 1.161273598670959473e+00 7.347933650016784668e-01
6.409400701522827148e-01 5.279412865638732910e-01 1.137724161148071289e+00 7.168911695480346680e-01
6.472375988960266113e-01 5.263729095458984375e-01 1.134590864181518555e+00 7.087755203247070312e-01
6.534771919250488281e-01 5.149885416030883789e-01 1.114765763282775879e+00 6.823349595069885254e-01
6.597641706466674805e-01 5.081809759140014648e-01 1.096951127052307129e+00 6.760051846504211426e-01
6.660755872726440430e-01 5.018723011016845703e-01 1.083916187286376953e+00 6.645262241363525391e-01
6.723406314849853516e-01 4.974149465560913086e-01 1.075825333595275879e+00 6.358745098114013672e-01
6.786084175109863281e-01 4.945529401302337646e-01 1.075518012046813965e+00 6.395952105522155762e-01
6.849139928817749023e-01 4.839977324008941650e-01 1.055232048034667969e+00 6.226439476013183594e-01
6.912255883216857910e-01 4.801128208637237549e-01 1.042607545852661133e+00 6.078514456748962402e-01
6.974714994430541992e-01 4.747754633426666260e-01 1.032860398292541504e+00 6.020283102989196777e-01
7.037312388420104980e-01 4.705722630023956299e-01 1.022493481636047363e+00 5.890485048294067383e-01
7.100222706794738770e-01 4.611649811267852783e-01 1.008646845817565918e+00 5.720592141151428223e-01
7.163255810737609863e-01 4.608691632747650146e-01 1.009224295616149902e+00 5.694615840911865234e-01
7.226014137268066406e-01 4.524728953838348389e-01 9.908513426780700684e-01 5.560705661773681641e-01
7.288721799850463867e-01 4.478753209114074707e-01 9.799716472625732422e-01 5.467653274536132812e-01
7.351884245872497559e-01 4.429370164871215820e-01 9.700782895088195801e-01 5.336956977844238281e-01
7.414690256118774414e-01 4.392499625682830811e-01 9.616238474845886230e-01 5.228106975555419922e-01
7.477109432220458984e-01 4.335173070430755615e-01 9.508131146430969238e-01 5.110157728195190430e-01
7.539890408515930176e-01 4.270994961261749268e-01 9.359536767005920410e-01 5.044675469398498535e-01
7.602919936180114746e-01 4.248484671115875244e-01 9.371408820152282715e-01 4.996581077575683594e-01
7.665897607803344727e-01 4.232081174850463867e-01 9.323714375495910645e-01 4.905695915222167969e-01
7.728743553161621094e-01 4.164921641349792480e-01 9.175215959548950195e-01 4.756451249122619629e-01
7.791499495506286621e-01 4.136655032634735107e-01 9.124842882156372070e-01 4.760608375072479248e-01
7.854521274566650391e-01 4.043239951133728027e-01 8.920158147811889648e-01 4.631881117820739746e-01
7.917414903640747070e-01 4.030089676380157471e-01 8.904488086700439453e-01 4.535519778728485107e-01
7.979945540428161621e-01 4.008863568305969238e-01 8.854100108146667480e-01 4.496048986911773682e-01
8.042516112327575684e-01 3.953847587108612061e-01 8.762339949607849121e-01 4.413815140724182129e-01
