# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 9
2.325985133647918701e-01 2.385618209838867188e+00 4.796663284301757812e+00 5.055130481719970703e+00
2.388891130685806274e-01 2.286742687225341797e+00 4.588204860687255859e+00 4.806389331817626953e+00
2.451218813657760620e-01 2.168843746185302734e+00 4.346539020538330078e+00 4.537043571472167969e+00
2.513737380504608154e-01 2.088478565216064453e+00 4.216957569122314453e+00 4.379985809326171875e+00
2.577070593833923340e-01 2.017211914062500000e+00 4.057939529418945312e+00 4.199047088623046875e+00
2.640204429626464844e-01 1.915493369102478027e+00 3.848473310470581055e+00 3.919514656066894531e+00
2.702898085117340088e-01 1.868729948997497559e+00 3.790483474731445312e+00 3.832642316818237305e+00
2.765615284442901611e-01 1.829735159873962402e+00 3.701051473617553711e+00 3.736313819885253906e+00
2.828698754310607910e-01 1.732685804367065430e+00 3.530112981796264648e+00 3.562671899795532227e+00
2.891486585140228271e-01 1.681670188903808594e+00 3.418684244155883789e+00 3.415872573852539062e+00
2.953523397445678711e-01 1.622270703315734863e+00 3.324446916580200195e+00 3.312762737274169922e+00
3.016075491905212402e-01 1.601668238639831543e+00 3.265375614166259766e+00 3.221123933792114258e+00
3.079382479190826416e-01 1.525147914886474609e+00 3.101754665374755859e+00 3.035243272781372070e+00
3.142760396003723145e-01 1.495533585548400879e+00 3.052743434906005859e+00 2.996965885162353516e+00
3.205462992191314697e-01 1.454677820205688477e+00 2.975043058395385742e+00 2.881454944610595703e+00
3.268128037452697754e-01 1.404108524322509766e+00 2.874438762664794922e+00 2.764636516571044922e+00
3.331238031387329102e-01 1.364099860191345215e+00 2.785624504089355469e+00 2.645977497100830078e+00
3.394046723842620850e-01 1.329493641853332520e+00 2.729692220687866211e+00 2.587609529495239258e+00
3.456391692161560059e-01 1.285482764244079590e+00 2.635698080062866211e+00 2.483032226562500000e+00
3.518808186054229736e-01 1.246578097343444824e+00 2.558639764785766602e+00 2.397773504257202148e+00
3.582032322883605957e-01 1.215562701225280762e+00 2.498402357101440430e+00 2.325822591781616211e+00
3.645117878913879395e-01 1.178164839744567871e+00 2.433866262435913086e+00 2.251158475875854492e+00
3.707640767097473145e-01 1.140217065811157227e+00 2.366291284561157227e+00 2.162190198898315430e+00
3.770540952682495117e-01 1.128789186477661133e+00 2.345574378967285156e+00 2.134998083114624023e+00
3.833588361740112305e-01 1.083743572235107422e+00 2.250400543212890625e+00 2.037600994110107422e+00
3.896513879299163818e-01 1.072676181793212891e+00 2.220502138137817383e+00 1.991505622863769531e+00
3.958770036697387695e-01 1.059113979339599609e+00 2.189001560211181641e+00 1.946473836898803711e+00
4.021126329898834229e-01 1.029443860054016113e+00 2.130050897598266602e+00 1.868166327476501465e+00
4.084537327289581299e-01 9.913368821144104004e-01 2.074352741241455078e+00 1.813611149787902832e+00
4.147696197032928467e-01 9.725401997566223145e-01 2.025117158889770508e+00 1.762530684471130371e+00
4.210544228553771973e-01 9.566851854324340820e-01 1.998864889144897461e+00 1.717431664466857910e+00
4.273288547992706299e-01 9.430786967277526855e-01 1.976658821105957031e+00 1.677473783493041992e+00
4.336213767528533936e-01 9.178835749626159668e-01 1.920323371887207031e+00 1.621634244918823242e+00
4.399181902408599854e-01 9.048755764961242676e-01 1.899886131286621094e+00 1.593262672424316406e+00
4.461484551429748535e-01 8.742141127586364746e-01 1.833459019660949707e+00 1.512490272521972656e+00
4.524188637733459473e-01 8.584034442901611328e-01 1.803649306297302246e+00 1.481602430343627930e+00
4.587154984474182129e-01 8.372777700424194336e-01 1.762404441833496094e+00 1.440298676490783691e+00
4.650256633758544922e-01 8.238126635551452637e-01 1.736966490745544434e+00 1.420206427574157715e+00
4.713141322135925293e-01 8.033578991889953613e-01 1.694557428359985352e+00 1.360212922096252441e+00
4.775804579257965088e-01 7.937261462211608887e-01 1.676356673240661621e+00 1.332298517227172852e+00
4.838812351226806641e-01 7.833176255226135254e-01 1.655817747116088867e+00 1.308001399040222168e+00
4.901502430438995361e-01 7.684780955314636230e-01 1.632043361663818359e+00 1.273248672485351562e+00
4.963996410369873047e-01 7.507007122039794922e-01 1.588321566581726074e+00 1.240898728370666504e+00
5.026662349700927734e-01 7.308731675148010254e-01 1.545115351676940918e+00 1.191639423370361328e+00
5.089647173881530762e-01 7.263097167015075684e-01 1.533969521522521973e+00 1.170896291732788086e+00
5.152750611305236816e-01 7.081363201141357422e-01 1.504544496536254883e+00 1.133134603500366211e+00
5.215665102005004883e-01 7.007160186767578125e-01 1.492009401321411133e+00 1.124189734458923340e+00
5.278289914131164551e-01 6.928767561912536621e-01 1.484853982925415039e+00 1.101652741432189941e+00
5.341163873672485352e-01 6.774748563766479492e-01 1.441695213317871094e+00 1.060022592544555664e+00
5.404307842254638672e-01 6.654434204101562500e-01 1.426404833793640137e+00 1.032020807266235352e+00
5.466980934143066406e-01 6.565839648246765137e-01 1.408778548240661621e+00 1.020725607872009277e+00
5.529599189758300781e-01 6.480615735054016113e-01 1.384891390800476074e+00 9.895572066307067871e-01
5.592443943023681641e-01 6.377729177474975586e-01 1.359305620193481445e+00 9.624308943748474121e-01
5.655549764633178711e-01 6.243258714675903320e-01 1.335307359695434570e+00 9.353347420692443848e-01
5.718548893928527832e-01 6.209829449653625488e-01 1.328962683677673340e+00 9.218882918357849121e-01
5.781230330467224121e-01 6.061233282089233398e-01 1.301257848739624023e+00 8.957156538963317871e-01
5.844058990478515625e-01 5.968689918518066406e-01 1.284154891967773438e+00 8.756315708160400391e-01
5.906696915626525879e-01 5.881814956665039062e-01 1.264247655868530273e+00 8.625057935714721680e-01
5.969164371490478516e-01 5.824276208877563477e-01 1.253422737121582031e+00 8.449122309684753418e-01
6.031712889671325684e-01 5.750976204872131348e-01 1.235763430595397949e+00 8.215957880020141602e-01
6.094692349433898926e-01 5.698044896125793457e-01 1.228386163711547852e+00 8.038373589515686035e-01
6.158122420310974121e-01 5.548282861709594727e-01 1.201508164405822754e+00 7.865661382675170898e-01
6.221026778221130371e-01 5.543258190155029297e-01 1.201613545417785645e+00 7.795745134353637695e-01
6.283664703369140625e-01 5.414001345634460449e-01 1.173566222190856934e+00 7.572147250175476074e-01
6.346465945243835449e-01 5.377845168113708496e-01 1.160675406455993652e+00 7.407168745994567871e-01
6.409400701522827148e-01 5.301628112792968750e-01 1.147287607192993164e+00 7.189755439758300781e-01
6.472375988960266113e-01 5.239536166191101074e-01 1.134277582168579102e+00 7.098426818847656250e-01
6.534771919250488281e-01 5.138751864433288574e-01 1.114339232444763184e+00 6.985861063003540039e-01
6.597641706466674805e-01 5.073475241661071777e-01 1.105767011642456055e+00 6.817351579666137695e-01
6.660755872726440430e-01 5.035588741302490234e-01 1.097841858863830566e+00 6.665909886360168457e-01
6.723406314849853516e-01 4.952407181262969971e-01 1.080292224884033203e+00 6.511186957359313965e-01
6.786084175109863281e-01 4.868558049201965332e-01 1.066056609153747559e+00 6.371074914932250977e-01
6.849139928817749023e-01 4.852941930294036865e-01 1.064919948577880859e+00 6.303358674049377441e-01
6.912255883216857910e-01 4.759668409824371338e-01 1.040338158607482910e+00 6.153671741485595703e-01
6.974714994430541992e-01 4.736526310443878174e-01 1.035748839378356934e+00 6.049117445945739746e-01
7.037312388420104980e-01 4.689868390560150146e-01 1.020973205566406250e+00 5.811386108398437500e-01
7.100222706794738770e-01 4.612410962581634521e-01 1.012479662895202637e+00 5.764043927192687988e-01
7.163255810737609863e-01 4.555411338806152344e-01 1.001667499542236328e+00 5.684889554977416992e-01
7.226014137268066406e-01 4.499884247779846191e-01 9.896484613418579102e-01 5.560657978057861328e-01
7.288721799850463867e-01 4.440386295318603516e-01 9.768188595771789551e-01 5.472680926322937012e-01
7.351884245872497559e-01 4.424318075180053711e-01 9.740577936172485352e-01 5.415237545967102051e-01
7.414690256118774414e-01 4.350370764732360840e-01 9.590884447097778320e-01 5.285308361053466797e-01
7.477109432220458984e-01 4.326802492141723633e-01 9.597396254539489746e-01 5.232411026954650879e-01
7.539890408515930176e-01 4.239438474178314209e-01 9.336348176002502441e-01 5.039860606193542480e-01
7.602919936180114746e-01 4.199433922767639160e-01 9.278638362884521484e-01 4.945124685764312744e-01
7.665897607803344727e-01 4.168565869331359863e-01 9.200290441513061523e-01 4.836861193180084229e-01
7.728743553161621094e-01 4.134643673896789551e-01 9.161673188209533691e-01 4.828798174858093262e-01
7.791499495506286621e-01 4.091085195541381836e-01 9.075636863708496094e-01 4.690872132778167725e-01
7.854521274566650391e-01 4.062312543392181396e-01 9.011643528938293457e-01 4.713896811008453369e-01
7.917414903640747070e-01 4.013865590095520020e-01 8.931574821472167969e-01 4.596927762031555176e-01
7.979945540428161621e-01 3.972732424736022949e-01 8.850681185722351074e-01 4.492422342300415039e-01
8.042516112327575684e-01 3.923639059066772461e-01 8.753508329391479492e-01 4.349494874477386475e-01
