# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 12
8.018244989216327667e-03 3.931455230712890625e+01 7.605593872070312500e+01 8.379127502441406250e+01
1.401655934751033783e-02 3.248348236083984375e+01 6.499493408203125000e+01 7.309072113037109375e+01
1.969251595437526703e-02 2.569306182861328125e+01 5.147218704223632812e+01 5.911063003540039062e+01
2.551339380443096161e-02 3.173216247558593750e+01 6.369039154052734375e+01 7.390419006347656250e+01
3.202908113598823547e-02 2.671216964721679688e+01 5.264083480834960938e+01 5.953028488159179688e+01
3.846523538231849670e-02 2.199720191955566406e+01 4.387998199462890625e+01 4.972986602783203125e+01
4.443310573697090149e-02 1.755533027648925781e+01 3.532958984375000000e+01 4.079519653320312500e+01
5.042308941483497620e-02 1.653212738037109375e+01 3.342958831787109375e+01 3.802577590942382812e+01
5.690929666161537170e-02 1.581658077239990234e+01 3.199478340148925781e+01 3.592367935180664062e+01
6.341847032308578491e-02 1.396713161468505859e+01 2.856591796875000000e+01 3.238412857055664062e+01
6.949992477893829346e-02 1.353565883636474609e+01 2.732747650146484375e+01 3.108668327331542969e+01
7.558133453130722046e-02 1.271739482879638672e+01 2.595512008666992188e+01 2.937058639526367188e+01
8.196274191141128540e-02 1.082276439666748047e+01 2.198389625549316406e+01 2.478615188598632812e+01
8.830232173204421997e-02 9.454763412475585938e+00 1.926632308959960938e+01 2.180802536010742188e+01
9.435217082500457764e-02 8.612668991088867188e+00 1.754353332519531250e+01 1.973396492004394531e+01
1.005600690841674805e-01 7.450880050659179688e+00 1.516247940063476562e+01 1.708075523376464844e+01
1.070138886570930481e-01 6.874052047729492188e+00 1.395384979248046875e+01 1.580005455017089844e+01
1.134273484349250793e-01 6.325263500213623047e+00 1.284141254425048828e+01 1.441206073760986328e+01
1.196089535951614380e-01 5.927683353424072266e+00 1.217214107513427734e+01 1.357605075836181641e+01
1.257804334163665771e-01 5.751673221588134766e+00 1.179634857177734375e+01 1.314868259429931641e+01
1.321490257978439331e-01 5.633469104766845703e+00 1.154273128509521484e+01 1.287663841247558594e+01
1.384563297033309937e-01 5.096008300781250000e+00 1.057041168212890625e+01 1.169766044616699219e+01
1.446497291326522827e-01 4.787602901458740234e+00 9.874500274658203125e+00 1.086336421966552734e+01
1.508535146713256836e-01 4.403324127197265625e+00 9.109683036804199219e+00 1.003250503540039062e+01
1.571729034185409546e-01 4.088938713073730469e+00 8.508439064025878906e+00 9.347181320190429688e+00
1.635417938232421875e-01 3.730316162109375000e+00 7.742351055145263672e+00 8.522663116455078125e+00
1.698256134986877441e-01 3.603188753128051758e+00 7.487332820892333984e+00 8.232604026794433594e+00
1.761013567447662354e-01 3.202938318252563477e+00 6.694568634033203125e+00 7.318664550781250000e+00
1.823998540639877319e-01 3.159942626953125000e+00 6.638122558593750000e+00 7.204587936401367188e+00
1.886507123708724976e-01 3.172745227813720703e+00 6.628800392150878906e+00 7.137521743774414062e+00
1.949081569910049438e-01 2.982338666915893555e+00 6.274769306182861328e+00 6.735512733459472656e+00
2.011425346136093140e-01 2.876868009567260742e+00 6.041775226593017578e+00 6.479943275451660156e+00
2.073954045772552490e-01 2.674942255020141602e+00 5.638973712921142578e+00 6.017434120178222656e+00
2.137389332056045532e-01 2.556484699249267578e+00 5.404183864593505859e+00 5.778872966766357422e+00
2.200330942869186401e-01 2.417108774185180664e+00 5.124691963195800781e+00 5.448961257934570312e+00
2.262930423021316528e-01 2.259775400161743164e+00 4.760135650634765625e+00 5.064506053924560547e+00
2.325985133647918701e-01 2.174223184585571289e+00 4.657981395721435547e+00 4.921093940734863281e+00
2.388891130685806274e-01 2.072138071060180664e+00 4.417461872100830078e+00 4.644355773925781250e+00
2.451218813657760620e-01 2.006070613861083984e+00 4.298346519470214844e+00 4.489605903625488281e+00
2.513737380504608154e-01 1.976358056068420410e+00 4.222816467285156250e+00 4.400028705596923828e+00
2.577070593833923340e-01 1.875835657119750977e+00 4.025078296661376953e+00 4.172495841979980469e+00
2.640204429626464844e-01 1.840660572052001953e+00 3.956223249435424805e+00 4.082748889923095703e+00
2.702898085117340088e-01 1.723520159721374512e+00 3.715934514999389648e+00 3.798802852630615234e+00
2.765615284442901611e-01 1.695635318756103516e+00 3.659637212753295898e+00 3.739867925643920898e+00
2.828698754310607910e-01 1.618401408195495605e+00 3.491653919219970703e+00 3.533758640289306641e+00
2.891486585140228271e-01 1.551676869392395020e+00 3.350961208343505859e+00 3.395449876785278320e+00
2.953523397445678711e-01 1.501920580863952637e+00 3.245418787002563477e+00 3.237111568450927734e+00
3.016075491905212402e-01 1.470535993576049805e+00 3.189127206802368164e+00 3.186549186706542969e+00
3.079382479190826416e-01 1.424151778221130371e+00 3.098026275634765625e+00 3.077770471572875977e+00
3.142760396003723145e-01 1.362802743911743164e+00 2.958918809890747070e+00 2.911783695220947266e+00
3.205462992191314697e-01 1.320384860038757324e+00 2.867497682571411133e+00 2.823714733123779297e+00
3.268128037452697754e-01 1.305953621864318848e+00 2.856143712997436523e+00 2.777053833007812500e+00
3.331238031387329102e-01 1.261315703392028809e+00 2.762890815734863281e+00 2.674454927444458008e+00
3.394046723842620850e-01 1.225254893302917480e+00 2.690812587738037109e+00 2.594878435134887695e+00
3.456391692161560059e-01 1.180339217185974121e+00 2.588194370269775391e+00 2.480033874511718750e+00
3.518808186054229736e-01 1.159655094146728516e+00 2.550493478775024414e+00 2.420496463775634766e+00
3.582032322883605957e-01 1.117310166358947754e+00 2.476065158843994141e+00 2.338273763656616211e+00
3.645117878913879395e-01 1.100040316581726074e+00 2.429392337799072266e+00 2.271009683609008789e+00
3.707640767097473145e-01 1.060093998908996582e+00 2.350156068801879883e+00 2.181713581085205078e+00
3.770540952682495117e-01 1.033622384071350098e+00 2.295652866363525391e+00 2.123727798461914062e+00
3.833588361740112305e-01 1.010108351707458496e+00 2.245352983474731445e+00 2.059692621231079102e+00
3.896513879299163818e-01 9.927198290824890137e-01 2.208229780197143555e+00 2.003555536270141602e+00
3.958770036697387695e-01 9.642055630683898926e-01 2.145003318786621094e+00 1.931161046028137207e+00
4.021126329898834229e-01 9.408524632453918457e-01 2.103531599044799805e+00 1.883950591087341309e+00
4.084537327289581299e-01 9.299193024635314941e-01 2.071460723876953125e+00 1.855487227439880371e+00
4.147696197032928467e-01 9.046044349670410156e-01 2.030005216598510742e+00 1.788163423538208008e+00
4.210544228553771973e-01 8.766819834709167480e-01 1.973805427551269531e+00 1.743091464042663574e+00
4.273288547992706299e-01 8.567654490470886230e-01 1.914123296737670898e+00 1.674333333969116211e+00
4.336213767528533936e-01 8.416261076927185059e-01 1.890370607376098633e+00 1.639287829399108887e+00
4.399181902408599854e-01 8.144917488098144531e-01 1.830397248268127441e+00 1.571460247039794922e+00
4.461484551429748535e-01 8.036714196205139160e-01 1.813345909118652344e+00 1.555387377738952637e+00
4.524188637733459473e-01 7.955783009529113770e-01 1.790534496307373047e+00 1.516476511955261230e+00
4.587154984474182129e-01 7.728275656700134277e-01 1.753605008125305176e+00 1.485246896743774414e+00
4.650256633758544922e-01 7.535041570663452148e-01 1.703752040863037109e+00 1.418883085250854492e+00
4.713141322135925293e-01 7.399051785469055176e-01 1.679219841957092285e+00 1.377205967903137207e+00
4.775804579257965088e-01 7.319887876510620117e-01 1.657800436019897461e+00 1.353631734848022461e+00
4.838812351226806641e-01 7.091118097305297852e-01 1.612970948219299316e+00 1.303098917007446289e+00
4.901502430438995361e-01 7.010229825973510742e-01 1.606120347976684570e+00 1.282397508621215820e+00
4.963996410369873047e-01 6.840460300445556641e-01 1.563301920890808105e+00 1.251672148704528809e+00
5.026662349700927734e-01 6.737543940544128418e-01 1.543202996253967285e+00 1.222507119178771973e+00
5.089647173881530762e-01 6.651078462600708008e-01 1.524447441101074219e+00 1.202428698539733887e+00
5.152750611305236816e-01 6.499962806701660156e-01 1.486977577209472656e+00 1.156600713729858398e+00
5.215665102005004883e-01 6.428505182266235352e-01 1.475575089454650879e+00 1.136857986450195312e+00
5.278289914131164551e-01 6.268414258956909180e-01 1.439358353614807129e+00 1.108293056488037109e+00
5.341163873672485352e-01 6.224098801612854004e-01 1.432933568954467773e+00 1.090480208396911621e+00
5.404307842254638672e-01 6.081542968750000000e-01 1.394206166267395020e+00 1.049932003021240234e+00
5.466980934143066406e-01 5.967316627502441406e-01 1.380393266677856445e+00 1.026408314704895020e+00
5.529599189758300781e-01 5.871135592460632324e-01 1.359808206558227539e+00 1.005499362945556641e+00
5.592443943023681641e-01 5.814085006713867188e-01 1.341164231300354004e+00 9.838899970054626465e-01
5.655549764633178711e-01 5.676146745681762695e-01 1.319063901901245117e+00 9.709790945053100586e-01
5.718548893928527832e-01 5.624471902847290039e-01 1.301145911216735840e+00 9.397251605987548828e-01
5.781230330467224121e-01 5.511826276779174805e-01 1.281689643859863281e+00 9.134826660156250000e-01
5.844058990478515625e-01 5.434554219245910645e-01 1.270636677742004395e+00 8.993889689445495605e-01
5.906696915626525879e-01 5.359015464782714844e-01 1.249118089675903320e+00 8.782946467399597168e-01
5.969164371490478516e-01 5.254709124565124512e-01 1.222104310989379883e+00 8.607141971588134766e-01
6.031712889671325684e-01 5.231547355651855469e-01 1.220536589622497559e+00 8.407317399978637695e-01
6.094692349433898926e-01 5.168929696083068848e-01 1.207597851753234863e+00 8.226715326309204102e-01
6.158122420310974121e-01 5.072600245475769043e-01 1.184877276420593262e+00 8.035967350006103516e-01
6.221026778221130371e-01 4.992446303367614746e-01 1.171591281890869141e+00 7.918100953102111816e-01
6.283664703369140625e-01 4.933194816112518311e-01 1.155485868453979492e+00 7.673376202583312988e-01
6.346465945243835449e-01 4.845720827579498291e-01 1.138936519622802734e+00 7.566310763359069824e-01
6.409400701522827148e-01 4.774646759033203125e-01 1.125667452812194824e+00 7.358699440956115723e-01
6.472375988960266113e-01 4.750884175300598145e-01 1.116462349891662598e+00 7.277986407279968262e-01
6.534771919250488281e-01 4.678139984607696533e-01 1.100684881210327148e+00 7.199019789695739746e-01
6.597641706466674805e-01 4.606346487998962402e-01 1.090659856796264648e+00 7.002675533294677734e-01
6.660755872726440430e-01 4.554942250251770020e-01 1.080601811408996582e+00 6.811054944992065430e-01
6.723406314849853516e-01 4.510625302791595459e-01 1.063090205192565918e+00 6.729561686515808105e-01
6.786084175109863281e-01 4.424963891506195068e-01 1.049336552619934082e+00 6.574663519859313965e-01
6.849139928817749023e-01 4.361850321292877197e-01 1.035392642021179199e+00 6.432622075080871582e-01
6.912255883216857910e-01 4.342167675495147705e-01 1.029889345169067383e+00 6.363546252250671387e-01
6.974714994430541992e-01 4.290874600410461426e-01 1.022486567497253418e+00 6.245438456535339355e-01
7.037312388420104980e-01 4.231964647769927979e-01 1.009591221809387207e+00 6.081989407539367676e-01
7.100222706794738770e-01 4.173641800880432129e-01 9.966256618499755859e-01 5.926095843315124512e-01
7.163255810737609863e-01 4.123218655586242676e-01 9.827625155448913574e-01 5.843804478645324707e-01
7.226014137268066406e-01 4.074835777282714844e-01 9.742662310600280762e-01 5.750742554664611816e-01
7.288721799850463867e-01 4.045633375644683838e-01 9.698534607887268066e-01 5.643200278282165527e-01
7.351884245872497559e-01 3.968746662139892578e-01 9.480220079421997070e-01 5.508478879928588867e-01
7.414690256118774414e-01 3.945684134960174561e-01 9.444214701652526855e-01 5.393663048744201660e-01
7.477109432220458984e-01 3.887654840946197510e-01 9.328196644783020020e-01 5.317214727401733398e-01
7.539890408515930176e-01 3.857321441173553467e-01 9.271631836891174316e-01 5.200572013854980469e-01
7.602919936180114746e-01 3.814167976379394531e-01 9.170243740081787109e-01 5.086245536804199219e-01
7.665897607803344727e-01 3.770715296268463135e-01 9.093074798583984375e-01 5.086027383804321289e-01
7.728743553161621094e-01 3.746517002582550049e-01 9.026733040809631348e-01 4.976264238357543945e-01
7.791499495506286621e-01 3.697531819343566895e-01 8.957740664482116699e-01 4.894065856933593750e-01
7.854521274566650391e-01 3.647597432136535645e-01 8.834505081176757812e-01 4.801258146762847900e-01
7.917414903640747070e-01 3.640180230140686035e-01 8.817616105079650879e-01 4.778351485729217529e-01
7.979945540428161621e-01 3.573125004768371582e-01 8.681777715682983398e-01 4.606445431709289551e-01
8.042516112327575684e-01 3.551983535289764404e-01 8.625752329826354980e-01 4.561988413333892822e-01
