# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 2
7.037312388420104980e-01 4.656405150890350342e-01 1.015879273414611816e+00 5.986832976341247559e-01
7.100222706794738770e-01 4.626790285110473633e-01 1.014789819717407227e+00 5.883318781852722168e-01
7.163255810737609863e-01 4.556425213813781738e-01 1.001110553741455078e+00 5.758583545684814453e-01
7.226014137268066406e-01 4.509649276733398438e-01 9.856268167495727539e-01 5.630664229393005371e-01
7.288721799850463867e-01 4.454418718814849854e-01 9.797258973121643066e-01 5.592150092124938965e-01
7.351884245872497559e-01 4.421924650669097900e-01 9.701235294342041016e-01 5.441138744354248047e-01
7.414690256118774414e-01 4.376321136951446533e-01 9.604254961013793945e-01 5.289884209632873535e-01
7.477109432220458984e-01 4.340573549270629883e-01 9.560447335243225098e-01 5.300484895706176758e-01
7.539890408515930176e-01 4.284678697586059570e-01 9.396979212760925293e-01 5.167895555496215820e-01
7.602919936180114746e-01 4.215732216835021973e-01 9.260819554328918457e-01 5.041354298591613770e-01
7.665897607803344727e-01 4.201891422271728516e-01 9.265086054801940918e-01 4.982438981533050537e-01
7.728743553161621094e-01 4.166552722454071045e-01 9.223734140396118164e-01 4.914438128471374512e-01
7.791499495506286621e-01 4.080799221992492676e-01 9.036439061164855957e-01 4.751245975494384766e-01
7.854521274566650391e-01 4.063613712787628174e-01 8.984599709510803223e-01 4.700951576232910156e-01
7.917414903640747070e-01 4.016627669334411621e-01 8.885872960090637207e-01 4.614151418209075928e-01
7.979945540428161621e-01 3.956349492073059082e-01 8.771016001701354980e-01 4.546945691108703613e-01
8.042516112327575684e-01 3.933877646923065186e-01 8.732206821441650391e-01 4.470073282718658447e-01
