# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 10
1.949081569910049438e-01 3.023679733276367188e+00 6.351277351379394531e+00 6.823391914367675781e+00
2.011425346136093140e-01 2.812318325042724609e+00 5.915184497833251953e+00 6.308317184448242188e+00
2.073954045772552490e-01 2.688902139663696289e+00 5.676650047302246094e+00 6.062767505645751953e+00
2.137389332056045532e-01 2.549391508102416992e+00 5.394438266754150391e+00 5.685335159301757812e+00
2.200330942869186401e-01 2.441529273986816406e+00 5.191887855529785156e+00 5.471749305725097656e+00
2.262930423021316528e-01 2.293466091156005859e+00 4.852987289428710938e+00 5.117098808288574219e+00
2.325985133647918701e-01 2.161260843276977539e+00 4.591390132904052734e+00 4.844551086425781250e+00
2.388891130685806274e-01 2.108705043792724609e+00 4.467179775238037109e+00 4.692010402679443359e+00
2.451218813657760620e-01 2.036473751068115234e+00 4.324431419372558594e+00 4.506573200225830078e+00
2.513737380504608154e-01 1.964488148689270020e+00 4.215485572814941406e+00 4.334434509277343750e+00
2.577070593833923340e-01 1.906886696815490723e+00 4.089434146881103516e+00 4.178954124450683594e+00
2.640204429626464844e-01 1.809447765350341797e+00 3.904754400253295898e+00 3.983091115951538086e+00
2.702898085117340088e-01 1.739242315292358398e+00 3.720875978469848633e+00 3.768409013748168945e+00
2.765615284442901611e-01 1.705089688301086426e+00 3.678439378738403320e+00 3.704340934753417969e+00
2.828698754310607910e-01 1.601434469223022461e+00 3.460365295410156250e+00 3.501124382019042969e+00
2.891486585140228271e-01 1.565961599349975586e+00 3.366074085235595703e+00 3.366654157638549805e+00
2.953523397445678711e-01 1.510995984077453613e+00 3.280894517898559570e+00 3.262480258941650391e+00
3.016075491905212402e-01 1.461558938026428223e+00 3.158975839614868164e+00 3.140761375427246094e+00
3.079382479190826416e-01 1.434237957000732422e+00 3.130008935928344727e+00 3.073090076446533203e+00
3.142760396003723145e-01 1.388345718383789062e+00 3.022439718246459961e+00 2.972528219223022461e+00
3.205462992191314697e-01 1.326636433601379395e+00 2.886589050292968750e+00 2.807953834533691406e+00
3.268128037452697754e-01 1.297457814216613770e+00 2.828032016754150391e+00 2.726144075393676758e+00
3.331238031387329102e-01 1.252909898757934570e+00 2.740607023239135742e+00 2.638269424438476562e+00
3.394046723842620850e-01 1.233241200447082520e+00 2.692651271820068359e+00 2.558277130126953125e+00
3.456391692161560059e-01 1.184837937355041504e+00 2.586191654205322266e+00 2.443663835525512695e+00
3.518808186054229736e-01 1.158349514007568359e+00 2.542125940322875977e+00 2.398482084274291992e+00
3.582032322883605957e-01 1.129905343055725098e+00 2.484697341918945312e+00 2.328694581985473633e+00
3.645117878913879395e-01 1.103158831596374512e+00 2.432321071624755859e+00 2.249245166778564453e+00
3.707640767097473145e-01 1.071104168891906738e+00 2.362296342849731445e+00 2.173461675643920898e+00
3.770540952682495117e-01 1.033165574073791504e+00 2.290209054946899414e+00 2.084496259689331055e+00
3.833588361740112305e-01 1.010901212692260742e+00 2.231364250183105469e+00 2.014690876007080078e+00
3.896513879299163818e-01 9.796060919761657715e-01 2.170673847198486328e+00 1.945026159286499023e+00
3.958770036697387695e-01 9.662786722183227539e-01 2.140235662460327148e+00 1.920558333396911621e+00
4.021126329898834229e-01 9.411939382553100586e-01 2.084921121597290039e+00 1.844706892967224121e+00
4.084537327289581299e-01 9.288780093193054199e-01 2.064687252044677734e+00 1.824158310890197754e+00
4.147696197032928467e-01 9.065383672714233398e-01 2.025570631027221680e+00 1.755818367004394531e+00
4.210544228553771973e-01 8.781883120536804199e-01 1.966306924819946289e+00 1.699950814247131348e+00
4.273288547992706299e-01 8.652496337890625000e-01 1.928024888038635254e+00 1.659284472465515137e+00
4.336213767528533936e-01 8.422760367393493652e-01 1.886563539505004883e+00 1.613557577133178711e+00
4.399181902408599854e-01 8.185853362083435059e-01 1.830024480819702148e+00 1.556319117546081543e+00
4.461484551429748535e-01 8.123111724853515625e-01 1.827444672584533691e+00 1.530026435852050781e+00
4.524188637733459473e-01 7.876489162445068359e-01 1.778121948242187500e+00 1.485165119171142578e+00
4.587154984474182129e-01 7.783582210540771484e-01 1.757410168647766113e+00 1.445169806480407715e+00
4.650256633758544922e-01 7.601653337478637695e-01 1.717172384262084961e+00 1.404516100883483887e+00
4.713141322135925293e-01 7.395158410072326660e-01 1.669353842735290527e+00 1.360755920410156250e+00
4.775804579257965088e-01 7.295092940330505371e-01 1.655991554260253906e+00 1.323152065277099609e+00
4.838812351226806641e-01 7.154056429862976074e-01 1.619822502136230469e+00 1.306936025619506836e+00
4.901502430438995361e-01 7.031720280647277832e-01 1.594541907310485840e+00 1.261993765830993652e+00
4.963996410369873047e-01 6.855624914169311523e-01 1.558920145034790039e+00 1.222675681114196777e+00
5.026662349700927734e-01 6.797594428062438965e-01 1.547454714775085449e+00 1.213855743408203125e+00
5.089647173881530762e-01 6.641454696655273438e-01 1.507941484451293945e+00 1.163692831993103027e+00
5.152750611305236816e-01 6.503170132637023926e-01 1.481511592864990234e+00 1.131427645683288574e+00
5.215665102005004883e-01 6.412639021873474121e-01 1.460766792297363281e+00 1.108543872833251953e+00
5.278289914131164551e-01 6.301451921463012695e-01 1.444129943847656250e+00 1.092250347137451172e+00
5.341163873672485352e-01 6.258544921875000000e-01 1.439131021499633789e+00 1.063055157661437988e+00
5.404307842254638672e-01 6.095194816589355469e-01 1.400222063064575195e+00 1.026643633842468262e+00
5.466980934143066406e-01 6.014353036880493164e-01 1.380506634712219238e+00 1.002267360687255859e+00
5.529599189758300781e-01 5.879682302474975586e-01 1.348564743995666504e+00 9.805098176002502441e-01
5.592443943023681641e-01 5.812515616416931152e-01 1.335262179374694824e+00 9.623805880546569824e-01
5.655549764633178711e-01 5.763220191001892090e-01 1.326325535774230957e+00 9.444853663444519043e-01
5.718548893928527832e-01 5.580224990844726562e-01 1.289866924285888672e+00 9.074682593345642090e-01
5.781230330467224121e-01 5.543231368064880371e-01 1.280087351799011230e+00 8.940926194190979004e-01
5.844058990478515625e-01 5.479727983474731445e-01 1.270151615142822266e+00 8.832250833511352539e-01
5.906696915626525879e-01 5.367925167083740234e-01 1.240823388099670410e+00 8.600665926933288574e-01
5.969164371490478516e-01 5.290260314941406250e-01 1.230854749679565430e+00 8.403795957565307617e-01
6.031712889671325684e-01 5.223426222801208496e-01 1.213219642639160156e+00 8.242686390876770020e-01
6.094692349433898926e-01 5.133373141288757324e-01 1.196500182151794434e+00 8.037098646163940430e-01
6.158122420310974121e-01 5.111742615699768066e-01 1.188515424728393555e+00 7.852779030799865723e-01
6.221026778221130371e-01 4.983518123626708984e-01 1.159708976745605469e+00 7.655876874923706055e-01
6.283664703369140625e-01 4.949265420436859131e-01 1.152786254882812500e+00 7.508227825164794922e-01
6.346465945243835449e-01 4.861638545989990234e-01 1.138078212738037109e+00 7.335808873176574707e-01
6.409400701522827148e-01 4.821528196334838867e-01 1.130497813224792480e+00 7.215581536293029785e-01
6.472375988960266113e-01 4.741532206535339355e-01 1.110415339469909668e+00 7.056495547294616699e-01
6.534771919250488281e-01 4.677276611328125000e-01 1.101178646087646484e+00 6.909395456314086914e-01
6.597641706466674805e-01 4.658362865447998047e-01 1.095970630645751953e+00 6.826204657554626465e-01
6.660755872726440430e-01 4.538992345333099365e-01 1.067263722419738770e+00 6.599392890930175781e-01
6.723406314849853516e-01 4.534628987312316895e-01 1.068148612976074219e+00 6.537185907363891602e-01
6.786084175109863281e-01 4.460802972316741943e-01 1.052894353866577148e+00 6.381519436836242676e-01
6.849139928817749023e-01 4.415660500526428223e-01 1.044621348381042480e+00 6.303734183311462402e-01
6.912255883216857910e-01 4.361926317214965820e-01 1.031632065773010254e+00 6.175782084465026855e-01
6.974714994430541992e-01 4.287319779396057129e-01 1.016355752944946289e+00 6.030941605567932129e-01
7.037312388420104980e-01 4.265448451042175293e-01 1.015012383460998535e+00 5.947117209434509277e-01
7.100222706794738770e-01 4.198217093944549561e-01 9.964596629142761230e-01 5.807152390480041504e-01
7.163255810737609863e-01 4.156587123870849609e-01 9.877094626426696777e-01 5.723146200180053711e-01
7.226014137268066406e-01 4.095184504985809326e-01 9.758129119873046875e-01 5.595973134040832520e-01
7.288721799850463867e-01 4.056100547313690186e-01 9.682444334030151367e-01 5.482414364814758301e-01
7.351884245872497559e-01 4.022111296653747559e-01 9.616967439651489258e-01 5.395995378494262695e-01
7.414690256118774414e-01 3.953429162502288818e-01 9.438006877899169922e-01 5.233639478683471680e-01
7.477109432220458984e-01 3.904805779457092285e-01 9.353869557380676270e-01 5.182083249092102051e-01
7.539890408515930176e-01 3.884720206260681152e-01 9.305592775344848633e-01 5.176483392715454102e-01
7.602919936180114746e-01 3.819461762905120850e-01 9.130464196205139160e-01 4.981007277965545654e-01
7.665897607803344727e-01 3.792170882225036621e-01 9.080233573913574219e-01 4.918136298656463623e-01
7.728743553161621094e-01 3.743512630462646484e-01 8.993136882781982422e-01 4.751890897750854492e-01
7.791499495506286621e-01 3.697018921375274658e-01 8.881692886352539062e-01 4.719412624835968018e-01
7.854521274566650391e-01 3.679430186748504639e-01 8.828823566436767578e-01 4.637998640537261963e-01
7.917414903640747070e-01 3.624887466430664062e-01 8.757836222648620605e-01 4.575497210025787354e-01
7.979945540428161621e-01 3.602682352066040039e-01 8.707624673843383789e-01 4.497478902339935303e-01
8.042516112327575684e-01 3.576207160949707031e-01 8.642722368240356445e-01 4.369596838951110840e-01
