# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 16
4.775804579257965088e-01 7.278379797935485840e-01 1.646280050277709961e+00 1.342350363731384277e+00
4.838812351226806641e-01 7.137750983238220215e-01 1.615558624267578125e+00 1.308575034141540527e+00
4.901502430438995361e-01 6.947672367095947266e-01 1.577404975891113281e+00 1.270222783088684082e+00
4.963996410369873047e-01 6.942666172981262207e-01 1.580237746238708496e+00 1.254382014274597168e+00
5.026662349700927734e-01 6.766080260276794434e-01 1.539596557617187500e+00 1.218081474304199219e+00
5.089647173881530762e-01 6.654371619224548340e-01 1.517089247703552246e+00 1.194008469581604004e+00
5.152750611305236816e-01 6.575053930282592773e-01 1.495696902275085449e+00 1.169468164443969727e+00
5.215665102005004883e-01 6.402915120124816895e-01 1.462062239646911621e+00 1.133119940757751465e+00
5.278289914131164551e-01 6.331303715705871582e-01 1.449798107147216797e+00 1.099187970161437988e+00
5.341163873672485352e-01 6.238698959350585938e-01 1.432224392890930176e+00 1.095686316490173340e+00
5.404307842254638672e-01 6.122704148292541504e-01 1.408145904541015625e+00 1.064063549041748047e+00
5.466980934143066406e-01 5.963507294654846191e-01 1.366115927696228027e+00 1.017219424247741699e+00
5.529599189758300781e-01 5.880036354064941406e-01 1.354112744331359863e+00 9.990811347961425781e-01
5.592443943023681641e-01 5.804296135902404785e-01 1.339984059333801270e+00 9.878692626953125000e-01
5.655549764633178711e-01 5.691077709197998047e-01 1.315596580505371094e+00 9.529418945312500000e-01
5.718548893928527832e-01 5.662699937820434570e-01 1.312114834785461426e+00 9.475836753845214844e-01
5.781230330467224121e-01 5.556165575981140137e-01 1.284663558006286621e+00 9.128376841545104980e-01
5.844058990478515625e-01 5.475792288780212402e-01 1.265810251235961914e+00 8.985500931739807129e-01
5.906696915626525879e-01 5.415850877761840820e-01 1.251917004585266113e+00 8.743829131126403809e-01
5.969164371490478516e-01 5.334258079528808594e-01 1.237266063690185547e+00 8.581246733665466309e-01
6.031712889671325684e-01 5.205465555191040039e-01 1.214055657386779785e+00 8.385129570960998535e-01
6.094692349433898926e-01 5.162980556488037109e-01 1.199859499931335449e+00 8.210210204124450684e-01
6.158122420310974121e-01 5.090904235839843750e-01 1.184677600860595703e+00 8.011710047721862793e-01
6.221026778221130371e-01 4.988048374652862549e-01 1.162897825241088867e+00 7.848222255706787109e-01
6.283664703369140625e-01 4.926705956459045410e-01 1.152655959129333496e+00 7.659475803375244141e-01
6.346465945243835449e-01 4.875304698944091797e-01 1.144479751586914062e+00 7.531409859657287598e-01
6.409400701522827148e-01 4.783156514167785645e-01 1.122998595237731934e+00 7.308946251869201660e-01
6.472375988960266113e-01 4.751988649368286133e-01 1.108160734176635742e+00 7.208008766174316406e-01
6.534771919250488281e-01 4.707469642162322998e-01 1.103435039520263672e+00 7.150038480758666992e-01
6.597641706466674805e-01 4.621178209781646729e-01 1.083020210266113281e+00 6.891493201255798340e-01
6.660755872726440430e-01 4.530454277992248535e-01 1.068862199783325195e+00 6.828441023826599121e-01
6.723406314849853516e-01 4.542075097560882568e-01 1.070738196372985840e+00 6.726236939430236816e-01
6.786084175109863281e-01 4.419493377208709717e-01 1.046232104301452637e+00 6.555927395820617676e-01
6.849139928817749023e-01 4.376486539840698242e-01 1.036677837371826172e+00 6.325036287307739258e-01
6.912255883216857910e-01 4.341583847999572754e-01 1.026920557022094727e+00 6.311793923377990723e-01
6.974714994430541992e-01 4.308758080005645752e-01 1.021247029304504395e+00 6.165634989738464355e-01
7.037312388420104980e-01 4.223082065582275391e-01 1.001547694206237793e+00 6.006747484207153320e-01
7.100222706794738770e-01 4.195293486118316650e-01 9.956188797950744629e-01 5.916990041732788086e-01
7.163255810737609863e-01 4.130641520023345947e-01 9.808312058448791504e-01 5.832679271697998047e-01
7.226014137268066406e-01 4.087749719619750977e-01 9.695084691047668457e-01 5.680414438247680664e-01
7.288721799850463867e-01 4.035550653934478760e-01 9.565391540527343750e-01 5.627269148826599121e-01
7.351884245872497559e-01 4.022745788097381592e-01 9.592123031616210938e-01 5.583574175834655762e-01
7.414690256118774414e-01 3.955902457237243652e-01 9.490179419517517090e-01 5.416634082794189453e-01
7.477109432220458984e-01 3.922540247440338135e-01 9.374756217002868652e-01 5.354268550872802734e-01
7.539890408515930176e-01 3.862991929054260254e-01 9.242867827415466309e-01 5.204724073410034180e-01
7.602919936180114746e-01 3.827499449253082275e-01 9.173689484596252441e-01 5.145342946052551270e-01
7.665897607803344727e-01 3.795137405395507812e-01 9.100896716117858887e-01 5.008684396743774414e-01
7.728743553161621094e-01 3.743947744369506836e-01 9.025451540946960449e-01 4.917205274105072021e-01
7.791499495506286621e-01 3.701775968074798584e-01 8.924269676208496094e-01 4.845508038997650146e-01
7.854521274566650391e-01 3.672667443752288818e-01 8.835517168045043945e-01 4.806128442287445068e-01
7.917414903640747070e-01 3.628486692905426025e-01 8.756688833236694336e-01 4.667035639286041260e-01
7.979945540428161621e-01 3.603182137012481689e-01 8.693509101867675781e-01 4.588780999183654785e-01
8.042516112327575684e-01 3.560645282268524170e-01 8.602180480957031250e-01 4.501840174198150635e-01
