# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 25
1.635417938232421875e-01 3.775152444839477539e+00 7.837650775909423828e+00 8.580698966979980469e+00
1.698256134986877441e-01 3.479292631149291992e+00 7.247622013092041016e+00 7.918587207794189453e+00
1.761013567447662354e-01 3.409330368041992188e+00 7.098851203918457031e+00 7.762646198272705078e+00
1.823998540639877319e-01 3.178543090820312500e+00 6.657436370849609375e+00 7.243621826171875000e+00
1.886507123708724976e-01 3.027719020843505859e+00 6.325924396514892578e+00 6.831137657165527344e+00
1.949081569910049438e-01 2.961463212966918945e+00 6.199467182159423828e+00 6.666157245635986328e+00
2.011425346136093140e-01 2.857951402664184570e+00 6.056987285614013672e+00 6.421372413635253906e+00
2.073954045772552490e-01 2.725162982940673828e+00 5.741639614105224609e+00 6.110880374908447266e+00
2.137389332056045532e-01 2.558969736099243164e+00 5.413918972015380859e+00 5.711927413940429688e+00
2.200330942869186401e-01 2.393694162368774414e+00 5.076803207397460938e+00 5.353712558746337891e+00
2.262930423021316528e-01 2.280421257019042969e+00 4.846800327301025391e+00 5.103549957275390625e+00
2.325985133647918701e-01 2.241983175277709961e+00 4.745055675506591797e+00 5.008463382720947266e+00
2.388891130685806274e-01 2.112305641174316406e+00 4.494963169097900391e+00 4.712921142578125000e+00
2.451218813657760620e-01 2.030283689498901367e+00 4.343248367309570312e+00 4.515147209167480469e+00
2.513737380504608154e-01 1.974894165992736816e+00 4.216892719268798828e+00 4.347287178039550781e+00
2.577070593833923340e-01 1.913125872611999512e+00 4.128586292266845703e+00 4.236608505249023438e+00
2.640204429626464844e-01 1.819271326065063477e+00 3.890410900115966797e+00 3.977445125579833984e+00
2.702898085117340088e-01 1.749127149581909180e+00 3.762690782546997070e+00 3.844449520111083984e+00
2.765615284442901611e-01 1.705847740173339844e+00 3.683041572570800781e+00 3.705117702484130859e+00
2.828698754310607910e-01 1.604033708572387695e+00 3.476824522018432617e+00 3.503278732299804688e+00
2.891486585140228271e-01 1.551523447036743164e+00 3.376965761184692383e+00 3.406244754791259766e+00
2.953523397445678711e-01 1.492477774620056152e+00 3.235197782516479492e+00 3.203449964523315430e+00
3.016075491905212402e-01 1.473354101181030273e+00 3.198832035064697266e+00 3.167546033859252930e+00
3.079382479190826416e-01 1.441470861434936523e+00 3.136196613311767578e+00 3.088707923889160156e+00
3.142760396003723145e-01 1.406190752983093262e+00 3.061671495437622070e+00 2.993932485580444336e+00
3.205462992191314697e-01 1.328398108482360840e+00 2.910292625427246094e+00 2.830040693283081055e+00
3.268128037452697754e-01 1.295379281044006348e+00 2.846671581268310547e+00 2.757423639297485352e+00
3.331238031387329102e-01 1.247281908988952637e+00 2.724838495254516602e+00 2.602278947830200195e+00
3.394046723842620850e-01 1.209255814552307129e+00 2.658155441284179688e+00 2.547048330307006836e+00
3.456391692161560059e-01 1.187437415122985840e+00 2.629305839538574219e+00 2.476004362106323242e+00
3.518808186054229736e-01 1.157650232315063477e+00 2.551824569702148438e+00 2.395940065383911133e+00
3.582032322883605957e-01 1.126054883003234863e+00 2.480448722839355469e+00 2.329340934753417969e+00
3.645117878913879395e-01 1.091743469238281250e+00 2.414754629135131836e+00 2.255532264709472656e+00
3.707640767097473145e-01 1.057668328285217285e+00 2.351034879684448242e+00 2.184002637863159180e+00
3.770540952682495117e-01 1.036961197853088379e+00 2.301331281661987305e+00 2.111635446548461914e+00
3.833588361740112305e-01 1.017920851707458496e+00 2.261404752731323242e+00 2.056527853012084961e+00
3.896513879299163818e-01 9.977605938911437988e-01 2.217378854751586914e+00 2.003500938415527344e+00
3.958770036697387695e-01 9.787604212760925293e-01 2.180018663406372070e+00 1.949590444564819336e+00
4.021126329898834229e-01 9.395905733108520508e-01 2.091685533523559570e+00 1.851022243499755859e+00
4.084537327289581299e-01 9.254955053329467773e-01 2.065723896026611328e+00 1.826633810997009277e+00
4.147696197032928467e-01 9.035758376121520996e-01 2.026366710662841797e+00 1.774577498435974121e+00
4.210544228553771973e-01 8.837214112281799316e-01 1.985042691230773926e+00 1.723042011260986328e+00
4.273288547992706299e-01 8.557342886924743652e-01 1.913515448570251465e+00 1.637202262878417969e+00
4.336213767528533936e-01 8.325610160827636719e-01 1.868779063224792480e+00 1.590558290481567383e+00
4.399181902408599854e-01 8.198201656341552734e-01 1.849573612213134766e+00 1.572864174842834473e+00
4.461484551429748535e-01 8.046468496322631836e-01 1.830176353454589844e+00 1.537251114845275879e+00
4.524188637733459473e-01 7.888306975364685059e-01 1.788726687431335449e+00 1.491900324821472168e+00
4.587154984474182129e-01 7.722373008728027344e-01 1.758350253105163574e+00 1.456941127777099609e+00
4.650256633758544922e-01 7.597453594207763672e-01 1.721969485282897949e+00 1.409960627555847168e+00
4.713141322135925293e-01 7.414564490318298340e-01 1.678041934967041016e+00 1.362727999687194824e+00
4.775804579257965088e-01 7.282919287681579590e-01 1.657144665718078613e+00 1.334760546684265137e+00
4.838812351226806641e-01 7.187788486480712891e-01 1.634545564651489258e+00 1.307883977890014648e+00
4.901502430438995361e-01 7.074413299560546875e-01 1.607732653617858887e+00 1.280950665473937988e+00
4.963996410369873047e-01 6.892023086547851562e-01 1.576607704162597656e+00 1.236526727676391602e+00
5.026662349700927734e-01 6.827757358551025391e-01 1.554367065429687500e+00 1.214614152908325195e+00
5.089647173881530762e-01 6.673988699913024902e-01 1.528956651687622070e+00 1.185728788375854492e+00
5.152750611305236816e-01 6.539767384529113770e-01 1.504837632179260254e+00 1.143520951271057129e+00
5.215665102005004883e-01 6.420790553092956543e-01 1.470468640327453613e+00 1.133395433425903320e+00
5.278289914131164551e-01 6.294904947280883789e-01 1.448123335838317871e+00 1.086258053779602051e+00
5.341163873672485352e-01 6.149659156799316406e-01 1.408173322677612305e+00 1.049046635627746582e+00
5.404307842254638672e-01 6.135016083717346191e-01 1.408285617828369141e+00 1.045543432235717773e+00
5.466980934143066406e-01 5.987787842750549316e-01 1.377507567405700684e+00 1.015852570533752441e+00
5.529599189758300781e-01 5.884167551994323730e-01 1.360024571418762207e+00 9.924395680427551270e-01
5.592443943023681641e-01 5.801552534103393555e-01 1.344276666641235352e+00 9.706951975822448730e-01
5.655549764633178711e-01 5.691740512847900391e-01 1.321331024169921875e+00 9.514262080192565918e-01
5.718548893928527832e-01 5.640746951103210449e-01 1.313057899475097656e+00 9.301445484161376953e-01
5.781230330467224121e-01 5.520648956298828125e-01 1.281624794006347656e+00 9.053907394409179688e-01
5.844058990478515625e-01 5.452931523323059082e-01 1.266486883163452148e+00 8.807010054588317871e-01
5.906696915626525879e-01 5.364676713943481445e-01 1.248442649841308594e+00 8.605074286460876465e-01
5.969164371490478516e-01 5.326118469238281250e-01 1.243429541587829590e+00 8.503171205520629883e-01
6.031712889671325684e-01 5.202946066856384277e-01 1.206070303916931152e+00 8.257085680961608887e-01
6.094692349433898926e-01 5.158696770668029785e-01 1.204222321510314941e+00 8.051922917366027832e-01
6.158122420310974121e-01 5.090791583061218262e-01 1.193973660469055176e+00 7.910043597221374512e-01
6.221026778221130371e-01 5.041328668594360352e-01 1.182741761207580566e+00 7.826241850852966309e-01
6.283664703369140625e-01 4.941397011280059814e-01 1.159752488136291504e+00 7.577136754989624023e-01
6.346465945243835449e-01 4.850226938724517822e-01 1.144490599632263184e+00 7.439517974853515625e-01
6.409400701522827148e-01 4.805366694927215576e-01 1.128049254417419434e+00 7.291042804718017578e-01
6.472375988960266113e-01 4.727440774440765381e-01 1.109924554824829102e+00 7.027545571327209473e-01
6.534771919250488281e-01 4.699997603893280029e-01 1.107729911804199219e+00 7.033752799034118652e-01
6.597641706466674805e-01 4.614933133125305176e-01 1.086201667785644531e+00 6.808257699012756348e-01
6.660755872726440430e-01 4.577580988407135010e-01 1.081599950790405273e+00 6.738716363906860352e-01
6.723406314849853516e-01 4.511221349239349365e-01 1.069945931434631348e+00 6.540261507034301758e-01
6.786084175109863281e-01 4.446546137332916260e-01 1.052816152572631836e+00 6.449776291847229004e-01
6.849139928817749023e-01 4.380447566509246826e-01 1.035904407501220703e+00 6.240395903587341309e-01
6.912255883216857910e-01 4.334254860877990723e-01 1.028092622756958008e+00 6.193607449531555176e-01
6.974714994430541992e-01 4.287337362766265869e-01 1.020559549331665039e+00 6.017144918441772461e-01
7.037312388420104980e-01 4.235405623912811279e-01 1.015956759452819824e+00 5.967628359794616699e-01
7.100222706794738770e-01 4.173066318035125732e-01 9.915561676025390625e-01 5.765870213508605957e-01
7.163255810737609863e-01 4.110406339168548584e-01 9.867568612098693848e-01 5.700712800025939941e-01
7.226014137268066406e-01 4.093259871006011963e-01 9.767324328422546387e-01 5.633583664894104004e-01
7.288721799850463867e-01 4.030901789665222168e-01 9.651485681533813477e-01 5.516917109489440918e-01
7.351884245872497559e-01 4.005951881408691406e-01 9.617916941642761230e-01 5.408854484558105469e-01
7.414690256118774414e-01 3.943184316158294678e-01 9.486193060874938965e-01 5.301891565322875977e-01
7.477109432220458984e-01 3.900906145572662354e-01 9.362146854400634766e-01 5.217781662940979004e-01
7.539890408515930176e-01 3.871259391307830811e-01 9.325458407402038574e-01 5.143044590950012207e-01
7.602919936180114746e-01 3.818147182464599609e-01 9.181384444236755371e-01 5.031524896621704102e-01
7.665897607803344727e-01 3.790987133979797363e-01 9.157193303108215332e-01 5.006862878799438477e-01
7.728743553161621094e-01 3.715864121913909912e-01 8.955123424530029297e-01 4.813151359558105469e-01
7.791499495506286621e-01 3.704648613929748535e-01 8.907834887504577637e-01 4.705897271633148193e-01
7.854521274566650391e-01 3.668844401836395264e-01 8.895848989486694336e-01 4.707827568054199219e-01
7.917414903640747070e-01 3.621701896190643311e-01 8.780068755149841309e-01 4.586913287639617920e-01
7.979945540428161621e-01 3.588904142379760742e-01 8.703220486640930176e-01 4.456422924995422363e-01
8.042516112327575684e-01 3.573121130466461182e-01 8.689219355583190918e-01 4.506815969944000244e-01
