# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 32
1.886507123708724976e-01 3.100308179855346680e+00 6.508297920227050781e+00 7.016882896423339844e+00
1.949081569910049438e-01 3.058847904205322266e+00 6.445181369781494141e+00 6.913322925567626953e+00
2.011425346136093140e-01 2.806241750717163086e+00 5.927906513214111328e+00 6.331717967987060547e+00
2.073954045772552490e-01 2.710455894470214844e+00 5.727126598358154297e+00 6.069151401519775391e+00
2.137389332056045532e-01 2.518311023712158203e+00 5.287384986877441406e+00 5.598333835601806641e+00
2.200330942869186401e-01 2.402668237686157227e+00 5.102962970733642578e+00 5.431532859802246094e+00
2.262930423021316528e-01 2.326525926589965820e+00 4.938825607299804688e+00 5.211153030395507812e+00
2.325985133647918701e-01 2.213258743286132812e+00 4.680896759033203125e+00 4.923069953918457031e+00
2.388891130685806274e-01 2.147902011871337891e+00 4.580906867980957031e+00 4.777518272399902344e+00
2.451218813657760620e-01 1.992432832717895508e+00 4.256936073303222656e+00 4.401664257049560547e+00
2.513737380504608154e-01 1.992118477821350098e+00 4.281690120697021484e+00 4.437191009521484375e+00
2.577070593833923340e-01 1.873672127723693848e+00 3.993558645248413086e+00 4.113192081451416016e+00
2.640204429626464844e-01 1.848157525062561035e+00 3.942959070205688477e+00 4.040392398834228516e+00
2.702898085117340088e-01 1.767669200897216797e+00 3.822831153869628906e+00 3.892312049865722656e+00
2.765615284442901611e-01 1.697725653648376465e+00 3.655485868453979492e+00 3.717176675796508789e+00
2.828698754310607910e-01 1.610680818557739258e+00 3.475507020950317383e+00 3.491963863372802734e+00
2.891486585140228271e-01 1.558484792709350586e+00 3.366084337234497070e+00 3.381014585494995117e+00
2.953523397445678711e-01 1.526376247406005859e+00 3.312225818634033203e+00 3.264748573303222656e+00
3.016075491905212402e-01 1.490703463554382324e+00 3.262398958206176758e+00 3.228483915328979492e+00
3.079382479190826416e-01 1.432950377464294434e+00 3.103753328323364258e+00 3.052952051162719727e+00
3.142760396003723145e-01 1.376919150352478027e+00 2.973031520843505859e+00 2.926279306411743164e+00
3.205462992191314697e-01 1.339788794517517090e+00 2.917765378952026367e+00 2.830524444580078125e+00
3.268128037452697754e-01 1.309380054473876953e+00 2.836111783981323242e+00 2.717023611068725586e+00
3.331238031387329102e-01 1.251701235771179199e+00 2.739269733428955078e+00 2.635288000106811523e+00
3.394046723842620850e-01 1.222322702407836914e+00 2.675052642822265625e+00 2.559163570404052734e+00
3.456391692161560059e-01 1.195577025413513184e+00 2.625694990158081055e+00 2.492997169494628906e+00
3.518808186054229736e-01 1.171978950500488281e+00 2.573143720626831055e+00 2.429868459701538086e+00
3.582032322883605957e-01 1.133477210998535156e+00 2.492187500000000000e+00 2.335525512695312500e+00
3.645117878913879395e-01 1.093731522560119629e+00 2.404342651367187500e+00 2.222688198089599609e+00
3.707640767097473145e-01 1.066825866699218750e+00 2.358972549438476562e+00 2.173491716384887695e+00
3.770540952682495117e-01 1.028276085853576660e+00 2.292815446853637695e+00 2.103364944458007812e+00
3.833588361740112305e-01 1.022261619567871094e+00 2.273655414581298828e+00 2.061681270599365234e+00
3.896513879299163818e-01 9.904803633689880371e-01 2.196673870086669922e+00 1.980713844299316406e+00
3.958770036697387695e-01 9.687265157699584961e-01 2.152259349822998047e+00 1.938115477561950684e+00
4.021126329898834229e-01 9.581431150436401367e-01 2.136133432388305664e+00 1.890085935592651367e+00
4.084537327289581299e-01 9.214459657669067383e-01 2.058109521865844727e+00 1.809609293937683105e+00
4.147696197032928467e-01 9.036290645599365234e-01 2.012576580047607422e+00 1.750846147537231445e+00
4.210544228553771973e-01 8.807685375213623047e-01 1.977493882179260254e+00 1.711049795150756836e+00
4.273288547992706299e-01 8.670964241027832031e-01 1.938837289810180664e+00 1.663417220115661621e+00
4.336213767528533936e-01 8.435935378074645996e-01 1.890514492988586426e+00 1.618552803993225098e+00
4.399181902408599854e-01 8.278825879096984863e-01 1.851838827133178711e+00 1.575214266777038574e+00
4.461484551429748535e-01 8.066098093986511230e-01 1.817343711853027344e+00 1.522941708564758301e+00
4.524188637733459473e-01 7.905073761940002441e-01 1.778409600257873535e+00 1.487485766410827637e+00
4.587154984474182129e-01 7.732672691345214844e-01 1.745410442352294922e+00 1.443021178245544434e+00
4.650256633758544922e-01 7.641925811767578125e-01 1.730145812034606934e+00 1.422931194305419922e+00
4.713141322135925293e-01 7.329260706901550293e-01 1.662060141563415527e+00 1.344912052154541016e+00
4.775804579257965088e-01 7.310637831687927246e-01 1.659249901771545410e+00 1.339912056922912598e+00
4.838812351226806641e-01 7.190853357315063477e-01 1.627943634986877441e+00 1.298514127731323242e+00
4.901502430438995361e-01 7.078341841697692871e-01 1.613015413284301758e+00 1.265188574790954590e+00
4.963996410369873047e-01 6.933283805847167969e-01 1.570696115493774414e+00 1.233804941177368164e+00
5.026662349700927734e-01 6.765254735946655273e-01 1.548576951026916504e+00 1.213261723518371582e+00
5.089647173881530762e-01 6.653826832771301270e-01 1.519803404808044434e+00 1.175530910491943359e+00
5.152750611305236816e-01 6.530537605285644531e-01 1.493831396102905273e+00 1.137894511222839355e+00
5.215665102005004883e-01 6.382520198822021484e-01 1.461544632911682129e+00 1.107641577720642090e+00
5.278289914131164551e-01 6.286109685897827148e-01 1.447353005409240723e+00 1.096943736076354980e+00
5.341163873672485352e-01 6.192595958709716797e-01 1.415763139724731445e+00 1.062142491340637207e+00
5.404307842254638672e-01 6.078412532806396484e-01 1.399913072586059570e+00 1.038309812545776367e+00
5.466980934143066406e-01 6.014091372489929199e-01 1.382181048393249512e+00 1.020796775817871094e+00
5.529599189758300781e-01 5.935001373291015625e-01 1.362014055252075195e+00 9.937111139297485352e-01
5.592443943023681641e-01 5.867435932159423828e-01 1.354699850082397461e+00 9.792134165763854980e-01
5.655549764633178711e-01 5.743460655212402344e-01 1.322661519050598145e+00 9.397150278091430664e-01
5.718548893928527832e-01 5.625929236412048340e-01 1.300739645957946777e+00 9.160041213035583496e-01
5.781230330467224121e-01 5.551199316978454590e-01 1.285873532295227051e+00 9.069647192955017090e-01
5.844058990478515625e-01 5.503006577491760254e-01 1.275089502334594727e+00 8.913661837577819824e-01
5.906696915626525879e-01 5.378824472427368164e-01 1.250769257545471191e+00 8.583745360374450684e-01
5.969164371490478516e-01 5.276477336883544922e-01 1.228853106498718262e+00 8.379836678504943848e-01
6.031712889671325684e-01 5.233194828033447266e-01 1.220055222511291504e+00 8.258863091468811035e-01
6.094692349433898926e-01 5.151969194412231445e-01 1.205276370048522949e+00 8.109098076820373535e-01
6.158122420310974121e-01 5.108048319816589355e-01 1.191018581390380859e+00 7.879223227500915527e-01
6.221026778221130371e-01 5.000026226043701172e-01 1.165483236312866211e+00 7.678085565567016602e-01
6.283664703369140625e-01 4.944646060466766357e-01 1.155349016189575195e+00 7.603383660316467285e-01
6.346465945243835449e-01 4.879377782344818115e-01 1.143458724021911621e+00 7.407094836235046387e-01
6.409400701522827148e-01 4.813598692417144775e-01 1.133034229278564453e+00 7.274610400199890137e-01
6.472375988960266113e-01 4.739120304584503174e-01 1.113045930862426758e+00 7.094025611877441406e-01
6.534771919250488281e-01 4.657195806503295898e-01 1.098785638809204102e+00 6.960404515266418457e-01
6.597641706466674805e-01 4.608233273029327393e-01 1.087714672088623047e+00 6.840575933456420898e-01
6.660755872726440430e-01 4.544329345226287842e-01 1.076006531715393066e+00 6.671813726425170898e-01
6.723406314849853516e-01 4.529757797718048096e-01 1.074580669403076172e+00 6.601569652557373047e-01
6.786084175109863281e-01 4.445835649967193604e-01 1.050284385681152344e+00 6.415804028511047363e-01
6.849139928817749023e-01 4.379854500293731689e-01 1.034397006034851074e+00 6.215915083885192871e-01
6.912255883216857910e-01 4.347771406173706055e-01 1.030272841453552246e+00 6.191961169242858887e-01
6.974714994430541992e-01 4.318773746490478516e-01 1.024244904518127441e+00 6.088184714317321777e-01
7.037312388420104980e-01 4.248529672622680664e-01 1.004431366920471191e+00 5.938156247138977051e-01
7.100222706794738770e-01 4.197554588317871094e-01 1.001596093177795410e+00 5.842392444610595703e-01
7.163255810737609863e-01 4.133884906768798828e-01 9.886716604232788086e-01 5.745058059692382812e-01
7.226014137268066406e-01 4.080751836299896240e-01 9.736177921295166016e-01 5.608599185943603516e-01
7.288721799850463867e-01 4.057003855705261230e-01 9.630473256111145020e-01 5.517730712890625000e-01
7.351884245872497559e-01 3.996834158897399902e-01 9.561389088630676270e-01 5.414749979972839355e-01
7.414690256118774414e-01 3.958306014537811279e-01 9.437893629074096680e-01 5.266917943954467773e-01
7.477109432220458984e-01 3.925397992134094238e-01 9.368365406990051270e-01 5.168422460556030273e-01
7.539890408515930176e-01 3.881376385688781738e-01 9.301300048828125000e-01 5.044087767601013184e-01
7.602919936180114746e-01 3.809969425201416016e-01 9.117167592048645020e-01 4.996989965438842773e-01
7.665897607803344727e-01 3.770649433135986328e-01 9.106203317642211914e-01 4.880104064941406250e-01
7.728743553161621094e-01 3.745199143886566162e-01 9.030354022979736328e-01 4.807738363742828369e-01
7.791499495506286621e-01 3.713782131671905518e-01 8.955308198928833008e-01 4.769376814365386963e-01
7.854521274566650391e-01 3.686510622501373291e-01 8.906719684600830078e-01 4.716245532035827637e-01
7.917414903640747070e-01 3.639762997627258301e-01 8.788514733314514160e-01 4.572300910949707031e-01
7.979945540428161621e-01 3.601767122745513916e-01 8.671661019325256348e-01 4.492852091789245605e-01
8.042516112327575684e-01 3.570484220981597900e-01 8.675835132598876953e-01 4.437186121940612793e-01
