# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 24
1.446497291326522827e-01 4.784046173095703125e+00 9.869824409484863281e+00 1.087618923187255859e+01
1.508535146713256836e-01 4.560938358306884766e+00 9.476492881774902344e+00 1.041562271118164062e+01
1.571729034185409546e-01 4.058217048645019531e+00 8.424360275268554688e+00 9.301468849182128906e+00
1.635417938232421875e-01 3.797904968261718750e+00 7.952507972717285156e+00 8.713338851928710938e+00
1.698256134986877441e-01 3.590901613235473633e+00 7.437972545623779297e+00 8.181513786315917969e+00
1.761013567447662354e-01 3.314220905303955078e+00 6.917884826660156250e+00 7.529889583587646484e+00
1.823998540639877319e-01 3.187408447265625000e+00 6.659760951995849609e+00 7.246349811553955078e+00
1.886507123708724976e-01 3.080876350402832031e+00 6.478842735290527344e+00 7.043920040130615234e+00
1.949081569910049438e-01 2.974313974380493164e+00 6.254116058349609375e+00 6.753838539123535156e+00
2.011425346136093140e-01 2.885105133056640625e+00 6.073825836181640625e+00 6.492888450622558594e+00
2.073954045772552490e-01 2.711702585220336914e+00 5.719089031219482422e+00 6.111965179443359375e+00
2.137389332056045532e-01 2.524456262588500977e+00 5.326670169830322266e+00 5.637421131134033203e+00
2.200330942869186401e-01 2.421218872070312500e+00 5.136019229888916016e+00 5.470715999603271484e+00
2.262930423021316528e-01 2.250895977020263672e+00 4.786283969879150391e+00 5.072907924652099609e+00
2.325985133647918701e-01 2.199651241302490234e+00 4.696797847747802734e+00 4.958140373229980469e+00
2.388891130685806274e-01 2.125730752944946289e+00 4.502257823944091797e+00 4.752427577972412109e+00
2.451218813657760620e-01 2.037491559982299805e+00 4.343021869659423828e+00 4.528702259063720703e+00
2.513737380504608154e-01 1.998315691947937012e+00 4.261442661285400391e+00 4.473187446594238281e+00
2.577070593833923340e-01 1.908041238784790039e+00 4.089425086975097656e+00 4.233339786529541016e+00
2.640204429626464844e-01 1.817880034446716309e+00 3.886134386062622070e+00 4.011968135833740234e+00
2.702898085117340088e-01 1.775263190269470215e+00 3.821443080902099609e+00 3.928324937820434570e+00
2.765615284442901611e-01 1.680072903633117676e+00 3.612374544143676758e+00 3.692302465438842773e+00
2.828698754310607910e-01 1.631920933723449707e+00 3.498109340667724609e+00 3.543157815933227539e+00
2.891486585140228271e-01 1.558265924453735352e+00 3.365385293960571289e+00 3.418661355972290039e+00
2.953523397445678711e-01 1.515259861946105957e+00 3.273607015609741211e+00 3.314922571182250977e+00
3.016075491905212402e-01 1.453912138938903809e+00 3.168523550033569336e+00 3.169567584991455078e+00
3.079382479190826416e-01 1.438815593719482422e+00 3.131101846694946289e+00 3.110343933105468750e+00
3.142760396003723145e-01 1.381035327911376953e+00 2.977953433990478516e+00 2.956404209136962891e+00
3.205462992191314697e-01 1.350363135337829590e+00 2.928175449371337891e+00 2.884266376495361328e+00
3.268128037452697754e-01 1.298360705375671387e+00 2.834189891815185547e+00 2.786859035491943359e+00
3.331238031387329102e-01 1.259980201721191406e+00 2.770903825759887695e+00 2.686219453811645508e+00
3.394046723842620850e-01 1.224436759948730469e+00 2.689795732498168945e+00 2.591970920562744141e+00
3.456391692161560059e-01 1.191722631454467773e+00 2.622323513031005859e+00 2.532278537750244141e+00
3.518808186054229736e-01 1.150308251380920410e+00 2.522006034851074219e+00 2.404230117797851562e+00
3.582032322883605957e-01 1.130432605743408203e+00 2.485107660293579102e+00 2.358904600143432617e+00
3.645117878913879395e-01 1.102226495742797852e+00 2.436524629592895508e+00 2.303142070770263672e+00
3.707640767097473145e-01 1.067597508430480957e+00 2.363532304763793945e+00 2.210705518722534180e+00
3.770540952682495117e-01 1.044749855995178223e+00 2.306236267089843750e+00 2.144763946533203125e+00
3.833588361740112305e-01 1.023005962371826172e+00 2.265743017196655273e+00 2.096965551376342773e+00
3.896513879299163818e-01 9.733857512474060059e-01 2.153608798980712891e+00 1.978098869323730469e+00
3.958770036697387695e-01 9.648957848548889160e-01 2.147119760513305664e+00 1.958044052124023438e+00
4.021126329898834229e-01 9.416168332099914551e-01 2.091250896453857422e+00 1.882965087890625000e+00
4.084537327289581299e-01 9.254664778709411621e-01 2.069092273712158203e+00 1.858847856521606445e+00
4.147696197032928467e-01 8.971766829490661621e-01 1.993206858634948730e+00 1.792517781257629395e+00
4.210544228553771973e-01 8.720980882644653320e-01 1.960955619812011719e+00 1.736692547798156738e+00
4.273288547992706299e-01 8.561298847198486328e-01 1.917071819305419922e+00 1.694338798522949219e+00
4.336213767528533936e-01 8.468093276023864746e-01 1.903396964073181152e+00 1.661053895950317383e+00
4.399181902408599854e-01 8.276721835136413574e-01 1.847124814987182617e+00 1.599436640739440918e+00
4.461484551429748535e-01 8.110455274581909180e-01 1.819618582725524902e+00 1.564575195312500000e+00
4.524188637733459473e-01 7.925958037376403809e-01 1.782751917839050293e+00 1.524319052696228027e+00
4.587154984474182129e-01 7.733685374259948730e-01 1.751663327217102051e+00 1.476020574569702148e+00
4.650256633758544922e-01 7.651308774948120117e-01 1.731943249702453613e+00 1.466367721557617188e+00
4.713141322135925293e-01 7.408189773559570312e-01 1.680439591407775879e+00 1.409040689468383789e+00
4.775804579257965088e-01 7.263653874397277832e-01 1.644724130630493164e+00 1.359134912490844727e+00
4.838812351226806641e-01 7.166302204132080078e-01 1.632407546043395996e+00 1.347037076950073242e+00
4.901502430438995361e-01 7.025221586227416992e-01 1.599410653114318848e+00 1.299866318702697754e+00
4.963996410369873047e-01 6.883005499839782715e-01 1.560518980026245117e+00 1.260343551635742188e+00
5.026662349700927734e-01 6.714311838150024414e-01 1.524168014526367188e+00 1.215579152107238770e+00
5.089647173881530762e-01 6.644551753997802734e-01 1.513091206550598145e+00 1.197392106056213379e+00
5.152750611305236816e-01 6.530201435089111328e-01 1.499793767929077148e+00 1.180489778518676758e+00
5.215665102005004883e-01 6.437020897865295410e-01 1.472367167472839355e+00 1.153294444084167480e+00
5.278289914131164551e-01 6.330834031105041504e-01 1.449283599853515625e+00 1.128855109214782715e+00
5.341163873672485352e-01 6.248419880867004395e-01 1.432925820350646973e+00 1.100814223289489746e+00
5.404307842254638672e-01 6.075012683868408203e-01 1.400107145309448242e+00 1.069682836532592773e+00
5.466980934143066406e-01 6.031744480133056641e-01 1.386928439140319824e+00 1.055255651473999023e+00
5.529599189758300781e-01 5.920922756195068359e-01 1.365388512611389160e+00 1.021917581558227539e+00
5.592443943023681641e-01 5.837354660034179688e-01 1.342314720153808594e+00 9.986686110496520996e-01
5.655549764633178711e-01 5.749659538269042969e-01 1.330825448036193848e+00 9.807051420211791992e-01
5.718548893928527832e-01 5.653426647186279297e-01 1.310060501098632812e+00 9.597786664962768555e-01
5.781230330467224121e-01 5.555589795112609863e-01 1.296557426452636719e+00 9.394870996475219727e-01
5.844058990478515625e-01 5.431861281394958496e-01 1.258528828620910645e+00 9.130979776382446289e-01
5.906696915626525879e-01 5.374755263328552246e-01 1.248813748359680176e+00 8.909936547279357910e-01
5.969164371490478516e-01 5.319373011589050293e-01 1.236245155334472656e+00 8.753722310066223145e-01
6.031712889671325684e-01 5.213793516159057617e-01 1.216299772262573242e+00 8.543040752410888672e-01
6.094692349433898926e-01 5.131470561027526855e-01 1.198943376541137695e+00 8.376346230506896973e-01
6.158122420310974121e-01 5.077411532402038574e-01 1.185083389282226562e+00 8.152397274971008301e-01
6.221026778221130371e-01 4.982722103595733643e-01 1.165952086448669434e+00 8.030537366867065430e-01
6.283664703369140625e-01 4.941962957382202148e-01 1.157295942306518555e+00 7.848884463310241699e-01
6.346465945243835449e-01 4.860058426856994629e-01 1.138891220092773438e+00 7.748736143112182617e-01
6.409400701522827148e-01 4.822841286659240723e-01 1.127445697784423828e+00 7.537138462066650391e-01
6.472375988960266113e-01 4.747447669506072998e-01 1.111095786094665527e+00 7.342247962951660156e-01
6.534771919250488281e-01 4.682784378528594971e-01 1.097659826278686523e+00 7.239124178886413574e-01
6.597641706466674805e-01 4.603937566280364990e-01 1.083529114723205566e+00 7.114530801773071289e-01
6.660755872726440430e-01 4.559784531593322754e-01 1.073028445243835449e+00 6.964475512504577637e-01
6.723406314849853516e-01 4.499157965183258057e-01 1.062274813652038574e+00 6.725543737411499023e-01
6.786084175109863281e-01 4.480805099010467529e-01 1.061541914939880371e+00 6.745821237564086914e-01
6.849139928817749023e-01 4.373254179954528809e-01 1.034148812294006348e+00 6.486814022064208984e-01
6.912255883216857910e-01 4.353626966476440430e-01 1.026456117630004883e+00 6.457468271255493164e-01
6.974714994430541992e-01 4.299017190933227539e-01 1.019139885902404785e+00 6.323797702789306641e-01
7.037312388420104980e-01 4.234870970249176025e-01 1.002784371376037598e+00 6.166083812713623047e-01
7.100222706794738770e-01 4.200728535652160645e-01 9.970499277114868164e-01 6.092909574508666992e-01
7.163255810737609863e-01 4.159694612026214600e-01 9.900746941566467285e-01 5.969963669776916504e-01
7.226014137268066406e-01 4.089891016483306885e-01 9.765242934226989746e-01 5.857724547386169434e-01
7.288721799850463867e-01 4.062660634517669678e-01 9.675792455673217773e-01 5.723378062248229980e-01
7.351884245872497559e-01 4.019499719142913818e-01 9.599227905273437500e-01 5.654243826866149902e-01
7.414690256118774414e-01 3.949610292911529541e-01 9.411439895629882812e-01 5.510179996490478516e-01
7.477109432220458984e-01 3.913367390632629395e-01 9.349570274353027344e-01 5.414153933525085449e-01
7.539890408515930176e-01 3.876337707042694092e-01 9.284157156944274902e-01 5.341242551803588867e-01
7.602919936180114746e-01 3.820697963237762451e-01 9.159434437751770020e-01 5.244571566581726074e-01
7.665897607803344727e-01 3.767214417457580566e-01 9.009775519371032715e-01 5.125666856765747070e-01
7.728743553161621094e-01 3.768376410007476807e-01 9.047048091888427734e-01 5.073257088661193848e-01
7.791499495506286621e-01 3.737673163414001465e-01 9.006788730621337891e-01 5.075205564498901367e-01
7.854521274566650391e-01 3.659363985061645508e-01 8.793720602989196777e-01 4.889259636402130127e-01
7.917414903640747070e-01 3.606034219264984131e-01 8.683225512504577637e-01 4.802309274673461914e-01
7.979945540428161621e-01 3.597767353057861328e-01 8.696091771125793457e-01 4.745448231697082520e-01
8.042516112327575684e-01 3.557386100292205811e-01 8.620228767395019531e-01 4.655459523200988770e-01
