# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 9
5.655549764633178711e-01 5.709022879600524902e-01 1.314923882484436035e+00 9.393237829208374023e-01
5.718548893928527832e-01 5.679287910461425781e-01 1.310641527175903320e+00 9.256089925765991211e-01
5.781230330467224121e-01 5.539688467979431152e-01 1.277102351188659668e+00 8.989278674125671387e-01
5.844058990478515625e-01 5.451549887657165527e-01 1.266348719596862793e+00 8.810850381851196289e-01
5.906696915626525879e-01 5.372760295867919922e-01 1.244753599166870117e+00 8.687725663185119629e-01
5.969164371490478516e-01 5.317953824996948242e-01 1.230790138244628906e+00 8.472016453742980957e-01
6.031712889671325684e-01 5.250362157821655273e-01 1.219766616821289062e+00 8.287108540534973145e-01
6.094692349433898926e-01 5.200613141059875488e-01 1.209986805915832520e+00 8.089514970779418945e-01
6.158122420310974121e-01 5.065180063247680664e-01 1.186800360679626465e+00 7.944941520690917969e-01
6.221026778221130371e-01 5.056807398796081543e-01 1.183321952819824219e+00 7.837314009666442871e-01
6.283664703369140625e-01 4.936566054821014404e-01 1.158335447311401367e+00 7.632385492324829102e-01
6.346465945243835449e-01 4.900436103343963623e-01 1.143775463104248047e+00 7.461133003234863281e-01
6.409400701522827148e-01 4.831638932228088379e-01 1.129715800285339355e+00 7.237837910652160645e-01
6.472375988960266113e-01 4.772975444793701172e-01 1.118070244789123535e+00 7.165964245796203613e-01
6.534771919250488281e-01 4.678992331027984619e-01 1.100377202033996582e+00 7.038137912750244141e-01
6.597641706466674805e-01 4.618254601955413818e-01 1.088701009750366211e+00 6.874970793724060059e-01
6.660755872726440430e-01 4.582043290138244629e-01 1.079519391059875488e+00 6.703742742538452148e-01
6.723406314849853516e-01 4.505965709686279297e-01 1.065372586250305176e+00 6.579692959785461426e-01
6.786084175109863281e-01 4.429080486297607422e-01 1.051668643951416016e+00 6.426182389259338379e-01
6.849139928817749023e-01 4.413934350013732910e-01 1.049478650093078613e+00 6.378595232963562012e-01
6.912255883216857910e-01 4.326717257499694824e-01 1.025744080543518066e+00 6.193074584007263184e-01
6.974714994430541992e-01 4.305264353752136230e-01 1.020293116569519043e+00 6.101492643356323242e-01
7.037312388420104980e-01 4.262500703334808350e-01 1.006818294525146484e+00 5.875231027603149414e-01
7.100222706794738770e-01 4.190306961536407471e-01 9.962024688720703125e-01 5.829910039901733398e-01
7.163255810737609863e-01 4.135054051876068115e-01 9.860914349555969238e-01 5.742365121841430664e-01
7.226014137268066406e-01 4.085761308670043945e-01 9.753696918487548828e-01 5.637463927268981934e-01
7.288721799850463867e-01 4.030246734619140625e-01 9.622154831886291504e-01 5.550661683082580566e-01
7.351884245872497559e-01 4.013184607028961182e-01 9.598365426063537598e-01 5.481360554695129395e-01
7.414690256118774414e-01 3.946669995784759521e-01 9.455980658531188965e-01 5.355797410011291504e-01
7.477109432220458984e-01 3.926058709621429443e-01 9.428678154945373535e-01 5.271305441856384277e-01
7.539890408515930176e-01 3.845674693584442139e-01 9.208374023437500000e-01 5.103577971458435059e-01
7.602919936180114746e-01 3.807728588581085205e-01 9.147114753723144531e-01 5.001764893531799316e-01
7.665897607803344727e-01 3.779749870300292969e-01 9.061239361763000488e-01 4.897331595420837402e-01
7.728743553161621094e-01 3.748112916946411133e-01 9.033654332160949707e-01 4.890209436416625977e-01
7.791499495506286621e-01 3.707093894481658936e-01 8.945841193199157715e-01 4.748004376888275146e-01
7.854521274566650391e-01 3.681487441062927246e-01 8.885771036148071289e-01 4.749909639358520508e-01
7.917414903640747070e-01 3.635841608047485352e-01 8.798303008079528809e-01 4.635412991046905518e-01
7.979945540428161621e-01 3.600122630596160889e-01 8.732239603996276855e-01 4.561984539031982422e-01
8.042516112327575684e-01 3.553338050842285156e-01 8.621765971183776855e-01 4.402646720409393311e-01
