# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 8
5.529599189758300781e-01 6.457070708274841309e-01 1.376985311508178711e+00 9.712302684783935547e-01
5.592443943023681641e-01 6.387746334075927734e-01 1.368952035903930664e+00 9.628577232360839844e-01
5.655549764633178711e-01 6.262348294258117676e-01 1.341550827026367188e+00 9.404973983764648438e-01
5.718548893928527832e-01 6.122680306434631348e-01 1.311414361000061035e+00 9.071247577667236328e-01
5.781230330467224121e-01 6.079942584037780762e-01 1.302448868751525879e+00 8.866399526596069336e-01
5.844058990478515625e-01 6.027351021766662598e-01 1.299287676811218262e+00 8.825196623802185059e-01
5.906696915626525879e-01 5.902332067489624023e-01 1.268430352210998535e+00 8.490876555442810059e-01
5.969164371490478516e-01 5.778744220733642578e-01 1.238432526588439941e+00 8.209237456321716309e-01
6.031712889671325684e-01 5.737072229385375977e-01 1.234814167022705078e+00 8.066877722740173340e-01
6.094692349433898926e-01 5.665410757064819336e-01 1.225835680961608887e+00 7.981123924255371094e-01
6.158122420310974121e-01 5.534760951995849609e-01 1.196483731269836426e+00 7.670851349830627441e-01
6.221026778221130371e-01 5.520457625389099121e-01 1.196903824806213379e+00 7.683323621749877930e-01
6.283664703369140625e-01 5.432121157646179199e-01 1.175164103507995605e+00 7.418507933616638184e-01
6.346465945243835449e-01 5.352645516395568848e-01 1.159870862960815430e+00 7.278317809104919434e-01
6.409400701522827148e-01 5.290103554725646973e-01 1.146283626556396484e+00 7.129477858543395996e-01
6.472375988960266113e-01 5.231742262840270996e-01 1.133198261260986328e+00 6.989651918411254883e-01
6.534771919250488281e-01 5.134328007698059082e-01 1.112502217292785645e+00 6.811710000038146973e-01
6.597641706466674805e-01 5.059645771980285645e-01 1.099525690078735352e+00 6.624367833137512207e-01
6.660755872726440430e-01 5.012750029563903809e-01 1.091660022735595703e+00 6.544387936592102051e-01
6.723406314849853516e-01 4.954478144645690918e-01 1.082765340805053711e+00 6.402429342269897461e-01
6.786084175109863281e-01 4.897479712963104248e-01 1.066040396690368652e+00 6.212034225463867188e-01
6.849139928817749023e-01 4.834262728691101074e-01 1.054057717323303223e+00 6.122887134552001953e-01
6.912255883216857910e-01 4.777969121932983398e-01 1.047057271003723145e+00 6.036748290061950684e-01
6.974714994430541992e-01 4.708534181118011475e-01 1.029923558235168457e+00 5.877380371093750000e-01
7.037312388420104980e-01 4.676924347877502441e-01 1.023922801017761230e+00 5.861132144927978516e-01
7.100222706794738770e-01 4.649197459220886230e-01 1.014299154281616211e+00 5.678335428237915039e-01
7.163255810737609863e-01 4.549979567527770996e-01 9.986496567726135254e-01 5.574461221694946289e-01
7.226014137268066406e-01 4.524838924407958984e-01 9.939973354339599609e-01 5.502342581748962402e-01
7.288721799850463867e-01 4.447834193706512451e-01 9.758977890014648438e-01 5.344167351722717285e-01
7.351884245872497559e-01 4.415633976459503174e-01 9.728540778160095215e-01 5.282920002937316895e-01
7.414690256118774414e-01 4.376822113990783691e-01 9.636138677597045898e-01 5.231206417083740234e-01
7.477109432220458984e-01 4.312159419059753418e-01 9.527759552001953125e-01 5.043263435363769531e-01
7.539890408515930176e-01 4.283180534839630127e-01 9.439075589179992676e-01 4.986528754234313965e-01
7.602919936180114746e-01 4.244975745677947998e-01 9.395043849945068359e-01 4.924159049987792969e-01
7.665897607803344727e-01 4.193897843360900879e-01 9.320890903472900391e-01 4.827511012554168701e-01
7.728743553161621094e-01 4.154636263847351074e-01 9.162809848785400391e-01 4.699797034263610840e-01
7.791499495506286621e-01 4.102798104286193848e-01 9.107975959777832031e-01 4.648566246032714844e-01
7.854521274566650391e-01 4.048214256763458252e-01 8.947761654853820801e-01 4.547475874423980713e-01
7.917414903640747070e-01 4.020746052265167236e-01 8.948490023612976074e-01 4.470632374286651611e-01
7.979945540428161621e-01 3.987646400928497314e-01 8.864225745201110840e-01 4.462252259254455566e-01
8.042516112327575684e-01 3.938976526260375977e-01 8.755903244018554688e-01 4.322890341281890869e-01
