# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 33
1.321490257978439331e-01 5.959410190582275391e+00 1.162077522277832031e+01 1.295713615417480469e+01
1.384563297033309937e-01 5.408043384552001953e+00 1.052861022949218750e+01 1.165059375762939453e+01
1.446497291326522827e-01 5.055463790893554688e+00 9.906820297241210938e+00 1.094014549255371094e+01
1.508535146713256836e-01 4.586815357208251953e+00 9.024307250976562500e+00 9.978718757629394531e+00
1.571729034185409546e-01 4.331747531890869141e+00 8.457568168640136719e+00 9.342323303222656250e+00
1.635417938232421875e-01 3.961724042892456055e+00 7.794793128967285156e+00 8.609022140502929688e+00
1.698256134986877441e-01 3.810809135437011719e+00 7.524891853332519531e+00 8.311923027038574219e+00
1.761013567447662354e-01 3.575562477111816406e+00 7.074894428253173828e+00 7.774420261383056641e+00
1.823998540639877319e-01 3.418032407760620117e+00 6.762187004089355469e+00 7.368253231048583984e+00
1.886507123708724976e-01 3.239618778228759766e+00 6.403046607971191406e+00 6.983102798461914062e+00
1.949081569910049438e-01 3.111753940582275391e+00 6.170921802520751953e+00 6.646523952484130859e+00
2.011425346136093140e-01 3.075448751449584961e+00 6.073644638061523438e+00 6.516526222229003906e+00
2.073954045772552490e-01 2.946262836456298828e+00 5.895563602447509766e+00 6.312090873718261719e+00
2.137389332056045532e-01 2.757883548736572266e+00 5.507669925689697266e+00 5.840831279754638672e+00
2.200330942869186401e-01 2.661004543304443359e+00 5.314571857452392578e+00 5.672794818878173828e+00
2.262930423021316528e-01 2.461165904998779297e+00 4.951572895050048828e+00 5.220995903015136719e+00
2.325985133647918701e-01 2.314921140670776367e+00 4.630334377288818359e+00 4.892103672027587891e+00
2.388891130685806274e-01 2.244605779647827148e+00 4.504509449005126953e+00 4.745243072509765625e+00
2.451218813657760620e-01 2.192126274108886719e+00 4.400060653686523438e+00 4.600418567657470703e+00
2.513737380504608154e-01 2.094641685485839844e+00 4.229839324951171875e+00 4.418383598327636719e+00
2.577070593833923340e-01 2.008543014526367188e+00 4.040199279785156250e+00 4.187307357788085938e+00
2.640204429626464844e-01 1.977588534355163574e+00 4.003891468048095703e+00 4.116723060607910156e+00
2.702898085117340088e-01 1.901210308074951172e+00 3.849789857864379883e+00 3.930366039276123047e+00
2.765615284442901611e-01 1.798180341720581055e+00 3.649844408035278320e+00 3.715460062026977539e+00
2.828698754310607910e-01 1.719595670700073242e+00 3.501475095748901367e+00 3.546020984649658203e+00
2.891486585140228271e-01 1.680581808090209961e+00 3.413935422897338867e+00 3.432636976242065430e+00
2.953523397445678711e-01 1.632659554481506348e+00 3.337705850601196289e+00 3.360996007919311523e+00
3.016075491905212402e-01 1.581724643707275391e+00 3.217839717864990234e+00 3.190294027328491211e+00
3.079382479190826416e-01 1.533608913421630859e+00 3.145036697387695312e+00 3.101028919219970703e+00
3.142760396003723145e-01 1.498855471611022949e+00 3.055636644363403320e+00 3.009859323501586914e+00
3.205462992191314697e-01 1.448527216911315918e+00 2.982488870620727539e+00 2.914901494979858398e+00
3.268128037452697754e-01 1.384231805801391602e+00 2.819890022277832031e+00 2.729503154754638672e+00
3.331238031387329102e-01 1.361222505569458008e+00 2.787373781204223633e+00 2.691785335540771484e+00
3.394046723842620850e-01 1.319023370742797852e+00 2.713408470153808594e+00 2.601816654205322266e+00
3.456391692161560059e-01 1.277234911918640137e+00 2.628377437591552734e+00 2.489687681198120117e+00
3.518808186054229736e-01 1.254817605018615723e+00 2.591447591781616211e+00 2.453423023223876953e+00
3.582032322883605957e-01 1.221317648887634277e+00 2.517834901809692383e+00 2.365880966186523438e+00
3.645117878913879395e-01 1.187330603599548340e+00 2.449523448944091797e+00 2.275005578994750977e+00
3.707640767097473145e-01 1.150307655334472656e+00 2.380096673965454102e+00 2.200032472610473633e+00
3.770540952682495117e-01 1.119184970855712891e+00 2.318624496459960938e+00 2.117363452911376953e+00
3.833588361740112305e-01 1.084263205528259277e+00 2.226622819900512695e+00 2.032269954681396484e+00
3.896513879299163818e-01 1.071223974227905273e+00 2.222835302352905273e+00 2.013852596282958984e+00
3.958770036697387695e-01 1.041661381721496582e+00 2.172666311264038086e+00 1.953774571418762207e+00
4.021126329898834229e-01 1.019249081611633301e+00 2.132221937179565430e+00 1.903448104858398438e+00
4.084537327289581299e-01 9.955556988716125488e-01 2.070463657379150391e+00 1.821458220481872559e+00
4.147696197032928467e-01 9.858193397521972656e-01 2.068940639495849609e+00 1.804411292076110840e+00
4.210544228553771973e-01 9.506021738052368164e-01 1.985715389251708984e+00 1.738920211791992188e+00
4.273288547992706299e-01 9.254453182220458984e-01 1.943142294883728027e+00 1.680478096008300781e+00
4.336213767528533936e-01 9.118239283561706543e-01 1.902358770370483398e+00 1.617224693298339844e+00
4.399181902408599854e-01 8.899066448211669922e-01 1.867849826812744141e+00 1.580897927284240723e+00
4.461484551429748535e-01 8.935559391975402832e-01 1.875280380249023438e+00 1.576070070266723633e+00
4.524188637733459473e-01 8.571465611457824707e-01 1.802620649337768555e+00 1.501251816749572754e+00
4.587154984474182129e-01 8.410966396331787109e-01 1.769136190414428711e+00 1.463234782218933105e+00
4.650256633758544922e-01 8.229361176490783691e-01 1.748646616935729980e+00 1.431479573249816895e+00
4.713141322135925293e-01 8.037667274475097656e-01 1.703441858291625977e+00 1.385545969009399414e+00
4.775804579257965088e-01 7.889022231101989746e-01 1.668228983879089355e+00 1.357317566871643066e+00
4.838812351226806641e-01 7.831513285636901855e-01 1.646051168441772461e+00 1.318524718284606934e+00
4.901502430438995361e-01 7.630927562713623047e-01 1.622949123382568359e+00 1.298762440681457520e+00
4.963996410369873047e-01 7.544192671775817871e-01 1.606881976127624512e+00 1.264188528060913086e+00
5.026662349700927734e-01 7.396545410156250000e-01 1.570247530937194824e+00 1.221968293190002441e+00
5.089647173881530762e-01 7.242503166198730469e-01 1.539493680000305176e+00 1.185997486114501953e+00
5.152750611305236816e-01 7.100303769111633301e-01 1.510319352149963379e+00 1.160651564598083496e+00
5.215665102005004883e-01 6.962291598320007324e-01 1.479541063308715820e+00 1.127595782279968262e+00
5.278289914131164551e-01 6.939148306846618652e-01 1.472174167633056641e+00 1.110123276710510254e+00
5.341163873672485352e-01 6.756781935691833496e-01 1.445340633392333984e+00 1.085514068603515625e+00
5.404307842254638672e-01 6.609915494918823242e-01 1.410880327224731445e+00 1.039653658866882324e+00
5.466980934143066406e-01 6.519442796707153320e-01 1.398639202117919922e+00 1.022966623306274414e+00
5.529599189758300781e-01 6.476427316665649414e-01 1.380039453506469727e+00 9.972176551818847656e-01
5.592443943023681641e-01 6.388645768165588379e-01 1.364189386367797852e+00 9.794406890869140625e-01
5.655549764633178711e-01 6.236402988433837891e-01 1.330140113830566406e+00 9.453217983245849609e-01
5.718548893928527832e-01 6.159843802452087402e-01 1.316505312919616699e+00 9.346578121185302734e-01
5.781230330467224121e-01 6.052904725074768066e-01 1.301855087280273438e+00 9.154096841812133789e-01
5.844058990478515625e-01 5.962848067283630371e-01 1.276043891906738281e+00 8.868213295936584473e-01
5.906696915626525879e-01 5.887887477874755859e-01 1.273823618888854980e+00 8.775185346603393555e-01
5.969164371490478516e-01 5.792336463928222656e-01 1.250130057334899902e+00 8.538993000984191895e-01
6.031712889671325684e-01 5.728290677070617676e-01 1.240783095359802246e+00 8.398947119712829590e-01
6.094692349433898926e-01 5.626809000968933105e-01 1.214230060577392578e+00 8.093288540840148926e-01
6.158122420310974121e-01 5.519137382507324219e-01 1.192598342895507812e+00 8.021460175514221191e-01
6.221026778221130371e-01 5.476287007331848145e-01 1.187320590019226074e+00 7.864711880683898926e-01
6.283664703369140625e-01 5.387506484985351562e-01 1.169091701507568359e+00 7.632538080215454102e-01
6.346465945243835449e-01 5.335223674774169922e-01 1.157692790031433105e+00 7.497716546058654785e-01
6.409400701522827148e-01 5.262529850006103516e-01 1.140338063240051270e+00 7.421669363975524902e-01
6.472375988960266113e-01 5.201162695884704590e-01 1.129129171371459961e+00 7.117078900337219238e-01
6.534771919250488281e-01 5.148800611495971680e-01 1.121425151824951172e+00 7.076168656349182129e-01
6.597641706466674805e-01 5.072343349456787109e-01 1.099954128265380859e+00 6.851171851158142090e-01
6.660755872726440430e-01 5.018072128295898438e-01 1.095837116241455078e+00 6.785661578178405762e-01
6.723406314849853516e-01 4.947681725025177002e-01 1.073621034622192383e+00 6.638310551643371582e-01
6.786084175109863281e-01 4.892401695251464844e-01 1.068603277206420898e+00 6.505058407783508301e-01
6.849139928817749023e-01 4.857849478721618652e-01 1.058591127395629883e+00 6.410219073295593262e-01
6.912255883216857910e-01 4.775930643081665039e-01 1.045099735260009766e+00 6.265705823898315430e-01
6.974714994430541992e-01 4.717229306697845459e-01 1.032068848609924316e+00 6.090549826622009277e-01
7.037312388420104980e-01 4.661740958690643311e-01 1.017733216285705566e+00 6.015427112579345703e-01
7.100222706794738770e-01 4.579214751720428467e-01 9.984814524650573730e-01 5.813655853271484375e-01
7.163255810737609863e-01 4.564456641674041748e-01 1.004080653190612793e+00 5.834357142448425293e-01
7.226014137268066406e-01 4.499784409999847412e-01 9.847440719604492188e-01 5.654510855674743652e-01
7.288721799850463867e-01 4.471490085124969482e-01 9.831556677818298340e-01 5.619395971298217773e-01
7.351884245872497559e-01 4.410471618175506592e-01 9.705963134765625000e-01 5.486025810241699219e-01
7.414690256118774414e-01 4.365644156932830811e-01 9.624979496002197266e-01 5.377489924430847168e-01
7.477109432220458984e-01 4.289224743843078613e-01 9.472321867942810059e-01 5.262133479118347168e-01
7.539890408515930176e-01 4.246397316455841064e-01 9.355687499046325684e-01 5.142875909805297852e-01
7.602919936180114746e-01 4.226443767547607422e-01 9.314885139465332031e-01 5.103164911270141602e-01
7.665897607803344727e-01 4.171257019042968750e-01 9.262418150901794434e-01 4.972544312477111816e-01
7.728743553161621094e-01 4.130384325981140137e-01 9.156218171119689941e-01 4.915011525154113770e-01
7.791499495506286621e-01 4.081178903579711914e-01 9.074912071228027344e-01 4.804176986217498779e-01
7.854521274566650391e-01 4.060246050357818604e-01 9.009077548980712891e-01 4.774453043937683105e-01
7.917414903640747070e-01 4.001747965812683105e-01 8.894746303558349609e-01 4.633897840976715088e-01
7.979945540428161621e-01 3.974299132823944092e-01 8.836917877197265625e-01 4.554122090339660645e-01
8.042516112327575684e-01 3.922891914844512939e-01 8.756173253059387207e-01 4.441889822483062744e-01
