# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 38
2.011425346136093140e-01 2.811227560043334961e+00 5.919204235076904297e+00 6.342964649200439453e+00
2.073954045772552490e-01 2.704952001571655273e+00 5.657507419586181641e+00 6.043111324310302734e+00
2.137389332056045532e-01 2.560625076293945312e+00 5.438205718994140625e+00 5.742253780364990234e+00
2.200330942869186401e-01 2.396227359771728516e+00 5.051306724548339844e+00 5.365057468414306641e+00
2.262930423021316528e-01 2.314007997512817383e+00 4.907282352447509766e+00 5.197680473327636719e+00
2.325985133647918701e-01 2.183961868286132812e+00 4.619784355163574219e+00 4.876553058624267578e+00
2.388891130685806274e-01 2.091360330581665039e+00 4.459365844726562500e+00 4.696760654449462891e+00
2.451218813657760620e-01 1.992873549461364746e+00 4.261225223541259766e+00 4.447493553161621094e+00
2.513737380504608154e-01 1.969208955764770508e+00 4.195199012756347656e+00 4.365119934082031250e+00
2.577070593833923340e-01 1.895614385604858398e+00 4.039008617401123047e+00 4.187677860260009766e+00
2.640204429626464844e-01 1.845650553703308105e+00 3.954758644104003906e+00 4.060770988464355469e+00
2.702898085117340088e-01 1.777990341186523438e+00 3.805026292800903320e+00 3.902719020843505859e+00
2.765615284442901611e-01 1.721914768218994141e+00 3.696977376937866211e+00 3.785933732986450195e+00
2.828698754310607910e-01 1.616657853126525879e+00 3.477669477462768555e+00 3.531268835067749023e+00
2.891486585140228271e-01 1.558457612991333008e+00 3.377422332763671875e+00 3.387357473373413086e+00
2.953523397445678711e-01 1.510094642639160156e+00 3.263805627822875977e+00 3.295789480209350586e+00
3.016075491905212402e-01 1.439245939254760742e+00 3.122643232345581055e+00 3.124825477600097656e+00
3.079382479190826416e-01 1.419613599777221680e+00 3.074837446212768555e+00 3.060652256011962891e+00
3.142760396003723145e-01 1.390321016311645508e+00 3.020166397094726562e+00 2.970576524734497070e+00
3.205462992191314697e-01 1.330491662025451660e+00 2.894043445587158203e+00 2.847154855728149414e+00
3.268128037452697754e-01 1.311070561408996582e+00 2.871750593185424805e+00 2.794114589691162109e+00
3.331238031387329102e-01 1.262173295021057129e+00 2.747011661529541016e+00 2.646923542022705078e+00
3.394046723842620850e-01 1.217306017875671387e+00 2.671854734420776367e+00 2.562437534332275391e+00
3.456391692161560059e-01 1.197070717811584473e+00 2.617545604705810547e+00 2.501818656921386719e+00
3.518808186054229736e-01 1.176813244819641113e+00 2.579057693481445312e+00 2.440419435501098633e+00
3.582032322883605957e-01 1.132894039154052734e+00 2.486674785614013672e+00 2.349457502365112305e+00
3.645117878913879395e-01 1.100279927253723145e+00 2.422013759613037109e+00 2.274832248687744141e+00
3.707640767097473145e-01 1.051979541778564453e+00 2.316020250320434570e+00 2.146464109420776367e+00
3.770540952682495117e-01 1.048164129257202148e+00 2.311530590057373047e+00 2.132666110992431641e+00
3.833588361740112305e-01 1.020308017730712891e+00 2.261805534362792969e+00 2.079510211944580078e+00
3.896513879299163818e-01 1.001641392707824707e+00 2.215908527374267578e+00 2.019511938095092773e+00
3.958770036697387695e-01 9.677631855010986328e-01 2.148463010787963867e+00 1.953725576400756836e+00
4.021126329898834229e-01 9.457085728645324707e-01 2.091211318969726562e+00 1.886638402938842773e+00
4.084537327289581299e-01 9.164787530899047852e-01 2.038524150848388672e+00 1.830285191535949707e+00
4.147696197032928467e-01 8.945531249046325684e-01 1.990444183349609375e+00 1.768834590911865234e+00
4.210544228553771973e-01 8.792299628257751465e-01 1.962866306304931641e+00 1.729974627494812012e+00
4.273288547992706299e-01 8.652393817901611328e-01 1.945792198181152344e+00 1.700475335121154785e+00
4.336213767528533936e-01 8.490447998046875000e-01 1.892329096794128418e+00 1.634000658988952637e+00
4.399181902408599854e-01 8.245590329170227051e-01 1.855092048645019531e+00 1.595988988876342773e+00
4.461484551429748535e-01 8.020027875900268555e-01 1.800440073013305664e+00 1.533725619316101074e+00
4.524188637733459473e-01 7.941436767578125000e-01 1.787472724914550781e+00 1.503789544105529785e+00
4.587154984474182129e-01 7.766650915145874023e-01 1.740334987640380859e+00 1.463772535324096680e+00
4.650256633758544922e-01 7.578929066658020020e-01 1.710055351257324219e+00 1.437018752098083496e+00
4.713141322135925293e-01 7.482206821441650391e-01 1.681498646736145020e+00 1.392352342605590820e+00
4.775804579257965088e-01 7.289417982101440430e-01 1.658118486404418945e+00 1.357783079147338867e+00
4.838812351226806641e-01 7.165308594703674316e-01 1.624311685562133789e+00 1.327257037162780762e+00
4.901502430438995361e-01 7.028521895408630371e-01 1.598443031311035156e+00 1.285356998443603516e+00
4.963996410369873047e-01 6.907578706741333008e-01 1.567311048507690430e+00 1.257867932319641113e+00
5.026662349700927734e-01 6.784294843673706055e-01 1.551779270172119141e+00 1.229722142219543457e+00
5.089647173881530762e-01 6.690497994422912598e-01 1.526004433631896973e+00 1.207297325134277344e+00
5.152750611305236816e-01 6.530274152755737305e-01 1.492513060569763184e+00 1.166681051254272461e+00
5.215665102005004883e-01 6.487244367599487305e-01 1.481905698776245117e+00 1.154460787773132324e+00
5.278289914131164551e-01 6.334062218666076660e-01 1.447103857994079590e+00 1.110527157783508301e+00
5.341163873672485352e-01 6.226691603660583496e-01 1.421480774879455566e+00 1.084851264953613281e+00
5.404307842254638672e-01 6.160133481025695801e-01 1.414055824279785156e+00 1.062035322189331055e+00
5.466980934143066406e-01 5.994789600372314453e-01 1.376412272453308105e+00 1.030550122261047363e+00
5.529599189758300781e-01 5.896160602569580078e-01 1.348708033561706543e+00 1.008346080780029297e+00
5.592443943023681641e-01 5.848390460014343262e-01 1.347199440002441406e+00 9.942055940628051758e-01
5.655549764633178711e-01 5.741434693336486816e-01 1.320415377616882324e+00 9.666315317153930664e-01
5.718548893928527832e-01 5.645356178283691406e-01 1.307412147521972656e+00 9.478605985641479492e-01
5.781230330467224121e-01 5.542749166488647461e-01 1.273617863655090332e+00 9.147379994392395020e-01
5.844058990478515625e-01 5.481631159782409668e-01 1.265838980674743652e+00 8.974066376686096191e-01
5.906696915626525879e-01 5.379666686058044434e-01 1.239786386489868164e+00 8.786518573760986328e-01
5.969164371490478516e-01 5.304955840110778809e-01 1.233449578285217285e+00 8.557767271995544434e-01
6.031712889671325684e-01 5.246662497520446777e-01 1.219906687736511230e+00 8.463879227638244629e-01
6.094692349433898926e-01 5.144413113594055176e-01 1.199275255203247070e+00 8.276864290237426758e-01
6.158122420310974121e-01 5.070259571075439453e-01 1.179279208183288574e+00 8.061282634735107422e-01
6.221026778221130371e-01 5.022990703582763672e-01 1.171958208084106445e+00 7.938273549079895020e-01
6.283664703369140625e-01 4.918242990970611572e-01 1.149726510047912598e+00 7.717126607894897461e-01
6.346465945243835449e-01 4.877232313156127930e-01 1.144367933273315430e+00 7.580249905586242676e-01
6.409400701522827148e-01 4.794830977916717529e-01 1.121008634567260742e+00 7.404984235763549805e-01
6.472375988960266113e-01 4.766189157962799072e-01 1.115890979766845703e+00 7.268713116645812988e-01
6.534771919250488281e-01 4.673211574554443359e-01 1.095927596092224121e+00 7.154917120933532715e-01
6.597641706466674805e-01 4.610567390918731689e-01 1.076955914497375488e+00 6.897972822189331055e-01
6.660755872726440430e-01 4.575378596782684326e-01 1.076683521270751953e+00 6.867819428443908691e-01
6.723406314849853516e-01 4.504495561122894287e-01 1.055829763412475586e+00 6.664221882820129395e-01
6.786084175109863281e-01 4.452531933784484863e-01 1.051309227943420410e+00 6.607007384300231934e-01
6.849139928817749023e-01 4.397051930427551270e-01 1.036304354667663574e+00 6.414843797683715820e-01
6.912255883216857910e-01 4.347091615200042725e-01 1.030437111854553223e+00 6.375423669815063477e-01
6.974714994430541992e-01 4.274620115756988525e-01 1.012229561805725098e+00 6.178286075592041016e-01
7.037312388420104980e-01 4.277198612689971924e-01 1.013797521591186523e+00 6.117475032806396484e-01
7.100222706794738770e-01 4.187131226062774658e-01 9.928191304206848145e-01 5.952054858207702637e-01
7.163255810737609863e-01 4.160854518413543701e-01 9.923303127288818359e-01 5.922783613204956055e-01
7.226014137268066406e-01 4.082638919353485107e-01 9.694574475288391113e-01 5.701037645339965820e-01
7.288721799850463867e-01 4.061175286769866943e-01 9.651458263397216797e-01 5.639821887016296387e-01
7.351884245872497559e-01 3.983999490737915039e-01 9.490429162979125977e-01 5.491178035736083984e-01
7.414690256118774414e-01 3.935216069221496582e-01 9.380903244018554688e-01 5.402203202247619629e-01
7.477109432220458984e-01 3.905569016933441162e-01 9.301511645317077637e-01 5.319104194641113281e-01
7.539890408515930176e-01 3.871593177318572998e-01 9.302104115486145020e-01 5.248852968215942383e-01
7.602919936180114746e-01 3.841030299663543701e-01 9.230144619941711426e-01 5.203821063041687012e-01
7.665897607803344727e-01 3.787924051284790039e-01 9.062331318855285645e-01 5.050856471061706543e-01
7.728743553161621094e-01 3.757630288600921631e-01 9.017860889434814453e-01 4.985414147377014160e-01
7.791499495506286621e-01 3.704743683338165283e-01 8.873571157455444336e-01 4.881196022033691406e-01
7.854521274566650391e-01 3.680081069469451904e-01 8.833305239677429199e-01 4.793190658092498779e-01
7.917414903640747070e-01 3.651504218578338623e-01 8.847633600234985352e-01 4.728099703788757324e-01
7.979945540428161621e-01 3.587186038494110107e-01 8.642598986625671387e-01 4.609624445438385010e-01
8.042516112327575684e-01 3.564432561397552490e-01 8.603039383888244629e-01 4.543590247631072998e-01
