# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 33
5.278289914131164551e-01 6.359105110168457031e-01 1.452882170677185059e+00 1.115390062332153320e+00
5.341163873672485352e-01 6.191119551658630371e-01 1.423700332641601562e+00 1.086859583854675293e+00
5.404307842254638672e-01 6.055143475532531738e-01 1.393234848976135254e+00 1.044255733489990234e+00
5.466980934143066406e-01 5.971122384071350098e-01 1.379563808441162109e+00 1.028357386589050293e+00
5.529599189758300781e-01 5.930778980255126953e-01 1.364635705947875977e+00 1.003825664520263672e+00
5.592443943023681641e-01 5.847350358963012695e-01 1.342597842216491699e+00 9.847036600112915039e-01
5.655549764633178711e-01 5.703946948051452637e-01 1.314193129539489746e+00 9.522534012794494629e-01
5.718548893928527832e-01 5.631758570671081543e-01 1.298012137413024902e+00 9.408581256866455078e-01
5.781230330467224121e-01 5.534704923629760742e-01 1.282142043113708496e+00 9.196635484695434570e-01
5.844058990478515625e-01 5.450968146324157715e-01 1.258827209472656250e+00 8.914521336555480957e-01
5.906696915626525879e-01 5.379455685615539551e-01 1.254918098449707031e+00 8.848453760147094727e-01
5.969164371490478516e-01 5.291736125946044922e-01 1.230826497077941895e+00 8.624678850173950195e-01
6.031712889671325684e-01 5.230732560157775879e-01 1.222821950912475586e+00 8.448022603988647461e-01
6.094692349433898926e-01 5.135639309883117676e-01 1.197330713272094727e+00 8.163446187973022461e-01
6.158122420310974121e-01 5.036881566047668457e-01 1.176744699478149414e+00 8.092432618141174316e-01
6.221026778221130371e-01 4.998189806938171387e-01 1.170824646949768066e+00 7.930212020874023438e-01
6.283664703369140625e-01 4.913647174835205078e-01 1.151598334312438965e+00 7.708402872085571289e-01
6.346465945243835449e-01 4.863161742687225342e-01 1.139077782630920410e+00 7.581155300140380859e-01
6.409400701522827148e-01 4.795286655426025391e-01 1.125159740447998047e+00 7.475220561027526855e-01
6.472375988960266113e-01 4.739460647106170654e-01 1.110369086265563965e+00 7.165809273719787598e-01
6.534771919250488281e-01 4.690378308296203613e-01 1.106182932853698730e+00 7.123398780822753906e-01
6.597641706466674805e-01 4.619432985782623291e-01 1.087579250335693359e+00 6.944950819015502930e-01
6.660755872726440430e-01 4.568970203399658203e-01 1.079472303390502930e+00 6.832601428031921387e-01
6.723406314849853516e-01 4.503229558467864990e-01 1.057164907455444336e+00 6.694540381431579590e-01
6.786084175109863281e-01 4.454377293586730957e-01 1.055822849273681641e+00 6.597084403038024902e-01
6.849139928817749023e-01 4.420362412929534912e-01 1.043626666069030762e+00 6.499319672584533691e-01
6.912255883216857910e-01 4.342978596687316895e-01 1.029837727546691895e+00 6.334765553474426270e-01
6.974714994430541992e-01 4.288686215877532959e-01 1.016758203506469727e+00 6.157460808753967285e-01
7.037312388420104980e-01 4.236643612384796143e-01 1.002059340476989746e+00 6.088380813598632812e-01
7.100222706794738770e-01 4.162407219409942627e-01 9.828956127166748047e-01 5.888813138008117676e-01
7.163255810737609863e-01 4.148808717727661133e-01 9.893947243690490723e-01 5.897067189216613770e-01
7.226014137268066406e-01 4.084521532058715820e-01 9.701696634292602539e-01 5.720527768135070801e-01
7.288721799850463867e-01 4.058852493762969971e-01 9.668968319892883301e-01 5.680754780769348145e-01
7.351884245872497559e-01 4.004206061363220215e-01 9.570484757423400879e-01 5.554127097129821777e-01
7.414690256118774414e-01 3.961608111858367920e-01 9.455817937850952148e-01 5.431190133094787598e-01
7.477109432220458984e-01 3.893059492111206055e-01 9.334338903427124023e-01 5.320222377777099609e-01
7.539890408515930176e-01 3.853459656238555908e-01 9.208597540855407715e-01 5.203896164894104004e-01
7.602919936180114746e-01 3.831286728382110596e-01 9.193531274795532227e-01 5.175598263740539551e-01
7.665897607803344727e-01 3.782045841217041016e-01 9.120086431503295898e-01 5.035627484321594238e-01
7.728743553161621094e-01 3.741787374019622803e-01 9.001330137252807617e-01 4.988125264644622803e-01
7.791499495506286621e-01 3.700442016124725342e-01 8.931801319122314453e-01 4.877990186214447021e-01
7.854521274566650391e-01 3.679143190383911133e-01 8.870787024497985840e-01 4.831567108631134033e-01
7.917414903640747070e-01 3.627573549747467041e-01 8.765587210655212402e-01 4.708904922008514404e-01
7.979945540428161621e-01 3.600222766399383545e-01 8.706011176109313965e-01 4.634951949119567871e-01
8.042516112327575684e-01 3.552682995796203613e-01 8.624243736267089844e-01 4.489430189132690430e-01
