# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 8
2.577070593833923340e-01 1.891075253486633301e+00 4.028044700622558594e+00 4.140114784240722656e+00
2.640204429626464844e-01 1.833835959434509277e+00 3.945057392120361328e+00 4.022025108337402344e+00
2.702898085117340088e-01 1.749338507652282715e+00 3.775069236755371094e+00 3.828642845153808594e+00
2.765615284442901611e-01 1.692374467849731445e+00 3.625335931777954102e+00 3.659430027008056641e+00
2.828698754310607910e-01 1.625155687332153320e+00 3.479031562805175781e+00 3.490452527999877930e+00
2.891486585140228271e-01 1.569008588790893555e+00 3.405954122543334961e+00 3.391720771789550781e+00
2.953523397445678711e-01 1.525444746017456055e+00 3.292370319366455078e+00 3.267596244812011719e+00
3.016075491905212402e-01 1.480623722076416016e+00 3.185625314712524414e+00 3.174385786056518555e+00
3.079382479190826416e-01 1.429487109184265137e+00 3.098296642303466797e+00 3.033817768096923828e+00
3.142760396003723145e-01 1.366329193115234375e+00 2.974674940109252930e+00 2.906068563461303711e+00
3.205462992191314697e-01 1.320797920227050781e+00 2.859660625457763672e+00 2.749095916748046875e+00
3.268128037452697754e-01 1.322117447853088379e+00 2.904144525527954102e+00 2.785250663757324219e+00
3.331238031387329102e-01 1.257859230041503906e+00 2.743963718414306641e+00 2.632320404052734375e+00
3.394046723842620850e-01 1.235555410385131836e+00 2.704825639724731445e+00 2.569418668746948242e+00
3.456391692161560059e-01 1.203107714653015137e+00 2.636340141296386719e+00 2.483010292053222656e+00
3.518808186054229736e-01 1.157404065132141113e+00 2.554074764251708984e+00 2.394828796386718750e+00
3.582032322883605957e-01 1.127718925476074219e+00 2.488795995712280273e+00 2.304606676101684570e+00
3.645117878913879395e-01 1.100435256958007812e+00 2.416827917098999023e+00 2.239155530929565430e+00
3.707640767097473145e-01 1.074434757232666016e+00 2.380777835845947266e+00 2.185159921646118164e+00
3.770540952682495117e-01 1.034067511558532715e+00 2.294415712356567383e+00 2.094961881637573242e+00
3.833588361740112305e-01 1.020218968391418457e+00 2.263411045074462891e+00 2.055270195007324219e+00
3.896513879299163818e-01 1.004728198051452637e+00 2.222695589065551758e+00 1.982671737670898438e+00
3.958770036697387695e-01 9.532504677772521973e-01 2.116397142410278320e+00 1.882429599761962891e+00
4.021126329898834229e-01 9.448608160018920898e-01 2.095190763473510742e+00 1.827821493148803711e+00
4.084537327289581299e-01 9.149731397628784180e-01 2.042024135589599609e+00 1.786787271499633789e+00
4.147696197032928467e-01 9.042257070541381836e-01 2.010762453079223633e+00 1.748465418815612793e+00
4.210544228553771973e-01 8.840450644493103027e-01 1.977676987648010254e+00 1.697086572647094727e+00
4.273288547992706299e-01 8.600649237632751465e-01 1.926587820053100586e+00 1.659733057022094727e+00
4.336213767528533936e-01 8.410542011260986328e-01 1.889448642730712891e+00 1.602782607078552246e+00
4.399181902408599854e-01 8.302518129348754883e-01 1.874347090721130371e+00 1.585034847259521484e+00
4.461484551429748535e-01 8.087003827095031738e-01 1.827490210533142090e+00 1.528492450714111328e+00
4.524188637733459473e-01 7.890715599060058594e-01 1.781282305717468262e+00 1.463142752647399902e+00
4.587154984474182129e-01 7.807935476303100586e-01 1.760251164436340332e+00 1.448979616165161133e+00
4.650256633758544922e-01 7.584285736083984375e-01 1.714043498039245605e+00 1.400096416473388672e+00
4.713141322135925293e-01 7.471452355384826660e-01 1.695107936859130859e+00 1.365845441818237305e+00
4.775804579257965088e-01 7.351877093315124512e-01 1.666409134864807129e+00 1.322861433029174805e+00
4.838812351226806641e-01 7.194262146949768066e-01 1.627495884895324707e+00 1.293731808662414551e+00
4.901502430438995361e-01 7.096973061561584473e-01 1.612559676170349121e+00 1.277527689933776855e+00
4.963996410369873047e-01 6.929825544357299805e-01 1.576376318931579590e+00 1.225855708122253418e+00
5.026662349700927734e-01 6.796005964279174805e-01 1.552362799644470215e+00 1.212957382202148438e+00
5.089647173881530762e-01 6.727769374847412109e-01 1.530177712440490723e+00 1.176352739334106445e+00
5.152750611305236816e-01 6.591550707817077637e-01 1.507656216621398926e+00 1.154662609100341797e+00
5.215665102005004883e-01 6.453346610069274902e-01 1.472135663032531738e+00 1.111178874969482422e+00
5.278289914131164551e-01 6.364892125129699707e-01 1.456261038780212402e+00 1.083067655563354492e+00
5.341163873672485352e-01 6.266019344329833984e-01 1.436787247657775879e+00 1.067352414131164551e+00
5.404307842254638672e-01 6.064822077751159668e-01 1.390336036682128906e+00 1.021030187606811523e+00
5.466980934143066406e-01 5.962032079696655273e-01 1.369100332260131836e+00 9.999034404754638672e-01
5.529599189758300781e-01 5.907323360443115234e-01 1.358340263366699219e+00 9.744033217430114746e-01
5.592443943023681641e-01 5.840167403221130371e-01 1.351079463958740234e+00 9.712361693382263184e-01
5.655549764633178711e-01 5.724703073501586914e-01 1.321833968162536621e+00 9.481496810913085938e-01
5.718548893928527832e-01 5.602596998214721680e-01 1.295048356056213379e+00 9.128294587135314941e-01
5.781230330467224121e-01 5.556778311729431152e-01 1.283352375030517578e+00 8.935781121253967285e-01
5.844058990478515625e-01 5.504614114761352539e-01 1.277143836021423340e+00 8.874349594116210938e-01
5.906696915626525879e-01 5.391465425491333008e-01 1.249322891235351562e+00 8.533862829208374023e-01
5.969164371490478516e-01 5.275317430496215820e-01 1.219982266426086426e+00 8.256320953369140625e-01
6.031712889671325684e-01 5.238289237022399902e-01 1.221060991287231445e+00 8.161464929580688477e-01
6.094692349433898926e-01 5.169834494590759277e-01 1.207288265228271484e+00 8.051609992980957031e-01
6.158122420310974121e-01 5.050481557846069336e-01 1.179741263389587402e+00 7.748218774795532227e-01
6.221026778221130371e-01 5.033807158470153809e-01 1.179975032806396484e+00 7.746457457542419434e-01
6.283664703369140625e-01 4.951899945735931396e-01 1.156782150268554688e+00 7.474176287651062012e-01
6.346465945243835449e-01 4.879935383796691895e-01 1.141688227653503418e+00 7.347788810729980469e-01
6.409400701522827148e-01 4.819036126136779785e-01 1.129978060722351074e+00 7.202102541923522949e-01
6.472375988960266113e-01 4.766475558280944824e-01 1.117947816848754883e+00 7.049108147621154785e-01
6.534771919250488281e-01 4.677451848983764648e-01 1.096228241920471191e+00 6.860006451606750488e-01
6.597641706466674805e-01 4.608226418495178223e-01 1.084135055541992188e+00 6.674536466598510742e-01
6.660755872726440430e-01 4.565035700798034668e-01 1.077038049697875977e+00 6.629572510719299316e-01
6.723406314849853516e-01 4.509287774562835693e-01 1.067850232124328613e+00 6.470021009445190430e-01
6.786084175109863281e-01 4.458549022674560547e-01 1.051793575286865234e+00 6.277611851692199707e-01
6.849139928817749023e-01 4.397197663784027100e-01 1.038787364959716797e+00 6.198793053627014160e-01
6.912255883216857910e-01 4.344285726547241211e-01 1.029791116714477539e+00 6.076390147209167480e-01
6.974714994430541992e-01 4.277529120445251465e-01 1.015012025833129883e+00 5.946957468986511230e-01
7.037312388420104980e-01 4.250739216804504395e-01 1.009619593620300293e+00 5.920981168746948242e-01
7.100222706794738770e-01 4.223134219646453857e-01 1.000430464744567871e+00 5.763165950775146484e-01
7.163255810737609863e-01 4.130128026008605957e-01 9.842483401298522949e-01 5.643721818923950195e-01
7.226014137268066406e-01 4.109944105148315430e-01 9.786827564239501953e-01 5.567088723182678223e-01
7.288721799850463867e-01 4.039885699748992920e-01 9.621747732162475586e-01 5.409472584724426270e-01
7.351884245872497559e-01 4.006536006927490234e-01 9.587784409523010254e-01 5.344935655593872070e-01
7.414690256118774414e-01 3.971199691295623779e-01 9.466466307640075684e-01 5.279743671417236328e-01
7.477109432220458984e-01 3.912082910537719727e-01 9.378585815429687500e-01 5.104365348815917969e-01
7.539890408515930176e-01 3.883463442325592041e-01 9.290401339530944824e-01 5.024579763412475586e-01
7.602919936180114746e-01 3.849935233592987061e-01 9.253853559494018555e-01 4.982389509677886963e-01
7.665897607803344727e-01 3.800400793552398682e-01 9.186206459999084473e-01 4.887357354164123535e-01
7.728743553161621094e-01 3.763951063156127930e-01 9.018835425376892090e-01 4.738724827766418457e-01
7.791499495506286621e-01 3.716188669204711914e-01 8.989689946174621582e-01 4.704799056053161621e-01
7.854521274566650391e-01 3.667198419570922852e-01 8.827742934226989746e-01 4.593643248081207275e-01
7.917414903640747070e-01 3.639886081218719482e-01 8.812287449836730957e-01 4.528288543224334717e-01
7.979945540428161621e-01 3.611055016517639160e-01 8.717631101608276367e-01 4.505880773067474365e-01
8.042516112327575684e-01 3.565587103366851807e-01 8.625939488410949707e-01 4.394800066947937012e-01
