# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 34
2.891486585140228271e-01 1.719896554946899414e+00 3.480202913284301758e+00 3.458644151687622070e+00
2.953523397445678711e-01 1.645847320556640625e+00 3.367699623107910156e+00 3.348689556121826172e+00
3.016075491905212402e-01 1.582798957824707031e+00 3.232157707214355469e+00 3.193065881729125977e+00
3.079382479190826416e-01 1.516678214073181152e+00 3.099243640899658203e+00 3.043485641479492188e+00
3.142760396003723145e-01 1.477254867553710938e+00 2.995621681213378906e+00 2.922110557556152344e+00
3.205462992191314697e-01 1.447820425033569336e+00 2.971597671508789062e+00 2.866177320480346680e+00
3.268128037452697754e-01 1.400299668312072754e+00 2.856194972991943359e+00 2.758141517639160156e+00
3.331238031387329102e-01 1.377170681953430176e+00 2.824823141098022461e+00 2.703828573226928711e+00
3.394046723842620850e-01 1.325764298439025879e+00 2.714296340942382812e+00 2.566648721694946289e+00
3.456391692161560059e-01 1.276176095008850098e+00 2.616096735000610352e+00 2.471376180648803711e+00
3.518808186054229736e-01 1.251546978950500488e+00 2.598197937011718750e+00 2.420057535171508789e+00
3.582032322883605957e-01 1.212872028350830078e+00 2.490604877471923828e+00 2.320721626281738281e+00
3.645117878913879395e-01 1.185105919837951660e+00 2.440155267715454102e+00 2.240209341049194336e+00
3.707640767097473145e-01 1.159429550170898438e+00 2.391771316528320312e+00 2.179699182510375977e+00
3.770540952682495117e-01 1.129972100257873535e+00 2.332353591918945312e+00 2.110474348068237305e+00
3.833588361740112305e-01 1.101647257804870605e+00 2.288067102432250977e+00 2.045090198516845703e+00
3.896513879299163818e-01 1.066093325614929199e+00 2.220178365707397461e+00 1.969846844673156738e+00
3.958770036697387695e-01 1.061058282852172852e+00 2.198987722396850586e+00 1.945060729980468750e+00
4.021126329898834229e-01 1.025168657302856445e+00 2.128001451492309570e+00 1.863950967788696289e+00
4.084537327289581299e-01 1.004592299461364746e+00 2.099960327148437500e+00 1.826593399047851562e+00
4.147696197032928467e-01 9.603288173675537109e-01 2.003338336944580078e+00 1.723469018936157227e+00
4.210544228553771973e-01 9.643881320953369141e-01 2.015322208404541016e+00 1.736300230026245117e+00
4.273288547992706299e-01 9.391620159149169922e-01 1.968897819519042969e+00 1.681611895561218262e+00
4.336213767528533936e-01 9.236155748367309570e-01 1.924988627433776855e+00 1.618989944458007812e+00
4.399181902408599854e-01 8.960005044937133789e-01 1.885068655014038086e+00 1.581186652183532715e+00
4.461484551429748535e-01 8.780419826507568359e-01 1.834326863288879395e+00 1.509798645973205566e+00
4.524188637733459473e-01 8.612900376319885254e-01 1.805478930473327637e+00 1.479046463966369629e+00
4.587154984474182129e-01 8.473633527755737305e-01 1.783676624298095703e+00 1.446758031845092773e+00
4.650256633758544922e-01 8.241772055625915527e-01 1.729429721832275391e+00 1.383941769599914551e+00
4.713141322135925293e-01 8.119812607765197754e-01 1.709315896034240723e+00 1.370540380477905273e+00
4.775804579257965088e-01 7.983875870704650879e-01 1.675942659378051758e+00 1.330441355705261230e+00
4.838812351226806641e-01 7.815044522285461426e-01 1.645108103752136230e+00 1.297722220420837402e+00
4.901502430438995361e-01 7.699404358863830566e-01 1.626735448837280273e+00 1.265923857688903809e+00
4.963996410369873047e-01 7.522139549255371094e-01 1.592777609825134277e+00 1.222192049026489258e+00
5.026662349700927734e-01 7.393370270729064941e-01 1.559984922409057617e+00 1.195275068283081055e+00
5.089647173881530762e-01 7.266498208045959473e-01 1.536554217338562012e+00 1.176442503929138184e+00
5.152750611305236816e-01 7.153082489967346191e-01 1.512233614921569824e+00 1.137151241302490234e+00
5.215665102005004883e-01 7.068042755126953125e-01 1.505025148391723633e+00 1.116686224937438965e+00
5.278289914131164551e-01 6.883146762847900391e-01 1.461898684501647949e+00 1.079980850219726562e+00
5.341163873672485352e-01 6.831430196762084961e-01 1.455574750900268555e+00 1.056452631950378418e+00
5.404307842254638672e-01 6.712283492088317871e-01 1.427955150604248047e+00 1.034112453460693359e+00
5.466980934143066406e-01 6.562386155128479004e-01 1.396189093589782715e+00 1.002249956130981445e+00
5.529599189758300781e-01 6.432354450225830078e-01 1.372856855392456055e+00 9.786197543144226074e-01
5.592443943023681641e-01 6.398106813430786133e-01 1.367156624794006348e+00 9.731798768043518066e-01
5.655549764633178711e-01 6.243599653244018555e-01 1.334634065628051758e+00 9.280496835708618164e-01
5.718548893928527832e-01 6.144388318061828613e-01 1.318594455718994141e+00 9.154120087623596191e-01
5.781230330467224121e-01 6.107779741287231445e-01 1.307143211364746094e+00 8.947737812995910645e-01
5.844058990478515625e-01 6.000667810440063477e-01 1.290432214736938477e+00 8.829867243766784668e-01
5.906696915626525879e-01 5.891938209533691406e-01 1.270687937736511230e+00 8.528878092765808105e-01
5.969164371490478516e-01 5.821184515953063965e-01 1.245368123054504395e+00 8.288376331329345703e-01
6.031712889671325684e-01 5.761041641235351562e-01 1.241686463356018066e+00 8.182752132415771484e-01
6.094692349433898926e-01 5.629429817199707031e-01 1.209122300148010254e+00 7.971493601799011230e-01
6.158122420310974121e-01 5.577723383903503418e-01 1.193350672721862793e+00 7.720107436180114746e-01
6.221026778221130371e-01 5.490087866783142090e-01 1.187222242355346680e+00 7.540023326873779297e-01
6.283664703369140625e-01 5.473929643630981445e-01 1.183217525482177734e+00 7.537503242492675781e-01
6.346465945243835449e-01 5.369890928268432617e-01 1.156830072402954102e+00 7.290593385696411133e-01
6.409400701522827148e-01 5.297367572784423828e-01 1.145673751831054688e+00 7.189244031906127930e-01
6.472375988960266113e-01 5.233227610588073730e-01 1.133097290992736816e+00 6.992187500000000000e-01
6.534771919250488281e-01 5.144226551055908203e-01 1.115493416786193848e+00 6.879183053970336914e-01
6.597641706466674805e-01 5.118938088417053223e-01 1.114205121994018555e+00 6.847942471504211426e-01
6.660755872726440430e-01 5.035030841827392578e-01 1.095320701599121094e+00 6.615480184555053711e-01
6.723406314849853516e-01 4.948247969150543213e-01 1.076913595199584961e+00 6.430673599243164062e-01
6.786084175109863281e-01 4.914755225181579590e-01 1.067873001098632812e+00 6.304148435592651367e-01
6.849139928817749023e-01 4.859778285026550293e-01 1.059145331382751465e+00 6.204583048820495605e-01
6.912255883216857910e-01 4.789660274982452393e-01 1.044463276863098145e+00 6.142951250076293945e-01
6.974714994430541992e-01 4.759149253368377686e-01 1.038824081420898438e+00 5.993735790252685547e-01
7.037312388420104980e-01 4.672994017601013184e-01 1.021557092666625977e+00 5.879854559898376465e-01
7.100222706794738770e-01 4.647771120071411133e-01 1.021078824996948242e+00 5.741246938705444336e-01
7.163255810737609863e-01 4.543630480766296387e-01 9.967593550682067871e-01 5.570838451385498047e-01
7.226014137268066406e-01 4.511158168315887451e-01 9.894018769264221191e-01 5.481767058372497559e-01
7.288721799850463867e-01 4.437995254993438721e-01 9.758089184761047363e-01 5.377138853073120117e-01
7.351884245872497559e-01 4.432022571563720703e-01 9.748641848564147949e-01 5.372108817100524902e-01
7.414690256118774414e-01 4.357303380966186523e-01 9.536769986152648926e-01 5.191160440444946289e-01
7.477109432220458984e-01 4.320527613162994385e-01 9.494792819023132324e-01 5.107089877128601074e-01
7.539890408515930176e-01 4.299736022949218750e-01 9.493736624717712402e-01 5.080032348632812500e-01
7.602919936180114746e-01 4.213333725929260254e-01 9.276586174964904785e-01 4.910954535007476807e-01
7.665897607803344727e-01 4.192374348640441895e-01 9.240329265594482422e-01 4.846105575561523438e-01
7.728743553161621094e-01 4.125974178314208984e-01 9.101140499114990234e-01 4.752583503723144531e-01
7.791499495506286621e-01 4.116359055042266846e-01 9.090113043785095215e-01 4.633798599243164062e-01
7.854521274566650391e-01 4.058986008167266846e-01 8.992764353752136230e-01 4.553636610507965088e-01
7.917414903640747070e-01 4.007216095924377441e-01 8.876823186874389648e-01 4.495360255241394043e-01
7.979945540428161621e-01 3.988739252090454102e-01 8.824830651283264160e-01 4.458280205726623535e-01
8.042516112327575684e-01 3.947782814502716064e-01 8.792964816093444824e-01 4.360729455947875977e-01
