# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 23
8.018244989216327667e-03 2.003321075439453125e+01 3.554246520996093750e+01 3.906290817260742188e+01
1.401655934751033783e-02 3.219454193115234375e+01 6.577800750732421875e+01 7.430329895019531250e+01
1.969251595437526703e-02 3.157265853881835938e+01 6.389674758911132812e+01 7.329054260253906250e+01
2.551339380443096161e-02 3.168638229370117188e+01 6.321689605712890625e+01 7.257120513916015625e+01
3.202908113598823547e-02 2.278819847106933594e+01 4.475110626220703125e+01 5.129206848144531250e+01
3.846523538231849670e-02 2.101830291748046875e+01 4.187889862060546875e+01 4.785793304443359375e+01
4.443310573697090149e-02 2.057818603515625000e+01 4.129631042480468750e+01 4.689666366577148438e+01
5.042308941483497620e-02 1.677426528930664062e+01 3.333627700805664062e+01 3.785319137573242188e+01
5.690929666161537170e-02 1.371766948699951172e+01 2.779048156738281250e+01 3.120880699157714844e+01
6.341847032308578491e-02 1.404567337036132812e+01 2.829688835144042969e+01 3.210433197021484375e+01
6.949992477893829346e-02 1.398684406280517578e+01 2.821584892272949219e+01 3.217349624633789062e+01
7.558133453130722046e-02 1.170080947875976562e+01 2.387051773071289062e+01 2.706739616394042969e+01
8.196274191141128540e-02 1.087754726409912109e+01 2.195742416381835938e+01 2.481415557861328125e+01
8.830232173204421997e-02 9.958980560302734375e+00 2.018576049804687500e+01 2.259873580932617188e+01
9.435217082500457764e-02 7.931031227111816406e+00 1.615832710266113281e+01 1.824731636047363281e+01
1.005600690841674805e-01 7.484625816345214844e+00 1.517116451263427734e+01 1.711316680908203125e+01
1.070138886570930481e-01 7.197561740875244141e+00 1.467878246307373047e+01 1.652348899841308594e+01
1.134273484349250793e-01 6.273279666900634766e+00 1.279916763305664062e+01 1.437234306335449219e+01
1.196089535951614380e-01 6.233231067657470703e+00 1.273579597473144531e+01 1.416060543060302734e+01
1.257804334163665771e-01 5.788015365600585938e+00 1.190027904510498047e+01 1.330465221405029297e+01
1.321490257978439331e-01 5.413419246673583984e+00 1.112593555450439453e+01 1.234672737121582031e+01
1.384563297033309937e-01 5.214209079742431641e+00 1.070991230010986328e+01 1.187002086639404297e+01
1.446497291326522827e-01 4.804407119750976562e+00 9.882409095764160156e+00 1.087089252471923828e+01
1.508535146713256836e-01 4.498110294342041016e+00 9.324433326721191406e+00 1.029727935791015625e+01
1.571729034185409546e-01 4.074048519134521484e+00 8.392689704895019531e+00 9.275037765502929688e+00
1.635417938232421875e-01 3.746174573898315430e+00 7.777244091033935547e+00 8.545327186584472656e+00
1.698256134986877441e-01 3.576309680938720703e+00 7.441930770874023438e+00 8.165518760681152344e+00
1.761013567447662354e-01 3.409082651138305664e+00 7.135653495788574219e+00 7.820588111877441406e+00
1.823998540639877319e-01 3.188648700714111328e+00 6.668585777282714844e+00 7.220196247100830078e+00
1.886507123708724976e-01 3.133028507232666016e+00 6.537158966064453125e+00 7.090267658233642578e+00
1.949081569910049438e-01 2.968489885330200195e+00 6.232100486755371094e+00 6.713016033172607422e+00
2.011425346136093140e-01 2.841162204742431641e+00 5.970385074615478516e+00 6.403712749481201172e+00
2.073954045772552490e-01 2.742042303085327148e+00 5.735218048095703125e+00 6.154675006866455078e+00
2.137389332056045532e-01 2.551928043365478516e+00 5.366475582122802734e+00 5.742584705352783203e+00
2.200330942869186401e-01 2.416071414947509766e+00 5.116219520568847656e+00 5.454411506652832031e+00
2.262930423021316528e-01 2.325280427932739258e+00 4.930956363677978516e+00 5.201065540313720703e+00
2.325985133647918701e-01 2.174355268478393555e+00 4.631413459777832031e+00 4.894253253936767578e+00
2.388891130685806274e-01 2.092580795288085938e+00 4.468760013580322266e+00 4.731494903564453125e+00
2.451218813657760620e-01 2.049038171768188477e+00 4.394310951232910156e+00 4.593925476074218750e+00
2.513737380504608154e-01 1.979681491851806641e+00 4.233317852020263672e+00 4.410739898681640625e+00
2.577070593833923340e-01 1.876870989799499512e+00 3.987678766250610352e+00 4.144768238067626953e+00
2.640204429626464844e-01 1.826574087142944336e+00 3.906398534774780273e+00 4.056505203247070312e+00
2.702898085117340088e-01 1.761163592338562012e+00 3.758569002151489258e+00 3.869942903518676758e+00
2.765615284442901611e-01 1.707529067993164062e+00 3.655856132507324219e+00 3.725324630737304688e+00
2.828698754310607910e-01 1.601948261260986328e+00 3.429177761077880859e+00 3.498551845550537109e+00
2.891486585140228271e-01 1.573018670082092285e+00 3.385039329528808594e+00 3.411792516708374023e+00
2.953523397445678711e-01 1.488211989402770996e+00 3.214488506317138672e+00 3.220067024230957031e+00
3.016075491905212402e-01 1.434423804283142090e+00 3.101140499114990234e+00 3.104468822479248047e+00
3.079382479190826416e-01 1.437984347343444824e+00 3.092951297760009766e+00 3.084619998931884766e+00
3.142760396003723145e-01 1.372977852821350098e+00 2.970675468444824219e+00 2.944316387176513672e+00
