# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 37
1.571729034185409546e-01 4.103064060211181641e+00 8.486021041870117188e+00 9.313038825988769531e+00
1.635417938232421875e-01 3.883631229400634766e+00 8.056345939636230469e+00 8.840402603149414062e+00
1.698256134986877441e-01 3.563146352767944336e+00 7.411791324615478516e+00 8.037736892700195312e+00
1.761013567447662354e-01 3.320643901824951172e+00 6.954997539520263672e+00 7.583756446838378906e+00
1.823998540639877319e-01 3.179487228393554688e+00 6.671699523925781250e+00 7.222055912017822266e+00
1.886507123708724976e-01 3.068854808807373047e+00 6.412722587585449219e+00 6.938497543334960938e+00
1.949081569910049438e-01 2.985619783401489258e+00 6.220323085784912109e+00 6.693752288818359375e+00
2.011425346136093140e-01 2.851433753967285156e+00 5.990811824798583984e+00 6.381005764007568359e+00
2.073954045772552490e-01 2.744091987609863281e+00 5.777019023895263672e+00 6.180366992950439453e+00
2.137389332056045532e-01 2.521802425384521484e+00 5.281166076660156250e+00 5.579749107360839844e+00
2.200330942869186401e-01 2.426126003265380859e+00 5.126686096191406250e+00 5.422332286834716797e+00
2.262930423021316528e-01 2.337520599365234375e+00 4.950065135955810547e+00 5.227075576782226562e+00
2.325985133647918701e-01 2.196160078048706055e+00 4.669517993927001953e+00 4.902729511260986328e+00
2.388891130685806274e-01 2.125799894332885742e+00 4.506444454193115234e+00 4.718023300170898438e+00
2.451218813657760620e-01 2.090829610824584961e+00 4.420847415924072266e+00 4.629940509796142578e+00
2.513737380504608154e-01 1.974825859069824219e+00 4.215434551239013672e+00 4.343769550323486328e+00
2.577070593833923340e-01 1.880627274513244629e+00 4.009702682495117188e+00 4.130263805389404297e+00
2.640204429626464844e-01 1.824421167373657227e+00 3.899569272994995117e+00 4.002895832061767578e+00
2.702898085117340088e-01 1.780812025070190430e+00 3.807398319244384766e+00 3.863087415695190430e+00
2.765615284442901611e-01 1.702782750129699707e+00 3.639054059982299805e+00 3.681293010711669922e+00
2.828698754310607910e-01 1.611360549926757812e+00 3.471647739410400391e+00 3.483540773391723633e+00
2.891486585140228271e-01 1.574232101440429688e+00 3.384809732437133789e+00 3.411432027816772461e+00
2.953523397445678711e-01 1.516529679298400879e+00 3.273913383483886719e+00 3.253411054611206055e+00
3.016075491905212402e-01 1.456846356391906738e+00 3.147647142410278320e+00 3.105320692062377930e+00
3.079382479190826416e-01 1.404936432838439941e+00 3.052471160888671875e+00 3.008416414260864258e+00
3.142760396003723145e-01 1.398882269859313965e+00 3.050125360488891602e+00 2.974273204803466797e+00
3.205462992191314697e-01 1.364165782928466797e+00 2.973828077316284180e+00 2.885881662368774414e+00
3.268128037452697754e-01 1.318193197250366211e+00 2.861418247222900391e+00 2.745779037475585938e+00
3.331238031387329102e-01 1.246095657348632812e+00 2.721615076065063477e+00 2.608062267303466797e+00
3.394046723842620850e-01 1.228464126586914062e+00 2.682786464691162109e+00 2.555177211761474609e+00
3.456391692161560059e-01 1.197112083435058594e+00 2.605453491210937500e+00 2.488648653030395508e+00
3.518808186054229736e-01 1.178473234176635742e+00 2.589740276336669922e+00 2.423082590103149414e+00
3.582032322883605957e-01 1.117510437965393066e+00 2.449280977249145508e+00 2.299260377883911133e+00
3.645117878913879395e-01 1.106172919273376465e+00 2.439677953720092773e+00 2.273921728134155273e+00
3.707640767097473145e-01 1.088586449623107910e+00 2.400758028030395508e+00 2.233037471771240234e+00
3.770540952682495117e-01 1.042150378227233887e+00 2.297364473342895508e+00 2.097035169601440430e+00
3.833588361740112305e-01 1.028581142425537109e+00 2.278041362762451172e+00 2.060716867446899414e+00
3.896513879299163818e-01 9.826968312263488770e-01 2.168669462203979492e+00 1.954143166542053223e+00
3.958770036697387695e-01 9.743106961250305176e-01 2.160091638565063477e+00 1.919188022613525391e+00
4.021126329898834229e-01 9.402813911437988281e-01 2.086269140243530273e+00 1.859803915023803711e+00
4.084537327289581299e-01 9.300633072853088379e-01 2.071734428405761719e+00 1.822802901268005371e+00
4.147696197032928467e-01 8.950821161270141602e-01 1.992395758628845215e+00 1.746739029884338379e+00
4.210544228553771973e-01 8.794106841087341309e-01 1.971483945846557617e+00 1.705093026161193848e+00
4.273288547992706299e-01 8.661463856697082520e-01 1.940554857254028320e+00 1.669597387313842773e+00
4.336213767528533936e-01 8.548436760902404785e-01 1.911565184593200684e+00 1.636390328407287598e+00
4.399181902408599854e-01 8.359512686729431152e-01 1.881531834602355957e+00 1.589623689651489258e+00
4.461484551429748535e-01 8.052766323089599609e-01 1.814619302749633789e+00 1.518072605133056641e+00
4.524188637733459473e-01 7.939526438713073730e-01 1.784072041511535645e+00 1.491349935531616211e+00
4.587154984474182129e-01 7.794492840766906738e-01 1.752121686935424805e+00 1.448989868164062500e+00
4.650256633758544922e-01 7.620303630828857422e-01 1.710847258567810059e+00 1.405869603157043457e+00
4.713141322135925293e-01 7.535095810890197754e-01 1.687034368515014648e+00 1.363845586776733398e+00
4.775804579257965088e-01 7.322364449501037598e-01 1.652927279472351074e+00 1.330920100212097168e+00
4.838812351226806641e-01 7.143900394439697266e-01 1.608846187591552734e+00 1.280989050865173340e+00
4.901502430438995361e-01 7.084002494812011719e-01 1.605010032653808594e+00 1.269628643989562988e+00
4.963996410369873047e-01 6.936619281768798828e-01 1.572654008865356445e+00 1.238931775093078613e+00
5.026662349700927734e-01 6.827971339225769043e-01 1.546204090118408203e+00 1.206834077835083008e+00
5.089647173881530762e-01 6.691099405288696289e-01 1.526863932609558105e+00 1.171727299690246582e+00
5.152750611305236816e-01 6.631339192390441895e-01 1.511615157127380371e+00 1.163160800933837891e+00
5.215665102005004883e-01 6.492236256599426270e-01 1.478748202323913574e+00 1.124201297760009766e+00
5.278289914131164551e-01 6.347793340682983398e-01 1.442748546600341797e+00 1.100646018981933594e+00
5.341163873672485352e-01 6.213726997375488281e-01 1.426615953445434570e+00 1.060630083084106445e+00
5.404307842254638672e-01 6.134054064750671387e-01 1.401911139488220215e+00 1.044285655021667480e+00
5.466980934143066406e-01 6.086472272872924805e-01 1.400969505310058594e+00 1.029300689697265625e+00
5.529599189758300781e-01 5.933094620704650879e-01 1.366193771362304688e+00 9.975125789642333984e-01
5.592443943023681641e-01 5.875209569931030273e-01 1.356470942497253418e+00 9.834751486778259277e-01
5.655549764633178711e-01 5.728849768638610840e-01 1.320754647254943848e+00 9.487320184707641602e-01
5.718548893928527832e-01 5.648049116134643555e-01 1.298598170280456543e+00 9.126835465431213379e-01
5.781230330467224121e-01 5.577855706214904785e-01 1.287828803062438965e+00 9.012005925178527832e-01
5.844058990478515625e-01 5.458430647850036621e-01 1.264523744583129883e+00 8.820912837982177734e-01
5.906696915626525879e-01 5.428861379623413086e-01 1.259150147438049316e+00 8.758795857429504395e-01
5.969164371490478516e-01 5.303712487220764160e-01 1.226381063461303711e+00 8.457733392715454102e-01
6.031712889671325684e-01 5.253334641456604004e-01 1.226240634918212891e+00 8.219012022018432617e-01
6.094692349433898926e-01 5.157158374786376953e-01 1.195328354835510254e+00 8.029924631118774414e-01
6.158122420310974121e-01 5.105053782463073730e-01 1.186637043952941895e+00 7.895879745483398438e-01
6.221026778221130371e-01 5.024853348731994629e-01 1.167956590652465820e+00 7.720519900321960449e-01
6.283664703369140625e-01 4.967387020587921143e-01 1.160186886787414551e+00 7.600482106208801270e-01
6.346465945243835449e-01 4.890009164810180664e-01 1.141364574432373047e+00 7.413574457168579102e-01
6.409400701522827148e-01 4.822416007518768311e-01 1.122848629951477051e+00 7.237009406089782715e-01
6.472375988960266113e-01 4.788752198219299316e-01 1.117927670478820801e+00 7.095835804939270020e-01
6.534771919250488281e-01 4.737749695777893066e-01 1.111013412475585938e+00 7.005394101142883301e-01
6.597641706466674805e-01 4.641260504722595215e-01 1.089426159858703613e+00 6.826891899108886719e-01
6.660755872726440430e-01 4.552936255931854248e-01 1.069997429847717285e+00 6.662073731422424316e-01
6.723406314849853516e-01 4.523273110389709473e-01 1.065170884132385254e+00 6.567379832267761230e-01
6.786084175109863281e-01 4.458038508892059326e-01 1.051918506622314453e+00 6.391919255256652832e-01
6.849139928817749023e-01 4.431497454643249512e-01 1.043277263641357422e+00 6.294729709625244141e-01
6.912255883216857910e-01 4.368689954280853271e-01 1.029329776763916016e+00 6.168868541717529297e-01
6.974714994430541992e-01 4.328337907791137695e-01 1.018655657768249512e+00 6.079184412956237793e-01
7.037312388420104980e-01 4.275973439216613770e-01 1.007519006729125977e+00 5.898421406745910645e-01
7.100222706794738770e-01 4.195309579372406006e-01 9.919675588607788086e-01 5.789896249771118164e-01
7.163255810737609863e-01 4.152693748474121094e-01 9.807570576667785645e-01 5.711625218391418457e-01
7.226014137268066406e-01 4.135165810585021973e-01 9.786756038665771484e-01 5.656010508537292480e-01
7.288721799850463867e-01 4.061294794082641602e-01 9.643608331680297852e-01 5.559232234954833984e-01
7.351884245872497559e-01 4.010441005229949951e-01 9.533303976058959961e-01 5.386559367179870605e-01
7.414690256118774414e-01 3.986864089965820312e-01 9.485307335853576660e-01 5.302594304084777832e-01
7.477109432220458984e-01 3.952343761920928955e-01 9.463997483253479004e-01 5.233265757560729980e-01
7.539890408515930176e-01 3.905835449695587158e-01 9.305167794227600098e-01 5.154764652252197266e-01
7.602919936180114746e-01 3.863905370235443115e-01 9.226622581481933594e-01 5.061552524566650391e-01
7.665897607803344727e-01 3.823257684707641602e-01 9.132084250450134277e-01 4.956414699554443359e-01
7.728743553161621094e-01 3.769984245300292969e-01 9.015723466873168945e-01 4.833341538906097412e-01
7.791499495506286621e-01 3.727664649486541748e-01 8.941820263862609863e-01 4.796536862850189209e-01
7.854521274566650391e-01 3.684448599815368652e-01 8.835021257400512695e-01 4.755752980709075928e-01
7.917414903640747070e-01 3.657400906085968018e-01 8.781647682189941406e-01 4.549578130245208740e-01
7.979945540428161621e-01 3.613375425338745117e-01 8.670558929443359375e-01 4.552581608295440674e-01
8.042516112327575684e-01 3.588049709796905518e-01 8.618100285530090332e-01 4.474754035472869873e-01
