# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 26
6.094692349433898926e-01 5.141657590866088867e-01 1.194631338119506836e+00 8.065481781959533691e-01
6.158122420310974121e-01 5.084541440010070801e-01 1.180791378021240234e+00 7.904833555221557617e-01
6.221026778221130371e-01 5.003576874732971191e-01 1.159727573394775391e+00 7.704574465751647949e-01
6.283664703369140625e-01 4.941962361335754395e-01 1.156784296035766602e+00 7.623769044876098633e-01
6.346465945243835449e-01 4.875840246677398682e-01 1.141128540039062500e+00 7.423675656318664551e-01
6.409400701522827148e-01 4.808322489261627197e-01 1.126726150512695312e+00 7.269725799560546875e-01
6.472375988960266113e-01 4.763841331005096436e-01 1.111843109130859375e+00 7.120047211647033691e-01
6.534771919250488281e-01 4.650020301342010498e-01 1.090287685394287109e+00 6.934695243835449219e-01
6.597641706466674805e-01 4.652148783206939697e-01 1.092400431632995605e+00 6.879730224609375000e-01
6.660755872726440430e-01 4.530489146709442139e-01 1.064894437789916992e+00 6.620497703552246094e-01
6.723406314849853516e-01 4.516828656196594238e-01 1.065166473388671875e+00 6.596606969833374023e-01
6.786084175109863281e-01 4.463744461536407471e-01 1.050060391426086426e+00 6.467254757881164551e-01
6.849139928817749023e-01 4.407021701335906982e-01 1.042598843574523926e+00 6.347200870513916016e-01
6.912255883216857910e-01 4.357079565525054932e-01 1.029338002204895020e+00 6.207731962203979492e-01
6.974714994430541992e-01 4.305613636970520020e-01 1.018818616867065430e+00 6.050079464912414551e-01
7.037312388420104980e-01 4.249472320079803467e-01 1.008689880371093750e+00 5.953583717346191406e-01
7.100222706794738770e-01 4.198466837406158447e-01 9.975683093070983887e-01 5.810168981552124023e-01
7.163255810737609863e-01 4.140642583370208740e-01 9.846752882003784180e-01 5.749105811119079590e-01
7.226014137268066406e-01 4.111473560333251953e-01 9.790703654289245605e-01 5.598900318145751953e-01
7.288721799850463867e-01 4.045035243034362793e-01 9.629155397415161133e-01 5.516354441642761230e-01
7.351884245872497559e-01 3.992679119110107422e-01 9.496745467185974121e-01 5.329446792602539062e-01
7.414690256118774414e-01 3.937620818614959717e-01 9.387270808219909668e-01 5.245839357376098633e-01
7.477109432220458984e-01 3.936606943607330322e-01 9.394787549972534180e-01 5.217616558074951172e-01
7.539890408515930176e-01 3.878730237483978271e-01 9.304716587066650391e-01 5.136808753013610840e-01
7.602919936180114746e-01 3.827651441097259521e-01 9.156896471977233887e-01 5.045505166053771973e-01
7.665897607803344727e-01 3.785208463668823242e-01 9.087972044944763184e-01 4.940770864486694336e-01
7.728743553161621094e-01 3.761242032051086426e-01 9.039362668991088867e-01 4.875844717025756836e-01
7.791499495506286621e-01 3.717457652091979980e-01 8.928623199462890625e-01 4.784372746944427490e-01
7.854521274566650391e-01 3.668737113475799561e-01 8.831564784049987793e-01 4.703904688358306885e-01
7.917414903640747070e-01 3.658519089221954346e-01 8.790100216865539551e-01 4.651339054107666016e-01
7.979945540428161621e-01 3.589727580547332764e-01 8.628056645393371582e-01 4.558717012405395508e-01
8.042516112327575684e-01 3.587428331375122070e-01 8.646768927574157715e-01 4.467670321464538574e-01
