# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 32
1.321490257978439331e-01 5.754145622253417969e+00 1.117691040039062500e+01 1.242061233520507812e+01
1.384563297033309937e-01 5.617327213287353516e+00 1.097258949279785156e+01 1.213628673553466797e+01
1.446497291326522827e-01 5.197262763977050781e+00 1.017553234100341797e+01 1.122700977325439453e+01
1.508535146713256836e-01 4.575986862182617188e+00 9.023786544799804688e+00 1.002474594116210938e+01
1.571729034185409546e-01 4.298613071441650391e+00 8.394332885742187500e+00 9.338017463684082031e+00
1.635417938232421875e-01 4.086086273193359375e+00 8.022093772888183594e+00 8.852942466735839844e+00
1.698256134986877441e-01 3.660662889480590820e+00 7.244987964630126953e+00 7.943568706512451172e+00
1.761013567447662354e-01 3.663170099258422852e+00 7.245173931121826172e+00 7.900149822235107422e+00
1.823998540639877319e-01 3.367278814315795898e+00 6.656683444976806641e+00 7.241465091705322266e+00
1.886507123708724976e-01 3.306060314178466797e+00 6.572257041931152344e+00 7.106881141662597656e+00
1.949081569910049438e-01 3.262294292449951172e+00 6.504698276519775391e+00 7.003801345825195312e+00
2.011425346136093140e-01 2.995269298553466797e+00 5.982268333435058594e+00 6.405693531036376953e+00
2.073954045772552490e-01 2.894855499267578125e+00 5.796311378479003906e+00 6.150440216064453125e+00
2.137389332056045532e-01 2.694138288497924805e+00 5.341848850250244141e+00 5.659936904907226562e+00
2.200330942869186401e-01 2.574411630630493164e+00 5.167525291442871094e+00 5.507281780242919922e+00
2.262930423021316528e-01 2.492365360260009766e+00 4.991827011108398438e+00 5.275723934173583984e+00
2.325985133647918701e-01 2.371656894683837891e+00 4.741844177246093750e+00 4.989763259887695312e+00
2.388891130685806274e-01 2.301301479339599609e+00 4.620559692382812500e+00 4.828917026519775391e+00
2.451218813657760620e-01 2.134920120239257812e+00 4.306062221527099609e+00 4.454702854156494141e+00
2.513737380504608154e-01 2.135857820510864258e+00 4.322093963623046875e+00 4.476239204406738281e+00
2.577070593833923340e-01 2.009599447250366211e+00 4.035366535186767578e+00 4.147663116455078125e+00
2.640204429626464844e-01 1.981835722923278809e+00 3.980905294418334961e+00 4.075207233428955078e+00
2.702898085117340088e-01 1.898097276687622070e+00 3.866904497146606445e+00 3.935511589050292969e+00
2.765615284442901611e-01 1.823804020881652832e+00 3.705472946166992188e+00 3.763192415237426758e+00
2.828698754310607910e-01 1.731394410133361816e+00 3.514216661453247070e+00 3.523359537124633789e+00
2.891486585140228271e-01 1.676507592201232910e+00 3.402104616165161133e+00 3.413125514984130859e+00
2.953523397445678711e-01 1.642042756080627441e+00 3.346577882766723633e+00 3.287098884582519531e+00
3.016075491905212402e-01 1.604492664337158203e+00 3.300316572189331055e+00 3.256419420242309570e+00
3.079382479190826416e-01 1.542233228683471680e+00 3.137173891067504883e+00 3.076533079147338867e+00
3.142760396003723145e-01 1.483361244201660156e+00 3.006961822509765625e+00 2.948281288146972656e+00
3.205462992191314697e-01 1.442551136016845703e+00 2.948240756988525391e+00 2.843049526214599609e+00
3.268128037452697754e-01 1.410327434539794922e+00 2.870466470718383789e+00 2.736418008804321289e+00
3.331238031387329102e-01 1.350053668022155762e+00 2.770654439926147461e+00 2.647397994995117188e+00
3.394046723842620850e-01 1.319117426872253418e+00 2.702307939529418945e+00 2.575998783111572266e+00
3.456391692161560059e-01 1.290986418724060059e+00 2.661027431488037109e+00 2.513491153717041016e+00
3.518808186054229736e-01 1.265114068984985352e+00 2.607893466949462891e+00 2.443714141845703125e+00
3.582032322883605957e-01 1.224830508232116699e+00 2.530095338821411133e+00 2.354176759719848633e+00
3.645117878913879395e-01 1.181621551513671875e+00 2.431381225585937500e+00 2.234329462051391602e+00
3.707640767097473145e-01 1.153063416481018066e+00 2.386436939239501953e+00 2.179352521896362305e+00
3.770540952682495117e-01 1.112524747848510742e+00 2.325460433959960938e+00 2.117576837539672852e+00
3.833588361740112305e-01 1.106039166450500488e+00 2.303781270980834961e+00 2.069200754165649414e+00
3.896513879299163818e-01 1.071799755096435547e+00 2.227387905120849609e+00 1.991503953933715820e+00
3.958770036697387695e-01 1.049342036247253418e+00 2.174884080886840820e+00 1.942862510681152344e+00
4.021126329898834229e-01 1.038250803947448730e+00 2.168079853057861328e+00 1.897398471832275391e+00
4.084537327289581299e-01 9.986411929130554199e-01 2.084615230560302734e+00 1.814834475517272949e+00
4.147696197032928467e-01 9.797580838203430176e-01 2.042381048202514648e+00 1.759889006614685059e+00
4.210544228553771973e-01 9.557638764381408691e-01 2.010715723037719727e+00 1.722332119941711426e+00
4.273288547992706299e-01 9.411318898200988770e-01 1.961682319641113281e+00 1.665448904037475586e+00
4.336213767528533936e-01 9.160960316658020020e-01 1.923726081848144531e+00 1.626364231109619141e+00
4.399181902408599854e-01 8.991596698760986328e-01 1.879061460494995117e+00 1.579660654067993164e+00
4.461484551429748535e-01 8.762884140014648438e-01 1.839976787567138672e+00 1.521811127662658691e+00
4.524188637733459473e-01 8.590208888053894043e-01 1.795610666275024414e+00 1.485779404640197754e+00
4.587154984474182129e-01 8.402378559112548828e-01 1.764502763748168945e+00 1.440595269203186035e+00
4.650256633758544922e-01 8.310015797615051270e-01 1.756464123725891113e+00 1.425381422042846680e+00
4.713141322135925293e-01 7.974326610565185547e-01 1.686506509780883789e+00 1.346555352210998535e+00
4.775804579257965088e-01 7.958867549896240234e-01 1.681793093681335449e+00 1.341209769248962402e+00
4.838812351226806641e-01 7.828182578086853027e-01 1.646693825721740723e+00 1.293101906776428223e+00
4.901502430438995361e-01 7.702338695526123047e-01 1.632196187973022461e+00 1.256008267402648926e+00
4.963996410369873047e-01 7.551304697990417480e-01 1.588861823081970215e+00 1.227388620376586914e+00
5.026662349700927734e-01 7.375521063804626465e-01 1.568912625312805176e+00 1.211050987243652344e+00
5.089647173881530762e-01 7.251874208450317383e-01 1.539236068725585938e+00 1.174172163009643555e+00
5.152750611305236816e-01 7.121128439903259277e-01 1.518105626106262207e+00 1.136841297149658203e+00
5.215665102005004883e-01 6.960957646369934082e-01 1.481854200363159180e+00 1.106679677963256836e+00
5.278289914131164551e-01 6.856368184089660645e-01 1.464882016181945801e+00 1.091162085533142090e+00
5.341163873672485352e-01 6.760851144790649414e-01 1.437172293663024902e+00 1.058706045150756836e+00
5.404307842254638672e-01 6.637809872627258301e-01 1.421464443206787109e+00 1.035289645195007324e+00
5.466980934143066406e-01 6.569278836250305176e-01 1.401558876037597656e+00 1.014073252677917480e+00
5.529599189758300781e-01 6.485362052917480469e-01 1.384222030639648438e+00 9.889805912971496582e-01
5.592443943023681641e-01 6.416128873825073242e-01 1.372655272483825684e+00 9.703837633132934570e-01
5.655549764633178711e-01 6.274167895317077637e-01 1.340935111045837402e+00 9.361433982849121094e-01
5.718548893928527832e-01 6.151914000511169434e-01 1.320597887039184570e+00 9.101425409317016602e-01
5.781230330467224121e-01 6.073421239852905273e-01 1.303152918815612793e+00 9.013470411300659180e-01
5.844058990478515625e-01 6.021026372909545898e-01 1.291578054428100586e+00 8.836139440536499023e-01
5.906696915626525879e-01 5.887517929077148438e-01 1.268963336944580078e+00 8.512383699417114258e-01
5.969164371490478516e-01 5.776354074478149414e-01 1.245387911796569824e+00 8.329560756683349609e-01
6.031712889671325684e-01 5.732417702674865723e-01 1.238001585006713867e+00 8.192383050918579102e-01
6.094692349433898926e-01 5.641838312149047852e-01 1.222454547882080078e+00 8.045985102653503418e-01
6.158122420310974121e-01 5.598511099815368652e-01 1.205771327018737793e+00 7.796695232391357422e-01
6.221026778221130371e-01 5.482299923896789551e-01 1.183304667472839355e+00 7.609565258026123047e-01
6.283664703369140625e-01 5.424922704696655273e-01 1.174110531806945801e+00 7.548757195472717285e-01
6.346465945243835449e-01 5.349795222282409668e-01 1.158407568931579590e+00 7.328805923461914062e-01
6.409400701522827148e-01 5.279713273048400879e-01 1.147224426269531250e+00 7.190458178520202637e-01
6.472375988960266113e-01 5.203790664672851562e-01 1.131713509559631348e+00 7.026512026786804199e-01
6.534771919250488281e-01 5.115559697151184082e-01 1.116063952445983887e+00 6.882817745208740234e-01
6.597641706466674805e-01 5.060492157936096191e-01 1.102231740951538086e+00 6.780389547348022461e-01
6.660755872726440430e-01 4.992157220840454102e-01 1.090636491775512695e+00 6.583464741706848145e-01
6.723406314849853516e-01 4.976070523262023926e-01 1.088668704032897949e+00 6.530017852783203125e-01
6.786084175109863281e-01 4.884691834449768066e-01 1.063198328018188477e+00 6.355031132698059082e-01
6.849139928817749023e-01 4.812494814395904541e-01 1.048289895057678223e+00 6.132495999336242676e-01
6.912255883216857910e-01 4.780423343181610107e-01 1.045263767242431641e+00 6.125597357749938965e-01
6.974714994430541992e-01 4.749965369701385498e-01 1.040240764617919922e+00 6.018769741058349609e-01
7.037312388420104980e-01 4.675783216953277588e-01 1.018108010292053223e+00 5.872425436973571777e-01
7.100222706794738770e-01 4.618377387523651123e-01 1.016386270523071289e+00 5.782825350761413574e-01
7.163255810737609863e-01 4.551737308502197266e-01 1.003120779991149902e+00 5.664002895355224609e-01
7.226014137268066406e-01 4.490965306758880615e-01 9.879810214042663574e-01 5.560687184333801270e-01
7.288721799850463867e-01 4.469810724258422852e-01 9.779797196388244629e-01 5.451821088790893555e-01
7.351884245872497559e-01 4.402926564216613770e-01 9.697691202163696289e-01 5.348621010780334473e-01
7.414690256118774414e-01 4.360550642013549805e-01 9.546957612037658691e-01 5.190798044204711914e-01
7.477109432220458984e-01 4.327107965946197510e-01 9.505816102027893066e-01 5.096935629844665527e-01
7.539890408515930176e-01 4.276949167251586914e-01 9.437647461891174316e-01 4.974409341812133789e-01
7.602919936180114746e-01 4.200148880481719971e-01 9.246847033500671387e-01 4.941450357437133789e-01
7.665897607803344727e-01 4.158061742782592773e-01 9.223635196685791016e-01 4.810846149921417236e-01
7.728743553161621094e-01 4.129701852798461914e-01 9.157122373580932617e-01 4.748400747776031494e-01
7.791499495506286621e-01 4.096442461013793945e-01 9.092381000518798828e-01 4.691702425479888916e-01
7.854521274566650391e-01 4.066306352615356445e-01 9.034911394119262695e-01 4.657580256462097168e-01
7.917414903640747070e-01 4.014943242073059082e-01 8.917664289474487305e-01 4.497899115085601807e-01
7.979945540428161621e-01 3.975725471973419189e-01 8.798650503158569336e-01 4.422790408134460449e-01
8.042516112327575684e-01 3.943805098533630371e-01 8.824289441108703613e-01 4.375532567501068115e-01
