# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 14
2.451218813657760620e-01 2.057583808898925781e+00 4.345821857452392578e+00 4.527654647827148438e+00
2.513737380504608154e-01 1.979038596153259277e+00 4.229724407196044922e+00 4.397283077239990234e+00
2.577070593833923340e-01 1.915560483932495117e+00 4.087757110595703125e+00 4.246232032775878906e+00
2.640204429626464844e-01 1.816219329833984375e+00 3.892518043518066406e+00 4.022411823272705078e+00
2.702898085117340088e-01 1.761460781097412109e+00 3.783711910247802734e+00 3.892938613891601562e+00
2.765615284442901611e-01 1.704007983207702637e+00 3.660045146942138672e+00 3.719992876052856445e+00
2.828698754310607910e-01 1.628217220306396484e+00 3.529623508453369141e+00 3.561538219451904297e+00
2.891486585140228271e-01 1.548277616500854492e+00 3.313376903533935547e+00 3.343246459960937500e+00
2.953523397445678711e-01 1.518884897232055664e+00 3.267269849777221680e+00 3.278026342391967773e+00
3.016075491905212402e-01 1.461596727371215820e+00 3.175022602081298828e+00 3.174588918685913086e+00
3.079382479190826416e-01 1.423164248466491699e+00 3.074625968933105469e+00 3.055020332336425781e+00
3.142760396003723145e-01 1.368339776992797852e+00 2.983065605163574219e+00 2.943520784378051758e+00
3.205462992191314697e-01 1.348603725433349609e+00 2.933907985687255859e+00 2.870189905166625977e+00
3.268128037452697754e-01 1.294686675071716309e+00 2.811352729797363281e+00 2.730854749679565430e+00
3.331238031387329102e-01 1.268095135688781738e+00 2.760145664215087891e+00 2.664317369461059570e+00
3.394046723842620850e-01 1.222905158996582031e+00 2.692977190017700195e+00 2.595770359039306641e+00
3.456391692161560059e-01 1.190009951591491699e+00 2.610885143280029297e+00 2.508718967437744141e+00
3.518808186054229736e-01 1.161582469940185547e+00 2.571154117584228516e+00 2.442430496215820312e+00
3.582032322883605957e-01 1.114023566246032715e+00 2.454625844955444336e+00 2.319599390029907227e+00
3.645117878913879395e-01 1.081499457359313965e+00 2.382031202316284180e+00 2.235023021697998047e+00
3.707640767097473145e-01 1.076963186264038086e+00 2.378342628479003906e+00 2.206045627593994141e+00
3.770540952682495117e-01 1.029871344566345215e+00 2.276221036911010742e+00 2.107204914093017578e+00
3.833588361740112305e-01 1.014699697494506836e+00 2.255220651626586914e+00 2.086542606353759766e+00
3.896513879299163818e-01 9.816004037857055664e-01 2.168875694274902344e+00 1.973581910133361816e+00
3.958770036697387695e-01 9.645360708236694336e-01 2.142646074295043945e+00 1.944695711135864258e+00
4.021126329898834229e-01 9.373713731765747070e-01 2.087805509567260742e+00 1.868847608566284180e+00
4.084537327289581299e-01 9.235464930534362793e-01 2.054060220718383789e+00 1.832496285438537598e+00
4.147696197032928467e-01 9.042204022407531738e-01 2.023910284042358398e+00 1.801626801490783691e+00
4.210544228553771973e-01 8.731348514556884766e-01 1.952243566513061523e+00 1.709376811981201172e+00
4.273288547992706299e-01 8.597387075424194336e-01 1.934036850929260254e+00 1.688260197639465332e+00
4.336213767528533936e-01 8.440637588500976562e-01 1.897377252578735352e+00 1.638418793678283691e+00
4.399181902408599854e-01 8.252638578414916992e-01 1.854345440864562988e+00 1.598377227783203125e+00
4.461484551429748535e-01 7.979988455772399902e-01 1.799356102943420410e+00 1.541940093040466309e+00
4.524188637733459473e-01 7.835214138031005859e-01 1.760176658630371094e+00 1.482272982597351074e+00
4.587154984474182129e-01 7.724289894104003906e-01 1.742591142654418945e+00 1.461514711380004883e+00
4.650256633758544922e-01 7.539118528366088867e-01 1.705956816673278809e+00 1.425541400909423828e+00
4.713141322135925293e-01 7.457342147827148438e-01 1.689598917961120605e+00 1.398386359214782715e+00
4.775804579257965088e-01 7.295622229576110840e-01 1.655050873756408691e+00 1.354318499565124512e+00
4.838812351226806641e-01 7.106806039810180664e-01 1.613479256629943848e+00 1.310267567634582520e+00
4.901502430438995361e-01 6.960106492042541504e-01 1.588209033012390137e+00 1.286637187004089355e+00
4.963996410369873047e-01 6.869244575500488281e-01 1.567443847656250000e+00 1.253615260124206543e+00
5.026662349700927734e-01 6.753198504447937012e-01 1.543617844581604004e+00 1.229085326194763184e+00
5.089647173881530762e-01 6.659426689147949219e-01 1.522723078727722168e+00 1.204289078712463379e+00
5.152750611305236816e-01 6.508418321609497070e-01 1.487709164619445801e+00 1.158237814903259277e+00
5.215665102005004883e-01 6.450968384742736816e-01 1.474737882614135742e+00 1.144464373588562012e+00
5.278289914131164551e-01 6.322394013404846191e-01 1.447451353073120117e+00 1.107597470283508301e+00
5.341163873672485352e-01 6.235915422439575195e-01 1.443429827690124512e+00 1.091969370841979980e+00
5.404307842254638672e-01 6.105647683143615723e-01 1.395754933357238770e+00 1.057956576347351074e+00
5.466980934143066406e-01 5.986784696578979492e-01 1.377157330513000488e+00 1.026231765747070312e+00
5.529599189758300781e-01 5.893911123275756836e-01 1.360449790954589844e+00 9.999601840972900391e-01
5.592443943023681641e-01 5.777433514595031738e-01 1.331799745559692383e+00 9.782975316047668457e-01
5.655549764633178711e-01 5.742322206497192383e-01 1.323195934295654297e+00 9.630228281021118164e-01
5.718548893928527832e-01 5.623899698257446289e-01 1.304008007049560547e+00 9.412106275558471680e-01
5.781230330467224121e-01 5.553134679794311523e-01 1.285298466682434082e+00 9.228982329368591309e-01
5.844058990478515625e-01 5.447891950607299805e-01 1.267524123191833496e+00 8.940830230712890625e-01
5.906696915626525879e-01 5.392732620239257812e-01 1.252155780792236328e+00 8.817777037620544434e-01
5.969164371490478516e-01 5.300479531288146973e-01 1.232357621192932129e+00 8.558565974235534668e-01
6.031712889671325684e-01 5.216805934906005859e-01 1.212399601936340332e+00 8.440907597541809082e-01
6.094692349433898926e-01 5.162998437881469727e-01 1.204614162445068359e+00 8.275081515312194824e-01
6.158122420310974121e-01 5.049577355384826660e-01 1.178260207176208496e+00 8.050806522369384766e-01
6.221026778221130371e-01 4.996848702430725098e-01 1.174360156059265137e+00 7.877582311630249023e-01
6.283664703369140625e-01 4.935560822486877441e-01 1.153966903686523438e+00 7.703413367271423340e-01
6.346465945243835449e-01 4.833892583847045898e-01 1.129035592079162598e+00 7.499257326126098633e-01
6.409400701522827148e-01 4.813300669193267822e-01 1.131644248962402344e+00 7.460128068923950195e-01
6.472375988960266113e-01 4.740940332412719727e-01 1.114826440811157227e+00 7.271769046783447266e-01
6.534771919250488281e-01 4.676016569137573242e-01 1.101631402969360352e+00 7.193829417228698730e-01
6.597641706466674805e-01 4.587223231792449951e-01 1.085731267929077148e+00 6.975001692771911621e-01
6.660755872726440430e-01 4.539936184883117676e-01 1.073030591011047363e+00 6.823225021362304688e-01
6.723406314849853516e-01 4.482008516788482666e-01 1.060153365135192871e+00 6.664742231369018555e-01
6.786084175109863281e-01 4.448080956935882568e-01 1.053302049636840820e+00 6.579768657684326172e-01
6.849139928817749023e-01 4.355985820293426514e-01 1.029018163681030273e+00 6.351827979087829590e-01
6.912255883216857910e-01 4.331498146057128906e-01 1.022221565246582031e+00 6.293984055519104004e-01
6.974714994430541992e-01 4.267551004886627197e-01 1.014495611190795898e+00 6.225724816322326660e-01
7.037312388420104980e-01 4.239802956581115723e-01 1.007511138916015625e+00 6.101295351982116699e-01
7.100222706794738770e-01 4.177182614803314209e-01 9.933951497077941895e-01 5.964607000350952148e-01
7.163255810737609863e-01 4.137725234031677246e-01 9.828022718429565430e-01 5.854966044425964355e-01
7.226014137268066406e-01 4.096030294895172119e-01 9.772315621376037598e-01 5.785834789276123047e-01
7.288721799850463867e-01 4.065023362636566162e-01 9.698729515075683594e-01 5.689787268638610840e-01
7.351884245872497559e-01 3.965468704700469971e-01 9.466894865036010742e-01 5.467867851257324219e-01
7.414690256118774414e-01 3.959999680519104004e-01 9.502007365226745605e-01 5.449644923210144043e-01
7.477109432220458984e-01 3.922590017318725586e-01 9.401119947433471680e-01 5.325157642364501953e-01
7.539890408515930176e-01 3.861771523952484131e-01 9.251635074615478516e-01 5.219423770904541016e-01
7.602919936180114746e-01 3.815328180789947510e-01 9.145404696464538574e-01 5.154773592948913574e-01
7.665897607803344727e-01 3.778968453407287598e-01 9.111740589141845703e-01 5.088769793510437012e-01
7.728743553161621094e-01 3.752721548080444336e-01 9.052162766456604004e-01 4.994928240776062012e-01
7.791499495506286621e-01 3.708437979221343994e-01 8.952791690826416016e-01 4.888229668140411377e-01
7.854521274566650391e-01 3.669507503509521484e-01 8.854144811630249023e-01 4.783798754215240479e-01
7.917414903640747070e-01 3.617014586925506592e-01 8.747065663337707520e-01 4.721045494079589844e-01
7.979945540428161621e-01 3.608990609645843506e-01 8.728931546211242676e-01 4.697286486625671387e-01
8.042516112327575684e-01 3.561365604400634766e-01 8.643095493316650391e-01 4.566985368728637695e-01
