# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 22
2.200330942869186401e-01 2.446035861968994141e+00 5.157453060150146484e+00 5.481896400451660156e+00
2.262930423021316528e-01 2.319020271301269531e+00 4.929153442382812500e+00 5.205071449279785156e+00
2.325985133647918701e-01 2.193375587463378906e+00 4.657550334930419922e+00 4.936333179473876953e+00
2.388891130685806274e-01 2.093108177185058594e+00 4.444792270660400391e+00 4.665673732757568359e+00
2.451218813657760620e-01 2.052049398422241211e+00 4.383685588836669922e+00 4.561191558837890625e+00
2.513737380504608154e-01 1.980926752090454102e+00 4.240688323974609375e+00 4.400942325592041016e+00
2.577070593833923340e-01 1.914444446563720703e+00 4.091428756713867188e+00 4.221229553222656250e+00
2.640204429626464844e-01 1.823963522911071777e+00 3.912441492080688477e+00 4.015448093414306641e+00
2.702898085117340088e-01 1.764273166656494141e+00 3.791620016098022461e+00 3.898326873779296875e+00
2.765615284442901611e-01 1.673228740692138672e+00 3.627117633819580078e+00 3.691318988800048828e+00
2.828698754310607910e-01 1.639651417732238770e+00 3.543468475341796875e+00 3.582183599472045898e+00
2.891486585140228271e-01 1.569809317588806152e+00 3.396115303039550781e+00 3.428832769393920898e+00
2.953523397445678711e-01 1.513596534729003906e+00 3.280683517456054688e+00 3.279545068740844727e+00
3.016075491905212402e-01 1.487285852432250977e+00 3.232637882232666016e+00 3.220261335372924805e+00
3.079382479190826416e-01 1.454699993133544922e+00 3.173597097396850586e+00 3.155155897140502930e+00
3.142760396003723145e-01 1.364575624465942383e+00 2.963775634765625000e+00 2.914614915847778320e+00
3.205462992191314697e-01 1.340980172157287598e+00 2.938140869140625000e+00 2.869585752487182617e+00
3.268128037452697754e-01 1.302866935729980469e+00 2.853278160095214844e+00 2.760771989822387695e+00
3.331238031387329102e-01 1.268130540847778320e+00 2.783540725708007812e+00 2.694403648376464844e+00
3.394046723842620850e-01 1.224964618682861328e+00 2.676436424255371094e+00 2.579912900924682617e+00
3.456391692161560059e-01 1.195722103118896484e+00 2.610183238983154297e+00 2.486967802047729492e+00
3.518808186054229736e-01 1.149237036705017090e+00 2.525859117507934570e+00 2.387848138809204102e+00
3.582032322883605957e-01 1.108842492103576660e+00 2.425476789474487305e+00 2.282321214675903320e+00
3.645117878913879395e-01 1.103888154029846191e+00 2.433306932449340820e+00 2.275139331817626953e+00
3.707640767097473145e-01 1.070927739143371582e+00 2.359140872955322266e+00 2.176507949829101562e+00
3.770540952682495117e-01 1.048417448997497559e+00 2.322582483291625977e+00 2.158940553665161133e+00
3.833588361740112305e-01 1.025098323822021484e+00 2.273504257202148438e+00 2.089124441146850586e+00
3.896513879299163818e-01 9.880312085151672363e-01 2.179157495498657227e+00 1.999493479728698730e+00
3.958770036697387695e-01 9.691479206085205078e-01 2.137262821197509766e+00 1.928190946578979492e+00
4.021126329898834229e-01 9.509804844856262207e-01 2.129240512847900391e+00 1.911319613456726074e+00
4.084537327289581299e-01 9.225896000862121582e-01 2.052473306655883789e+00 1.823896765708923340e+00
4.147696197032928467e-01 8.981724381446838379e-01 2.020003795623779297e+00 1.788750648498535156e+00
4.210544228553771973e-01 8.767078518867492676e-01 1.960920095443725586e+00 1.714034318923950195e+00
4.273288547992706299e-01 8.638900518417358398e-01 1.928389191627502441e+00 1.689325809478759766e+00
4.336213767528533936e-01 8.479107618331909180e-01 1.900085687637329102e+00 1.644553780555725098e+00
4.399181902408599854e-01 8.258849382400512695e-01 1.858459115028381348e+00 1.583673715591430664e+00
4.461484551429748535e-01 8.156048059463500977e-01 1.842600584030151367e+00 1.573280453681945801e+00
4.524188637733459473e-01 7.855012416839599609e-01 1.774621248245239258e+00 1.494450449943542480e+00
4.587154984474182129e-01 7.690967917442321777e-01 1.730984449386596680e+00 1.459370493888854980e+00
4.650256633758544922e-01 7.585522532463073730e-01 1.704741001129150391e+00 1.419000267982482910e+00
4.713141322135925293e-01 7.451449036598205566e-01 1.689193367958068848e+00 1.387859940528869629e+00
4.775804579257965088e-01 7.336122989654541016e-01 1.659847259521484375e+00 1.349454522132873535e+00
4.838812351226806641e-01 7.193176746368408203e-01 1.632638454437255859e+00 1.317748069763183594e+00
4.901502430438995361e-01 7.037836313247680664e-01 1.602503418922424316e+00 1.287719726562500000e+00
4.963996410369873047e-01 6.917749643325805664e-01 1.572242856025695801e+00 1.252687454223632812e+00
5.026662349700927734e-01 6.742613315582275391e-01 1.538475155830383301e+00 1.215243935585021973e+00
5.089647173881530762e-01 6.640843152999877930e-01 1.522952795028686523e+00 1.196538209915161133e+00
5.152750611305236816e-01 6.481407880783081055e-01 1.480673909187316895e+00 1.158111691474914551e+00
5.215665102005004883e-01 6.432864665985107422e-01 1.474410533905029297e+00 1.132326006889343262e+00
5.278289914131164551e-01 6.318097114562988281e-01 1.448651194572448730e+00 1.109653472900390625e+00
5.341163873672485352e-01 6.221790909767150879e-01 1.429711461067199707e+00 1.087245941162109375e+00
5.404307842254638672e-01 6.099042892456054688e-01 1.398637056350708008e+00 1.056566357612609863e+00
5.466980934143066406e-01 6.001508831977844238e-01 1.376030921936035156e+00 1.027349829673767090e+00
5.529599189758300781e-01 5.881721973419189453e-01 1.353148221969604492e+00 9.959835410118103027e-01
5.592443943023681641e-01 5.821132659912109375e-01 1.338871359825134277e+00 9.807149767875671387e-01
5.655549764633178711e-01 5.757384896278381348e-01 1.328036069869995117e+00 9.592602849006652832e-01
5.718548893928527832e-01 5.653637051582336426e-01 1.305976033210754395e+00 9.426001310348510742e-01
5.781230330467224121e-01 5.569601058959960938e-01 1.289198637008666992e+00 9.195170402526855469e-01
5.844058990478515625e-01 5.466554164886474609e-01 1.265957593917846680e+00 8.976860642433166504e-01
5.906696915626525879e-01 5.387212634086608887e-01 1.251415371894836426e+00 8.826856017112731934e-01
5.969164371490478516e-01 5.296127200126647949e-01 1.227895498275756836e+00 8.528639674186706543e-01
6.031712889671325684e-01 5.210362672805786133e-01 1.217450261116027832e+00 8.438786864280700684e-01
6.094692349433898926e-01 5.155299901962280273e-01 1.200570940971374512e+00 8.178442716598510742e-01
6.158122420310974121e-01 5.082847476005554199e-01 1.182014465332031250e+00 8.039540052413940430e-01
6.221026778221130371e-01 5.007098913192749023e-01 1.168510317802429199e+00 7.880560159683227539e-01
6.283664703369140625e-01 4.993885457515716553e-01 1.165605902671813965e+00 7.736285328865051270e-01
6.346465945243835449e-01 4.829855859279632568e-01 1.131180167198181152e+00 7.512030601501464844e-01
6.409400701522827148e-01 4.819477498531341553e-01 1.124126076698303223e+00 7.384981513023376465e-01
6.472375988960266113e-01 4.739262461662292480e-01 1.113146901130676270e+00 7.281051278114318848e-01
6.534771919250488281e-01 4.687693119049072266e-01 1.102432250976562500e+00 7.161409258842468262e-01
6.597641706466674805e-01 4.623804986476898193e-01 1.088882207870483398e+00 6.949838995933532715e-01
6.660755872726440430e-01 4.600180387496948242e-01 1.078880071640014648e+00 6.807155609130859375e-01
6.723406314849853516e-01 4.533836543560028076e-01 1.072284698486328125e+00 6.738595962524414062e-01
6.786084175109863281e-01 4.446735978126525879e-01 1.053990364074707031e+00 6.585354208946228027e-01
6.849139928817749023e-01 4.420413374900817871e-01 1.045350193977355957e+00 6.437841057777404785e-01
6.912255883216857910e-01 4.378935098648071289e-01 1.036913871765136719e+00 6.349396705627441406e-01
6.974714994430541992e-01 4.325580000877380371e-01 1.024333715438842773e+00 6.249127388000488281e-01
7.037312388420104980e-01 4.240016043186187744e-01 1.004830121994018555e+00 6.020682454109191895e-01
7.100222706794738770e-01 4.183230698108673096e-01 9.886753559112548828e-01 5.907762050628662109e-01
7.163255810737609863e-01 4.164022505283355713e-01 9.885114431381225586e-01 5.871636271476745605e-01
7.226014137268066406e-01 4.114000499248504639e-01 9.783600568771362305e-01 5.762798190116882324e-01
7.288721799850463867e-01 4.061119854450225830e-01 9.686927199363708496e-01 5.627331733703613281e-01
7.351884245872497559e-01 4.021336138248443604e-01 9.586158990859985352e-01 5.522029399871826172e-01
7.414690256118774414e-01 3.971382081508636475e-01 9.458295106887817383e-01 5.419651865959167480e-01
7.477109432220458984e-01 3.936624526977539062e-01 9.407250881195068359e-01 5.345085263252258301e-01
7.539890408515930176e-01 3.887944817543029785e-01 9.308609962463378906e-01 5.267702937126159668e-01
7.602919936180114746e-01 3.855822682380676270e-01 9.266099333763122559e-01 5.220903158187866211e-01
7.665897607803344727e-01 3.795209527015686035e-01 9.068331122398376465e-01 4.999371767044067383e-01
7.728743553161621094e-01 3.761967718601226807e-01 9.025427103042602539e-01 4.956665337085723877e-01
7.791499495506286621e-01 3.731803297996520996e-01 8.979828357696533203e-01 4.851171374320983887e-01
7.854521274566650391e-01 3.669435083866119385e-01 8.828385472297668457e-01 4.779537916183471680e-01
7.917414903640747070e-01 3.633103966712951660e-01 8.741914629936218262e-01 4.689733386039733887e-01
7.979945540428161621e-01 3.605924546718597412e-01 8.748372793197631836e-01 4.646730422973632812e-01
8.042516112327575684e-01 3.579786121845245361e-01 8.629247546195983887e-01 4.538737535476684570e-01
