# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 0
4.147696197032928467e-01 9.726700186729431152e-01 2.029496192932128906e+00 1.757956504821777344e+00
4.210544228553771973e-01 9.464405179023742676e-01 1.981522798538208008e+00 1.712501883506774902e+00
4.273288547992706299e-01 9.371700286865234375e-01 1.955978035926818848e+00 1.658812403678894043e+00
4.336213767528533936e-01 9.109022021293640137e-01 1.911721229553222656e+00 1.618400931358337402e+00
4.399181902408599854e-01 8.986643552780151367e-01 1.881767392158508301e+00 1.580247879028320312e+00
4.461484551429748535e-01 8.784374594688415527e-01 1.838533282279968262e+00 1.533789515495300293e+00
4.524188637733459473e-01 8.532280921936035156e-01 1.783789634704589844e+00 1.479380965232849121e+00
4.587154984474182129e-01 8.357574343681335449e-01 1.759256482124328613e+00 1.444533824920654297e+00
4.650256633758544922e-01 8.275194764137268066e-01 1.741827964782714844e+00 1.407777667045593262e+00
4.713141322135925293e-01 8.034701347351074219e-01 1.690927505493164062e+00 1.358152389526367188e+00
4.775804579257965088e-01 7.880532145500183105e-01 1.666108012199401855e+00 1.336038470268249512e+00
4.838812351226806641e-01 7.836104631423950195e-01 1.658827066421508789e+00 1.307353138923645020e+00
4.901502430438995361e-01 7.678805589675903320e-01 1.618281841278076172e+00 1.260007023811340332e+00
4.963996410369873047e-01 7.538287639617919922e-01 1.598242878913879395e+00 1.244666934013366699e+00
5.026662349700927734e-01 7.415595650672912598e-01 1.573260664939880371e+00 1.203418135643005371e+00
5.089647173881530762e-01 7.253285646438598633e-01 1.538417100906372070e+00 1.174643039703369141e+00
5.152750611305236816e-01 7.129263877868652344e-01 1.510556221008300781e+00 1.142008423805236816e+00
5.215665102005004883e-01 6.988000273704528809e-01 1.477810025215148926e+00 1.103173613548278809e+00
5.278289914131164551e-01 6.862803697586059570e-01 1.460797548294067383e+00 1.093686699867248535e+00
5.341163873672485352e-01 6.765328645706176758e-01 1.437034606933593750e+00 1.053969025611877441e+00
5.404307842254638672e-01 6.663129925727844238e-01 1.423195838928222656e+00 1.045578360557556152e+00
5.466980934143066406e-01 6.557467579841613770e-01 1.400762319564819336e+00 1.014114618301391602e+00
5.529599189758300781e-01 6.417404413223266602e-01 1.370882511138916016e+00 9.793330430984497070e-01
5.592443943023681641e-01 6.387671828269958496e-01 1.365451097488403320e+00 9.732961654663085938e-01
5.655549764633178711e-01 6.272771358489990234e-01 1.339122891426086426e+00 9.421086311340332031e-01
5.718548893928527832e-01 6.171364188194274902e-01 1.319944739341735840e+00 9.179685115814208984e-01
5.781230330467224121e-01 6.128143072128295898e-01 1.314367651939392090e+00 9.081009626388549805e-01
5.844058990478515625e-01 5.991461873054504395e-01 1.289239406585693359e+00 8.889615535736083984e-01
5.906696915626525879e-01 5.925878882408142090e-01 1.273565411567687988e+00 8.578638434410095215e-01
5.969164371490478516e-01 5.828515291213989258e-01 1.255347013473510742e+00 8.435999751091003418e-01
6.031712889671325684e-01 5.745717883110046387e-01 1.231923341751098633e+00 8.169631361961364746e-01
6.094692349433898926e-01 5.632949471473693848e-01 1.214235424995422363e+00 8.034465909004211426e-01
6.158122420310974121e-01 5.543164014816284180e-01 1.191955089569091797e+00 7.817735075950622559e-01
6.221026778221130371e-01 5.494931340217590332e-01 1.180488705635070801e+00 7.648195624351501465e-01
6.283664703369140625e-01 5.431060194969177246e-01 1.174368023872375488e+00 7.543246150016784668e-01
6.346465945243835449e-01 5.341875553131103516e-01 1.152550220489501953e+00 7.335239648818969727e-01
6.409400701522827148e-01 5.291354656219482422e-01 1.146436214447021484e+00 7.256248593330383301e-01
6.472375988960266113e-01 5.179138779640197754e-01 1.125192880630493164e+00 7.015325427055358887e-01
6.534771919250488281e-01 5.147641301155090332e-01 1.114735364913940430e+00 6.867151856422424316e-01
6.597641706466674805e-01 5.062920451164245605e-01 1.092998743057250977e+00 6.742420792579650879e-01
6.660755872726440430e-01 4.984047114849090576e-01 1.081882953643798828e+00 6.564195752143859863e-01
6.723406314849853516e-01 4.929684996604919434e-01 1.073247075080871582e+00 6.423296928405761719e-01
6.786084175109863281e-01 4.916329681873321533e-01 1.067940592765808105e+00 6.352091431617736816e-01
6.849139928817749023e-01 4.868888556957244873e-01 1.057565689086914062e+00 6.253123283386230469e-01
6.912255883216857910e-01 4.757684171199798584e-01 1.039015889167785645e+00 6.126363277435302734e-01
6.974714994430541992e-01 4.715171456336975098e-01 1.028882741928100586e+00 5.971806645393371582e-01
7.037312388420104980e-01 4.662748575210571289e-01 1.020646095275878906e+00 5.909500718116760254e-01
7.100222706794738770e-01 4.606130421161651611e-01 1.010291457176208496e+00 5.746701359748840332e-01
7.163255810737609863e-01 4.561300277709960938e-01 1.000665068626403809e+00 5.650371313095092773e-01
7.226014137268066406e-01 4.501009285449981689e-01 9.871937632560729980e-01 5.534006357192993164e-01
7.288721799850463867e-01 4.465305805206298828e-01 9.819037318229675293e-01 5.440293550491333008e-01
7.351884245872497559e-01 4.391515851020812988e-01 9.619196057319641113e-01 5.357702374458312988e-01
7.414690256118774414e-01 4.365764260292053223e-01 9.600098133087158203e-01 5.260527729988098145e-01
7.477109432220458984e-01 4.328082203865051270e-01 9.533109664916992188e-01 5.223318934440612793e-01
7.539890408515930176e-01 4.280173182487487793e-01 9.410968422889709473e-01 5.072682499885559082e-01
7.602919936180114746e-01 4.242148101329803467e-01 9.367583394050598145e-01 5.005950331687927246e-01
7.665897607803344727e-01 4.191806018352508545e-01 9.234514236450195312e-01 4.890077710151672363e-01
7.728743553161621094e-01 4.138766229152679443e-01 9.161723852157592773e-01 4.809310436248779297e-01
7.791499495506286621e-01 4.114716649055480957e-01 9.059186577796936035e-01 4.700973927974700928e-01
7.854521274566650391e-01 4.055236577987670898e-01 8.975800871849060059e-01 4.648831784725189209e-01
7.917414903640747070e-01 4.011547863483428955e-01 8.893822431564331055e-01 4.539858400821685791e-01
7.979945540428161621e-01 3.990325033664703369e-01 8.882712721824645996e-01 4.491814076900482178e-01
8.042516112327575684e-01 3.965544998645782471e-01 8.784337639808654785e-01 4.430749714374542236e-01
