# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 36
8.018244989216327667e-03 2.821753311157226562e+01 5.453285217285156250e+01 5.912804794311523438e+01
1.401655934751033783e-02 3.247607803344726562e+01 6.137268829345703125e+01 7.462825775146484375e+01
1.969251595437526703e-02 3.220025634765625000e+01 6.127902221679687500e+01 7.187612915039062500e+01
2.551339380443096161e-02 2.733288574218750000e+01 5.088660812377929688e+01 5.983428192138671875e+01
3.202908113598823547e-02 2.840557289123535156e+01 5.402443313598632812e+01 6.289120864868164062e+01
3.846523538231849670e-02 2.047501564025878906e+01 3.947450637817382812e+01 4.542312622070312500e+01
4.443310573697090149e-02 1.912930679321289062e+01 3.667043304443359375e+01 4.166704177856445312e+01
5.042308941483497620e-02 1.806718826293945312e+01 3.470386886596679688e+01 3.956981277465820312e+01
5.690929666161537170e-02 1.470936298370361328e+01 2.816014289855957031e+01 3.220759201049804688e+01
6.341847032308578491e-02 1.469756698608398438e+01 2.799353599548339844e+01 3.170777893066406250e+01
6.949992477893829346e-02 1.304386043548583984e+01 2.496084785461425781e+01 2.847400665283203125e+01
7.558133453130722046e-02 1.310860157012939453e+01 2.532616233825683594e+01 2.862929534912109375e+01
8.196274191141128540e-02 1.223440456390380859e+01 2.363751792907714844e+01 2.668456459045410156e+01
8.830232173204421997e-02 1.042816543579101562e+01 2.010283279418945312e+01 2.274596405029296875e+01
9.435217082500457764e-02 8.520357131958007812e+00 1.639097213745117188e+01 1.854896736145019531e+01
1.005600690841674805e-01 7.884656429290771484e+00 1.530534076690673828e+01 1.731930541992187500e+01
1.070138886570930481e-01 7.086495876312255859e+00 1.382038593292236328e+01 1.571279716491699219e+01
1.134273484349250793e-01 6.736581802368164062e+00 1.303405666351318359e+01 1.459222412109375000e+01
1.196089535951614380e-01 6.471756458282470703e+00 1.258792304992675781e+01 1.407812213897705078e+01
1.257804334163665771e-01 5.992104053497314453e+00 1.170478343963623047e+01 1.307352352142333984e+01
1.321490257978439331e-01 5.717595577239990234e+00 1.131333446502685547e+01 1.253388214111328125e+01
1.384563297033309937e-01 5.381833076477050781e+00 1.055438613891601562e+01 1.167383098602294922e+01
1.446497291326522827e-01 5.135289669036865234e+00 1.011793994903564453e+01 1.125853729248046875e+01
1.508535146713256836e-01 4.694786548614501953e+00 9.234217643737792969e+00 1.016935253143310547e+01
1.571729034185409546e-01 4.321416854858398438e+00 8.538160324096679688e+00 9.469986915588378906e+00
1.635417938232421875e-01 4.001228809356689453e+00 7.879413127899169922e+00 8.709076881408691406e+00
1.698256134986877441e-01 3.739710807800292969e+00 7.365367412567138672e+00 8.090986251831054688e+00
1.761013567447662354e-01 3.445096254348754883e+00 6.812260150909423828e+00 7.455317020416259766e+00
1.823998540639877319e-01 3.438616991043090820e+00 6.761270046234130859e+00 7.398021697998046875e+00
1.886507123708724976e-01 3.271756649017333984e+00 6.478827953338623047e+00 7.045543670654296875e+00
1.949081569910049438e-01 3.194686889648437500e+00 6.337842941284179688e+00 6.774298191070556641e+00
2.011425346136093140e-01 2.994858264923095703e+00 5.993516921997070312e+00 6.408020496368408203e+00
2.073954045772552490e-01 2.873759031295776367e+00 5.758172988891601562e+00 6.167806625366210938e+00
2.137389332056045532e-01 2.774610280990600586e+00 5.540615558624267578e+00 5.884906291961669922e+00
2.200330942869186401e-01 2.570805311203002930e+00 5.155487060546875000e+00 5.482229709625244141e+00
2.262930423021316528e-01 2.486029148101806641e+00 4.987357139587402344e+00 5.236530303955078125e+00
2.325985133647918701e-01 2.348586559295654297e+00 4.704736232757568359e+00 4.977334976196289062e+00
2.388891130685806274e-01 2.225854158401489258e+00 4.441412448883056641e+00 4.648603439331054688e+00
2.451218813657760620e-01 2.170463085174560547e+00 4.338027000427246094e+00 4.501476287841796875e+00
2.513737380504608154e-01 2.103644847869873047e+00 4.241190433502197266e+00 4.386612415313720703e+00
2.577070593833923340e-01 2.029056549072265625e+00 4.093507289886474609e+00 4.217848300933837891e+00
2.640204429626464844e-01 1.955753445625305176e+00 3.961634874343872070e+00 4.062718391418457031e+00
2.702898085117340088e-01 1.891262412071228027e+00 3.834552288055419922e+00 3.926813364028930664e+00
2.765615284442901611e-01 1.809496641159057617e+00 3.656663894653320312e+00 3.703109502792358398e+00
2.828698754310607910e-01 1.741352558135986328e+00 3.551125288009643555e+00 3.563641071319580078e+00
2.891486585140228271e-01 1.706294655799865723e+00 3.467647314071655273e+00 3.482491016387939453e+00
2.953523397445678711e-01 1.619883298873901367e+00 3.295798540115356445e+00 3.301678419113159180e+00
3.016075491905212402e-01 1.560404419898986816e+00 3.177866458892822266e+00 3.144334554672241211e+00
3.079382479190826416e-01 1.529351711273193359e+00 3.132760047912597656e+00 3.079563856124877930e+00
3.142760396003723145e-01 1.466940402984619141e+00 3.005596399307250977e+00 2.925895452499389648e+00
3.205462992191314697e-01 1.439626693725585938e+00 2.954208850860595703e+00 2.873423576354980469e+00
3.268128037452697754e-01 1.420317292213439941e+00 2.927297353744506836e+00 2.817488431930541992e+00
3.331238031387329102e-01 1.353043198585510254e+00 2.790348052978515625e+00 2.654266357421875000e+00
3.394046723842620850e-01 1.306843519210815430e+00 2.703549623489379883e+00 2.576539039611816406e+00
3.456391692161560059e-01 1.280023932456970215e+00 2.632393121719360352e+00 2.504958152770996094e+00
3.518808186054229736e-01 1.254337906837463379e+00 2.592699766159057617e+00 2.425502300262451172e+00
3.582032322883605957e-01 1.207989573478698730e+00 2.499361515045166016e+00 2.342477321624755859e+00
3.645117878913879395e-01 1.189762115478515625e+00 2.471722126007080078e+00 2.289270162582397461e+00
3.707640767097473145e-01 1.172076106071472168e+00 2.440932035446166992e+00 2.251990079879760742e+00
3.770540952682495117e-01 1.130993485450744629e+00 2.337881088256835938e+00 2.128525972366333008e+00
3.833588361740112305e-01 1.089158177375793457e+00 2.257971525192260742e+00 2.034810543060302734e+00
3.896513879299163818e-01 1.070843100547790527e+00 2.219237565994262695e+00 1.990490078926086426e+00
3.958770036697387695e-01 1.047258496284484863e+00 2.170978784561157227e+00 1.946526885032653809e+00
4.021126329898834229e-01 1.021167516708374023e+00 2.128321170806884766e+00 1.882039546966552734e+00
