# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 27
2.577070593833923340e-01 1.903202772140502930e+00 4.111328601837158203e+00 4.243831157684326172e+00
2.640204429626464844e-01 1.817534446716308594e+00 3.903541088104248047e+00 4.034214973449707031e+00
2.702898085117340088e-01 1.760437846183776855e+00 3.786826848983764648e+00 3.886520624160766602e+00
2.765615284442901611e-01 1.683208227157592773e+00 3.634286165237426758e+00 3.702363491058349609e+00
2.828698754310607910e-01 1.616451621055603027e+00 3.484959363937377930e+00 3.537509918212890625e+00
2.891486585140228271e-01 1.559832215309143066e+00 3.374793291091918945e+00 3.435527086257934570e+00
2.953523397445678711e-01 1.512329101562500000e+00 3.275303840637207031e+00 3.296842813491821289e+00
3.016075491905212402e-01 1.460347890853881836e+00 3.190573930740356445e+00 3.195939779281616211e+00
3.079382479190826416e-01 1.415385365486145020e+00 3.087685823440551758e+00 3.081225633621215820e+00
3.142760396003723145e-01 1.374511718750000000e+00 2.987557888031005859e+00 2.957292318344116211e+00
3.205462992191314697e-01 1.332860946655273438e+00 2.913466215133666992e+00 2.859140157699584961e+00
3.268128037452697754e-01 1.299752593040466309e+00 2.826750993728637695e+00 2.740456104278564453e+00
3.331238031387329102e-01 1.249970316886901855e+00 2.730735063552856445e+00 2.663317918777465820e+00
3.394046723842620850e-01 1.212565779685974121e+00 2.671535968780517578e+00 2.563927412033081055e+00
3.456391692161560059e-01 1.183730125427246094e+00 2.599799394607543945e+00 2.491234779357910156e+00
3.518808186054229736e-01 1.152373433113098145e+00 2.534521818161010742e+00 2.425273418426513672e+00
3.582032322883605957e-01 1.116921424865722656e+00 2.463173389434814453e+00 2.318861722946166992e+00
3.645117878913879395e-01 1.081632614135742188e+00 2.390117645263671875e+00 2.262443304061889648e+00
3.707640767097473145e-01 1.060290694236755371e+00 2.346630811691284180e+00 2.196610450744628906e+00
3.770540952682495117e-01 1.026994466781616211e+00 2.272751331329345703e+00 2.123306751251220703e+00
3.833588361740112305e-01 1.004837155342102051e+00 2.238208055496215820e+00 2.059974193572998047e+00
3.896513879299163818e-01 9.839527010917663574e-01 2.192378044128417969e+00 2.002959966659545898e+00
3.958770036697387695e-01 9.524703621864318848e-01 2.134253263473510742e+00 1.918110728263854980e+00
4.021126329898834229e-01 9.339954853057861328e-01 2.078873395919799805e+00 1.882996797561645508e+00
4.084537327289581299e-01 9.148354530334472656e-01 2.040767431259155273e+00 1.838611364364624023e+00
4.147696197032928467e-01 8.984051942825317383e-01 2.003497600555419922e+00 1.785498857498168945e+00
4.210544228553771973e-01 8.763626217842102051e-01 1.969193458557128906e+00 1.745053648948669434e+00
4.273288547992706299e-01 8.539295196533203125e-01 1.911908984184265137e+00 1.666185259819030762e+00
4.336213767528533936e-01 8.318410515785217285e-01 1.863423705101013184e+00 1.612151741981506348e+00
4.399181902408599854e-01 8.235544562339782715e-01 1.850625753402709961e+00 1.593615293502807617e+00
4.461484551429748535e-01 8.031342029571533203e-01 1.811648249626159668e+00 1.552624821662902832e+00
4.524188637733459473e-01 7.842257022857666016e-01 1.771843433380126953e+00 1.507558703422546387e+00
4.587154984474182129e-01 7.685000896453857422e-01 1.731780529022216797e+00 1.462281346321105957e+00
4.650256633758544922e-01 7.547244429588317871e-01 1.700226902961730957e+00 1.423710942268371582e+00
4.713141322135925293e-01 7.375162839889526367e-01 1.680514454841613770e+00 1.398689150810241699e+00
4.775804579257965088e-01 7.283306121826171875e-01 1.657648086547851562e+00 1.352548003196716309e+00
4.838812351226806641e-01 7.152526378631591797e-01 1.628396153450012207e+00 1.332205176353454590e+00
4.901502430438995361e-01 7.050270438194274902e-01 1.608130455017089844e+00 1.310008168220520020e+00
4.963996410369873047e-01 6.882272958755493164e-01 1.575331687927246094e+00 1.265518426895141602e+00
5.026662349700927734e-01 6.732434630393981934e-01 1.534080982208251953e+00 1.222551345825195312e+00
5.089647173881530762e-01 6.644060611724853516e-01 1.516989111900329590e+00 1.196396470069885254e+00
5.152750611305236816e-01 6.511279940605163574e-01 1.488881468772888184e+00 1.174180626869201660e+00
5.215665102005004883e-01 6.353699564933776855e-01 1.454072833061218262e+00 1.124257445335388184e+00
5.278289914131164551e-01 6.341763734817504883e-01 1.464799523353576660e+00 1.134911417961120605e+00
5.341163873672485352e-01 6.181009411811828613e-01 1.420993208885192871e+00 1.082589030265808105e+00
5.404307842254638672e-01 6.025232076644897461e-01 1.384624600410461426e+00 1.050512194633483887e+00
5.466980934143066406e-01 5.949460864067077637e-01 1.371621251106262207e+00 1.025632023811340332e+00
5.529599189758300781e-01 5.872502923011779785e-01 1.357277274131774902e+00 1.014191508293151855e+00
5.592443943023681641e-01 5.764643549919128418e-01 1.340262293815612793e+00 9.928858280181884766e-01
5.655549764633178711e-01 5.663135647773742676e-01 1.313664555549621582e+00 9.575846195220947266e-01
5.718548893928527832e-01 5.610688328742980957e-01 1.298733353614807129e+00 9.491055011749267578e-01
5.781230330467224121e-01 5.517889261245727539e-01 1.279018878936767578e+00 9.160416126251220703e-01
5.844058990478515625e-01 5.477359890937805176e-01 1.271923542022705078e+00 9.126615524291992188e-01
5.906696915626525879e-01 5.355250239372253418e-01 1.250683426856994629e+00 8.885968327522277832e-01
5.969164371490478516e-01 5.282039642333984375e-01 1.222494840621948242e+00 8.556621074676513672e-01
6.031712889671325684e-01 5.167253017425537109e-01 1.202113032341003418e+00 8.396788835525512695e-01
6.094692349433898926e-01 5.082463026046752930e-01 1.189136981964111328e+00 8.220264315605163574e-01
6.158122420310974121e-01 5.061481595039367676e-01 1.187751173973083496e+00 8.109433650970458984e-01
6.221026778221130371e-01 4.942752420902252197e-01 1.161201000213623047e+00 7.867284417152404785e-01
6.283664703369140625e-01 4.929923713207244873e-01 1.160362362861633301e+00 7.778649330139160156e-01
6.346465945243835449e-01 4.851017892360687256e-01 1.141119718551635742e+00 7.557706832885742188e-01
6.409400701522827148e-01 4.745245277881622314e-01 1.115693688392639160e+00 7.320172786712646484e-01
6.472375988960266113e-01 4.720822870731353760e-01 1.110360145568847656e+00 7.259412407875061035e-01
6.534771919250488281e-01 4.689733088016510010e-01 1.106685876846313477e+00 7.187040448188781738e-01
6.597641706466674805e-01 4.614676237106323242e-01 1.087526202201843262e+00 7.008131146430969238e-01
6.660755872726440430e-01 4.552493393421173096e-01 1.076011061668395996e+00 6.898901462554931641e-01
6.723406314849853516e-01 4.517138898372650146e-01 1.070192337036132812e+00 6.755975484848022461e-01
6.786084175109863281e-01 4.419151246547698975e-01 1.045912384986877441e+00 6.622629165649414062e-01
6.849139928817749023e-01 4.385676085948944092e-01 1.040257334709167480e+00 6.516590118408203125e-01
6.912255883216857910e-01 4.321151077747344971e-01 1.030055165290832520e+00 6.328678727149963379e-01
6.974714994430541992e-01 4.290857315063476562e-01 1.024173855781555176e+00 6.284532546997070312e-01
7.037312388420104980e-01 4.226982295513153076e-01 1.006852746009826660e+00 6.139698624610900879e-01
7.100222706794738770e-01 4.152386784553527832e-01 9.938780069351196289e-01 6.000441908836364746e-01
7.163255810737609863e-01 4.108181893825531006e-01 9.819270372390747070e-01 5.862333774566650391e-01
7.226014137268066406e-01 4.074752032756805420e-01 9.752291440963745117e-01 5.747860670089721680e-01
7.288721799850463867e-01 4.036880433559417725e-01 9.680486917495727539e-01 5.693688988685607910e-01
7.351884245872497559e-01 3.981803953647613525e-01 9.532455801963806152e-01 5.547379255294799805e-01
7.414690256118774414e-01 3.955557048320770264e-01 9.482722282409667969e-01 5.474539399147033691e-01
7.477109432220458984e-01 3.898073136806488037e-01 9.381155967712402344e-01 5.348913073539733887e-01
7.539890408515930176e-01 3.834563493728637695e-01 9.224621653556823730e-01 5.223785638809204102e-01
7.602919936180114746e-01 3.812744915485382080e-01 9.159188270568847656e-01 5.162401795387268066e-01
7.665897607803344727e-01 3.772295117378234863e-01 9.117127656936645508e-01 5.103830695152282715e-01
7.728743553161621094e-01 3.707678914070129395e-01 8.944373130798339844e-01 4.959237575531005859e-01
7.791499495506286621e-01 3.681145012378692627e-01 8.900446891784667969e-01 4.861593246459960938e-01
7.854521274566650391e-01 3.651180863380432129e-01 8.820563554763793945e-01 4.816977083683013916e-01
7.917414903640747070e-01 3.589460551738739014e-01 8.655526638031005859e-01 4.694928824901580811e-01
7.979945540428161621e-01 3.577282428741455078e-01 8.666695952415466309e-01 4.605027735233306885e-01
8.042516112327575684e-01 3.554052114486694336e-01 8.645733594894409180e-01 4.567966163158416748e-01
