# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 19
2.513737380504608154e-01 1.946156501770019531e+00 4.142819404602050781e+00 4.309930801391601562e+00
2.577070593833923340e-01 1.894408226013183594e+00 4.066018581390380859e+00 4.195903778076171875e+00
2.640204429626464844e-01 1.870118737220764160e+00 3.993008136749267578e+00 4.109771728515625000e+00
2.702898085117340088e-01 1.752731323242187500e+00 3.751605033874511719e+00 3.821007966995239258e+00
2.765615284442901611e-01 1.704071640968322754e+00 3.658596277236938477e+00 3.729439735412597656e+00
2.828698754310607910e-01 1.629948496818542480e+00 3.502743721008300781e+00 3.540416479110717773e+00
2.891486585140228271e-01 1.574039816856384277e+00 3.384830474853515625e+00 3.418566226959228516e+00
2.953523397445678711e-01 1.508011579513549805e+00 3.253995895385742188e+00 3.258463144302368164e+00
3.016075491905212402e-01 1.460946559906005859e+00 3.158631324768066406e+00 3.152626991271972656e+00
3.079382479190826416e-01 1.429878473281860352e+00 3.097043752670288086e+00 3.080003023147583008e+00
3.142760396003723145e-01 1.394616007804870605e+00 3.018655300140380859e+00 2.981788873672485352e+00
3.205462992191314697e-01 1.359305977821350098e+00 2.944303750991821289e+00 2.883591175079345703e+00
3.268128037452697754e-01 1.302857041358947754e+00 2.841738700866699219e+00 2.761781692504882812e+00
3.331238031387329102e-01 1.270559072494506836e+00 2.757576227188110352e+00 2.656473875045776367e+00
3.394046723842620850e-01 1.208086848258972168e+00 2.637244224548339844e+00 2.527652025222778320e+00
3.456391692161560059e-01 1.186646461486816406e+00 2.601582288742065430e+00 2.480211734771728516e+00
3.518808186054229736e-01 1.159133911132812500e+00 2.539966106414794922e+00 2.410627603530883789e+00
3.582032322883605957e-01 1.129782557487487793e+00 2.485656738281250000e+00 2.354660987854003906e+00
3.645117878913879395e-01 1.101351141929626465e+00 2.416821718215942383e+00 2.265033006668090820e+00
3.707640767097473145e-01 1.070160865783691406e+00 2.357448339462280273e+00 2.210520982742309570e+00
3.770540952682495117e-01 1.046195268630981445e+00 2.293034553527832031e+00 2.123502254486083984e+00
3.833588361740112305e-01 1.021198987960815430e+00 2.259523868560791016e+00 2.059777975082397461e+00
3.896513879299163818e-01 9.972652196884155273e-01 2.217967271804809570e+00 2.007983207702636719e+00
3.958770036697387695e-01 9.713080525398254395e-01 2.153880596160888672e+00 1.948457360267639160e+00
4.021126329898834229e-01 9.336827397346496582e-01 2.072655200958251953e+00 1.851767897605895996e+00
4.084537327289581299e-01 9.313606023788452148e-01 2.063367128372192383e+00 1.829905986785888672e+00
4.147696197032928467e-01 9.088954925537109375e-01 2.017566442489624023e+00 1.775731801986694336e+00
4.210544228553771973e-01 8.875864744186401367e-01 1.975619077682495117e+00 1.721949100494384766e+00
4.273288547992706299e-01 8.618344664573669434e-01 1.924940347671508789e+00 1.670450925827026367e+00
4.336213767528533936e-01 8.474546670913696289e-01 1.890939474105834961e+00 1.617779135704040527e+00
4.399181902408599854e-01 8.322631716728210449e-01 1.860959410667419434e+00 1.597199201583862305e+00
4.461484551429748535e-01 8.037355542182922363e-01 1.794599533081054688e+00 1.520547509193420410e+00
4.524188637733459473e-01 7.939639687538146973e-01 1.786799192428588867e+00 1.496824979782104492e+00
4.587154984474182129e-01 7.780960202217102051e-01 1.755538702011108398e+00 1.470680117607116699e+00
4.650256633758544922e-01 7.664443254470825195e-01 1.717093229293823242e+00 1.431969046592712402e+00
4.713141322135925293e-01 7.511715292930603027e-01 1.700505018234252930e+00 1.403984546661376953e+00
4.775804579257965088e-01 7.310953140258789062e-01 1.654835224151611328e+00 1.363096237182617188e+00
4.838812351226806641e-01 7.160786986351013184e-01 1.622497320175170898e+00 1.310824394226074219e+00
4.901502430438995361e-01 7.066562771797180176e-01 1.600037693977355957e+00 1.283601164817810059e+00
4.963996410369873047e-01 6.937610507011413574e-01 1.575731039047241211e+00 1.255780816078186035e+00
5.026662349700927734e-01 6.736282110214233398e-01 1.525611400604248047e+00 1.206284165382385254e+00
5.089647173881530762e-01 6.618092060089111328e-01 1.510911345481872559e+00 1.174734354019165039e+00
5.152750611305236816e-01 6.530857682228088379e-01 1.487533569335937500e+00 1.158057212829589844e+00
5.215665102005004883e-01 6.405891180038452148e-01 1.466266393661499023e+00 1.114286184310913086e+00
5.278289914131164551e-01 6.352602839469909668e-01 1.455466032028198242e+00 1.106103658676147461e+00
5.341163873672485352e-01 6.229572892189025879e-01 1.427116155624389648e+00 1.083724975585937500e+00
5.404307842254638672e-01 6.179902553558349609e-01 1.414659142494201660e+00 1.055752635002136230e+00
5.466980934143066406e-01 6.023335456848144531e-01 1.382399082183837891e+00 1.026925206184387207e+00
5.529599189758300781e-01 5.930716991424560547e-01 1.367351412773132324e+00 1.009275436401367188e+00
5.592443943023681641e-01 5.826495289802551270e-01 1.340084791183471680e+00 9.838442206382751465e-01
5.655549764633178711e-01 5.745096206665039062e-01 1.323024749755859375e+00 9.551024436950683594e-01
5.718548893928527832e-01 5.651222467422485352e-01 1.306960105895996094e+00 9.409362077713012695e-01
5.781230330467224121e-01 5.565732121467590332e-01 1.287298560142517090e+00 9.132766127586364746e-01
5.844058990478515625e-01 5.514116287231445312e-01 1.270649194717407227e+00 8.953459262847900391e-01
5.906696915626525879e-01 5.468746423721313477e-01 1.266973853111267090e+00 8.832750916481018066e-01
5.969164371490478516e-01 5.338066816329956055e-01 1.238189697265625000e+00 8.599080443382263184e-01
6.031712889671325684e-01 5.274853110313415527e-01 1.228081703186035156e+00 8.503267168998718262e-01
6.094692349433898926e-01 5.189696550369262695e-01 1.205452680587768555e+00 8.237442374229431152e-01
6.158122420310974121e-01 5.106942653656005859e-01 1.190114140510559082e+00 8.106638193130493164e-01
6.221026778221130371e-01 4.984183609485626221e-01 1.157409667968750000e+00 7.768384218215942383e-01
6.283664703369140625e-01 4.978866577148437500e-01 1.164990305900573730e+00 7.849394083023071289e-01
6.346465945243835449e-01 4.937653243541717529e-01 1.158880472183227539e+00 7.612637281417846680e-01
6.409400701522827148e-01 4.851440787315368652e-01 1.129969000816345215e+00 7.326574921607971191e-01
6.472375988960266113e-01 4.758101701736450195e-01 1.114217162132263184e+00 7.220553159713745117e-01
6.534771919250488281e-01 4.698245823383331299e-01 1.101774334907531738e+00 7.059794664382934570e-01
6.597641706466674805e-01 4.639631509780883789e-01 1.088274955749511719e+00 6.936603188514709473e-01
6.660755872726440430e-01 4.582480490207672119e-01 1.073301076889038086e+00 6.800315380096435547e-01
6.723406314849853516e-01 4.529404938220977783e-01 1.067184567451477051e+00 6.732226610183715820e-01
6.786084175109863281e-01 4.480627179145812988e-01 1.052714705467224121e+00 6.531605124473571777e-01
6.849139928817749023e-01 4.419050514698028564e-01 1.036378860473632812e+00 6.369690299034118652e-01
6.912255883216857910e-01 4.356311857700347900e-01 1.026700258255004883e+00 6.276348233222961426e-01
6.974714994430541992e-01 4.319608509540557861e-01 1.020609021186828613e+00 6.225025653839111328e-01
7.037312388420104980e-01 4.258736073970794678e-01 1.005774140357971191e+00 6.066812276840209961e-01
7.100222706794738770e-01 4.208423793315887451e-01 9.923231005668640137e-01 5.884205698966979980e-01
7.163255810737609863e-01 4.150503575801849365e-01 9.833141565322875977e-01 5.806793570518493652e-01
7.226014137268066406e-01 4.100703895092010498e-01 9.690561294555664062e-01 5.683768391609191895e-01
7.288721799850463867e-01 4.052286148071289062e-01 9.683414697647094727e-01 5.614921450614929199e-01
7.351884245872497559e-01 4.028101861476898193e-01 9.565618634223937988e-01 5.445636510848999023e-01
7.414690256118774414e-01 3.977068364620208740e-01 9.464675784111022949e-01 5.421292781829833984e-01
7.477109432220458984e-01 3.925772011280059814e-01 9.322146773338317871e-01 5.293305516242980957e-01
7.539890408515930176e-01 3.903855383396148682e-01 9.286835789680480957e-01 5.194808840751647949e-01
7.602919936180114746e-01 3.850842416286468506e-01 9.209703803062438965e-01 5.123540163040161133e-01
7.665897607803344727e-01 3.799855113029479980e-01 9.104607701301574707e-01 5.079444050788879395e-01
7.728743553161621094e-01 3.790413439273834229e-01 9.064720869064331055e-01 5.004225373268127441e-01
7.791499495506286621e-01 3.764674067497253418e-01 9.034078717231750488e-01 4.899507164955139160e-01
7.854521274566650391e-01 3.697431087493896484e-01 8.878106474876403809e-01 4.770824313163757324e-01
7.917414903640747070e-01 3.644747436046600342e-01 8.787847161293029785e-01 4.733526706695556641e-01
7.979945540428161621e-01 3.598477542400360107e-01 8.657056689262390137e-01 4.627234935760498047e-01
8.042516112327575684e-01 3.579127490520477295e-01 8.583483695983886719e-01 4.524406790733337402e-01
