# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 7
4.273288547992706299e-01 9.433581829071044922e-01 1.974300503730773926e+00 1.700017929077148438e+00
4.336213767528533936e-01 9.133515954017639160e-01 1.910949707031250000e+00 1.627438187599182129e+00
4.399181902408599854e-01 8.954337239265441895e-01 1.873078823089599609e+00 1.585063338279724121e+00
4.461484551429748535e-01 8.728014230728149414e-01 1.831764101982116699e+00 1.536974310874938965e+00
4.524188637733459473e-01 8.512045741081237793e-01 1.782193660736083984e+00 1.480881452560424805e+00
4.587154984474182129e-01 8.496109843254089355e-01 1.792157292366027832e+00 1.476133584976196289e+00
4.650256633758544922e-01 8.177112340927124023e-01 1.722141623497009277e+00 1.405471205711364746e+00
4.713141322135925293e-01 8.105847239494323730e-01 1.714606165885925293e+00 1.380523920059204102e+00
4.775804579257965088e-01 7.933959960937500000e-01 1.674930334091186523e+00 1.333221793174743652e+00
4.838812351226806641e-01 7.854602336883544922e-01 1.663431525230407715e+00 1.333362102508544922e+00
4.901502430438995361e-01 7.570845484733581543e-01 1.598066091537475586e+00 1.258648276329040527e+00
4.963996410369873047e-01 7.591003179550170898e-01 1.612877607345581055e+00 1.260844588279724121e+00
5.026662349700927734e-01 7.373284697532653809e-01 1.561659812927246094e+00 1.207406044006347656e+00
5.089647173881530762e-01 7.269760370254516602e-01 1.544140577316284180e+00 1.186932086944580078e+00
5.152750611305236816e-01 7.095634341239929199e-01 1.503442287445068359e+00 1.153623461723327637e+00
5.215665102005004883e-01 6.991909146308898926e-01 1.495338439941406250e+00 1.138532400131225586e+00
5.278289914131164551e-01 6.926545500755310059e-01 1.474802494049072266e+00 1.104950428009033203e+00
5.341163873672485352e-01 6.762824654579162598e-01 1.450735807418823242e+00 1.070108890533447266e+00
5.404307842254638672e-01 6.679468750953674316e-01 1.427554965019226074e+00 1.048986315727233887e+00
5.466980934143066406e-01 6.508113741874694824e-01 1.386277318000793457e+00 1.020322680473327637e+00
5.529599189758300781e-01 6.481030583381652832e-01 1.384851336479187012e+00 9.998575448989868164e-01
5.592443943023681641e-01 6.324304938316345215e-01 1.350926041603088379e+00 9.690303206443786621e-01
5.655549764633178711e-01 6.263480782508850098e-01 1.343340516090393066e+00 9.509485363960266113e-01
5.718548893928527832e-01 6.172534823417663574e-01 1.325828075408935547e+00 9.325434565544128418e-01
5.781230330467224121e-01 6.037042140960693359e-01 1.296769976615905762e+00 9.033408761024475098e-01
5.844058990478515625e-01 6.002739667892456055e-01 1.285776376724243164e+00 8.934554457664489746e-01
5.906696915626525879e-01 5.866208672523498535e-01 1.262715697288513184e+00 8.676519989967346191e-01
5.969164371490478516e-01 5.814109444618225098e-01 1.255650520324707031e+00 8.511047363281250000e-01
6.031712889671325684e-01 5.765585303306579590e-01 1.245015978813171387e+00 8.384044766426086426e-01
6.094692349433898926e-01 5.613412857055664062e-01 1.215503454208374023e+00 8.077721595764160156e-01
6.158122420310974121e-01 5.587781071662902832e-01 1.207051277160644531e+00 7.978128194808959961e-01
6.221026778221130371e-01 5.463695526123046875e-01 1.181255459785461426e+00 7.729461789131164551e-01
6.283664703369140625e-01 5.389855504035949707e-01 1.168476104736328125e+00 7.617707252502441406e-01
6.346465945243835449e-01 5.353549718856811523e-01 1.160441756248474121e+00 7.485577464103698730e-01
6.409400701522827148e-01 5.275852680206298828e-01 1.141332864761352539e+00 7.314813733100891113e-01
6.472375988960266113e-01 5.201312899589538574e-01 1.130810856819152832e+00 7.132873535156250000e-01
6.534771919250488281e-01 5.172026753425598145e-01 1.124105811119079590e+00 7.036620378494262695e-01
6.597641706466674805e-01 5.077350139617919922e-01 1.104191899299621582e+00 6.799120306968688965e-01
6.660755872726440430e-01 5.013876557350158691e-01 1.091779708862304688e+00 6.740844845771789551e-01
6.723406314849853516e-01 4.958431720733642578e-01 1.079314351081848145e+00 6.597875952720642090e-01
6.786084175109863281e-01 4.851575493812561035e-01 1.056653499603271484e+00 6.409728527069091797e-01
6.849139928817749023e-01 4.828223884105682373e-01 1.053138256072998047e+00 6.237894296646118164e-01
6.912255883216857910e-01 4.781187474727630615e-01 1.045319437980651855e+00 6.249362826347351074e-01
6.974714994430541992e-01 4.692918658256530762e-01 1.025463819503784180e+00 5.995202660560607910e-01
7.037312388420104980e-01 4.678667783737182617e-01 1.023937702178955078e+00 5.949512720108032227e-01
7.100222706794738770e-01 4.614482223987579346e-01 1.012152671813964844e+00 5.866684317588806152e-01
7.163255810737609863e-01 4.566735327243804932e-01 1.004020214080810547e+00 5.814374685287475586e-01
7.226014137268066406e-01 4.503368735313415527e-01 9.873661994934082031e-01 5.609103441238403320e-01
7.288721799850463867e-01 4.475895762443542480e-01 9.819906949996948242e-01 5.523306727409362793e-01
7.351884245872497559e-01 4.412165284156799316e-01 9.684407114982604980e-01 5.342773199081420898e-01
7.414690256118774414e-01 4.361875057220458984e-01 9.597951769828796387e-01 5.266428589820861816e-01
7.477109432220458984e-01 4.301445186138153076e-01 9.513598084449768066e-01 5.263145565986633301e-01
7.539890408515930176e-01 4.273397922515869141e-01 9.390198588371276855e-01 5.150063037872314453e-01
7.602919936180114746e-01 4.215551614761352539e-01 9.314522743225097656e-01 5.029051303863525391e-01
7.665897607803344727e-01 4.188431203365325928e-01 9.240680336952209473e-01 4.978214204311370850e-01
7.728743553161621094e-01 4.142200946807861328e-01 9.141519069671630859e-01 4.850638508796691895e-01
7.791499495506286621e-01 4.109502732753753662e-01 9.091147780418395996e-01 4.719883501529693604e-01
7.854521274566650391e-01 4.052711427211761475e-01 8.950209617614746094e-01 4.665030241012573242e-01
7.917414903640747070e-01 3.996929526329040527e-01 8.845499753952026367e-01 4.620213210582733154e-01
7.979945540428161621e-01 3.968361318111419678e-01 8.785274028778076172e-01 4.511959254741668701e-01
8.042516112327575684e-01 3.928770124912261963e-01 8.753715157508850098e-01 4.475906789302825928e-01
