# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 17
4.524188637733459473e-01 8.653269410133361816e-01 1.814824223518371582e+00 1.483144640922546387e+00
4.587154984474182129e-01 8.484407067298889160e-01 1.779523611068725586e+00 1.453130125999450684e+00
4.650256633758544922e-01 8.273862600326538086e-01 1.740836739540100098e+00 1.395562291145324707e+00
4.713141322135925293e-01 8.181777596473693848e-01 1.724285960197448730e+00 1.380930423736572266e+00
4.775804579257965088e-01 8.043134808540344238e-01 1.689397811889648438e+00 1.339705467224121094e+00
4.838812351226806641e-01 7.866930365562438965e-01 1.661706089973449707e+00 1.303729534149169922e+00
4.901502430438995361e-01 7.673760056495666504e-01 1.616236209869384766e+00 1.253046512603759766e+00
4.963996410369873047e-01 7.597594857215881348e-01 1.616437554359436035e+00 1.254814624786376953e+00
5.026662349700927734e-01 7.356037497520446777e-01 1.558279156684875488e+00 1.195561289787292480e+00
5.089647173881530762e-01 7.294886708259582520e-01 1.540752530097961426e+00 1.173315405845642090e+00
5.152750611305236816e-01 7.181070446968078613e-01 1.523167610168457031e+00 1.129512071609497070e+00
5.215665102005004883e-01 7.084763050079345703e-01 1.505203723907470703e+00 1.120431661605834961e+00
5.278289914131164551e-01 6.887893080711364746e-01 1.467243432998657227e+00 1.080796003341674805e+00
5.341163873672485352e-01 6.852675676345825195e-01 1.453218936920166016e+00 1.064229965209960938e+00
5.404307842254638672e-01 6.671321988105773926e-01 1.420374989509582520e+00 1.023747205734252930e+00
5.466980934143066406e-01 6.621914505958557129e-01 1.407863259315490723e+00 1.012827634811401367e+00
5.529599189758300781e-01 6.488955616950988770e-01 1.388568043708801270e+00 9.878466725349426270e-01
5.592443943023681641e-01 6.358161568641662598e-01 1.360995888710021973e+00 9.584297537803649902e-01
5.655549764633178711e-01 6.265528798103332520e-01 1.340322256088256836e+00 9.286115169525146484e-01
5.718548893928527832e-01 6.142439842224121094e-01 1.323639154434204102e+00 9.236536622047424316e-01
5.781230330467224121e-01 6.095803380012512207e-01 1.310930609703063965e+00 8.948948383331298828e-01
5.844058990478515625e-01 5.981668233871459961e-01 1.279265284538269043e+00 8.685713410377502441e-01
5.906696915626525879e-01 5.914341807365417480e-01 1.265116572380065918e+00 8.470035195350646973e-01
5.969164371490478516e-01 5.889577865600585938e-01 1.266723752021789551e+00 8.419800996780395508e-01
6.031712889671325684e-01 5.745996832847595215e-01 1.235031008720397949e+00 8.164025545120239258e-01
6.094692349433898926e-01 5.668926835060119629e-01 1.219065427780151367e+00 8.048182725906372070e-01
6.158122420310974121e-01 5.600725412368774414e-01 1.207240343093872070e+00 7.836638689041137695e-01
6.221026778221130371e-01 5.527699589729309082e-01 1.192816019058227539e+00 7.660143971443176270e-01
6.283664703369140625e-01 5.437138676643371582e-01 1.175704479217529297e+00 7.460745573043823242e-01
6.346465945243835449e-01 5.399297475814819336e-01 1.163680434226989746e+00 7.341955304145812988e-01
6.409400701522827148e-01 5.281435847282409668e-01 1.141687154769897461e+00 7.095352411270141602e-01
6.472375988960266113e-01 5.220470428466796875e-01 1.129441380500793457e+00 6.981753110885620117e-01
6.534771919250488281e-01 5.171481370925903320e-01 1.116649150848388672e+00 6.948052644729614258e-01
6.597641706466674805e-01 5.106374621391296387e-01 1.105983138084411621e+00 6.690751910209655762e-01
6.660755872726440430e-01 5.041027069091796875e-01 1.094518899917602539e+00 6.654562354087829590e-01
6.723406314849853516e-01 4.945166110992431641e-01 1.074440598487854004e+00 6.421989798545837402e-01
6.786084175109863281e-01 4.962075650691986084e-01 1.073829889297485352e+00 6.400492191314697266e-01
6.849139928817749023e-01 4.887129068374633789e-01 1.061605215072631836e+00 6.166180968284606934e-01
6.912255883216857910e-01 4.814877808094024658e-01 1.048320531845092773e+00 6.044051051139831543e-01
6.974714994430541992e-01 4.728689789772033691e-01 1.030277848243713379e+00 5.966015458106994629e-01
7.037312388420104980e-01 4.688423871994018555e-01 1.026656270027160645e+00 5.859879255294799805e-01
7.100222706794738770e-01 4.621902704238891602e-01 1.009642124176025391e+00 5.760687589645385742e-01
7.163255810737609863e-01 4.550345540046691895e-01 9.942427277565002441e-01 5.610931515693664551e-01
7.226014137268066406e-01 4.515190720558166504e-01 9.894074201583862305e-01 5.477758049964904785e-01
7.288721799850463867e-01 4.467393457889556885e-01 9.796083569526672363e-01 5.413463115692138672e-01
7.351884245872497559e-01 4.457936286926269531e-01 9.805918931961059570e-01 5.388687252998352051e-01
7.414690256118774414e-01 4.404192268848419189e-01 9.681487679481506348e-01 5.250002741813659668e-01
7.477109432220458984e-01 4.347420632839202881e-01 9.581785798072814941e-01 5.118057727813720703e-01
7.539890408515930176e-01 4.298824071884155273e-01 9.431055188179016113e-01 5.045078396797180176e-01
7.602919936180114746e-01 4.245373010635375977e-01 9.389509558677673340e-01 5.005568861961364746e-01
7.665897607803344727e-01 4.211169481277465820e-01 9.241796135902404785e-01 4.780499935150146484e-01
7.728743553161621094e-01 4.150030612945556641e-01 9.165365099906921387e-01 4.814551174640655518e-01
7.791499495506286621e-01 4.117865860462188721e-01 9.112908840179443359e-01 4.727122783660888672e-01
7.854521274566650391e-01 4.075857400894165039e-01 9.007613658905029297e-01 4.627909958362579346e-01
7.917414903640747070e-01 4.014593064785003662e-01 8.916745185852050781e-01 4.522143304347991943e-01
7.979945540428161621e-01 3.996989130973815918e-01 8.848894238471984863e-01 4.446722865104675293e-01
8.042516112327575684e-01 3.948922157287597656e-01 8.750789761543273926e-01 4.390598833560943604e-01
